current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,press_if_repeat_2.rt,press_if_repeat_2.duration,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/shared1000_notspecial/notspecial_50500.png,54,0,54,54,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.07835291599622,0.8249022500094725,None,None,None,,,,,,,,,,,3,0,3,0,0,54,54,54,1411.0830842920113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.8980732920027,1410.8982530420035,1411.0781577090092,1411.0830842920113,1411.0830842920113,1411.0830842920113,1411.0830842920113,1414.0804229589994,1414.0804229589994,1414.898805792007,1,1,1.07835291599622,0.8249022500094725,None,1414.898934584009,1414.8989688750007,None,1414.8990086670092,1414.8990388340026,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_30_nsd_676_2_cocoid_19623.png,55,0,55,55,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9633695829979843,1.1720293749967823,None,None,None,,,,,,,,,,,3,0,3,0,0,55,55,55,1415.1729468340054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.8993972919998,1414.8995031250088,1415.1677692500089,1415.1729468340054,1415.1729468340054,1415.1729468340054,1415.1729468340054,1418.167328667012,1418.167328667012,1418.9010379590036,2,0,0.9633695829979843,1.1720293749967823,None,1418.901221625012,1418.901271499999,None,1418.9013373339985,1418.9013781670074,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
blank.jpg,56,1,56,56,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,3,0,3,0,0,56,56,56,1419.0321430420008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.9018130420009,1418.901977792004,1419.0284925840097,1419.0321430420008,1419.0321430420008,1419.0321430420008,1419.0321430420008,1422.0296836670022,1422.0296836670022,1422.913649375012,None,0,,,None,1422.9139132090058,1422.9140333340038,None,1422.9141360840003,1422.9143324590113,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_34_nsd_875_1_cocoid_67762.png,57,0,57,57,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2000012489879737,0.5819980840024073,None,None,None,,,,,,,,,,,3,0,3,0,0,57,57,57,1423.0184420420119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.9151097920112,1422.915416917007,1423.016432125005,1423.0184420420119,1423.0184420420119,1423.0184420420119,1423.0184420420119,1426.0165337090002,1426.0165337090002,1426.916834500007,2,1,1.2000012489879737,0.5819980840024073,None,1426.9170143340016,1426.91705525,None,1426.9171031250007,1426.9171392090066,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_10_14_33.png,58,0,58,58,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.3239887910021935,0.6839473329891916,None,None,None,,,,,,,,,,,3,0,3,0,0,58,58,58,1427.0534669590124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.9175307090045,1426.9176730840118,1427.0505207920069,1427.0534669590124,1427.0534669590124,1427.0534669590124,1427.0534669590124,1430.0499419170083,1430.0499419170083,1430.9179054590059,2,1,1.3239887910021935,0.6839473329891916,None,1430.9180822500057,1430.9181277919997,None,1430.9181864170096,1430.9182333750068,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_18_nsd_6_2_cocoid_24103.png,59,0,59,59,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8800684989982983,0.5619909589877352,None,None,None,,,,,,,,,,,3,0,3,0,0,59,59,59,1431.0263977090071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.9186711250077,1430.9188331670011,1431.0244605420012,1431.0263977090071,1431.0263977090071,1431.0263977090071,1431.0263977090071,1434.0173455840122,1434.0173455840122,1434.9308043339988,2,1,0.8800684989982983,0.5619909589877352,None,1434.9309940420062,1434.931044750003,None,1434.9311014590057,1434.9311429590016,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_49480.jpg,60,0,60,60,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9973114579916,0.5949897499958752,None,None,None,,,,,,,,,,,3,0,3,0,0,60,60,60,1435.0651093750057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.9315830420092,1434.9317606670083,1435.0617824590008,1435.0651093750057,1435.0651093750057,1435.0651093750057,1435.0651093750057,1438.063410542003,1438.063410542003,1438.9331600840087,2,1,0.9973114579916,0.5949897499958752,None,1438.9333164590062,1438.933356959009,None,1438.933408834011,1438.9334450000024,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_15128.png,61,0,61,61,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0633134579984471,0.5079909580090316,None,None,None,,,,,,,,,,,3,0,3,0,0,61,61,61,1439.1131341670116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.933860959005,1438.9340082499984,1439.1096829590097,1439.1131341670116,1439.1131341670116,1439.1131341670116,1439.1131341670116,1442.0995631670085,1442.0995631670085,1442.9468965000124,1,1,1.0633134579984471,0.5079909580090316,None,1442.9472138749989,1442.9472899590037,None,1442.9474532919994,1442.9475305840024,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_54389.png,62,0,62,62,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3849203330028104,0.550976124999579,None,None,None,,,,,,,,,,,3,0,3,0,0,62,62,62,1443.1264942920097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.9481736250018,1442.948410500001,1443.1230446670088,1443.1264942920097,1443.1264942920097,1443.1264942920097,1443.1264942920097,1446.1175700000022,1446.1175700000022,1446.9509857090015,1,1,1.3849203330028104,0.550976124999579,None,1446.9511684169993,1446.9512193340051,None,1446.9512786670093,1446.9513198750064,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_64498.jpg,63,0,63,63,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9173631659941748,0.6290358340047533,None,None,None,,,,,,,,,,,3,0,3,0,0,63,63,63,1447.0830296670028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.9517630840128,1446.9519280000095,1447.0794559170026,1447.0830296670028,1447.0830296670028,1447.0830296670028,1447.0830296670028,1450.0801104999991,1450.0801104999991,1450.9633641250111,2,1,0.9173631659941748,0.6290358340047533,None,1450.9635856670066,1450.9636529170093,None,1450.963729042007,1450.9638468750054,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_8_12_0.png,64,0,64,64,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2214564989990322,0.4479815420054365,None,None,None,,,,,,,,,,,3,0,3,0,0,64,64,64,1451.1709700420033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.964473584012,1450.9646816250024,1451.1676264170092,1451.1709700420033,1451.1709700420033,1451.1709700420033,1451.1709700420033,1454.1678229170066,1454.1678229170066,1454.9672035000112,2,1,1.2214564989990322,0.4479815420054365,None,1454.9673613340128,1454.967402167007,None,1454.9674502920097,1454.9674860420055,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_31659.jpg,65,0,65,65,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8603757489909185,0.3969755830039503,None,None,None,,,,,,,,,,,3,0,3,0,0,65,65,65,1455.1010254170105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.967862125006,1454.9680111670023,1455.0977094590053,1455.1010254170105,1455.1010254170105,1455.1010254170105,1455.1010254170105,1458.0968551250116,1458.0968551250116,1458.9682187500002,2,1,0.8603757489909185,0.3969755830039503,None,1458.968404500003,1458.968451749999,None,1458.9685108340054,1458.968557250002,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_26720.jpg,66,0,66,66,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8964214580046246,0.4049857079953654,None,None,None,,,,,,,,,,,3,0,3,0,0,66,66,66,1459.0980187090026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.9689940840035,1458.9691571250005,1459.0944344590098,1459.0980187090026,1459.0980187090026,1459.0980187090026,1459.0980187090026,1462.097145125008,1462.097145125008,1462.9803792090097,2,1,0.8964214580046246,0.4049857079953654,None,1462.9807844590105,1462.980906375,None,1462.9810690000013,1462.981152459004,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_5106.png,67,0,67,67,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.8125544159993296,0.7689825830020709,None,None,None,,,,,,,,,,,3,0,3,0,0,67,67,67,1463.1698770420044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.981950166999,1462.9822637500038,1463.1664067500096,1463.1698770420044,1463.1698770420044,1463.1698770420044,1463.1698770420044,1466.166994875006,1466.166994875006,1466.9833809590054,1,1,1.8125544159993296,0.7689825830020709,None,1466.9835539170017,1466.983595334008,None,1466.9836425420071,1466.983677917,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
blank.jpg,68,1,68,68,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,3,0,3,0,0,68,68,68,1467.0841549590114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.9840826670115,1466.9842414590094,1467.080644709,1467.0841549590114,1467.0841549590114,1467.0841549590114,1467.0841549590114,1470.0799093340029,1470.0799093340029,1470.9972064169997,None,0,,,None,1470.9976115000027,1470.9977167920006,None,1470.997825792001,1470.997907375,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
blank.jpg,69,1,69,69,0,,,,,,0,1,3,5,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,1,equal,17.527591916004894,None,20.606259874999523,None,,,,,,,3,0,3,0,0,69,69,69,1471.044621500012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.9986842090002,1470.9989804590004,1471.041098583999,1471.044621500012,1471.044621500012,1471.044621500012,1471.044621500012,1474.0340390420024,1474.0340390420024,1475.000591709002,None,0,,,None,1475.0065982090018,1492.5493677090126,1,1492.5495095840015,1513.1654710840085,equal,1475.0130411670107,1475.0130411670107,17.527591916004894,None,1492.5553890420124,1492.5553890420124,20.606259874999523,None,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
,,,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_14793.jpg,0,0,0,0,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.0170502080000006,0.7820096670038765,None,None,None,,,,,,,,,,,4,0,4,0,0,0,0,0,1513.5075230840011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.3202762920118,1513.3206318750017,1513.5012919170113,1513.5075230840011,1513.5075230840011,1513.5075230840011,1513.5075230840011,1516.501374667001,1516.501374667001,1517.3304495420016,1,0,1.0170502080000006,0.7820096670038765,None,1517.3308270000125,1517.3310153750062,None,1517.3311327920092,1517.3312173340091,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_68897.jpg,1,0,1,1,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.5743695820128778,0.4079892499867128,None,None,None,,,,,,,,,,,4,0,4,0,0,1,1,1,1517.4661511250015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.332015084001,1517.3322975840128,1517.4625720420008,1517.4661511250015,1517.4661511250015,1517.4661511250015,1517.4661511250015,1520.4638660420023,1520.4638660420023,1521.333774084007,2,1,1.5743695820128778,0.4079892499867128,None,1521.3339782090043,1521.3340195420024,None,1521.3340690840123,1521.3341030420124,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_57478.png,2,0,2,2,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7706873330025701,0.41699316700396594,None,None,None,,,,,,,,,,,4,0,4,0,0,2,2,2,1521.530843917004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.334513624999,1521.3346824590117,1521.5273207499995,1521.530843917004,1521.530843917004,1521.530843917004,1521.530843917004,1524.5160987090057,1524.5160987090057,1525.3472137500066,1,1,0.7706873330025701,0.41699316700396594,None,1525.3475502090005,1525.3476200420118,None,1525.3476971670025,1525.3477524590126,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,3,0,3,3,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.243768956992426,0.4029922500048997,None,None,None,,,,,,,,,,,4,0,4,0,0,3,3,3,1525.4828367500013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.3483302920067,1525.348641625009,1525.4788154999987,1525.4828367500013,1525.4828367500013,1525.4828367500013,1525.4828367500013,1528.4799757090077,1528.4799757090077,1529.3510024999996,2,1,1.243768956992426,0.4029922500048997,None,1529.3511878340069,1529.3512412090058,None,1529.351299959002,1529.351340417008,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_38278.png,4,0,4,4,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9763735410087975,0.477994957996998,None,None,None,,,,,,,,,,,4,0,4,0,0,4,4,4,1529.5530906670028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.3517694590118,1529.351936084,1529.5492103340075,1529.5530906670028,1529.5530906670028,1529.5530906670028,1529.5530906670028,1532.5516817090102,1532.5516817090102,1533.3640706250007,2,0,0.9763735410087975,0.477994957996998,None,1533.3642876670056,1533.3644085000124,None,1533.3644898750063,1533.3645355000044,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_29837.jpg,5,0,5,5,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.4225265830027638,0.5640295420016628,None,None,None,,,,,,,,,,,4,0,4,0,0,5,5,5,1533.4799782920018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.3650812920096,1533.3652707500005,1533.4743627920107,1533.4799782920018,1533.4799782920018,1533.4799782920018,1533.4799782920018,1536.4682321670116,1536.4682321670116,1537.3654513340007,2,1,1.4225265830027638,0.5640295420016628,None,1537.3656693340017,1537.365716375003,None,1537.365780542008,1537.3658180839993,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_46835.png,6,0,6,6,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.8464130819920683,0.12802120900596492,['1'],None,None,,,,,[3.027372665994335],[0.11601779100601561],,,,,4,0,4,0,0,6,6,6,1537.6041257500037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.3663762500073,1537.3666552089999,1537.5981260000117,1537.6041257500037,1537.6041257500037,1537.6041257500037,1537.6041257500037,1540.61516175,1540.61516175,1541.3694298750052,1,1,2.8464130819920683,0.12802120900596492,['1'],1541.3698115840089,1541.3698701250105,None,1541.3699197920068,1541.3699527499994,None,,,,,,,,,[3.027372665994335],[0.11601779100601561],4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,7,0,7,7,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,2.12821308200364,0.4170083339995472,None,None,None,,,,,,,,,,,4,0,4,0,0,7,7,7,1541.5963753750111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.3704865000036,1541.3707610420097,1541.5913131670095,1541.5963753750111,1541.5963753750111,1541.5963753750111,1541.5963753750111,1544.5858102089987,1544.5858102089987,1545.381662167012,2,1,2.12821308200364,0.4170083339995472,None,1545.3818732500076,1545.381912249999,None,1545.3819632920058,1545.3819946250005,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,8,0,8,8,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.3012324159935815,0.39398433300084434,None,None,None,,,,,,,,,,,4,0,4,0,0,8,8,8,1545.5774345840036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.382403709009,1545.3825692920072,1545.5736432920094,1545.5774345840036,1545.5774345840036,1545.5774345840036,1545.5774345840036,1548.5682191670057,1548.5682191670057,1549.3845151670102,2,1,1.3012324159935815,0.39398433300084434,None,1549.384653459012,1549.3846911670116,None,1549.3847361250082,1549.3847678750026,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
blank.jpg,9,1,9,9,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,4,0,4,0,0,9,9,9,1549.4863297920092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549.3851355420047,1549.3852658340038,1549.4805132500042,1549.4863297920092,1549.4863297920092,1549.4863297920092,1549.4863297920092,1552.485424958999,1552.485424958999,1553.3976373750047,None,0,,,None,1553.397826792003,1553.3978694590041,None,1553.3979340840015,1553.397966000004,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_8_12_56.png,10,0,10,10,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9075899989984464,1.2210796250001295,None,None,None,,,,,,,,,,,4,0,4,0,0,10,10,10,1553.5629640420084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.3983776250097,1553.398540292008,1553.5570506250078,1553.5629640420084,1553.5629640420084,1553.5629640420084,1553.5629640420084,1556.5522131250036,1556.5522131250036,1557.4009392090084,2,1,0.9075899989984464,1.2210796250001295,None,1557.4011257090024,1557.4011682090058,None,1557.4012145840097,1557.4012480000092,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_39402.jpg,11,0,11,11,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8763625830033561,0.8199835410050582,None,None,None,,,,,,,,,,,4,0,4,0,0,11,11,11,1557.5382476670056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.4016574999987,1557.4018635000102,1557.5344975000044,1557.5382476670056,1557.5382476670056,1557.5382476670056,1557.5382476670056,1560.548334084,1560.548334084,1561.4020583750098,2,1,0.8763625830033561,0.8199835410050582,None,1561.4022303750098,1561.402271125,None,1561.4023156250041,1561.4023460419994,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_62561.png,12,0,12,12,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.463693665995379,1.3900376670062542,None,None,None,,,,,,,,,,,4,0,4,0,0,12,12,12,1561.5968492920074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.4027099170053,1561.4028889590118,1561.5908200840058,1561.5968492920074,1561.5968492920074,1561.5968492920074,1561.5968492920074,1564.5840224999993,1564.5840224999993,1565.4146080420032,1,1,1.463693665995379,1.3900376670062542,None,1565.414807417008,1565.4148492500099,None,1565.4149051249988,1565.4149443750066,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_11952.jpg,13,0,13,13,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.6928944579995004,1.208008791989414,None,None,None,,,,,,,,,,,4,0,4,0,0,13,13,13,1565.545688875005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.4153535000078,1565.4155729589984,1565.5403862500098,1565.545688875005,1565.545688875005,1565.545688875005,1565.545688875005,1568.5353945000097,1568.5353945000097,1569.4181640000024,2,1,1.6928944579995004,1.208008791989414,None,1569.4183601250115,1569.4184027500014,None,1569.4184573340026,1569.418495292004,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_30_nsd_676_2_cocoid_19623.png,14,0,14,14,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8674183740076842,1.0530049170047278,None,None,None,,,,,,,,,,,4,0,4,0,0,14,14,14,1569.642225375006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.418928375002,1569.4191413750086,1569.6373196670029,1569.642225375006,1569.642225375006,1569.642225375006,1569.642225375006,1572.6345400840073,1572.6345400840073,1573.4309127919987,2,1,0.8674183740076842,1.0530049170047278,None,1573.431156125007,1573.4312344589998,None,1573.4312986250006,1573.4313400840038,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_29980.png,15,0,15,15,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2752855830040062,1.171970416995464,None,None,None,,,,,,,,,,,4,0,4,0,0,15,15,15,1573.604331834009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.4319187500078,1573.432113709001,1573.598784959002,1573.604331834009,1573.604331834009,1573.604331834009,1573.604331834009,1576.6008235840127,1576.6008235840127,1577.4344796670048,1,1,1.2752855830040062,1.171970416995464,None,1577.4346892500034,1577.4347453750088,None,1577.4348038750031,1577.434849000012,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
