current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/shared1000_notspecial/notspecial_57478.png,2,0,2,2,0,,,,0,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8779148999892641,0.2788060000166297,None,None,None,,,,,,,,,,,4,0,4,0,0,2,2,2,1343.4083667000232,,,,,,,,,,,,,,,,,,,,,,1343.3924974999973,1343.392536200001,1343.4067243000027,1343.4083667000232,1343.4083667000232,1343.4083667000232,1343.4083667000232,1346.408574800007,1346.408574800007,1347.3920186000178,1,1,0.8779148999892641,0.2788060000166297,None,1347.3920835000172,1347.3921046000032,None,1347.3921284000098,1347.3921457999968,None,1347.408564900019,1347.408564900019,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,3,0,3,3,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.001478499994846,0.29312000001664273,None,None,None,,,,,,,,,,,4,0,4,0,0,3,3,3,1347.408564900019,,,,,,,,,,,,,,,,,,,,,,1347.3922898000164,1347.392327300011,1347.4044518000155,1347.408564900019,1347.408564900019,1347.408564900019,1347.408564900019,1350.4084863000026,1350.4084863000026,1351.3920580999984,2,1,1.001478499994846,0.29312000001664273,None,1351.3921237000031,1351.3921446000168,None,1351.392168100021,1351.3921856000088,None,1351.429396200023,1351.429396200023,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_38278.png,4,0,4,4,0,,,,0,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1197387999854982,0.3438742000143975,None,None,None,,,,,,,,,,,4,0,4,0,0,4,4,4,1351.429396200023,,,,,,,,,,,,,,,,,,,,,,1351.3923320000176,1351.3923743000196,1351.427780900005,1351.429396200023,1351.429396200023,1351.429396200023,1351.429396200023,1354.4417551000079,1354.4417551000079,1355.408844999998,1,1,1.1197387999854982,0.3438742000143975,None,1355.4089229000092,1355.4089450000029,None,1355.4089684000064,1355.4089859000233,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_29837.jpg,5,0,5,5,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.258862799993949,0.32002790001570247,None,None,None,,,,,,,,,,,4,0,4,0,0,5,5,5,1355.425281200005,,,,,,,,,,,,,,,,,,,,,,1355.4091371000104,1355.4091805000207,1355.4212513000239,1355.425281200005,1355.425281200005,1355.425281200005,1355.425281200005,1358.424993499997,1358.424993499997,1359.4084805000166,2,1,1.258862799993949,0.32002790001570247,None,1359.4085495000181,1359.408571100008,None,1359.4085954000184,1359.4086126000038,None,1359.4387844000012,1359.4387844000012,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_46835.png,6,0,6,6,0,,,,0,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0983697999909054,0.25291310000466183,None,None,None,,,,,,,,,,,4,0,4,0,0,6,6,6,1359.4387844000012,,,,,,,,,,,,,,,,,,,,,,1359.4087604000233,1359.4087986000231,1359.4369519000174,1359.4387844000012,1359.4387844000012,1359.4387844000012,1359.4387844000012,1362.442098600004,1362.442098600004,1363.425472700008,1,1,1.0983697999909054,0.25291310000466183,None,1363.4255433000217,1363.4255661000207,None,1363.4255900999997,1363.4256077000173,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,7,0,7,7,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0952398999943398,0.28703110001515597,None,None,None,,,,,,,,,,,4,0,4,0,0,7,7,7,1363.4467434000107,,,,,,,,,,,,,,,,,,,,,,1363.425765699998,1363.4258098000137,1363.4448097000131,1363.4467434000107,1363.4467434000107,1363.4467434000107,1363.4467434000107,1366.4586650000128,1366.4586650000128,1367.442026500008,2,1,1.0952398999943398,0.28703110001515597,None,1367.442096200015,1367.4421182000078,None,1367.4421414000099,1367.4421588999976,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,8,0,8,8,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1565562000032514,0.30903860001126304,None,None,None,,,,,,,,,,,4,0,4,0,0,8,8,8,1367.4585270000098,,,,,,,,,,,,,,,,,,,,,,1367.4423128000053,1367.4423563000164,1367.4542668000213,1367.4585270000098,1367.4585270000098,1367.4585270000098,1367.4585270000098,1370.4586954000115,1370.4586954000115,1371.4420745000243,2,1,1.1565562000032514,0.30903860001126304,None,1371.44213890002,1371.4421605000098,None,1371.4421834000095,1371.4422006999957,None,1371.4589413000213,1371.4589413000213,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
blank.jpg,9,1,9,9,0,,,,0,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,4,0,4,0,0,9,9,9,1371.4589413000213,,,,,,,,,,,,,,,,,,,,,,1371.4423437000078,1371.442385000002,1371.4507348000188,1371.4589413000213,1371.4589413000213,1371.4589413000213,1371.4589413000213,1374.458571700001,1374.458571700001,1375.4422008999973,None,0,,,None,1375.4422613000206,1375.4422822000051,None,1375.4423052000056,1375.442322900024,None,1375.4583886000037,1375.4583886000037,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_8_12_56.png,10,0,10,10,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.3516105999879073,0.30402609999873675,None,None,None,,,,,,,,,,,4,0,4,0,0,10,10,10,1375.4583886000037,,,,,,,,,,,,,,,,,,,,,,1375.4424736000074,1375.4425126000133,1375.4552396000072,1375.4583886000037,1375.4583886000037,1375.4583886000037,1375.4583886000037,1378.45888250001,1378.45888250001,1379.4418829000206,2,1,1.3516105999879073,0.30402609999873675,None,1379.4419491000008,1379.4419697000121,None,1379.4419936000195,1379.4420107000042,None,1379.4587900000042,1379.4587900000042,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_39402.jpg,11,0,11,11,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7523126000014599,0.29504220001399517,None,None,None,,,,,,,,,,,4,0,4,0,0,11,11,11,1379.4587900000042,,,,,,,,,,,,,,,,,,,,,,1379.4421615000174,1379.44220390002,1379.455373100005,1379.4587900000042,1379.4587900000042,1379.4587900000042,1379.4587900000042,1382.4585965000151,1382.4585965000151,1383.4419712000235,2,1,0.7523126000014599,0.29504220001399517,None,1383.4420338000054,1383.4420546000183,None,1383.4420770000143,1383.4420937999967,None,1383.4588690000237,1383.4588690000237,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_62561.png,12,0,12,12,0,,,,0,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3471663999953307,0.30793710000580177,None,None,None,,,,,,,,,,,4,0,4,0,0,12,12,12,1383.4588690000237,,,,,,,,,,,,,,,,,,,,,,1383.44223830002,1383.4422804000205,1383.4572798000008,1383.4588690000237,1383.4588690000237,1383.4588690000237,1383.4588690000237,1386.458304700005,1386.458304700005,1387.4422386000224,1,1,1.3471663999953307,0.30793710000580177,None,1387.442308800004,1387.442329500016,None,1387.442352700018,1387.4423700000043,None,1387.4583484000177,1387.4583484000177,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_11952.jpg,13,0,13,13,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.6366222999931779,0.3521698000258766,None,None,None,,,,,,,,,,,4,0,4,0,0,13,13,13,1387.4583484000177,,,,,,,,,,,,,,,,,,,,,,1387.4425315000117,1387.442571200023,1387.454561599996,1387.4583484000177,1387.4583484000177,1387.4583484000177,1387.4583484000177,1390.4585368999979,1390.4585368999979,1391.4419937000202,1,0,1.6366222999931779,0.3521698000258766,None,1391.4420590000227,1391.442080000008,None,1391.442102800007,1391.4421199000208,None,1391.4630159000226,1391.4630159000226,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_30_nsd_676_2_cocoid_19623.png,14,0,14,14,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7240914000140037,0.4980069999874104,None,None,None,,,,,,,,,,,4,0,4,0,0,14,14,14,1391.4630159000226,,,,,,,,,,,,,,,,,,,,,,1391.4422759000154,1391.442314600019,1391.4610645000066,1391.4630159000226,1391.4630159000226,1391.4630159000226,1391.4630159000226,1394.4751824999985,1394.4751824999985,1395.4586438999977,2,1,0.7240914000140037,0.4980069999874104,None,1395.458714700013,1395.4587371000089,None,1395.4587610000162,1395.4587790000078,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_29980.png,15,0,15,15,0,,,,0,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0557675999880303,0.4009801000065636,None,None,None,,,,,,,,,,,4,0,4,0,0,15,15,15,1395.4892710999993,,,,,,,,,,,,,,,,,,,,,,1395.4591037000064,1395.459148199996,1395.4876423999958,1395.4892710999993,1395.4892710999993,1395.4892710999993,1395.4892710999993,1398.4920446000178,1398.4920446000178,1399.4750572000048,1,1,1.0557675999880303,0.4009801000065636,None,1399.4751271000132,1399.4751490000053,None,1399.4751718000043,1399.4751897999959,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_8435.png,16,0,16,16,0,,,,0,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4103584999975283,0.3380456999875605,None,None,None,,,,,,,,,,,4,0,4,0,0,16,16,16,1399.491727000015,,,,,,,,,,,,,,,,,,,,,,1399.4753515000048,1399.4753947000136,1399.4900906000112,1399.491727000015,1399.491727000015,1399.491727000015,1399.491727000015,1402.4918942000077,1402.4918942000077,1403.475581000006,1,1,1.4103584999975283,0.3380456999875605,None,1403.475652299996,1403.4756748000218,None,1403.4756989000016,1403.4757167000207,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_4_6_89.png,17,0,17,17,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.149808199988911,0.4748083000013139,None,None,None,,,,,,,,,,,4,0,4,0,0,17,17,17,1403.7374051000224,,,,,,,,,,,,,,,,,,,,,,1403.4758778999967,1403.4759220000124,1403.733677900018,1403.7374051000224,1403.7374051000224,1403.7374051000224,1403.7374051000224,1406.7419574000232,1406.7419574000232,1407.4918374000117,2,1,1.149808199988911,0.4748083000013139,None,1407.4919066000148,1407.4919288000092,None,1407.491952100012,1407.491969499999,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_48_w_runway2.jpg,18,0,18,18,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.949590200005332,0.39397060000919737,None,None,None,,,,,,,,,,,4,0,4,0,0,18,18,18,1407.5084716000129,,,,,,,,,,,,,,,,,,,,,,1407.4921185999992,1407.4921626000141,1407.5044285000185,1407.5084716000129,1407.5084716000129,1407.5084716000129,1407.5084716000129,1410.50860630002,1410.50860630002,1411.4918487000105,2,1,0.949590200005332,0.39397060000919737,None,1411.4919123,1411.4919329000113,None,1411.4919566000171,1411.491973199998,None,1411.5121875000186,1411.5121875000186,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_36_nsd_949_2_cocoid_60031.png,19,0,19,19,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2569038000074215,0.43390900001395494,None,None,None,,,,,,,,,,,4,0,4,0,0,19,19,19,1411.5121875000186,,,,,,,,,,,,,,,,,,,,,,1411.4921227000013,1411.4921601999959,1411.5102827000082,1411.5121875000186,1411.5121875000186,1411.5121875000186,1411.5121875000186,1414.5252725000028,1414.5252725000028,1415.508777400013,2,1,1.2569038000074215,0.43390900001395494,None,1415.5088474000222,1415.5088692000136,None,1415.5088924000156,1415.508909600001,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_24_nsd_158_2_cocoid_3673.png,20,0,20,20,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.4243936999992002,0.3659909999987576,None,None,None,,,,,,,,,,,4,0,4,0,0,20,20,20,1415.5326749000233,,,,,,,,,,,,,,,,,,,,,,1415.509065100021,1415.509108600003,1415.5309897999978,1415.5326749000233,1415.5326749000233,1415.5326749000233,1415.5326749000233,1418.5418102999975,1418.5418102999975,1419.5253797000041,2,1,1.4243936999992002,0.3659909999987576,None,1419.5254496000125,1419.5254715000046,None,1419.525495800015,1419.525513600005,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
blank.jpg,21,1,21,21,0,,,,0,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,4,0,4,0,0,21,21,21,1419.5417108999973,,,,,,,,,,,,,,,,,,,,,,1419.5256622000015,1419.525706800021,1419.5345463000122,1419.5417108999973,1419.5417108999973,1419.5417108999973,1419.5417108999973,1422.5417853000108,1422.5417853000108,1423.5251556000148,None,0,,,None,1423.5252163000114,1423.525237599999,None,1423.5252610000025,1423.5252785000193,None,1423.5417940000189,1423.5417940000189,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_68842.jpg,22,0,22,22,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.191324200015515,0.34094009999535047,None,None,None,,,,,,,,,,,4,0,4,0,0,22,22,22,1423.5417940000189,,,,,,,,,,,,,,,,,,,,,,1423.5254240000213,1423.5254616000166,1423.5365224000125,1423.5417940000189,1423.5417940000189,1423.5417940000189,1423.5417940000189,1426.5418460000074,1426.5418460000074,1427.5254206000245,2,1,1.191324200015515,0.34094009999535047,None,1427.5254854000232,1427.5255068000115,None,1427.5255300000135,1427.525547199999,None,1427.5415724000195,1427.5415724000195,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_46_w_pool1.jpg,23,0,23,23,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.4485428000043612,0.412929800018901,None,None,None,,,,,,,,,,,4,0,4,0,0,23,23,23,1427.5415724000195,,,,,,,,,,,,,,,,,,,,,,1427.5256991000206,1427.5257377000235,1427.5383617000189,1427.5415724000195,1427.5415724000195,1427.5415724000195,1427.5415724000195,1430.5417283000133,1430.5417283000133,1431.525191599998,2,1,1.4485428000043612,0.412929800018901,None,1431.5252561000234,1431.5252777000132,None,1431.525301000016,1431.5253181000007,None,1431.5422082000005,1431.5422082000005,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_57443.png,24,0,24,24,0,,,,0,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9979607000132091,0.30891150000388734,None,None,None,,,,,,,,,,,4,0,4,0,0,24,24,24,1431.5422082000005,,,,,,,,,,,,,,,,,,,,,,1431.5254622000211,1431.5255003000202,1431.540601900022,1431.5422082000005,1431.5422082000005,1431.5422082000005,1431.5422082000005,1434.5417222999968,1434.5417222999968,1435.5254942000029,1,1,0.9979607000132091,0.30891150000388734,None,1435.5255582000245,1435.5255797000136,None,1435.5256025000126,1435.5256193000241,None,1435.5417183999962,1435.5417183999962,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_8387.png,25,0,25,25,0,,,,0,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9662658000015654,0.3730783000064548,None,None,None,,,,,,,,,,,4,0,4,0,0,25,25,25,1435.5417183999962,,,,,,,,,,,,,,,,,,,,,,1435.5257764999988,1435.5258150000009,1435.5401295000047,1435.5417183999962,1435.5417183999962,1435.5417183999962,1435.5417183999962,1438.588671800011,1438.588671800011,1439.5253167000192,1,1,0.9662658000015654,0.3730783000064548,None,1439.525382599997,1439.525404200016,None,1439.5254268000135,1439.5254438999982,None,1439.5417606999981,1439.5417606999981,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_11159.jpg,26,0,26,26,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1443402000004426,0.2768101000110619,None,None,None,,,,,,,,,,,4,0,4,0,0,26,26,26,1439.5417606999981,,,,,,,,,,,,,,,,,,,,,,1439.5255964000244,1439.5256354000012,1439.5399884000071,1439.5417606999981,1439.5417606999981,1439.5417606999981,1439.5417606999981,1442.5416554000112,1442.5416554000112,1443.5251378999965,2,1,1.1443402000004426,0.2768101000110619,None,1443.5252014000143,1443.5252225000004,None,1443.5252457000024,1443.5252632000193,None,1443.5417021000176,1443.5417021000176,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_55526.jpg,27,0,27,27,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.576408499997342,0.27485149999847636,None,None,None,,,,,,,,,,,4,0,4,0,0,27,27,27,1443.5417021000176,,,,,,,,,,,,,,,,,,,,,,1443.5254115000134,1443.5254497000133,1443.5373039999977,1443.5417021000176,1443.5417021000176,1443.5417021000176,1443.5417021000176,1446.5418240000145,1446.5418240000145,1447.5252559000219,2,1,1.576408499997342,0.27485149999847636,None,1447.5253194000106,1447.5253402000235,None,1447.525362800021,1447.5253795000026,None,1447.541639300005,1447.541639300005,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_6_9_11.png,28,0,28,28,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8894124000216834,0.4361332999833394,None,None,None,,,,,,,,,,,4,0,4,0,0,28,28,28,1447.541639300005,,,,,,,,,,,,,,,,,,,,,,1447.5255267000175,1447.5255747000047,1447.538039600011,1447.541639300005,1447.541639300005,1447.541639300005,1447.541639300005,1450.5418943999975,1450.5418943999975,1451.5252510000137,2,1,0.8894124000216834,0.4361332999833394,None,1451.525314300001,1451.5253353000153,None,1451.525358200015,1451.5253750999982,None,1451.541459,1451.541459,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_44_w_log_cabin1.jpg,29,0,29,29,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1986322999873664,0.40281729999696836,None,None,None,,,,,,,,,,,4,0,4,0,0,29,29,29,1451.541459,,,,,,,,,,,,,,,,,,,,,,1451.5255221000116,1451.5255639000097,1451.5379717000178,1451.541459,1451.541459,1451.541459,1451.541459,1454.541383600008,1454.541383600008,1455.5253298000025,2,1,1.1986322999873664,0.40281729999696836,None,1455.5253950000042,1455.5254164000216,None,1455.525439000019,1455.5254561000038,None,1455.5414768000192,1455.5414768000192,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_61873.jpg,30,0,30,30,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9296978999918792,0.3168312000052538,None,None,None,,,,,,,,,,,4,0,4,0,0,30,30,30,1455.5414768000192,,,,,,,,,,,,,,,,,,,,,,1455.5256003999966,1455.525642100023,1455.5389010000217,1455.5414768000192,1455.5414768000192,1455.5414768000192,1455.5414768000192,1458.5417942000204,1458.5417942000204,1459.5248117000156,2,1,0.9296978999918792,0.3168312000052538,None,1459.5248780999973,1459.5248992000124,None,1459.5249273000227,1459.524945000012,None,1459.5418718,1459.5418718,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
blank.jpg,31,1,31,31,0,,,,0,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,4,0,4,0,0,31,31,31,1459.5418718,,,,,,,,,,,,,,,,,,,,,,1459.525090900017,1459.5251287000137,1459.5325932000123,1459.5418718,1459.5418718,1459.5418718,1459.5418718,1462.5417696000077,1462.5417696000077,1463.525396800018,None,0,,,None,1463.5254634000012,1463.525486700004,None,1463.5255108000129,1463.5255288000044,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_40935.jpg,32,0,32,32,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.5039046999881975,0.5521876999991946,None,None,None,,,,,,,,,,,4,0,4,0,0,32,32,32,1463.5420102000062,,,,,,,,,,,,,,,,,,,,,,1463.5256999999983,1463.5257442000147,1463.5373131000088,1463.5420102000062,1463.5420102000062,1463.5420102000062,1463.5420102000062,1466.5417565000243,1466.5417565000243,1467.5252602999972,1,0,1.5039046999881975,0.5521876999991946,None,1467.5253243000188,1467.5253453000041,None,1467.5253684000054,1467.5253853000177,None,1467.5429457999999,1467.5429457999999,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_57906.png,33,0,33,33,0,,,,0,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9060872000118252,0.354081600002246,None,None,None,,,,,,,,,,,4,0,4,0,0,33,33,33,1467.5429457999999,,,,,,,,,,,,,,,,,,,,,,1467.5255315999966,1467.5255700999987,1467.541266300017,1467.5429457999999,1467.5429457999999,1467.5429457999999,1467.5429457999999,1470.5585295000055,1470.5585295000055,1471.5418193000078,1,1,0.9060872000118252,0.354081600002246,None,1471.541888000007,1471.5419102000014,None,1471.541933600005,1471.5419509000203,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_15506.jpg,34,0,34,34,0,,,,1,0,4,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1268124000052921,0.42595540001639165,None,None,None,,,,,,,,,,,4,0,4,0,0,34,34,34,1471.5582394000085,,,,,,,,,,,,,,,,,,,,,,1471.5421042000235,1471.5421472000016,1471.5556521000108,1471.5582394000085,1471.5582394000085,1471.5582394000085,1471.5582394000085,1474.5586482000072,1474.5586482000072,1475.5417989999987,2,1,1.1268124000052921,0.42595540001639165,None,1475.5418633000227,1475.5418845000095,None,1475.5419078000123,1475.5419250999985,None,1475.5583184999996,1475.5583184999996,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
