current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/shared1000_notspecial/notspecial_53157.png,66,0,66,66,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7729448000027332,0.3579043000063393,None,None,None,,,,,,,,,,,0,0,0,0,0,66,66,66,363.74866149999434,,,,,,,,,,,,,,,,,,,,,,363.7326343000168,363.73267789999954,363.74318290001247,363.74866149999434,363.74866149999434,363.74866149999434,363.74866149999434,366.7486717000138,366.7486717000138,367.73220160001074,1,1,0.7729448000027332,0.3579043000063393,None,367.73226570000406,367.7322855000093,None,367.73231049999595,367.7323274000082,None,367.74906020000344,367.74906020000344,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_38641.jpg,67,0,67,67,0,,,,1,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.3164027000020724,0.2829791000112891,None,None,None,,,,,,,,,,,0,0,0,0,0,67,67,67,367.74906020000344,,,,,,,,,,,,,,,,,,,,,,367.7324754000001,367.732517299999,367.7404591999948,367.74906020000344,367.74906020000344,367.74906020000344,367.74906020000344,370.74879780001356,370.74879780001356,371.7324035000056,1,0,1.3164027000020724,0.2829791000112891,None,371.7324659000151,371.7324876000057,None,371.7325109000085,371.7325279999932,None,371.74876449999283,371.74876449999283,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
blank.jpg,68,1,68,68,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,68,68,68,371.74876449999283,,,,,,,,,,,,,,,,,,,,,,371.73267270001816,371.73271080001723,371.7382699000009,371.74876449999283,371.74876449999283,371.74876449999283,371.74876449999283,374.74881570000434,374.74881570000434,375.7321346999961,None,0,,,None,375.7321923999989,375.73221420001937,None,375.7322376999946,375.73225490000914,None,375.7489472000161,375.7489472000161,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
blank.jpg,69,1,69,69,0,,,,0,1,0,3,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,2,equal,7.067587500001537,None,28.47480560000986,None,,,,,,,0,0,0,0,0,69,69,69,375.7489472000161,,,,,,,,,,,,,,,,,,,,,,375.7323971000151,375.73243470001034,375.7376150999917,375.7489472000161,375.7489472000161,375.7489472000161,375.7489472000161,378.74881700001424,378.74881700001424,379.7323264000006,None,0,,,None,379.7387915000145,386.8323449000018,2,386.8324008999916,415.33227790001547,equal,379.7488774000085,379.7488774000085,379.7488774000085,379.7488774000085,7.067587500001537,None,386.84877410001354,386.84877410001354,28.47480560000986,None,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_71450.jpg,0,0,0,0,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0481145000085235,0.3728333000035491,None,None,None,,,,,,,,,,,1,0,1,0,0,0,0,0,415.3775285000156,,,,,,,,,,,,,,,,,,,,,,415.3673609000107,415.36745980000705,415.37529900000663,415.3775285000156,415.3775285000156,415.3775285000156,415.3775285000156,418.3821753000084,418.3821753000084,419.36550929999794,1,1,1.0481145000085235,0.3728333000035491,None,419.36557500000345,419.36559669999406,None,419.3656217000098,419.3656392999983,None,419.38232520001475,419.38232520001475,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_38246.jpg,1,0,1,1,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0211702000233345,0.4400325999886263,None,None,None,,,,,,,,,,,1,0,1,0,0,1,1,1,419.38232520001475,,,,,,,,,,,,,,,,,,,,,,419.36578870000085,419.36583809999865,419.37393390000216,419.38232520001475,419.38232520001475,419.38232520001475,419.38232520001475,422.3821050999977,422.3821050999977,423.36542980000377,1,1,1.0211702000233345,0.4400325999886263,None,423.3654938999971,423.36551520001376,None,423.365539099992,423.36555610000505,None,423.3819041000097,423.3819041000097,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_10046.jpg,2,0,2,2,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9796437000040896,0.39599550000275485,None,None,None,,,,,,,,,,,1,0,1,0,0,2,2,2,423.3819041000097,,,,,,,,,,,,,,,,,,,,,,423.36570180000854,423.3657436000067,423.3733917000063,423.3819041000097,423.3819041000097,423.3819041000097,423.3819041000097,426.38151430001017,426.38151430001017,427.3652791000204,2,0,0.9796437000040896,0.39599550000275485,None,427.36534210000536,427.36536359999445,None,427.3653875000018,427.36540480001713,None,427.38229400001,427.38229400001,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_38_w_arch2.jpg,3,0,3,3,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6943628000153694,0.34984919999260455,None,None,None,,,,,,,,,,,1,0,1,0,0,3,3,3,427.38229400001,,,,,,,,,,,,,,,,,,,,,,427.36555270000827,427.36559100000886,427.374008600018,427.38229400001,427.38229400001,427.38229400001,427.38229400001,430.3820539000153,430.3820539000153,431.3656406000082,1,1,0.6943628000153694,0.34984919999260455,None,431.3657104000158,431.3657329000125,None,431.3657568000199,431.3657744000084,None,,,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_30395.jpg,4,0,4,4,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7951373999821953,0.37795769999502227,None,None,None,,,,,,,,,,,1,0,1,0,0,4,4,4,431.38239869999234,,,,,,,,,,,,,,,,,,,,,,431.365936599992,431.36598040000536,431.3737325000111,431.38239869999234,431.38239869999234,431.38239869999234,431.38239869999234,434.3821807000204,434.3821807000204,435.3655051999958,1,1,0.7951373999821953,0.37795769999502227,None,435.36556770000607,435.3655883000174,None,435.36561150001944,435.3656289000064,None,435.38227319999714,435.38227319999714,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_38494.jpg,5,0,5,5,0,,,,1,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.3082246000121813,0.23602079998818226,None,None,None,,,,,,,,,,,1,0,1,0,0,5,5,5,435.38227319999714,,,,,,,,,,,,,,,,,,,,,,435.365775400016,435.3658182999934,435.3732521000202,435.38227319999714,435.38227319999714,435.38227319999714,435.38227319999714,438.3821553000016,438.3821553000016,439.3650840000191,2,1,1.3082246000121813,0.23602079998818226,None,439.3651491999917,439.3651697000023,None,439.36519280000357,439.3652096000151,None,439.3825070000021,439.3825070000021,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_28_nsd_547_1_cocoid_60932.png,6,0,6,6,0,,,,1,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9300356000021566,0.5109243000042625,None,None,None,,,,,,,,,,,1,0,1,0,0,6,6,6,439.3825070000021,,,,,,,,,,,,,,,,,,,,,,439.3653544000117,439.3653925000108,439.38065300000017,439.3825070000021,439.3825070000021,439.3825070000021,439.3825070000021,442.3821051999985,442.3821051999985,443.36526630001026,2,1,0.9300356000021566,0.5109243000042625,None,443.36532969999826,443.36534940000274,None,443.36537320000934,443.3653899000201,None,443.3824940000195,443.3824940000195,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_61133.jpg,7,0,7,7,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.7849898999847937,0.2848163000016939,None,None,None,,,,,,,,,,,1,0,1,0,0,7,7,7,443.3824940000195,,,,,,,,,,,,,,,,,,,,,,443.3655342000129,443.3655717000074,443.3745423000073,443.3824940000195,443.3824940000195,443.3824940000195,443.3824940000195,446.3820285999973,446.3820285999973,447.36531320001814,2,0,1.7849898999847937,0.2848163000016939,None,447.36537710000994,447.3653980999952,None,447.365421399998,447.3654387000133,None,447.3821263000136,447.3821263000136,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/shared1000_notspecial/notspecial_16635.png,8,0,8,8,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6955047999799717,0.3898341000021901,None,None,None,,,,,,,,,,,1,0,1,0,0,8,8,8,447.3821263000136,,,,,,,,,,,,,,,,,,,,,,447.3655856999976,447.3656268000195,447.3749945000163,447.3821263000136,447.3821263000136,447.3821263000136,447.3821263000136,450.3820087000204,450.3820087000204,451.3654572000087,1,1,0.6955047999799717,0.3898341000021901,None,451.3655211000005,451.36554110000725,None,451.3655645000108,451.3655812999932,None,451.38218960000086,451.38218960000086,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
blank.jpg,9,1,9,9,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,9,9,9,451.38218960000086,,,,,,,,,,,,,,,,,,,,,,451.3657296000165,451.3657681000186,451.3718526000157,451.38218960000086,451.38218960000086,451.38218960000086,451.38218960000086,454.3818664000137,454.3818664000137,455.36574910001946,None,0,,,None,455.36580600001616,455.36582700000145,None,455.36585080000805,455.3658677000203,None,455.38439399999334,455.38439399999334,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_18_nsd_6_1_cocoid_13417.png,10,0,10,10,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7932505000208039,0.5178992000001017,None,None,None,,,,,,,,,,,1,0,1,0,0,10,10,10,455.38439399999334,,,,,,,,,,,,,,,,,,,,,,455.36601150000934,455.3660491000046,455.3822415000177,455.38439399999334,455.38439399999334,455.38439399999334,455.38439399999334,458.3988489000185,458.3988489000185,459.38200670000515,1,1,0.7932505000208039,0.5178992000001017,None,459.3820769000158,459.3820982000034,None,459.3821242999984,459.38214230001904,None,,,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/shared1000_notspecial/notspecial_21703.png,11,0,11,11,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8621570999966934,0.4938051000062842,None,None,None,,,,,,,,,,,1,0,1,0,0,11,11,11,459.3984561999969,,,,,,,,,,,,,,,,,,,,,,459.38229619999765,459.38233990001027,459.3915629000112,459.3984561999969,459.3984561999969,459.3984561999969,459.3984561999969,462.3986880000157,462.3986880000157,463.38222120000864,1,1,0.8621570999966934,0.4938051000062842,None,463.3822849999997,463.3823049000057,None,463.3823290000146,463.38234690000536,None,463.3988323000085,463.3988323000085,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_24530.jpg,12,0,12,12,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8865639000141528,0.4170684999844525,None,None,None,,,,,,,,,,,1,0,1,0,0,12,12,12,463.3988323000085,,,,,,,,,,,,,,,,,,,,,,463.3824976000178,463.38253740000073,463.39140700001735,463.3988323000085,463.3988323000085,463.3988323000085,463.3988323000085,466.39847800001735,466.39847800001735,467.38204210001277,1,1,0.8865639000141528,0.4170684999844525,None,467.38210630000685,467.38212729999213,None,467.38215419999324,467.38217120000627,None,467.3986602000077,467.3986602000077,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/shared1000_notspecial/notspecial_6222.png,13,0,13,13,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7828150999848731,0.3789847000152804,None,None,None,,,,,,,,,,,1,0,1,0,0,13,13,13,467.3986602000077,,,,,,,,,,,,,,,,,,,,,,467.3823192999989,467.3823575999995,467.39134930001455,467.3986602000077,467.3986602000077,467.3986602000077,467.3986602000077,470.39857910000137,470.39857910000137,471.38190219999524,1,1,0.7828150999848731,0.3789847000152804,None,471.38196679999237,471.3819863999961,None,471.38201080000727,471.3820280999935,None,471.3983586000104,471.3983586000104,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_44_w_log_cabin2.jpg,14,0,14,14,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0720246999990195,0.517064699990442,None,None,None,,,,,,,,,,,1,0,1,0,0,14,14,14,471.3983586000104,,,,,,,,,,,,,,,,,,,,,,471.3821734999947,471.3822116999945,471.38963079999667,471.3983586000104,471.3983586000104,471.3983586000104,471.3983586000104,474.3985016999941,474.3985016999941,475.3821954000159,1,1,1.0720246999990195,0.517064699990442,None,475.38225920000696,475.3822796000168,None,475.38230319999275,475.38232030000654,None,475.3988052000059,475.3988052000059,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_28068.jpg,15,0,15,15,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.431690700002946,0.3940932000114117,None,None,None,,,,,,,,,,,1,0,1,0,0,15,15,15,475.3988052000059,,,,,,,,,,,,,,,,,,,,,,475.3824712000205,475.38251039999886,475.39129470000626,475.3988052000059,475.3988052000059,475.3988052000059,475.3988052000059,478.3986545999942,478.3986545999942,479.38224840001203,1,1,1.431690700002946,0.3940932000114117,None,479.3823121000023,479.38233300001593,None,479.38235679999343,479.38237380000646,None,479.3981976000068,479.3981976000068,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/shared1000_notspecial/notspecial_60978.png,16,0,16,16,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8133275999862235,0.4429431000025943,None,None,None,,,,,,,,,,,1,0,1,0,0,16,16,16,479.3981976000068,,,,,,,,,,,,,,,,,,,,,,479.3825219999999,479.3825646000041,479.39237879999564,479.3981976000068,479.3981976000068,479.3981976000068,479.3981976000068,482.3984057000198,482.3984057000198,483.3821804000181,1,1,0.8133275999862235,0.4429431000025943,None,483.3822477000067,483.3822673000104,None,483.38229100001627,483.3823076999979,None,483.39854339999147,483.39854339999147,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_2_4_22.png,17,0,17,17,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.2539214999997057,0.4969150999968406,None,None,None,,,,,,,,,,,1,0,1,0,0,17,17,17,483.39854339999147,,,,,,,,,,,,,,,,,,,,,,483.38245740000275,483.3824968000117,483.392210799997,483.39854339999147,483.39854339999147,483.39854339999147,483.39854339999147,486.3985224000062,486.3985224000062,487.3818525999959,2,0,1.2539214999997057,0.4969150999968406,None,487.38191670001834,487.38193679999677,None,487.3819597999973,487.381976500008,None,487.3986603000085,487.3986603000085,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/shared1000_notspecial/notspecial_46160.png,18,0,18,18,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8358138000185136,0.4750151000043843,None,None,None,,,,,,,,,,,1,0,1,0,0,18,18,18,487.3986603000085,,,,,,,,,,,,,,,,,,,,,,487.3821230000176,487.3821613000182,487.3923042000097,487.3986603000085,487.3986603000085,487.3986603000085,487.3986603000085,490.398917500017,490.398917500017,491.38198450001073,1,1,0.8358138000185136,0.4750151000043843,None,491.3820490000071,491.3820684000093,None,491.3820927000197,491.38210990000516,None,491.3988118999987,491.3988118999987,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_64880.jpg,19,0,19,19,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7748827000032179,0.5266750000009779,None,None,None,,,,,,,,,,,1,0,1,0,0,19,19,19,491.3988118999987,,,,,,,,,,,,,,,,,,,,,,491.3822599000123,491.3822989000182,491.39003189999494,491.3988118999987,491.3988118999987,491.3988118999987,491.3988118999987,494.3985809000151,494.3985809000151,495.38197360001504,1,1,0.7748827000032179,0.5266750000009779,None,495.3820369000023,495.3820578000159,None,495.38208219999797,495.3820997000148,None,495.39850510002,495.39850510002,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_36_nsd_949_1_cocoid_43196.png,20,0,20,20,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9019489000202157,0.472996799973771,None,None,None,,,,,,,,,,,1,0,1,0,0,20,20,20,495.39850510002,,,,,,,,,,,,,,,,,,,,,,495.382251300005,495.3822904000117,495.39666850000503,495.39850510002,495.39850510002,495.39850510002,495.39850510002,498.39859170001,498.39859170001,499.3819496000069,1,1,0.9019489000202157,0.472996799973771,None,499.38201210001716,499.38203179999255,None,499.38205509999534,499.3820718000061,None,499.3987682000152,499.3987682000152,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
blank.jpg,21,1,21,21,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,21,21,21,499.3987682000152,,,,,,,,,,,,,,,,,,,,,,499.38221730000805,499.3822666000051,499.3889296000125,499.3987682000152,499.3987682000152,499.3987682000152,499.3987682000152,502.3985242000199,502.3985242000199,503.3819752999989,None,0,,,None,503.38203259999864,503.38205410001683,None,503.3820796000073,503.38209719999577,None,503.39886499999557,503.39886499999557,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_30632.jpg,22,0,22,22,0,,,,1,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8535642999922857,0.4231387000181712,None,None,None,,,,,,,,,,,1,0,1,0,0,22,22,22,503.39886499999557,,,,,,,,,,,,,,,,,,,,,,503.38224390000687,503.3822826000105,503.3901199999964,503.39886499999557,503.39886499999557,503.39886499999557,503.39886499999557,506.3985403999977,506.3985403999977,507.38220100000035,2,1,0.8535642999922857,0.4231387000181712,None,507.382265799999,507.3822870000149,None,507.38231020001695,507.38232730000163,None,507.3986186000111,507.3986186000111,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_20_nsd_41_2_cocoid_63715.png,23,0,23,23,0,,,,1,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2088768999965396,0.4529420000035316,None,None,None,,,,,,,,,,,1,0,1,0,0,23,23,23,507.3986186000111,,,,,,,,,,,,,,,,,,,,,,507.3824760999996,507.3825144000002,507.3968406000058,507.3986186000111,507.3986186000111,507.3986186000111,507.3986186000111,510.39869400000316,510.39869400000316,511.38193890001276,2,1,1.2088768999965396,0.4529420000035316,None,511.38200129999314,511.38202089999686,None,511.3820444000012,511.3820614000142,None,511.4011618999939,511.4011618999939,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_22_nsd_115_2_cocoid_65194.png,24,0,24,24,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9384148999815807,0.589890600007493,None,None,None,,,,,,,,,,,1,0,1,0,0,24,24,24,511.4011618999939,,,,,,,,,,,,,,,,,,,,,,511.3822068000154,511.3822490000166,511.39925550000044,511.4011618999939,511.4011618999939,511.4011618999939,511.4011618999939,514.4150460000092,514.4150460000092,515.3981144000136,1,1,0.9384148999815807,0.589890600007493,None,515.3981835000159,515.3982040999981,None,515.39822860001,515.3982461999985,None,,,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/shared1000_notspecial/notspecial_26292.png,25,0,25,25,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0260555999993812,0.4768791999958921,None,None,None,,,,,,,,,,,1,0,1,0,0,25,25,25,515.4154269999999,,,,,,,,,,,,,,,,,,,,,,515.3983978000178,515.3984408999968,515.407738000009,515.4154269999999,515.4154269999999,515.4154269999999,515.4154269999999,518.4150305000076,518.4150305000076,519.3985255000007,1,1,1.0260555999993812,0.4768791999958921,None,519.3985943000007,519.3986147000105,None,519.3986383000156,519.3986558000033,None,,,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_6489.jpg,26,0,26,26,0,,,,1,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.832083999994211,0.3359409999975469,None,None,None,,,,,,,,,,,1,0,1,0,0,26,26,26,519.41535570001,,,,,,,,,,,,,,,,,,,,,,519.3988065000158,519.3988496999955,519.406782200007,519.41535570001,519.41535570001,519.41535570001,519.41535570001,522.4150867999997,522.4150867999997,523.3987834000145,2,1,1.832083999994211,0.3359409999975469,None,523.3988469000033,523.3988680000184,None,523.3988917999959,523.3989090000105,None,523.4154116999998,523.4154116999998,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_55678.jpg,27,0,27,27,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1580871999904048,0.4059447000036016,None,None,None,,,,,,,,,,,1,0,1,0,0,27,27,27,523.4154116999998,,,,,,,,,,,,,,,,,,,,,,523.3990593999915,523.3990983999975,523.4079739000008,523.4154116999998,523.4154116999998,523.4154116999998,523.4154116999998,526.4151659999916,526.4151659999916,527.3987011999998,1,1,1.1580871999904048,0.4059447000036016,None,527.3987689999922,527.3987901000073,None,527.3988142000162,527.3988312000001,None,527.4155204000126,527.4155204000126,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_40909.jpg,28,0,28,28,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1328033999889158,0.5950889000087045,None,None,None,,,,,,,,,,,1,0,1,0,0,28,28,28,527.4155204000126,,,,,,,,,,,,,,,,,,,,,,527.3989791000204,527.3990180999972,527.40697370001,527.4155204000126,527.4155204000126,527.4155204000126,527.4155204000126,530.415167500003,530.415167500003,531.3984353000124,1,1,1.1328033999889158,0.5950889000087045,None,531.3984983999981,531.3985190000094,None,531.3985419000091,531.3985589999938,None,531.4154689999996,531.4154689999996,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
