current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,all_keys_pressed.rt,all_keys_pressed.duration,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.0031344170001830207,0.0033157500001834705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,0.003328417000375339,0.010490667000340181,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_30_nsd_676_2_cocoid_19623.png,55,0,0,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,55,55,55,1377.3298077500003,,,,,,,,,,,,,,,,,,,,,,1377.3035335839995,1377.303655624999,1377.3036715840008,1377.3298077500003,1377.3298077500003,1377.3298077500003,1377.3298077500003,1380.3339933339994,1380.3339933339994,1381.31532625,2,0,1.5033762069997465,0.22298316699925635,None,1381.3159665420008,1381.3160592919994,None,1381.3162088339996,1381.3162599999996,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
blank.jpg,56,1,0,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,56,56,56,1381.3281962090005,,,,,,,,,,,,,,,,,,,,,,1381.3168084589997,1381.3169626670006,1381.316983499999,1381.3281962090005,1381.3281962090005,1381.3281962090005,1381.3281962090005,1384.3198594999994,1384.3198594999994,1385.3155139169994,None,0,,,None,1385.3159525419996,1385.3160226670007,None,1385.3161434169997,1385.3161838340002,None,1385.3445987920004,1385.3445987920004,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_34_nsd_875_1_cocoid_67762.png,57,0,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,57,57,57,1385.3445987920004,,,,,,,,,,,,,,,,,,,,,,1385.3166051249991,1385.316717624999,1385.3167332089997,1385.3445987920004,1385.3445987920004,1385.3445987920004,1385.3445987920004,1388.3356121670004,1388.3356121670004,1389.3181082089995,2,1,1.0106707910017576,0.1769701659995917,None,1389.3187366250004,1389.3188164589992,None,1389.3189413750006,1389.3189816249997,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_10_14_33.png,58,0,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,58,58,58,1389.3367123339995,,,,,,,,,,,,,,,,,,,,,,1389.3194157500002,1389.319531792,1389.319550541999,1389.3367123339995,1389.3367123339995,1389.3367123339995,1389.3367123339995,1392.334672084,1392.334672084,1393.3345597089992,2,1,1.5795199160002085,0.19606941699930758,None,1393.3356751249994,1393.3357950419995,None,1393.3359287919993,1393.3359770419993,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_18_nsd_6_2_cocoid_24103.png,59,0,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,59,59,59,1393.3663913750006,,,,,,,,,,,,,,,,,,,,,,1393.3368606250006,1393.3370113340006,1393.337033374999,1393.3663913750006,1393.3663913750006,1393.3663913750006,1393.3663913750006,1396.3691497500004,1396.3691497500004,1397.351559875,2,1,0.8687979160004033,0.18300129199997173,None,1397.3526628340005,1397.352787333999,None,1397.3529591250008,1397.3530245000002,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_49480.jpg,60,0,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,60,60,60,1397.3708516669994,,,,,,,,,,,,,,,,,,,,,,1397.3538474590005,1397.3541929170005,1397.3542134590007,1397.3708516669994,1397.3708516669994,1397.3708516669994,1397.3708516669994,1400.3673951250003,1400.3673951250003,1401.3658895000008,2,1,1.0133792070009804,0.17402749999928346,None,1401.3664612499997,1401.3665236670004,None,1401.366635667,1401.3666680000006,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/shared1000_notspecial/notspecial_15128.png,61,0,0,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,61,61,61,1401.3853813339992,,,,,,,,,,,,,,,,,,,,,,1401.3670151669994,1401.3679483340002,1401.3679715420003,1401.3853813339992,1401.3853813339992,1401.3853813339992,1401.3853813339992,1404.3822153340006,1404.3822153340006,1405.3697420839999,1,1,0.8119775409995782,0.1709236670012615,None,1405.3704589169993,1405.3705361249995,None,1405.3706553749998,1405.3706953750007,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/shared1000_notspecial/notspecial_54389.png,62,0,0,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,62,62,62,1405.3860251669994,,,,,,,,,,,,,,,,,,,,,,1405.3711509170007,1405.3712715839993,1405.3712876669997,1405.3860251669994,1405.3860251669994,1405.3860251669994,1405.3860251669994,1408.3851747499994,1408.3851747499994,1409.3850377500003,1,1,1.0283062500002416,0.17702708300021186,None,1409.3862665420002,1409.3864407919991,None,1409.3867934169994,1409.3868849589999,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_64498.jpg,63,0,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,63,63,63,1409.4019300420005,,,,,,,,,,,,,,,,,,,,,,1409.3874759999999,1409.3876493749995,1409.387666749999,1409.4019300420005,1409.4019300420005,1409.4019300420005,1409.4019300420005,1412.3988386250003,1412.3988386250003,1413.385290917,2,1,0.7955392910007504,0.17480991599950357,None,1413.3857350420003,1413.3857843339993,None,1413.3858657090004,1413.3858935419994,None,1413.4018234169998,1413.4018234169998,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_8_12_0.png,64,0,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,64,64,64,1413.4018234169998,,,,,,,,,,,,,,,,,,,,,,1413.3862007499993,1413.3862799170001,1413.3862910839998,1413.4018234169998,1413.4018234169998,1413.4018234169998,1413.4018234169998,1416.3986841250007,1416.3986841250007,1417.3856452500004,2,1,0.9704911659991922,0.18203941700085124,None,1417.3862783749992,1417.3863529169994,None,1417.386470542,1417.3865099590003,None,1417.4026978750007,1417.4026978750007,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_31659.jpg,65,0,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,65,65,65,1417.4026978750007,,,,,,,,,,,,,,,,,,,,,,1417.3869422499993,1417.3870556250004,1417.3870717089994,1417.4026978750007,1417.4026978750007,1417.4026978750007,1417.4026978750007,1420.3986223749998,1420.3986223749998,1421.3853143340002,2,1,0.8536146660007944,0.19309845799944014,None,1421.3859240839993,1421.3859943339994,None,1421.3861101250004,1421.386148874999,None,1421.402085833999,1421.402085833999,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_26720.jpg,66,0,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,66,66,66,1421.402085833999,,,,,,,,,,,,,,,,,,,,,,1421.3865730420002,1421.3867181669993,1421.3867385419999,1421.402085833999,1421.402085833999,1421.402085833999,1421.402085833999,1424.3989833750002,1424.3989833750002,1425.3856124590002,2,1,0.9363027499985037,0.17992700000104378,None,1425.3861348339997,1425.3861961250004,None,1425.3862929999996,1425.3863257499997,None,1425.4024557499997,1425.4024557499997,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/shared1000_notspecial/notspecial_5106.png,67,0,0,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,67,67,67,1425.4024557499997,,,,,,,,,,,,,,,,,,,,,,1425.386672875,1425.3867665840007,1425.3867796670002,1425.4024557499997,1425.4024557499997,1425.4024557499997,1425.4024557499997,1428.3989121249997,1428.3989121249997,1429.401529625,2,0,1.079960373999711,0.19201254200015683,None,1429.402168749999,1429.4022477090002,None,1429.4023701669994,1429.402409667,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
blank.jpg,68,1,0,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,68,68,68,1429.4154881249997,,,,,,,,,,,,,,,,,,,,,,1429.402845958999,1429.402995167,1429.4030111249995,1429.4154881249997,1429.4154881249997,1429.4154881249997,1429.4154881249997,1432.4030730840004,1432.4030730840004,1433.4019655840002,None,0,,,None,1433.4026424170006,1433.4027352920002,None,1433.4028677919996,1433.4029175840005,None,1433.4155960419994,1433.4155960419994,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
blank.jpg,69,1,0,1,3,6,0,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,69,69,69,1433.4155960419994,,,,,,,,,,,,,,,,,,,,,,1433.4038047499998,1433.4039777090002,1433.4040029999996,1433.4155960419994,1433.4155960419994,1433.4155960419994,1433.4155960419994,1436.4177665839998,1436.4177665839998,1437.3990526670004,None,0,,,None,1437.3994095840008,1451.637444459,1,1451.6383005000007,1471.70298525,equal,1437.4128447500007,1437.4128447500007,,,1437.4128447500007,1437.4128447500007,14.219863500000429,None,1451.6485387499997,1451.6485387499997,20.039070916000128,None,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_14793.jpg,0,0,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,0,0,0,1471.7382898750002,,,,,,,,,,,,,,,,,,,,,,1471.7220191249999,1471.722498084,1471.7225120420007,1471.7382898750002,1471.7382898750002,1471.7382898750002,1471.7382898750002,1474.7358437500006,1474.7358437500006,1475.7212219169996,2,1,1.0572848739993788,0.16697479200047383,None,1475.722304625,1475.7223811250005,None,1475.7226371670004,1475.722680208999,None,1475.736620874999,1475.736620874999,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_68897.jpg,1,0,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,1,1,1,1475.736620874999,,,,,,,,,,,,,,,,,,,,,,1475.723286167,1475.7234006670005,1475.7234169170006,1475.736620874999,1475.736620874999,1475.736620874999,1475.736620874999,1478.732600416999,1478.732600416999,1479.719574834,2,1,0.6569744999997056,0.1619397079994087,None,1479.7201988340003,1479.720285166999,None,1479.7204006249995,1479.720440084,None,1479.7367867089997,1479.7367867089997,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/shared1000_notspecial/notspecial_57478.png,2,0,0,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,2,2,2,1479.7367867089997,,,,,,,,,,,,,,,,,,,,,,1479.7208627090004,1479.7209792089998,1479.7209951669993,1479.7367867089997,1479.7367867089997,1479.7367867089997,1479.7367867089997,1482.7322497919995,1482.7322497919995,1483.71930875,1,1,0.9957371660002536,0.16515337499913585,None,1483.7197629999991,1483.7198119589993,None,1483.7198946669996,1483.7199218339993,None,1483.7316625839994,1483.7316625839994,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,3,0,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,3,3,3,1483.7316625839994,,,,,,,,,,,,,,,,,,,,,,1483.7202219169994,1483.7203014999996,1483.7203128340007,1483.7316625839994,1483.7316625839994,1483.7316625839994,1483.7316625839994,1486.7180048339997,1486.7180048339997,1487.7189492920006,1,0,1.380951166000159,0.19091458299953956,None,1487.7199617499991,1487.720091916999,None,1487.7202571670005,1487.7203191249992,None,1487.7374155420002,1487.7374155420002,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/shared1000_notspecial/notspecial_38278.png,4,0,0,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,4,4,4,1487.7374155420002,,,,,,,,,,,,,,,,,,,,,,1487.7212292919994,1487.7213953749997,1487.7214197499998,1487.7374155420002,1487.7374155420002,1487.7374155420002,1487.7374155420002,1490.7352619590001,1490.7352619590001,1491.7348573750005,1,1,0.9830958739985363,0.17810300000019197,None,1491.7357936669996,1491.7359053750006,None,1491.7360451250006,1491.7360909590006,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_29837.jpg,5,0,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,5,5,5,1491.7532722920005,,,,,,,,,,,,,,,,,,,,,,1491.7368153339994,1491.7370017920002,1491.737022792,1491.7532722920005,1491.7532722920005,1491.7532722920005,1491.7532722920005,1494.7522827089997,1494.7522827089997,1495.7490946670005,2,1,0.8143199580008513,0.1910619999998744,None,1495.7496324999993,1495.7497072919996,None,1495.749808958999,1495.749849333999,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/shared1000_notspecial/notspecial_46835.png,6,0,0,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,6,6,6,1495.7648937089998,,,,,,,,,,,,,,,,,,,,,,1495.75023075,1495.750328791999,1495.7503445000002,1495.7648937089998,1495.7648937089998,1495.7648937089998,1495.7648937089998,1498.7517562920002,1498.7517562920002,1499.752535042,2,0,1.4496783739996317,0.16210104200035858,None,1499.7531481250007,1499.7532203749997,None,1499.7533373749993,1499.7533774999993,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,7,0,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,7,7,7,1499.7834734999997,,,,,,,,,,,,,,,,,,,,,,1499.7538164590005,1499.7539629170005,1499.7539795840003,1499.7834734999997,1499.7834734999997,1499.7834734999997,1499.7834734999997,1502.7850374169993,1502.7850374169993,1503.7685112920008,2,1,0.7891592079995462,0.16804270799912047,None,1503.7691245839997,1503.7692027920002,None,1503.7693206669992,1503.7693605839995,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,8,0,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,8,8,8,1503.7857629169994,,,,,,,,,,,,,,,,,,,,,,1503.7697851249995,1503.769931584,1503.7699507920006,1503.7857629169994,1503.7857629169994,1503.7857629169994,1503.7857629169994,1506.7853642499995,1506.7853642499995,1507.7694616669996,2,1,1.3089275410002301,0.15391033299965784,None,1507.770081708999,1507.770154583999,None,1507.770269875,1507.7703084170007,None,1507.781749624999,1507.781749624999,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
blank.jpg,9,1,0,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,9,9,9,1507.781749624999,,,,,,,,,,,,,,,,,,,,,,1507.7707303339994,1507.7708449170004,1507.7708609170004,1507.781749624999,1507.781749624999,1507.781749624999,1507.781749624999,1510.7690708339996,1510.7690708339996,1511.7689780839992,None,0,,,None,1511.7696723749996,1511.7697798749996,None,1511.769917874999,1511.769972917,None,1511.7880493339999,1511.7880493339999,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_8_12_56.png,10,0,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,10,10,10,1511.7880493339999,,,,,,,,,,,,,,,,,,,,,,1511.7706424589996,1511.7707591670005,1511.770776292,1511.7880493339999,1511.7880493339999,1511.7880493339999,1511.7880493339999,1514.785939416999,1514.785939416999,1515.7856952919992,2,1,1.2996385829992505,0.23091641700011678,None,1515.7869617920005,1515.7871364589992,None,1515.7872805839997,1515.7873342090006,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_39402.jpg,11,0,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,11,11,11,1515.8044529590006,,,,,,,,,,,,,,,,,,,,,,1515.7880501250002,1515.7883891250003,1515.7884060840006,1515.8044529590006,1515.8044529590006,1515.8044529590006,1515.8044529590006,1518.8195570839998,1518.8195570839998,1519.799388042,2,1,0.7092776659992523,0.150039124999239,None,1519.7999256669991,1519.7999881249998,None,1519.8000861670007,1519.8001210000002,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/shared1000_notspecial/notspecial_62561.png,12,0,0,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,12,12,12,1519.8169994590007,,,,,,,,,,,,,,,,,,,,,,1519.8004894589994,1519.800586542,1519.8006000419991,1519.8169994590007,1519.8169994590007,1519.8169994590007,1519.8169994590007,1522.8157243339992,1522.8157243339992,1523.8019144169994,1,1,1.3277614990001894,0.1709054169987212,None,1523.8026935420003,1523.8027582089999,None,1523.8028587499994,1523.8028912499994,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_11952.jpg,13,0,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,13,13,13,1523.8190833749995,,,,,,,,,,,,,,,,,,,,,,1523.8032483339994,1523.803344459,1523.803357375,1523.8190833749995,1523.8190833749995,1523.8190833749995,1523.8190833749995,1526.8187468340002,1526.8187468340002,1527.8025194170004,2,1,1.1116645000001881,0.17390779100060172,None,1527.8033806250005,1527.803509166999,None,1527.8036484589993,1527.803702666999,None,1527.8235547919994,1527.8235547919994,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_30_nsd_676_2_cocoid_19623.png,14,0,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,14,14,14,1527.8235547919994,,,,,,,,,,,,,,,,,,,,,,1527.8042637500002,1527.8043426250006,1527.8043537499998,1527.8235547919994,1527.8235547919994,1527.8235547919994,1527.8235547919994,1530.8350014999996,1530.8350014999996,1531.8162157499992,2,1,0.9692496659990866,0.1709047920012381,None,1531.8170292920004,1531.8171271249994,None,1531.8172784590006,1531.8173484590006,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/shared1000_notspecial/notspecial_29980.png,15,0,0,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,15,15,15,1531.8341003339992,,,,,,,,,,,,,,,,,,,,,,1531.8179354589993,1531.8181100000002,1531.818133875,1531.8341003339992,1531.8341003339992,1531.8341003339992,1531.8341003339992,1534.8328109169997,1534.8328109169997,1535.817537208999,1,1,0.9215858320003463,0.1850812920001772,None,1535.8181712919995,1535.8182423340004,None,1535.8183578339995,1535.8183966249999,None,1535.8350102919994,1535.8350102919994,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/shared1000_notspecial/notspecial_8435.png,16,0,0,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,16,16,16,1535.8350102919994,,,,,,,,,,,,,,,,,,,,,,1535.818834583999,1535.8189483339993,1535.81896375,1535.8350102919994,1535.8350102919994,1535.8350102919994,1535.8350102919994,1538.8327210419993,1538.8327210419993,1539.8204192089997,1,1,0.9607843329995376,0.18394749999970372,None,1539.8210679589993,1539.8211407920007,None,1539.8212596249996,1539.8212997499995,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_4_6_89.png,17,0,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,17,17,17,1539.8393097089993,,,,,,,,,,,,,,,,,,,,,,1539.8217402499995,1539.8218690840004,1539.821885542,1539.8393097089993,1539.8393097089993,1539.8393097089993,1539.8393097089993,1542.8518599170002,1542.8518599170002,1543.834247834,1,0,2.032415707999462,0.19405791600001976,None,1543.8348756670002,1543.834947416999,None,1543.8350688749997,1543.8351079999993,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_48_w_runway2.jpg,18,0,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,18,18,18,1543.8659617920002,,,,,,,,,,,,,,,,,,,,,,1543.8355355000003,1543.8356535000003,1543.8356695000002,1543.8659617920002,1543.8659617920002,1543.8659617920002,1543.8659617920002,1546.8523096249992,1546.8523096249992,1547.8391406249993,2,1,0.9968335410012514,0.21192625000003318,None,1547.8397602919995,1547.8398333339992,None,1547.8399546670007,1547.8399937089998,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_36_nsd_949_2_cocoid_60031.png,19,0,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,19,19,19,1547.8667767089992,,,,,,,,,,,,,,,,,,,,,,1547.8404156249999,1547.8405472089999,1547.840563374999,1547.8667767089992,1547.8667767089992,1547.8667767089992,1547.8667767089992,1550.869179792,1550.869179792,1551.8520910419993,2,1,1.9549915410007088,0.20505758400031482,None,1551.8530784169998,1551.853226666999,None,1551.8534443749995,1551.8535110419998,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_24_nsd_158_2_cocoid_3673.png,20,0,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,20,20,20,1551.8830982500003,,,,,,,,,,,,,,,,,,,,,,1551.8539774170004,1551.8541395419998,1551.854153417,1551.8830982500003,1551.8830982500003,1551.8830982500003,1551.8830982500003,1554.8694585419998,1554.8694585419998,1555.8659478339996,2,1,1.1046559579990571,0.17613675000029616,None,1555.8664684590003,1555.8665329169999,None,1555.866628624999,1555.8666630000007,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
blank.jpg,21,1,0,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,21,21,21,1555.8766777090004,,,,,,,,,,,,,,,,,,,,,,1555.8670182919996,1555.8671154170006,1555.8671290000002,1555.8766777090004,1555.8766777090004,1555.8766777090004,1555.8766777090004,1558.8866073749996,1558.8866073749996,1559.868843667,None,0,,,None,1559.8695636249995,1559.869676541999,None,1559.8698107500004,1559.8698609999992,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
