current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
,,,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_36682.png,0,0,0,0,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8945201000024099,0.15794970002025366,None,None,None,,,,,,,,,,,10,0,10,0,0,0,0,0,4132.908371900005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4132.8722202999925,4132.872320800001,4132.904605,4132.908371900005,4132.908371900005,4132.908371900005,4132.908371900005,4135.924384499987,4135.924384499987,4136.873863099987,1,1,0.8945201000024099,0.15794970002025366,None,4136.873940899997,4136.873961800011,None,4136.873986699997,4136.8740041999845,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_16616.jpg,1,0,1,1,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.4155499000044074,0.1839417000010144,None,None,None,,,,,,,,,,,10,0,10,0,0,1,1,1,4136.891258599993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4136.8741695999925,4136.874215299991,4136.887515899987,4136.891258599993,4136.891258599993,4136.891258599993,4136.891258599993,4139.891016400012,4139.891016400012,4140.874480600003,2,1,1.4155499000044074,0.1839417000010144,None,4140.874555899994,4140.874576900009,None,4140.874601299991,4140.874619200011,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_38246.jpg,2,0,2,2,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9823283000150695,0.15713330000289716,None,None,None,,,,,,,,,,,10,0,10,0,0,2,2,2,4140.909388600005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4140.8747800999845,4140.874825000006,4140.907632699993,4140.909388600005,4140.909388600005,4140.909388600005,4140.909388600005,4143.924250399985,4143.924250399985,4144.890864599991,2,0,0.9823283000150695,0.15713330000289716,None,4144.890934499999,4144.890954700008,None,4144.890978699987,4144.890996,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_0_1_22.png,3,0,3,3,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.4033192000060808,0.16584110000985675,None,None,None,,,,,,,,,,,10,0,10,0,0,3,3,3,4144.924554900004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4144.891150899988,4144.891196000011,4144.922934100003,4144.924554900004,4144.924554900004,4144.924554900004,4144.924554900004,4147.923930699995,4147.923930699995,4148.907502,2,0,1.4033192000060808,0.16584110000985675,None,4148.907575999998,4148.907596000005,None,4148.907619400008,4148.907637099997,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_16702.jpg,4,0,4,4,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9556189999857452,0.14389100001426414,None,None,None,,,,,,,,,,,10,0,10,0,0,4,4,4,4148.924382500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4148.907797599997,4148.907841,4148.922637799988,4148.924382500001,4148.924382500001,4148.924382500001,4148.924382500001,4151.924422100012,4151.924422100012,4152.907660700002,2,1,0.9556189999857452,0.14389100001426414,None,4152.907726500009,4152.907746399986,None,4152.907770599995,4152.907786900003,None,4152.923986300011,4152.923986300011,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_71753.jpg,5,0,5,5,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7958693999971729,0.12600440002279356,None,None,None,,,,,,,,,,,10,0,10,0,0,5,5,5,4152.923986300011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4152.907941999991,4152.907984,4152.921276699984,4152.923986300011,4152.923986300011,4152.923986300011,4152.923986300011,4155.92385,4155.92385,4156.907650100009,2,1,0.7958693999971729,0.12600440002279356,None,4156.907714900008,4156.907735099987,None,4156.907759099995,4156.9077759000065,None,4156.923839700001,4156.923839700001,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_43_w_lighthouse2.jpg,6,0,6,6,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.6790971,0.1318916000018362,None,None,None,,,,,,,,,,,10,0,10,0,0,6,6,6,4156.923839700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156.907929600013,4156.907967899984,4156.921855199995,4156.923839700001,4156.923839700001,4156.923839700001,4156.923839700001,4159.924416199996,4159.924416199996,4160.907793599996,2,1,0.6790971,0.1318916000018362,None,4160.907862599997,4160.907882600004,None,4160.907906100008,4160.907922899991,None,4160.934822799987,4160.934822799987,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_35986.jpg,7,0,7,7,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2980388999858405,0.13111660000868142,None,None,None,,,,,,,,,,,10,0,10,0,0,7,7,7,4160.934822799987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4160.908092600002,4160.9081311000045,4160.933059400006,4160.934822799987,4160.934822799987,4160.934822799987,4160.934822799987,4163.940757100005,4163.940757100005,4164.924630199996,1,1,1.2980388999858405,0.13111660000868142,None,4164.924701899989,4164.924722099997,None,4164.924745700002,4164.924762899987,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_6_9_11.png,8,0,8,8,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.6963726000103634,0.13591559999622405,None,None,None,,,,,,,,,,,10,0,10,0,0,8,8,8,4164.940636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4164.924920999998,4164.924965999991,4164.937623100006,4164.940636,4164.940636,4164.940636,4164.940636,4167.9408869000035,4167.9408869000035,4168.924399200012,2,1,0.6963726000103634,0.13591559999622405,None,4168.924464399985,4168.924483799987,None,4168.924506599986,4168.9245232999965,None,4168.940948800009,4168.940948800009,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
blank.jpg,9,1,9,9,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,10,0,10,0,0,9,9,9,4168.940948800009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4168.924676499999,4168.924718399998,4168.934429799992,4168.940948800009,4168.940948800009,4168.940948800009,4168.940948800009,4171.940579999995,4171.940579999995,4172.924368999986,None,0,,,None,4172.924430799991,4172.924451400002,None,4172.924475899985,4172.924492699996,None,4172.940730300004,4172.940730300004,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_61809.jpg,10,0,10,10,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8220829000056256,0.13602490001358092,None,None,None,,,,,,,,,,,10,0,10,0,0,10,10,10,4172.940730300004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4172.9246492999955,4172.924687199993,4172.937536199985,4172.940730300004,4172.940730300004,4172.940730300004,4172.940730300004,4175.940870199993,4175.940870199993,4176.924317900004,2,1,0.8220829000056256,0.13602490001358092,None,4176.924385999999,4176.924405700003,None,4176.924430099985,4176.924447,None,4176.951200499985,4176.951200499985,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_14820.jpg,11,0,11,11,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6126356000022497,0.1589921,None,None,None,,,,,,,,,,,10,0,10,0,0,11,11,11,4176.951200499985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4176.924606899993,4176.924648499989,4176.949466099992,4176.951200499985,4176.951200499985,4176.951200499985,4176.951200499985,4179.957608600002,4179.957608600002,4180.940980299987,1,1,1.6126356000022497,0.1589921,None,4180.941052699985,4180.941073199996,None,4180.941097700008,4180.941114899993,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_49466.jpg,12,0,12,12,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8322041999781504,0.11210080000455491,None,None,None,,,,,,,,,,,10,0,10,0,0,12,12,12,4180.957659899985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4180.941273,4180.941317099991,4180.95598,4180.957659899985,4180.957659899985,4180.957659899985,4180.957659899985,4183.957568299986,4183.957568299986,4184.940903699986,2,1,0.8322041999781504,0.11210080000455491,None,4184.940969899995,4184.940989800001,None,4184.941013200005,4184.94103,None,4184.95807,4184.95807,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_40840.jpg,13,0,13,13,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7758749999920838,0.14482690001023002,None,None,None,,,,,,,,,,,10,0,10,0,0,13,13,13,4184.95807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4184.941183899995,4184.941225599992,4184.956380599993,4184.95807,4184.95807,4184.95807,4184.95807,4187.957435899996,4187.957435899996,4188.940985599998,2,1,0.7758749999920838,0.14482690001023002,None,4188.941054199997,4188.941074300004,None,4188.941098,4188.941114999994,None,4188.957256900001,4188.957256900001,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_49_w_yoga_studio1.jpg,14,0,14,14,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8638142999843694,0.15884220000589266,None,None,None,,,,,,,,,,,10,0,10,0,0,14,14,14,4188.957256900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4188.941278,4188.941317,4188.952394,4188.957256900001,4188.957256900001,4188.957256900001,4188.957256900001,4191.957470299996,4191.957470299996,4192.940685599984,2,1,0.8638142999843694,0.15884220000589266,None,4192.940751199989,4192.940781699988,None,4192.940805299993,4192.940822500008,None,4192.966928300011,4192.966928300011,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_55857.png,15,0,15,15,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8639136,0.15203900000778958,None,None,None,,,,,,,,,,,10,0,10,0,0,15,15,15,4192.966928300011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4192.940977099992,4192.941016099998,4192.965332299995,4192.966928300011,4192.966928300011,4192.966928300011,4192.966928300011,4195.974219900003,4195.974219900003,4196.957617799984,1,1,0.8639136,0.15203900000778958,None,4196.957690399984,4196.957710699993,None,4196.957733599993,4196.957750900008,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_45356.jpg,16,0,16,16,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7496566000045277,0.1250344000000041,None,None,None,,,,,,,,,,,10,0,10,0,0,16,16,16,4196.982147500006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4196.957911100006,4196.957955599995,4196.980358400004,4196.982147500006,4196.982147500006,4196.982147500006,4196.982147500006,4199.990837499994,4199.990837499994,4200.974200299999,1,1,0.7496566000045277,0.1250344000000041,None,4200.974275699991,4200.974296,None,4200.974320100009,4200.974337599997,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_49480.jpg,17,0,17,17,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7252034999837633,0.16194990000803955,None,None,None,,,,,,,,,,,10,0,10,0,0,17,17,17,4200.990579400008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200.9745047999895,4200.974549100007,4200.985938400001,4200.990579400008,4200.990579400008,4200.990579400008,4200.990579400008,4203.990776099992,4203.990776099992,4204.974068300013,2,1,0.7252034999837633,0.16194990000803955,None,4204.974133200012,4204.974152699986,None,4204.974177199998,4204.974194499984,None,4204.990430800011,4204.990430800011,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_16616.jpg,18,0,18,18,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0315845000150148,0.16190879998612218,None,None,None,,,,,,,,,,,10,0,10,0,0,18,18,18,4204.990430800011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4204.974346700008,4204.974385300011,4204.988238899998,4204.990430800011,4204.990430800011,4204.990430800011,4204.990430800011,4207.990534,4207.990534,4208.974217300012,2,1,1.0315845000150148,0.16190879998612218,None,4208.974284099997,4208.9743033999985,None,4208.974327,4208.9743432000105,None,4208.990799,4208.990799,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_42_w_icerink2.jpg,19,0,19,19,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8921158000011928,0.147915,None,None,None,,,,,,,,,,,10,0,10,0,0,19,19,19,4208.990799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4208.974500100012,4208.974537800008,4208.985105700005,4208.990799,4208.990799,4208.990799,4208.990799,4211.990721999988,4211.990721999988,4212.974261399999,2,1,0.8921158000011928,0.147915,None,4212.974327500007,4212.974347599986,None,4212.974371199991,4212.974388300005,None,4213.290236700006,4213.290236700006,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_4_6_89.png,20,0,20,20,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7095885000017006,0.15106599999126047,None,None,None,,,,,,,,,,,10,0,10,0,0,20,20,20,4213.290236700006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4212.974547999998,4212.974586800003,4213.286130099994,4213.290236700006,4213.290236700006,4213.290236700006,4213.290236700006,4216.290542,4216.290542,4216.990444700001,2,1,0.7095885000017006,0.15106599999126047,None,4216.990516499995,4216.990537200007,None,4216.990560800012,4216.990577599994,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
blank.jpg,21,1,21,21,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,10,0,10,0,0,21,21,21,4217.007511100004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4216.990736300009,4216.990781300003,4217.000178099988,4217.007511100004,4217.007511100004,4217.007511100004,4217.007511100004,4220.007459,4220.007459,4220.991020999994,None,0,,,None,4220.991089099989,4220.991111499985,None,4220.991135899996,4220.9911532000115,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_51907.png,22,0,22,22,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8073929999954998,0.1810408000019379,None,None,None,,,,,,,,,,,10,0,10,0,0,22,22,22,4221.021296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4220.991317100008,4220.991370400006,4221.019715800008,4221.021296,4221.021296,4221.021296,4221.021296,4224.0240560999955,4224.0240560999955,4225.007468900003,1,1,0.8073929999954998,0.1810408000019379,None,4225.007541500003,4225.007561999984,None,4225.007585199986,4225.007602400001,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_39369.jpg,23,0,23,23,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.6611820999823976,0.15774190000956878,None,None,None,,,,,,,,,,,10,0,10,0,0,23,23,23,4225.023792199994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4225.007766499999,4225.007810899988,4225.021701199992,4225.023792199994,4225.023792199994,4225.023792199994,4225.023792199994,4228.024027,4228.024027,4229.007468099997,2,1,0.6611820999823976,0.15774190000956878,None,4229.007534700009,4229.007554200012,None,4229.007577699987,4229.007594299997,None,4229.041394800006,4229.041394800006,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_53511.png,24,0,24,24,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1163684999919496,0.1260279999987688,None,None,None,,,,,,,,,,,10,0,10,0,0,24,24,24,4229.041394800006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4229.007751199999,4229.007799599989,4229.039798499987,4229.041394800006,4229.041394800006,4229.041394800006,4229.041394800006,4232.040460699995,4232.040460699995,4233.024294500006,1,1,1.1163684999919496,0.1260279999987688,None,4233.0243685999885,4233.024389600003,None,4233.024413200008,4233.0244307999965,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_16917.jpg,25,0,25,25,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.9984153,0.13573449998511933,None,None,None,,,,,,,,,,,10,0,10,0,0,25,25,25,4233.040522399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4233.024609399989,4233.024653900007,4233.038757,4233.040522399999,4233.040522399999,4233.040522399999,4233.040522399999,4236.040711799986,4236.040711799986,4237.023862400005,1,0,0.9984153,0.13573449998511933,None,4237.023928699986,4237.023948,None,4237.023972099996,4237.023989500012,None,4237.058888600004,4237.058888600004,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_39997.jpg,26,0,26,26,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8058588999847416,0.14004130000830628,None,None,None,,,,,,,,,,,10,0,10,0,0,26,26,26,4237.058888600004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4237.0241509999905,4237.024189799995,4237.0570237000065,4237.058888600004,4237.058888600004,4237.058888600004,4237.058888600004,4240.074058800004,4240.074058800004,4241.040647299989,1,1,0.8058588999847416,0.14004130000830628,None,4241.040720899997,4241.040741200006,None,4241.040765599988,4241.040783300006,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_31801.jpg,27,0,27,27,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8032703999779187,0.151004,None,None,None,,,,,,,,,,,10,0,10,0,0,27,27,27,4241.0785542000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4241.040941299987,4241.0409859000065,4241.076723999984,4241.0785542000085,4241.0785542000085,4241.0785542000085,4241.0785542000085,4244.090694699989,4244.090694699989,4245.057212099986,1,1,0.8032703999779187,0.151004,None,4245.057291500008,4245.057313099998,None,4245.057336400001,4245.057353299984,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_53728.jpg,28,0,28,28,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7932011999946553,0.16096929999184795,None,None,None,,,,,,,,,,,10,0,10,0,0,28,28,28,4245.090583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.057530699996,4245.057584299997,4245.088541500008,4245.090583,4245.090583,4245.090583,4245.090583,4248.0907204000105,4248.0907204000105,4249.074048,1,1,0.7932011999946553,0.16096929999184795,None,4249.074119299999,4249.074143999984,None,4249.074167199986,4249.074184800003,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_46_w_pool2.jpg,29,0,29,29,0,,,,,,1,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8894570999837015,0.19901480001863092,None,None,None,,,,,,,,,,,10,0,10,0,0,29,29,29,4249.090431199991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.074343699991,4249.074388000008,4249.087468099984,4249.090431199991,4249.090431199991,4249.090431199991,4249.090431199991,4252.090621599986,4252.090621599986,4253.074140499986,2,1,0.8894570999837015,0.19901480001863092,None,4253.074205599987,4253.074225,None,4253.074248199991,4253.074265300005,None,4253.103381099994,4253.103381099994,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_47200.png,30,0,30,30,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9664305000042077,0.17087179998634383,None,None,None,,,,,,,,,,,10,0,10,0,0,30,30,30,4253.103381099994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253.074424699997,4253.074463199999,4253.101731200004,4253.103381099994,4253.103381099994,4253.103381099994,4253.103381099994,4256.107175399986,4256.107175399986,4257.090755299985,2,0,0.9664305000042077,0.17087179998634383,None,4257.090828899993,4257.090849500004,None,4257.090873300011,4257.090890499996,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
blank.jpg,31,1,31,31,0,,,,,,0,0,10,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,10,0,10,0,0,31,31,31,4257.107458599989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4257.091053499986,4257.091097299999,4257.100401700009,4257.107458599989,4257.107458599989,4257.107458599989,4257.107458599989,4260.107322399999,4260.107322399999,4261.090788600006,None,0,,,None,4261.090849400003,4261.090869300009,None,4261.090892600012,4261.090909299994,None,4261.106890900002,4261.106890900002,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
