current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
blank.jpg,21,1,21,21,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,2,0,2,0,0,21,21,21,811.129772500135,,,,,,,,,,,,,,,,,,,,,,811.1139184001368,811.1139576002024,811.1236744001508,811.129772500135,811.129772500135,811.129772500135,811.129772500135,814.1300073000602,814.1300073000602,815.113051700173,None,0,,,None,815.1131110000424,815.1131318002008,None,815.1131549000274,815.1131717001554,None,815.1456117001362,815.1456117001362,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_26_nsd_483_1_cocoid_37825.png,22,0,22,22,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8764597000554204,0.25587780005298555,None,None,None,,,,,,,,,2,0,2,0,0,22,22,22,815.1456117001362,,,,,,,,,,,,,,,,,,,,,,815.1133235001471,815.1133616999723,815.1436551001389,815.1456117001362,815.1456117001362,815.1456117001362,815.1456117001362,818.1465801000595,818.1465801000595,819.1300356001593,1,1,0.8764597000554204,0.25587780005298555,None,819.1301055999938,819.1301265000366,None,819.1301502001006,819.1301669999957,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_70764.png,23,0,23,23,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.9471142999827862,0.2757739999797195,None,None,None,,,,,,,,,2,0,2,0,0,23,23,23,819.1471564001404,,,,,,,,,,,,,,,,,,,,,,819.1303255001549,819.1303688001353,819.1455564000644,819.1471564001404,819.1471564001404,819.1471564001404,819.1471564001404,822.1463506000582,822.1463506000582,823.1301512001082,1,1,1.9471142999827862,0.2757739999797195,None,823.1302159000188,823.1302356000524,None,823.1302596000023,823.1302765000146,None,823.1496638001408,823.1496638001408,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_8933.jpg,24,0,24,24,0,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.106544200098142,0.241708799963817,None,None,None,,,,,,,,,2,0,2,0,0,24,24,24,823.1496638001408,,,,,,,,,,,,,,,,,,,,,,823.1304316001479,823.1304705000948,823.147848600056,823.1496638001408,823.1496638001408,823.1496638001408,823.1496638001408,826.1633341000415,826.1633341000415,827.1465809000656,2,1,1.106544200098142,0.241708799963817,None,827.1466523001436,827.1466735000722,None,827.1466974001378,827.1467146000359,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_51185.jpg,25,0,25,25,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.2498153999913484,0.25208369991742074,None,None,None,,,,,,,,,2,0,2,0,0,25,25,25,827.1691639001947,,,,,,,,,,,,,,,,,,,,,,827.1468870001845,827.1469309001695,827.1672983001918,827.1691639001947,827.1691639001947,827.1691639001947,827.1691639001947,830.1797758000903,830.1797758000903,831.1631713001989,2,0,1.2498153999913484,0.25208369991742074,None,831.1632407000288,831.1632618000731,None,831.1632855001371,831.1633027000353,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_8_12_0.png,26,0,26,26,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.460262100212276,0.19588019978255033,None,None,None,,,,,,,,,2,0,2,0,0,26,26,26,831.1837876001373,,,,,,,,,,,,,,,,,,,,,,831.1634611000773,831.1635045001749,831.1821366001386,831.1837876001373,831.1837876001373,831.1837876001373,831.1837876001373,834.196506400127,834.196506400127,835.1798843001015,2,0,1.460262100212276,0.19588019978255033,None,835.1799534000456,835.1799741999712,None,835.1799968001433,835.1800139001571,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_54361.jpg,27,0,27,27,0,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.9345899999607354,0.5100563000887632,None,None,None,,,,,,,,,2,0,2,0,0,27,27,27,835.1964144001249,,,,,,,,,,,,,,,,,,,,,,835.1801744000986,835.1802186002024,835.1947210000362,835.1964144001249,835.1964144001249,835.1964144001249,835.1964144001249,838.1964755000081,838.1964755000081,839.1798227999825,1,0,1.9345899999607354,0.5100563000887632,None,839.1798891001381,839.1799100001808,None,839.1799334001262,839.1799511001445,None,839.2098763000686,839.2098763000686,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_31659.jpg,28,0,28,28,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.2001523000653833,0.1910138998646289,None,None,None,,,,,,,,,2,0,2,0,0,28,28,28,839.2098763000686,,,,,,,,,,,,,,,,,,,,,,839.1801091001835,839.1801508001518,839.2080252000596,839.2098763000686,839.2098763000686,839.2098763000686,839.2098763000686,842.2130344000179,842.2130344000179,843.1966546999756,2,0,1.2001523000653833,0.1910138998646289,None,843.1967254001647,843.1967470000964,None,843.1967711001635,843.1967884001788,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_42851.jpg,29,0,29,29,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.981659300159663,0.2099625999107957,None,None,None,,,,,,,,,2,0,2,0,0,29,29,29,843.2284309000243,,,,,,,,,,,,,,,,,,,,,,843.1969455999788,843.1969894000795,843.2267033001408,843.2284309000243,843.2284309000243,843.2284309000243,843.2284309000243,846.2298215001356,846.2298215001356,847.2130762001034,2,0,0.981659300159663,0.2099625999107957,None,847.2131463000551,847.2131670000963,None,847.2131913001649,847.2132127999794,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_41778.png,30,0,30,30,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.187414500163868,0.2482056999579072,None,None,None,,,,,,,,,2,0,2,0,0,30,30,30,847.2334530001972,,,,,,,,,,,,,,,,,,,,,,847.2133689001203,847.2134145000018,847.2317959000356,847.2334530001972,847.2334530001972,847.2334530001972,847.2334530001972,850.2462560001295,850.2462560001295,851.22994260001,1,1,1.187414500163868,0.2482056999579072,None,851.2300103001762,851.2300319001079,None,851.2300552001689,851.2300723001827,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
blank.jpg,31,1,31,31,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,2,0,2,0,0,31,31,31,851.2466083001345,,,,,,,,,,,,,,,,,,,,,,851.2302264000755,851.2302698001731,851.2385146000888,851.2466083001345,851.2466083001345,851.2466083001345,851.2466083001345,854.2465127999894,854.2465127999894,855.2298565001693,None,0,,,None,855.2299141001422,855.2299345000647,None,855.2299577000085,855.2299746000208,None,855.2464154001791,855.2464154001791,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_31936.jpg,32,0,32,32,0,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2345646999310702,0.2582901001442224,None,None,None,,,,,,,,,2,0,2,0,0,32,32,32,855.2464154001791,,,,,,,,,,,,,,,,,,,,,,855.2301227999851,855.2301612000447,855.2423768001609,855.2464154001791,855.2464154001791,855.2464154001791,855.2464154001791,858.2466128000524,858.2466128000524,859.2298997000325,2,1,1.2345646999310702,0.2582901001442224,None,859.2299641000573,859.2299848000985,None,859.230008300161,859.2300252001733,None,859.2534574000165,859.2534574000165,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_22585.png,33,0,33,33,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.398639400023967,0.23795740003697574,None,None,None,,,,,,,,,2,0,2,0,0,33,33,33,859.2534574000165,,,,,,,,,,,,,,,,,,,,,,859.230178100057,859.2302169001196,859.2517613000236,859.2534574000165,859.2534574000165,859.2534574000165,859.2534574000165,862.2629438000731,862.2629438000731,863.2467014000285,1,1,1.398639400023967,0.23795740003697574,None,863.2467702999711,863.2467911001295,None,863.2468152001966,863.2468326000962,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_0_1_78.png,34,0,34,34,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9350320000667125,0.22621150012128055,None,None,None,,,,,,,,,2,0,2,0,0,34,34,34,863.2639822000638,,,,,,,,,,,,,,,,,,,,,,863.246990100015,863.2470339001156,863.2623260000255,863.2639822000638,863.2639822000638,863.2639822000638,863.2639822000638,866.2631215001456,866.2631215001456,867.2466622001957,1,1,0.9350320000667125,0.22621150012128055,None,867.2467251999769,867.2467457000166,None,867.2467693001963,867.2467861999758,None,867.2716880000662,867.2716880000662,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_43224.jpg,35,0,35,35,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9383380999788642,0.24096979992464185,None,None,None,,,,,,,,,2,0,2,0,0,35,35,35,867.2716880000662,,,,,,,,,,,,,,,,,,,,,,867.2469393999781,867.2469880999997,867.2699291000608,867.2716880000662,867.2716880000662,867.2716880000662,867.2716880000662,870.2796976000536,870.2796976000536,871.2629214001354,1,1,0.9383380999788642,0.24096979992464185,None,871.2629947001114,871.2630164001603,None,871.2630402001087,871.2630573001225,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_35986.jpg,36,0,36,36,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1357577999588102,0.396113800117746,None,None,None,,,,,,,,,2,0,2,0,0,36,36,36,871.2793724001385,,,,,,,,,,,,,,,,,,,,,,871.2632115001325,871.2632550999988,871.2772854000796,871.2793724001385,871.2793724001385,871.2793724001385,871.2793724001385,874.2796648000367,874.2796648000367,875.2630657001864,1,1,1.1357577999588102,0.396113800117746,None,875.2631310999859,875.2631516000256,None,875.2631747000851,875.2631916000973,None,875.2817860001232,875.2817860001232,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_17463.png,37,0,37,37,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0932686000596732,0.3888719999231398,None,None,None,,,,,,,,,2,0,2,0,0,37,37,37,875.2817860001232,,,,,,,,,,,,,,,,,,,,,,875.2633434000891,875.2633812001441,875.280057300115,875.2817860001232,875.2817860001232,875.2817860001232,875.2817860001232,878.2964497001376,878.2964497001376,879.2796407002024,1,1,1.0932686000596732,0.3888719999231398,None,879.279710700037,879.2797319001984,None,879.2797551001422,879.2797720001545,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,38,0,38,38,0,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1437550999689847,0.2870690000709146,None,None,None,,,,,,,,,2,0,2,0,0,38,38,38,879.2962568001822,,,,,,,,,,,,,,,,,,,,,,879.279927900061,879.2799719001632,879.2921773002017,879.2962568001822,879.2962568001822,879.2962568001822,879.2962568001822,882.2964643000159,882.2964643000159,883.279844700126,2,1,1.1437550999689847,0.2870690000709146,None,883.2799097001553,883.2799296001904,None,883.2799525000155,883.2799696000293,None,883.3002309000585,883.3002309000585,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_4_6_89.png,39,0,39,39,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0927698998712003,0.33602270018309355,None,None,None,,,,,,,,,2,0,2,0,0,39,39,39,883.3002309000585,,,,,,,,,,,,,,,,,,,,,,883.2801227001473,883.2801612000912,883.2986004999839,883.3002309000585,883.3002309000585,883.3002309000585,883.3002309000585,886.3132895000745,886.3132895000745,887.2963967001997,1,1,1.0927698998712003,0.33602270018309355,None,887.2964660001453,887.2964872000739,None,887.2965103001334,887.296527700033,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_28_nsd_547_2_cocoid_64169.png,40,0,40,40,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1697748000733554,0.2769116999115795,None,None,None,,,,,,,,,2,0,2,0,0,40,40,40,887.3383553000167,,,,,,,,,,,,,,,,,,,,,,887.2966885000933,887.2967324000783,887.3363801999949,887.3383553000167,887.3383553000167,887.3383553000167,887.3383553000167,890.3461021999829,890.3461021999829,891.3130767000839,1,1,1.1697748000733554,0.2769116999115795,None,891.3131472000387,891.3131689999718,None,891.31319240015,891.3132096000481,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_16344.jpg,41,0,41,41,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8071434998419136,0.5138706001453102,None,None,None,,,,,,,,,2,0,2,0,0,41,41,41,891.3299223000649,,,,,,,,,,,,,,,,,,,,,,891.3133655001875,891.3134097000584,891.3276088000275,891.3299223000649,891.3299223000649,891.3299223000649,891.3299223000649,894.3294169001747,894.3294169001747,895.3129981001839,1,1,0.8071434998419136,0.5138706001453102,None,895.3130628999788,895.3130833001342,None,895.3131074002013,895.3131242000964,None,895.329465100076,895.329465100076,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_10244.jpg,42,0,42,42,0,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8767776000313461,0.4330271000508219,None,None,None,,,,,,,,,2,0,2,0,0,42,42,42,895.329465100076,,,,,,,,,,,,,,,,,,,,,,895.3132778999861,895.3133160001598,895.3260331000201,895.329465100076,895.329465100076,895.329465100076,895.329465100076,898.3293781001121,898.3293781001121,899.3131393000949,2,1,0.8767776000313461,0.4330271000508219,None,899.3132033001166,899.3132234001532,None,899.3132466999814,899.3132635001093,None,899.3296154001728,899.3296154001728,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_28068.jpg,43,0,43,43,0,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.9353846998419613,0.5250568001065403,None,None,None,,,,,,,,,2,0,2,0,0,43,43,43,899.3296154001728,,,,,,,,,,,,,,,,,,,,,,899.3134155001026,899.313453800045,899.3261580001563,899.3296154001728,899.3296154001728,899.3296154001728,899.3296154001728,902.3293316999916,902.3293316999916,903.3130179999862,1,0,0.9353846998419613,0.5250568001065403,None,903.3130825001281,903.3131027000491,None,903.3131254999898,903.3131424000021,None,903.3344778001774,903.3344778001774,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_20_nsd_41_1_cocoid_15472.png,44,0,44,44,0,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8086814000271261,0.29692719993181527,None,None,None,,,,,,,,,2,0,2,0,0,44,44,44,903.3344778001774,,,,,,,,,,,,,,,,,,,,,,903.3132941999938,903.3133329001721,903.3326109000482,903.3344778001774,903.3344778001774,903.3344778001774,903.3344778001774,906.3460465001408,906.3460465001408,907.3298090000171,2,1,0.8086814000271261,0.29692719993181527,None,907.3298776000738,907.3298986000009,None,907.3299222001806,907.3299395001959,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
blank.jpg,45,1,45,45,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,2,0,2,0,0,45,45,45,907.3461408000439,,,,,,,,,,,,,,,,,,,,,,907.3300912000705,907.3301352001727,907.3396213001106,907.3461408000439,907.3461408000439,907.3461408000439,907.3461408000439,910.3460448000114,910.3460448000114,911.3295566001907,None,0,,,None,911.3296157000586,911.3296356999781,None,911.3296587001532,911.329675800167,None,911.3469281001016,911.3469281001016,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_55680.png,46,0,46,46,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.653005599975586,0.2782876000273973,None,None,None,,,,,,,,,2,0,2,0,0,46,46,46,911.3469281001016,,,,,,,,,,,,,,,,,,,,,,911.3298285000492,911.32986659999,911.3453016001731,911.3469281001016,911.3469281001016,911.3469281001016,911.3469281001016,914.3460135001224,914.3460135001224,915.3297723000869,1,1,1.653005599975586,0.2782876000273973,None,915.3298349999823,915.329855500022,None,915.3298784000799,915.329894799972,None,915.3591254001949,915.3591254001949,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_5878.png,47,0,47,47,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3409649000968784,0.4148740000091493,None,None,None,,,,,,,,,2,0,2,0,0,47,47,47,915.3591254001949,,,,,,,,,,,,,,,,,,,,,,915.3300526000094,915.3300909001846,915.3573291001376,915.3591254001949,915.3591254001949,915.3591254001949,915.3591254001949,918.3626544000581,918.3626544000581,919.3462323001586,1,1,1.3409649000968784,0.4148740000091493,None,919.3463054001331,919.346327900188,None,919.3463521001395,919.3463693000376,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_55678.jpg,48,0,48,48,0,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.064003299921751,0.30299389990977943,None,None,None,,,,,,,,,2,0,2,0,0,48,48,48,919.3629628000781,,,,,,,,,,,,,,,,,,,,,,919.3465305999853,919.3465770999901,919.3593101999722,919.3629628000781,919.3629628000781,919.3629628000781,919.3629628000781,922.3626886000857,922.3626886000857,923.3459122001659,2,1,1.064003299921751,0.30299389990977943,None,923.3459775000811,923.3459982001223,None,923.346021000063,923.3460395000875,None,923.3627089001238,923.3627089001238,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_4_6_44.png,49,0,49,49,0,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.241375399986282,0.3258086999412626,None,None,None,,,,,,,,,2,0,2,0,0,49,49,49,923.3627089001238,,,,,,,,,,,,,,,,,,,,,,923.3461929000914,923.346231300151,923.3610586000141,923.3627089001238,923.3627089001238,923.3627089001238,923.3627089001238,926.3627168000676,926.3627168000676,927.346404200187,2,1,1.241375399986282,0.3258086999412626,None,927.3464728000108,927.3464939000551,None,927.346516800113,927.3465340000112,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_64893.png,50,0,50,50,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9967549000866711,0.261035299859941,None,None,None,,,,,,,,,2,0,2,0,0,50,50,50,927.3642606001813,,,,,,,,,,,,,,,,,,,,,,927.346695400076,927.3467395000625,927.362502100179,927.3642606001813,927.3642606001813,927.3642606001813,927.3642606001813,930.3793352001812,930.3793352001812,931.3627640001941,1,1,0.9967549000866711,0.261035299859941,None,931.3628367001656,931.3628579000942,None,931.3628852001857,931.3629019001964,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_38246.jpg,51,0,51,51,0,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9371752999722958,0.24602640001103282,None,None,None,,,,,,,,,2,0,2,0,0,51,51,51,931.3807438001968,,,,,,,,,,,,,,,,,,,,,,931.3630604001228,931.363107400015,931.3788368999958,931.3807438001968,931.3807438001968,931.3807438001968,931.3807438001968,934.3960275000427,934.3960275000427,935.3794379001483,2,1,0.9371752999722958,0.24602640001103282,None,935.3795098999981,935.3795317001641,None,935.3795549999923,935.3795724001247,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_34126.jpg,52,0,52,52,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9234442999586463,0.33825510018505156,None,None,None,,,,,,,,,2,0,2,0,0,52,52,52,935.4095503999852,,,,,,,,,,,,,,,,,,,,,,935.3797322001774,935.3797871000133,935.407333200099,935.4095503999852,935.4095503999852,935.4095503999852,935.4095503999852,938.4127234001644,938.4127234001644,939.3960484999698,1,1,0.9234442999586463,0.33825510018505156,None,939.3961220001802,939.3961432999931,None,939.3961670000572,939.3961842001881,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_27830.png,53,0,53,53,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.074591200100258,0.2320381999015808,None,None,None,,,,,,,,,2,0,2,0,0,53,53,53,939.4223672000226,,,,,,,,,,,,,,,,,,,,,,939.3963425999973,939.3963892001193,939.4203245001845,939.4223672000226,939.4223672000226,939.4223672000226,939.4223672000226,942.4293165002018,942.4293165002018,943.4128735000268,1,1,1.074591200100258,0.2320381999015808,None,943.4129478000104,943.412970200181,None,943.4129938001279,943.4130107001401,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_22143.png,54,0,54,54,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9524022000841796,0.25000889995135367,None,None,None,,,,,,,,,2,0,2,0,0,54,54,54,943.4426792000886,,,,,,,,,,,,,,,,,,,,,,943.4131975001656,943.4132513999939,943.4407566001173,943.4426792000886,943.4426792000886,943.4426792000886,943.4426792000886,946.4459567000158,946.4459567000158,947.4294569001067,1,1,0.9524022000841796,0.25000889995135367,None,947.4295324000996,947.429554700153,None,947.4295787001029,947.4295975000132,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_42299.png,55,0,55,55,0,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8298019000794739,0.22203359985724092,None,None,None,,,,,,,,,2,0,2,0,0,55,55,55,947.4472772001754,,,,,,,,,,,,,,,,,,,,,,947.42975999997,947.4298704999965,947.4452771001961,947.4472772001754,947.4472772001754,947.4472772001754,947.4472772001754,950.462914600037,950.462914600037,951.4459848001134,1,1,0.8298019000794739,0.22203359985724092,None,951.4460581000894,951.4460801000241,None,951.4461034000851,951.4461205000989,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
