current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,all_keys_pressed_2.rt,all_keys_pressed_2.duration,polygon_3.stopped,all_keys_pressed_2.stopped,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,all_keys_pressed.rt,all_keys_pressed.duration,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/rtmindeye_stimuli/image_487_seed_1.png,18,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,18,18,18,4549.72540629236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4549.700785834342,4549.700884167105,4549.700894584414,4549.72540629236,4549.72540629236,4549.72540629236,4549.72540629236,4552.731532667298,4552.731532667298,4553.713341584429,1,1,1.3794861249625683,0.1499735419638455,None,4553.713727584109,4553.7137676253915,None,4553.713827833999,4553.713847125415,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
blank.jpg,19,1,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,19,19,19,4553.722524334211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4553.7140847924165,4553.7141891671345,4553.714197667316,4553.722524334211,4553.722524334211,4553.722524334211,4553.722524334211,4556.731904042419,4556.731904042419,4557.712856667116,None,0,,,None,4557.713313959073,4557.713378209155,None,4557.713497250341,4557.713537667412,None,4557.737337125,4557.737337125,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_238_seed_1.png,20,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,20,20,20,4557.737337125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4557.713976334315,4557.714089542162,4557.7141174590215,4557.737337125,4557.737337125,4557.737337125,4557.737337125,4560.746473917272,4560.746473917272,4561.71509004198,1,1,1.3115902920253575,0.13699554186314344,None,4561.715726167429,4561.715803209227,None,4561.715951417107,4561.716001167428,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_197_seed_1.png,21,0,1,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,21,21,21,4561.743233249988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4561.717019959353,4561.717179167084,4561.717200667132,4561.743233249988,4561.743233249988,4561.743233249988,4561.743233249988,4564.7329832920805,4564.7329832920805,4565.717405042145,1,0,1.3416700828820467,0.1470065419562161,None,4565.718038625084,4565.7181125842035,None,4565.7182287503965,4565.718268417288,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_203_seed_1.png,22,0,1,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,22,22,22,4565.744745375123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4565.718703459017,4565.718841375317,4565.718858250417,4565.744745375123,4565.744745375123,4565.744745375123,4565.744745375123,4568.74648333434,4568.74648333434,4569.7328789173625,2,1,0.787171000149101,0.16896095778793097,None,4569.73393625021,4569.734063541982,None,4569.734249625355,4569.7343297093175,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_43_seed_1.png,23,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,23,23,23,4569.761401042342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4569.735123875085,4569.735250667203,4569.735270000063,4569.761401042342,4569.761401042342,4569.761401042342,4569.761401042342,4572.74976033438,4572.74976033438,4573.748463666998,1,1,1.3205790421925485,0.13494991604238749,None,4573.74908504216,4573.74915820919,None,4573.749282000121,4573.749323334079,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_215_seed_1.png,24,0,1,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,24,24,24,4573.775644250214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4573.749755834229,4573.749873042107,4573.749889334198,4573.775644250214,4573.775644250214,4573.775644250214,4573.775644250214,4576.766920250375,4576.766920250375,4577.763205958996,1,0,1.160293708089739,0.14501424971967936,None,4577.763650667388,4577.763701625168,None,4577.7637849170715,4577.763811959419,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/w_escalator2.jpg,25,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,25,25,25,4577.777270625345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4577.764116959181,4577.764199000318,4577.764210459311,4577.777270625345,4577.777270625345,4577.777270625345,4577.777270625345,4580.76672800025,4580.76672800025,4581.76613166742,1,1,1.6606625840067863,0.13204541709274054,None,4581.766838917043,4581.7669616253115,None,4581.767086375039,4581.7671327092685,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_345_seed_1.png,26,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,26,26,26,4581.79424787499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4581.767640959006,4581.7677793754265,4581.767795834225,4581.79424787499,4581.79424787499,4581.79424787499,4581.79424787499,4584.783628000412,4584.783628000412,4585.780021584127,1,1,2.088724374771118,0.14607629226520658,None,4585.780528417323,4585.780587334186,None,4585.780685374979,4585.780717834365,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_398_seed_1.png,27,0,1,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,27,27,27,4585.806839250028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4585.781078041997,4585.781176500022,4585.781190000009,4585.806839250028,4585.806839250028,4585.806839250028,4585.806839250028,4588.79944737535,4588.79944737535,4589.782992292196,2,1,1.4091030000708997,0.11699549993500113,None,4589.783409375232,4589.783456625417,None,4589.783529042266,4589.783554542344,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_1_seed_1.png,28,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,28,28,28,4589.807804292068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4589.783835791983,4589.783911334351,4589.783921125345,4589.807804292068,4589.807804292068,4589.807804292068,4589.807804292068,4592.799184333999,4592.799184333999,4593.796867500059,1,1,1.3561379997991025,0.12609987519681454,None,4593.797304375097,4593.797352334019,None,4593.797419167124,4593.797440750059,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
blank.jpg,29,1,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,29,29,29,4593.805335792247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4593.797721249983,4593.797819542233,4593.797828625422,4593.805335792247,4593.805335792247,4593.805335792247,4593.805335792247,4596.813706292305,4596.813706292305,4597.799316584133,None,0,,,None,4597.799694917165,4597.799738584086,None,4597.799805417191,4597.799827417359,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_322_seed_1.png,30,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,30,30,30,4597.82038887497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4597.800099375192,4597.800208000001,4597.800217209384,4597.82038887497,4597.82038887497,4597.82038887497,4597.82038887497,4600.818127125036,4600.818127125036,4601.816366500221,1,1,1.0606955420225859,0.15596775012090802,None,4601.817062959075,4601.817137500271,None,4601.817259750329,4601.8173089590855,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_165_seed_1.png,31,0,1,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,31,31,31,4601.843930042349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4601.817792792339,4601.817914459389,4601.817931125406,4601.843930042349,4601.843930042349,4601.843930042349,4601.843930042349,4604.846776125021,4604.846776125021,4605.830164417159,1,0,1.1281510419212282,0.15603854227811098,None,4605.830689709168,4605.830750958994,None,4605.830859584268,4605.830891916994,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_489_seed_1.png,32,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,32,32,32,4605.854603792075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4605.831268625334,4605.831382250413,4605.831396042369,4605.854603792075,4605.854603792075,4605.854603792075,4605.854603792075,4608.853749375325,4608.853749375325,4609.832577334251,1,1,0.7855405420996249,0.10893445881083608,None,4609.833220584318,4609.833293167409,None,4609.833410584368,4609.833451000042,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_347_seed_1.png,33,0,1,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,33,33,33,4609.860315250233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609.833892875351,4609.834013917018,4609.834030084312,4609.860315250233,4609.860315250233,4609.860315250233,4609.860315250233,4612.849594792351,4612.849594792351,4613.836694500409,2,1,1.3407264999113977,0.14306858414784074,None,4613.837343542371,4613.837421667296,None,4613.837541167159,4613.83758054208,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/paired_image_694_1.png,34,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,34,34,34,4613.861842209008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4613.838031209074,4613.838170459028,4613.838187084068,4613.861842209008,4613.861842209008,4613.861842209008,4613.861842209008,4616.849474917166,4616.849474917166,4617.850113917142,1,1,1.3313397499732673,0.12489041686058044,None,4617.850735834334,4617.85080887517,None,4617.850924459286,4617.850963292178,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_138_seed_1.png,35,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,35,35,35,4617.8753941673785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4617.8513939999975,4617.851514292415,4617.851530834101,4617.8753941673785,4617.8753941673785,4617.8753941673785,4617.8753941673785,4620.8800832503475,4620.8800832503475,4621.865831749979,2,0,0.9897244581952691,0.10200591664761305,None,4621.866451917216,4621.866523875389,None,4621.866640000138,4621.866678792052,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_70_seed_1.png,36,0,1,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,36,36,36,4621.891880125273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4621.867135709152,4621.867263625376,4621.867280208971,4621.891880125273,4621.891880125273,4621.891880125273,4621.891880125273,4624.883309500292,4624.883309500292,4625.880080792122,1,0,1.9372870828956366,0.1179249593988061,None,4625.880699375179,4625.880771750119,None,4625.880888084415,4625.880927042104,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_495_seed_1.png,37,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,37,37,37,4625.905100500211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4625.881356833968,4625.881475459319,4625.881491750013,4625.905100500211,4625.905100500211,4625.905100500211,4625.905100500211,4628.913479584269,4628.913479584269,4629.88327341713,1,1,1.6529907919466496,0.13313299976289272,None,4629.883900250308,4629.883972209413,None,4629.88408941729,4629.884131625295,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_413_seed_1.png,38,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,38,38,38,4629.910224584397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4629.884563500062,4629.884682666976,4629.88469908433,4629.910224584397,4629.910224584397,4629.910224584397,4629.910224584397,4632.9129570000805,4632.9129570000805,4633.899903167039,None,0,,,['1'],4633.900531334337,4633.9005732922815,None,4633.900630500168,4633.900648292154,None,,,[3.452981458976865],[0.1549284579232335],,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
blank.jpg,39,1,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,39,39,39,4633.913051125128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4633.900858834386,4633.90094375005,4633.900950875133,4633.913051125128,4633.913051125128,4633.913051125128,4633.913051125128,4636.913447125349,4636.913447125349,4637.896858917084,None,0,,,None,4637.897181625012,4637.8972288751975,None,4637.8973152921535,4637.897341500036,None,4637.923753084149,4637.923753084149,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_673_seed_1.png,40,0,1,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,40,40,40,4637.923753084149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4637.897663667332,4637.897749917116,4637.897761375178,4637.923753084149,4637.923753084149,4637.923753084149,4637.923753084149,4640.916568292305,4640.916568292305,4641.899323292077,2,1,1.5334625001996756,0.12693358398973942,None,4641.900265834294,4641.900341000408,None,4641.900436584372,4641.900465667248,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/15_44.png,41,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,41,41,41,4641.9162270003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4641.90085204225,4641.901001500431,4641.901012917049,4641.9162270003,4641.9162270003,4641.9162270003,4641.9162270003,4644.913445125334,4644.913445125334,4645.899679291993,1,1,1.4909722511656582,0.12296470766887069,None,4645.900198334362,4645.900257500354,None,4645.9003516254015,4645.900383459404,None,4645.928273875266,4645.928273875266,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/paired_image_777_1.png,42,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,42,42,42,4645.928273875266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4645.90075104218,4645.90084858425,4645.900861917064,4645.928273875266,4645.928273875266,4645.928273875266,4645.928273875266,4648.916697000153,4648.916697000153,4649.903182125185,1,1,1.3519063340499997,0.1500865831039846,None,4649.903877334204,4649.903954334091,None,4649.904100209009,4649.904140459374,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_120_seed_1.png,43,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,43,43,43,4649.930127209052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4649.9045998342335,4649.904753125273,4649.904769709334,4649.930127209052,4649.930127209052,4649.930127209052,4649.930127209052,4652.91661725007,4652.91661725007,4653.913534375373,1,1,1.4700804580934346,0.15410804189741611,None,4653.914052834269,4653.91411633417,None,4653.914213667158,4653.9142460003495,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_177_seed_1.png,44,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,44,44,44,4653.939112500288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4653.914638875052,4653.914736584295,4653.914752625395,4653.939112500288,4653.939112500288,4653.939112500288,4653.939112500288,4656.947278250009,4656.947278250009,4657.9166716253385,1,1,1.5560785843990743,0.12003512494266033,None,4657.917016375344,4657.917054375168,None,4657.917107750196,4657.917126000393,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_389_seed_1.png,45,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,45,45,45,4657.935500917025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4657.917345667258,4657.917421041988,4657.917428709101,4657.935500917025,4657.935500917025,4657.935500917025,4657.935500917025,4660.933556459378,4660.933556459378,4661.930326084141,1,1,2.097671417053789,0.13913129223510623,None,4661.931000334211,4661.931075292174,None,4661.9311981252395,4661.931237625424,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_735_seed_1.png,46,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,46,46,46,4661.955979750026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4661.931703709066,4661.931823709048,4661.9318400002085,4661.955979750026,4661.955979750026,4661.955979750026,4661.955979750026,4664.951023209374,4664.951023209374,4665.9339658753015,None,0,,,['2'],4665.93434620928,4665.93438641727,None,4665.934446542058,4665.9344658753835,None,,,[3.332244208548218],[0.13710020808503032],,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_399_seed_1.png,47,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,47,47,47,4665.952461125329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4665.934693209361,4665.934770000167,4665.934778084047,4665.952461125329,4665.952461125329,4665.952461125329,4665.952461125329,4668.953099292237,4668.953099292237,4669.947059167083,1,1,1.7947980416938663,0.14408166706562042,None,4669.947721500415,4669.947797292378,None,4669.947918500286,4669.947957416996,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_432_seed_1.png,48,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,48,48,48,4669.974161459133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4669.9484102502465,4669.948550000321,4669.948566334322,4669.974161459133,4669.974161459133,4669.974161459133,4669.974161459133,4672.980259625241,4672.980259625241,4673.949387334287,1,1,0.671161999925971,0.14706612518057227,None,4673.949802792165,4673.949843959417,None,4673.949901417363,4673.9499209173955,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
blank.jpg,49,1,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,49,49,49,4673.963615500368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4673.950153542217,4673.950243834406,4673.950251709204,4673.963615500368,4673.963615500368,4673.963615500368,4673.963615500368,4676.950290375389,4676.950290375389,4677.947462834418,None,0,,,None,4677.947886625305,4677.947941584047,None,4677.94804141717,4677.948073625099,None,4677.972539209295,4677.972539209295,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_125_seed_1.png,50,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,50,50,50,4677.972539209295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4677.948436292354,4677.948528459296,4677.94854179211,4677.972539209295,4677.972539209295,4677.972539209295,4677.972539209295,4680.968825084157,4680.968825084157,4681.952411709353,1,1,1.9057501670904458,0.11895879078656435,None,4681.9530371250585,4681.953108750284,None,4681.953229959123,4681.953270584345,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_170_seed_1.png,51,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,51,51,51,4681.979612166993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4681.953714209143,4681.953851000406,4681.953867459204,4681.979612166993,4681.979612166993,4681.979612166993,4681.979612166993,4684.983236334287,4684.983236334287,4685.965827042237,1,1,1.1297928760759532,0.13990483293309808,None,4685.966369834263,4685.966430542059,None,4685.966527292039,4685.9665606250055,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_67_seed_1.png,52,0,0,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,52,52,52,4685.992398792412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4685.966923667118,4685.967026709113,4685.967040291987,4685.992398792412,4685.992398792412,4685.992398792412,4685.992398792412,4688.9996729171835,4688.9996729171835,4689.982326792087,1,1,1.0150222922675312,0.10885174991562963,None,4689.983374542091,4689.983567750081,None,4689.98376712529,4689.983829292003,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_623_seed_1.png,53,0,1,0,12,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,53,53,53,4690.008387625217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4689.984671542421,4689.98490833398,4689.984925542027,4690.008387625217,4690.008387625217,4690.008387625217,4690.008387625217,4693.015993542038,4693.015993542038,4693.998193875421,2,1,2.7820407510735095,0.1540505406446755,None,4693.999057292007,4693.999158834107,None,4693.999289000407,4693.999334042426,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
