current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,all_keys_pressed.rt,all_keys_pressed.duration,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002836833,0.002912833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007129416,0.00714775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
blank.jpg,31,1,31,31,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,31,31,31,457.98463620799885,,,,,,,,,,,,,,,,,,,,,,457.8611911249973,457.86140437499853,457.9795288749956,457.98463620799885,457.98463620799885,457.98463620799885,457.98463620799885,460.9771074159944,460.9771074159944,461.8739789999963,None,0,,,None,461.8742002910003,461.8742663749945,None,461.87433429099474,461.87441599999875,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_31936.jpg,32,0,32,32,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.7324723749989062,0.2049931670044316,None,None,None,,,,,,,,,,,1,0,1,0,0,32,32,32,461.9428759999937,,,,,,,,,,,,,,,,,,,,,,461.8748906249966,461.8750745829966,461.93819583299774,461.9428759999937,461.9428759999937,461.9428759999937,461.9428759999937,464.94022566599597,464.94022566599597,465.87837733299966,1,0,1.7324723749989062,0.2049931670044316,None,465.8785496249984,465.87860183299927,None,465.8786427909945,465.8786731250002,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_22585.png,33,0,33,33,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9715610419953009,0.20199712500470923,None,None,None,,,,,,,,,,,1,0,1,0,0,33,33,33,465.97483141599514,,,,,,,,,,,,,,,,,,,,,,465.87903899999947,465.8792058,465.96966691599664,465.97483141599514,465.97483141599514,465.97483141599514,465.97483141599514,468.9607629999955,468.9607629999955,469.8903784579961,1,1,0.9715610419953009,0.20199712500470923,None,469.89056574999995,469.89060895799776,None,469.89065804099664,469.89069087499956,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_0_1_78.png,34,0,34,34,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1657400420008344,0.1859554579932592,None,None,None,,,,,,,,,,,1,0,1,0,0,34,34,34,470.05571858299663,,,,,,,,,,,,,,,,,,,,,,469.8910423329944,469.8911772499996,470.04767729099694,470.05571858299663,470.05571858299663,470.05571858299663,470.05571858299663,473.04371700000047,473.04371700000047,473.89461758299876,1,1,1.1657400420008344,0.1859554579932592,None,473.89475124999444,473.8947907499969,None,473.89484249999805,473.8948728329997,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_43224.jpg,35,0,35,35,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0480262080018292,0.18695129200204974,None,None,None,,,,,,,,,,,1,0,1,0,0,35,35,35,473.94443212499755,,,,,,,,,,,,,,,,,,,,,,473.895191,473.8953314159953,473.94122762500047,473.94443212499755,473.94443212499755,473.94443212499755,473.94443212499755,476.94010695799807,476.94010695799807,477.9076695409967,1,1,1.0480262080018292,0.18695129200204974,None,477.9079274159958,477.90799349999725,None,477.90805308299605,477.9080929999982,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_35986.jpg,36,0,36,36,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9777512910004589,0.20799862500280142,None,None,None,,,,,,,,,,,1,0,1,0,0,36,36,36,477.9646860829962,,,,,,,,,,,,,,,,,,,,,,477.90852320799604,477.90869429099985,477.95996020799794,477.9646860829962,477.9646860829962,477.9646860829962,477.9646860829962,480.9614758,480.9614758,481.9107245829946,1,1,0.9777512910004589,0.20799862500280142,None,481.91095558300003,481.91101245799655,None,481.91106912499527,481.91111166599876,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_17463.png,37,0,37,37,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.046741791004024,0.22498975000053179,None,None,None,,,,,,,,,,,1,0,1,0,0,37,37,37,482.1616612910002,,,,,,,,,,,,,,,,,,,,,,481.91151924999576,481.9117000829938,482.1526124999946,482.1616612910002,482.1616612910002,482.1616612910002,482.1616612910002,485.16212716599694,485.16212716599694,485.92368991599506,1,1,1.046741791004024,0.22498975000053179,None,485.92384433299594,485.92389079099667,None,485.9239334579979,485.9239634159967,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,38,0,38,38,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9029693330012378,0.27599245899909874,None,None,None,,,,,,,,,,,1,0,1,0,0,38,38,38,485.9673957499981,,,,,,,,,,,,,,,,,,,,,,485.92432220799674,485.92446391599515,485.9620441659936,485.9673957499981,485.9673957499981,485.9673957499981,485.9673957499981,488.9618902499933,488.9618902499933,489.92874212499737,2,1,0.9029693330012378,0.27599245899909874,None,489.92893658299727,489.92899412499537,None,489.9290631659969,489.9291067499944,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_4_6_89.png,39,0,39,39,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.4586575,0.2830092500007595,None,None,None,,,,,,,,,,,1,0,1,0,0,39,39,39,489.97873199999594,,,,,,,,,,,,,,,,,,,,,,489.9295752909966,489.92982908299746,489.97574441599863,489.97873199999594,489.97873199999594,489.97873199999594,489.97873199999594,492.97346399999515,492.97346399999515,493.9408273749941,2,0,1.4586575,0.2830092500007595,None,493.9410453329983,493.9411006659939,None,493.94115320799756,493.94119274999684,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_28_nsd_547_2_cocoid_64169.png,40,0,40,40,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.602568207999866,0.25007487499533454,None,None,None,,,,,,,,,,,1,0,1,0,0,40,40,40,494.02388470799633,,,,,,,,,,,,,,,,,,,,,,493.9415989,493.94180162499833,494.0163293749938,494.02388470799633,494.02388470799633,494.02388470799633,494.02388470799633,497.0235213329943,497.0235213329943,497.94497620799666,2,0,1.602568207999866,0.25007487499533454,None,497.9451344,497.94517954099865,None,497.94522249999864,497.9452576659969,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_16344.jpg,41,0,41,41,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.987579624998034,0.2390878750011325,None,None,None,,,,,,,,,,,1,0,1,0,0,41,41,41,497.9898253329957,,,,,,,,,,,,,,,,,,,,,,497.9456184159935,497.9457534579997,497.9859748329982,497.9898253329957,497.9898253329957,497.9898253329957,497.9898253329957,500.9771329579962,500.9771329579962,501.9570999159987,2,0,1.987579624998034,0.2390878750011325,None,501.9572851249977,501.95735883299494,None,501.95741729099973,501.95745687499584,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_10244.jpg,42,0,42,42,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,['1'],None,None,[3.003151417004119],[0.1359935000000405],,,,,,,,,1,0,1,0,0,42,42,42,501.9993456,,,,,,,,,,,,,,,,,,,,,,501.95796820800024,501.9581455409934,501.9958326,501.9993456,501.9993456,501.9993456,501.9993456,504.99514941599773,504.99514941599773,505.96113179099484,None,0,,,['1'],505.9613612079993,505.9614112499985,None,505.96145845799765,505.96149437499844,None,[3.003151417004119],[0.1359935000000405],,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_28068.jpg,43,0,43,43,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.528677374997642,0.1969787920024828,None,None,None,,,,,,,,,,,1,0,1,0,0,43,43,43,506.0217768329967,,,,,,,,,,,,,,,,,,,,,,505.9618784999984,505.96208420799667,506.01308741599496,506.0217768329967,506.0217768329967,506.0217768329967,506.0217768329967,509.01779316600005,509.01779316600005,509.97381204099656,1,0,1.528677374997642,0.1969787920024828,None,509.97399349999614,509.97403941599623,None,509.97409229099867,509.9741303329938,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_20_nsd_41_1_cocoid_15472.png,44,0,44,44,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9715158330000122,0.23698183400119888,None,None,None,,,,,,,,,,,1,0,1,0,0,44,44,44,510.04501433299447,,,,,,,,,,,,,,,,,,,,,,509.97453395799675,509.9746787499971,510.0418175829982,510.04501433299447,510.04501433299447,510.04501433299447,510.04501433299447,513.0408372079983,513.0408372079983,513.9772062909979,2,1,0.9715158330000122,0.23698183400119888,None,513.9773974,513.9774554159958,None,513.9775219160001,513.9775584999952,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
blank.jpg,45,1,45,45,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,45,45,45,514.0200390409955,,,,,,,,,,,,,,,,,,,,,,513.9779704579996,513.9781822079967,514.0150958329978,514.0200390409955,514.0200390409955,514.0200390409955,514.0200390409955,517.0106505829972,517.0106505829972,517.9808696659966,None,0,,,None,517.9809924999936,517.9810314579954,None,517.9810737909938,517.9811038749976,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_55680.png,46,0,46,46,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6653489159944002,0.2029838340022252,None,None,None,,,,,,,,,,,1,0,1,0,0,46,46,46,518.0681677079992,,,,,,,,,,,,,,,,,,,,,,517.9814651659981,517.9816287909998,518.0576261659953,518.0681677079992,518.0681677079992,518.0681677079992,518.0681677079992,521.0592697079992,521.0592697079992,521.9903875409946,1,1,1.6653489159944002,0.2029838340022252,None,521.9905958329982,521.9906612499981,None,521.9907197909997,521.9907866659996,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_5878.png,47,0,47,47,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9688474579961621,0.1880475420039147,None,None,None,,,,,,,,,,,1,0,1,0,0,47,47,47,522.0635664579968,,,,,,,,,,,,,,,,,,,,,,521.9913968330002,521.9915990829977,522.0588063749965,522.0635664579968,522.0635664579968,522.0635664579968,522.0635664579968,525.0607858749936,525.0607858749936,525.9939463749979,1,1,0.9688474579961621,0.1880475420039147,None,525.9941648329986,525.9942349579942,None,525.9942938749955,525.9943336659999,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_55678.jpg,48,0,48,48,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.8932943330000853,0.1949436249997234,None,None,None,,,,,,,,,,,1,0,1,0,0,48,48,48,526.0662389579957,,,,,,,,,,,,,,,,,,,,,,525.9947986249972,525.9950236249933,526.0620200829944,526.0662389579957,526.0662389579957,526.0662389579957,526.0662389579957,529.0616753,529.0616753,530.0077464159986,1,0,0.8932943330000853,0.1949436249997234,None,530.0079985409975,530.0080816659975,None,530.0081573329953,530.0082259159972,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_4_6_44.png,49,0,49,49,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.8598615839946433,0.15596862500387942,None,None,None,,,,,,,,,,,1,0,1,0,0,49,49,49,530.0616789579944,,,,,,,,,,,,,,,,,,,,,,530.0089870409938,530.0111707499964,530.0542617,530.0616789579944,530.0616789579944,530.0616789579944,530.0616789579944,533.0596648749997,533.0596648749997,534.0238425829957,1,0,1.8598615839946433,0.15596862500387942,None,534.0241028749952,534.0242058,None,534.0243431249983,534.0244036659933,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_64893.png,50,0,50,50,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0170561250051833,0.22595095799624687,None,None,None,,,,,,,,,,,1,0,1,0,0,50,50,50,534.1044577909997,,,,,,,,,,,,,,,,,,,,,,534.0248495829946,534.0250126249957,534.1002117499957,534.1044577909997,534.1044577909997,534.1044577909997,534.1044577909997,537.0941449999955,537.0941449999955,538.0281097499974,1,1,1.0170561250051833,0.22595095799624687,None,538.0282859579966,538.0283344999989,None,538.0283797499942,538.0284170409941,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_38246.jpg,51,0,51,51,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1007397909997962,0.24901912500354229,None,None,None,,,,,,,,,,,1,0,1,0,0,51,51,51,538.0766867909988,,,,,,,,,,,,,,,,,,,,,,538.0288134999937,538.0289952499952,538.0720307909942,538.0766867909988,538.0766867909988,538.0766867909988,538.0766867909988,541.0736776659978,541.0736776659978,542.0402117,2,1,1.1007397909997962,0.24901912500354229,None,542.0403110829939,542.0403535410005,None,542.0403854159958,542.0404085829941,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_34126.jpg,52,0,52,52,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2462157080008183,0.19201041699852794,None,None,None,,,,,,,,,,,1,0,1,0,0,52,52,52,542.2162348329948,,,,,,,,,,,,,,,,,,,,,,542.0406622079972,542.0407495409963,542.2113694999935,542.2162348329948,542.2162348329948,542.2162348329948,542.2162348329948,545.2116198,545.2116198,546.0411862909968,1,1,1.2462157080008183,0.19201041699852794,None,546.0414023749981,546.0414707499949,None,546.0415519999951,546.0416097499983,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_27830.png,53,0,53,53,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9458356660034042,0.223956834,None,None,None,,,,,,,,,,,1,0,1,0,0,53,53,53,546.3766113749953,,,,,,,,,,,,,,,,,,,,,,546.0421761249963,546.0424682909943,546.3717141249945,546.3766113749953,546.3766113749953,546.3766113749953,546.3766113749953,549.3737976249977,549.3737976249977,550.0456604,1,1,0.9458356660034042,0.223956834,None,550.0458432499945,550.0458922079997,None,550.0459409159957,550.0459856659945,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_22143.png,54,0,54,54,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6931539170036558,0.2900092079944443,None,None,None,,,,,,,,,,,1,0,1,0,0,54,54,54,550.1652510829954,,,,,,,,,,,,,,,,,,,,,,550.0463611249943,550.0465252079957,550.1601055409992,550.1652510829954,550.1652510829954,550.1652510829954,550.1652510829954,553.1609784159955,553.1609784159955,554.0569675829975,1,1,1.6931539170036558,0.2900092079944443,None,554.0570899999948,554.0571260409997,None,554.0571644579977,554.0571930829974,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_42299.png,55,0,55,55,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.182008208001207,0.21494650000386173,None,None,None,,,,,,,,,,,1,0,1,0,0,55,55,55,554.2204615409937,,,,,,,,,,,,,,,,,,,,,,554.0574885409951,554.0575768329945,554.2158804579958,554.2204615409937,554.2204615409937,554.2204615409937,554.2204615409937,557.2122092499994,557.2122092499994,558.0615095409958,1,1,1.182008208001207,0.21494650000386173,None,558.0616889159937,558.0617403750002,None,558.0617907499982,558.0618344579998,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
blank.jpg,56,1,56,56,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,56,56,56,558.1225640829944,,,,,,,,,,,,,,,,,,,,,,558.0622452909956,558.0624285,558.1180114579984,558.1225640829944,558.1225640829944,558.1225640829944,558.1225640829944,561.1105322499934,561.1105322499934,562.0739212499975,None,0,,,None,562.0742305,562.0743364159935,None,562.0744338,562.0745401659951,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_34126.jpg,57,0,57,57,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7917913329947623,0.28694129200448515,None,None,None,,,,,,,,,,,1,0,1,0,0,57,57,57,562.1377449159991,,,,,,,,,,,,,,,,,,,,,,562.0751282909987,562.0753397499939,562.1331513749974,562.1377449159991,562.1377449159991,562.1377449159991,562.1377449159991,565.1285054580003,565.1285054580003,566.0759970829968,2,1,0.7917913329947623,0.28694129200448515,None,566.0761006249959,566.07613,None,566.0761632079957,566.0761870409988,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_2_4_22.png,58,0,58,58,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2316831249991083,0.2540053339980659,None,None,None,,,,,,,,,,,1,0,1,0,0,58,58,58,566.1279105829963,,,,,,,,,,,,,,,,,,,,,,566.0764488749992,566.0765367079948,566.1246965829996,566.1279105829963,566.1279105829963,566.1279105829963,566.1279105829963,569.1237441659978,569.1237441659978,570.0786636249977,2,1,1.2316831249991083,0.2540053339980659,None,570.0788186249993,570.0788642079933,None,570.0789108329991,570.0789459579973,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_32_nsd_762_1_cocoid_46748.png,59,0,59,59,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4437820419989293,0.19206675000168616,None,None,None,,,,,,,,,,,1,0,1,0,0,59,59,59,570.1307721249977,,,,,,,,,,,,,,,,,,,,,,570.0793166250005,570.0794716659948,570.1275727,570.1307721249977,570.1307721249977,570.1307721249977,570.1307721249977,573.1271524999975,573.1271524999975,574.0906154159966,1,1,1.4437820419989293,0.19206675000168616,None,574.0908816249939,574.0909533749946,None,574.0910588329934,574.0911120829987,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_3687.jpg,60,0,60,60,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2635469169981661,0.23101108300033957,None,None,None,,,,,,,,,,,1,0,1,0,0,60,60,60,574.1510510409935,,,,,,,,,,,,,,,,,,,,,,574.0915788329949,574.0917555829947,574.1470864999937,574.1510510409935,574.1510510409935,574.1510510409935,574.1510510409935,577.1445357499979,577.1445357499979,578.0944203749968,2,1,1.2635469169981661,0.23101108300033957,None,578.0945909999937,578.0946405829964,None,578.0946915829991,578.0947328749971,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_38_w_arch2.jpg,61,0,61,61,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0684130839945283,0.24500091600202722,None,None,None,,,,,,,,,,,1,0,1,0,0,61,61,61,578.1451007079959,,,,,,,,,,,,,,,,,,,,,,578.0951539579983,578.0953548749967,578.1402320829948,578.1451007079959,578.1451007079959,578.1451007079959,578.1451007079959,581.1408063749986,581.1408063749986,582.1079080409982,2,1,1.0684130839945283,0.24500091600202722,None,582.1081162909977,582.1081628749962,None,582.1082072079953,582.1082392499957,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_69025.png,62,0,62,62,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.7439621669982444,0.21303795800486114,None,None,None,,,,,,,,,,,1,0,1,0,0,62,62,62,582.1895290409957,,,,,,,,,,,,,,,,,,,,,,582.1086001660005,582.1088007079961,582.1848202909969,582.1895290409957,582.1895290409957,582.1895290409957,582.1895290409957,585.1778307079949,585.1778307079949,586.1106476659988,1,1,1.7439621669982444,0.21303795800486114,None,586.1107987,586.1108432499968,None,586.1108967079999,586.1109337079979,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_25602.png,63,0,63,63,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3273286250041565,0.1920216669968795,None,None,None,,,,,,,,,,,1,0,1,0,0,63,63,63,586.1962143329947,,,,,,,,,,,,,,,,,,,,,,586.1112995829972,586.1114467,586.1923251659973,586.1962143329947,586.1962143329947,586.1962143329947,586.1962143329947,589.1937184999988,589.1937184999988,590.1245486659973,1,1,1.3273286250041565,0.1920216669968795,None,590.1247376249958,590.1247862,None,590.1248304580004,590.1248699999996,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_66489.jpg,64,0,64,64,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2755601660028333,0.26092420899658464,None,None,None,,,,,,,,,,,1,0,1,0,0,64,64,64,590.1880269159956,,,,,,,,,,,,,,,,,,,,,,590.1252421249956,590.1254118329962,590.1839045409943,590.1880269159956,590.1880269159956,590.1880269159956,590.1880269159956,593.1908612909974,593.1908612909974,594.1288134579954,2,1,1.2755601660028333,0.26092420899658464,None,594.1289925829988,594.1290371659998,None,594.1290835830005,594.1291154,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_30395.jpg,65,0,65,65,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.444087625000975,0.2759215830010362,None,None,None,,,,,,,,,,,1,0,1,0,0,65,65,65,594.1775285409967,,,,,,,,,,,,,,,,,,,,,,594.1294793749985,594.1296194,594.1729052499941,594.1775285409967,594.1775285409967,594.1775285409967,594.1775285409967,597.1919081249944,597.1919081249944,598.1413583749963,2,1,1.444087625000975,0.2759215830010362,None,598.1415850829944,598.1416421,None,598.1417114579963,598.1417575829983,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
