current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015792,0.0016406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061477,0.017480500042438507,0.017480500042438507,4.742689400096424,1,4.7128639000002295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
practice_images/w_kitchen2.jpg,0,0,0,0,0,1,0,2.1464051000075415,0.19475869997404516,None,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,4.828949499991722,,,,,,,,,,,4.825401000096463,4.828949499991722,4.828949499991722,4.828949499991722,4.828949499991722,7.834270799998194,7.834270799998194,8.750849100062624,1,0,2.1464051000075415,0.19475869997404516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
practice_images/w_boardwalk2.jpg,1,0,1,1,0,1,0,0.7394125999417156,0.1589967,None,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,8.776808200054802,,,,,,,,,,,8.775212700013071,8.776808200054802,8.776808200054802,8.776808200054802,8.776808200054802,11.784145900048316,11.784145900048316,12.750590500072576,1,0,0.7394125999417156,0.1589967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
practice_images/w_monument2.jpg,2,0,2,2,0,1,0,0.3455229001119733,0.31986499996855855,None,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,12.768705800059251,,,,,,,,,,,12.767135000089183,12.768705800059251,12.768705800059251,12.768705800059251,12.768705800059251,15.783962800051086,15.783962800051086,16.75085760001093,1,0,0.3455229001119733,0.31986499996855855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
practice_images/w_auditorium2.jpg,3,0,3,3,0,1,0,0.23966610000934452,0.18794510001316667,None,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,16.777485400089063,,,,,,,,,,,16.77573490003124,16.777485400089063,16.777485400089063,16.777485400089063,16.777485400089063,19.784025500062853,19.784025500062853,20.75079469999764,1,0,0.23966610000934452,0.18794510001316667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
practice_images/w_kitchen2.jpg,4,0,4,4,0,2,0,1.0691368,0.26308880001306534,None,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,20.766996600083075,,,,,,,,,,,20.762958700070158,20.766996600083075,20.766996600083075,20.766996600083075,20.766996600083075,23.76731380005367,23.76731380005367,24.75095000001602,2,0,1.0691368,0.26308880001306534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
practice_images/w_auditorium1.jpg,5,0,5,5,0,2,0,1.3084834999172017,0.23877970001194626,None,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,24.789860300021246,,,,,,,,,,,24.788208000012673,24.789860300021246,24.789860300021246,24.789860300021246,24.789860300021246,27.800667500006966,27.800667500006966,28.7507097,2,0,1.3084834999172017,0.23877970001194626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
practice_images/w_bedroom2.jpg,6,0,6,6,0,1,0,1.1583930000197142,0.5548898000270128,None,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,28.766938399989158,,,,,,,,,,,28.764833600027487,28.766938399989158,28.766938399989158,28.766938399989158,28.766938399989158,31.767531200079247,31.767531200079247,32.75061750004534,1,0,1.1583930000197142,0.5548898000270128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
practice_images/w_kitchen1.jpg,7,0,7,7,0,1,0,1.2432058999547735,0.1972533999942243,None,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,32.78688230004627,,,,,,,,,,,32.78523849998601,32.78688230004627,32.78688230004627,32.78688230004627,32.78688230004627,35.800537100061774,35.800537100061774,36.7506233,1,0,1.2432058999547735,0.1972533999942243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
practice_images/w_bedroom1.jpg,8,0,8,8,0,2,0,0.6832133999560028,0.24184330005664378,None,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,36.77810039999895,,,,,,,,,,,36.77646090008784,36.77810039999895,36.77810039999895,36.77810039999895,36.77810039999895,39.78404290007893,39.78404290007893,40.75047520000953,2,0,0.6832133999560028,0.24184330005664378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
practice_images/w_monument2.jpg,9,0,9,9,0,2,0,0.7371056999545544,0.20106840005610138,None,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,40.76695289998315,,,,,,,,,,,40.76208250003401,40.76695289998315,40.76695289998315,40.76695289998315,40.76695289998315,43.76744660001714,43.76744660001714,44.750827400013804,2,0,0.7371056999545544,0.20106840005610138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.80988280009478,44.81215190002695,44.81215190002695,53.20076020003762,1,8.385206799954176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.20080210000742,53.21719340002164,53.21719340002164,187.15046859998256,equal,133.92085660004523,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/shared1000_notspecial/notspecial_7659.png,0,0,0,0,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7400074999313802,0.21193250000942498,None,None,None,,,,,,,,,,,0,0,0,0,0,0,0,0,187.20721510006115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.17176460009068,187.17186280002352,187.20472430007067,187.20721510006115,187.20721510006115,187.20721510006115,187.20721510006115,190.21676360000856,190.21676360000856,191.18345500004943,1,1,0.7400074999313802,0.21193250000942498,None,191.18352500000037,191.18354940006975,None,191.18357320001815,191.1835917000426,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_1854_cocoid_5051.png,1,0,1,1,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5089885999914259,0.18015070003457367,None,None,None,,,,,,,,,,,0,0,0,0,0,1,1,1,191.2220643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.18375510000624,191.1837983999867,191.2204672000371,191.2220643,191.2220643,191.2220643,191.2220643,194.23335390002467,194.23335390002467,195.20043960004114,1,1,0.5089885999914259,0.18015070003457367,None,195.20051100000273,195.2005323000485,None,195.20055680000223,195.20057490002364,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_7984_cocoid_29511.png,2,0,2,2,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5835918000666425,0.17378770001232624,None,None,None,,,,,,,,,,,0,0,0,0,0,2,2,2,195.23062470008153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.20073580008466,195.20077960006893,195.22900859999936,195.23062470008153,195.23062470008153,195.23062470008153,195.23062470008153,198.23330120008904,198.23330120008904,199.21698650007602,1,1,0.5835918000666425,0.17378770001232624,None,199.21705730003305,199.2170794000849,None,199.2171027000295,199.2171203000471,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_6875_cocoid_25051.png,3,0,3,3,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6435419999761507,0.19802449992857873,None,None,None,,,,,,,,,,,0,0,0,0,0,3,3,3,199.25466580002103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.21728219999932,199.21732589998282,199.25304089998826,199.25466580002103,199.25466580002103,199.25466580002103,199.25466580002103,202.26677980006207,202.26677980006207,203.23385620000772,1,1,0.6435419999761507,0.19802449992857873,None,203.23392700008117,203.23394800000824,None,203.2339722000761,203.2339903000975,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/shared1000_notspecial/notspecial_54743.png,4,0,4,4,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5622960000764579,0.2059647999703884,None,None,None,,,,,,,,,,,0,0,0,0,0,4,4,4,203.26778580003884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.2341494000284,203.23419230000582,203.26617469999474,203.26778580003884,203.26778580003884,203.26778580003884,203.26778580003884,206.26663710002322,206.26663710002322,207.25055950006936,1,1,0.5622960000764579,0.2059647999703884,None,207.25063270004466,207.25065480009653,None,207.2506792000495,207.25069720007014,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/MST_pairs/pair_14_18_78.png,5,0,5,5,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5251384,0.17688320006709546,None,None,None,,,,,,,,,,,0,0,0,0,0,5,5,5,207.31591240002308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.25086430006195,207.25090770004317,207.31235130003188,207.31591240002308,207.31591240002308,207.31591240002308,207.31591240002308,210.31678150000516,210.31678150000516,211.26693380007055,1,1,0.5251384,0.17688320006709546,None,211.26700470002834,211.26702640007716,None,211.26705070002936,211.26706890005153,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/special515/special_54078.jpg,6,0,6,6,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6066617999458686,0.17590280005242676,None,None,None,,,,,,,,,,,0,0,0,0,0,6,6,6,211.30443950009067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.26722570008133,211.2672692000633,211.3025331000099,211.30443950009067,211.30443950009067,211.30443950009067,211.30443950009067,214.31690780003555,214.31690780003555,215.28371650003828,1,1,0.6066617999458686,0.17590280005242676,None,215.2837889000075,215.28381050005555,None,215.28383480000775,215.2838523000246,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/special515/special_27435.jpg,7,0,7,7,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6852170000784099,0.1968925999244675,None,None,None,,,,,,,,,,,0,0,0,0,0,7,7,7,215.3188049000455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.2840145000955,215.2840575000737,215.31708400009666,215.3188049000455,215.3188049000455,215.3188049000455,215.3188049000455,218.33337990008295,218.33337990008295,219.3003125000978,1,1,0.6852170000784099,0.1968925999244675,None,219.3003841000609,219.3004069000017,None,219.30043240007944,219.30045079998672,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_1550_cocoid_69759.png,8,0,8,8,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6068652000976726,0.17705920001026243,None,None,None,,,,,,,,,,,0,0,0,0,0,8,8,8,219.37335030001123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.3006154000759,219.30065910005942,219.3700138,219.37335030001123,219.37335030001123,219.37335030001123,219.37335030001123,222.38326949998736,222.38326949998736,223.31688150006812,1,1,0.6068652000976726,0.17705920001026243,None,223.31695030000992,223.31697150005493,None,223.31699530000333,223.31701380002778,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
blank.jpg,9,1,9,9,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,9,9,9,223.3510831000749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.3171713000629,223.31721490004566,223.34944440005347,223.3510831000749,223.3510831000749,223.3510831000749,223.3510831000749,226.3505028,226.3505028,227.33344479999505,None,0,,,None,227.33351050002966,227.33353220007848,None,227.33355600002687,227.3335735000437,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/special515/special_30672.jpg,10,0,10,10,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6958324000006542,0.1820804999442771,None,None,None,,,,,,,,,,,0,0,0,0,0,10,10,10,227.3581067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.33372990007047,227.33377270004712,227.35620040004142,227.3581067,227.3581067,227.3581067,227.3581067,230.36703259998467,230.36703259998467,231.3503218999831,1,1,0.6958324000006542,0.1820804999442771,None,231.35039580008015,231.35041730001103,None,231.35044230008498,231.3504602999892,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/special515/special_21601.jpg,11,0,11,11,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9176565000088885,0.1901450000004843,None,None,None,,,,,,,,,,,0,0,0,0,0,11,11,11,231.45236190001015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.3506257000845,231.35066970007028,231.44886970007792,231.45236190001015,231.45236190001015,231.45236190001015,231.45236190001015,234.4668724000221,234.4668724000221,235.36677469999995,1,1,0.9176565000088885,0.1901450000004843,None,235.36684790009167,235.3668695000233,None,235.3668936000904,235.36691149999388,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/special515/special_70075.jpg,12,0,12,12,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9790818,0.14383519999682903,None,None,None,,,,,,,,,,,0,0,0,0,0,12,12,12,235.39300520007964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.3670787999872,235.36712270008866,235.39114770002197,235.39300520007964,235.39300520007964,235.39300520007964,235.39300520007964,238.40000820008572,238.40000820008572,239.3837222000584,1,1,0.9790818,0.14383519999682903,None,239.38379790005274,239.38381890009623,None,239.38384360005148,239.3838614000706,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/special515/special_23993.jpg,13,0,13,13,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9649794000433758,0.17215030000079423,None,None,None,,,,,,,,,,,0,0,0,0,0,13,13,13,239.4109987000702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.3840254000388,239.38406910002232,239.40927930001635,239.4109987000702,239.4109987000702,239.4109987000702,239.4109987000702,242.41670040006284,242.41670040006284,243.4001733000623,1,1,0.9649794000433758,0.17215030000079423,None,243.4002452000277,243.40026590006892,None,243.40028980001807,243.40030740003567,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/special515/special_52554.jpg,14,0,14,14,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7470899,0.1881490999367088,None,None,None,,,,,,,,,,,0,0,0,0,0,14,14,14,243.44693900004495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.40046780009288,243.40051489998586,243.4452132000588,243.44693900004495,243.44693900004495,243.44693900004495,243.44693900004495,246.45025250001345,246.45025250001345,247.41684289998375,1,1,0.7470899,0.1881490999367088,None,247.41691280005034,247.41693400009535,None,247.41695760004222,247.4169755000621,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/special515/special_9147.jpg,15,0,15,15,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8139946999726817,0.13712289999239147,None,None,None,,,,,,,,,,,0,0,0,0,0,15,15,15,247.45506190008018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.4171305000782,247.41717380005866,247.45333010004833,247.45506190008018,247.45506190008018,247.45506190008018,247.45506190008018,250.4669097000733,250.4669097000733,251.43366069998592,1,1,0.8139946999726817,0.13712289999239147,None,251.4337353000883,251.43375740002375,None,251.4337828999851,251.43380110000726,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/special515/special_72015.jpg,16,0,16,16,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7987179999472573,0.23996330006048083,None,None,None,,,,,,,,,,,0,0,0,0,0,16,16,16,251.45948409999255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.43397080001887,251.4340147000039,251.4577852000948,251.45948409999255,251.45948409999255,251.45948409999255,251.45948409999255,254.4668393000029,254.4668393000029,255.45019560004584,1,1,0.7987179999472573,0.23996330006048083,None,255.45027030003257,255.4502920000814,None,255.45031750004273,255.4503357000649,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/MST_pairs/pair_2_4_22.png,17,0,17,17,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8567407000809908,0.15917929995339364,None,None,None,,,,,,,,,,,0,0,0,0,0,17,17,17,255.78015840006992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.4505015000468,255.45054700004403,255.7761574999895,255.78015840006992,255.78015840006992,255.78015840006992,255.78015840006992,258.7835653000511,258.7835653000511,259.4669164000079,1,1,0.8567407000809908,0.15917929995339364,None,259.46698740008287,259.4670091000153,None,259.4670331000816,259.46705109998584,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/special515/special_34829.jpg,18,0,18,18,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6951267999829724,0.15927419997751713,None,None,None,,,,,,,,,,,0,0,0,0,0,18,18,18,259.5057986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.46721230004914,259.46725910005625,259.50390230002813,259.5057986,259.5057986,259.5057986,259.5057986,262.5167953000637,262.5167953000637,263.48355830006767,1,1,0.6951267999829724,0.15927419997751713,None,263.4836320000468,263.48365409998223,None,263.48367810004856,263.48369570006616,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/special515/special_55163.jpg,19,0,19,19,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9299223000416532,0.14699149993248284,None,None,None,,,,,,,,,,,0,0,0,0,0,19,19,19,263.69208890001755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.4838614000473,263.4839044000255,263.68809680000413,263.69208890001755,263.69208890001755,263.69208890001755,263.69208890001755,266.6997725000838,266.6997725000838,267.50030980003066,1,1,0.9299223000416532,0.14699149993248284,None,267.5003818999976,267.5004037000472,None,267.5004279999994,267.5004456,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/special515/special_28751.jpg,20,0,20,20,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6944381999783218,0.156847,None,None,None,,,,,,,,,,,0,0,0,0,0,20,20,20,267.5377324000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.5006217000773,267.5006650000578,267.5358579000458,267.5377324000001,267.5377324000001,267.5377324000001,267.5377324000001,270.5501086000586,270.5501086000586,271.51694280002266,1,1,0.6944381999783218,0.156847,None,271.51701579999644,271.51703780004755,None,271.51706159999594,271.5170793000143,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
blank.jpg,21,1,21,21,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,21,21,21,271.5332696000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.5172361000441,271.51728000002913,271.52688980009407,271.5332696000114,271.5332696000114,271.5332696000114,271.5332696000114,274.5334737000521,274.5334737000521,275.5168214000296,None,0,,,None,275.51688120001927,275.5169021,None,275.51692550000735,275.5169429000234,None,275.5513047000859,275.5513047000859,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
all_stimuli/special515/special_65267.jpg,22,0,22,22,0,,,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5825871999841183,0.2131617000559345,None,None,None,,,,,,,,,,,0,0,0,0,0,22,22,22,275.5513047000859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.5170935,275.5171345000854,275.5495326000964,275.5513047000859,275.5513047000859,275.5513047000859,275.5513047000859,278.56668170006014,278.56668170006014,279.53342320001684,1,1,0.5825871999841183,0.2131617000559345,None,279.5334970999975,279.5335193000501,None,279.5335439000046,279.5335622000275,None,,,,,,,,,,,,,5,2,0,0,2025-02-26_12h21.48.497,rtmindeye,2024.2.4,59.98620317994578,2025-02-26 12h36.41.522293 -0500
