current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016259001567959785,0.0016898999456316233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006246200064197183,0.006275100167840719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
practice_images/w_kitchen2.jpg,0,0,0,0,0,None,0,None,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0.10858660005033016,,,,,,,0.030693500069901347,0.030737500172108412,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
practice_images/w_boardwalk2.jpg,1,0,1,1,0,None,0,None,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,0.10858660005033016,,,,,,,0.03901319997385144,0.03905090014450252,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
practice_images/w_monument2.jpg,2,0,2,2,0,None,0,None,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,0.10858660005033016,,,,,,,0.04655169998295605,0.04658770002424717,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
practice_images/w_auditorium2.jpg,3,0,3,3,0,None,0,None,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,0.10858660005033016,,,,,,,0.055171099957078695,0.05520609999075532,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
practice_images/w_kitchen2.jpg,4,0,4,4,0,None,0,None,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,0.10858660005033016,,,,,,,0.059306500013917685,0.05933950003236532,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
practice_images/w_auditorium1.jpg,5,0,5,5,0,None,0,None,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,0.10858660005033016,,,,,,,0.06787360017187893,0.0679063000716269,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
practice_images/w_bedroom2.jpg,6,0,6,6,0,None,0,None,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,0.10858660005033016,,,,,,,0.07655620016157627,0.07658890006132424,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
practice_images/w_kitchen1.jpg,7,0,7,7,0,None,0,None,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,0.10858660005033016,,,,,,,0.08597750007174909,0.08601139998063445,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
practice_images/w_bedroom1.jpg,8,0,8,8,0,None,0,None,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,0.10858660005033016,,,,,,,0.09586160001344979,0.09590800013393164,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
practice_images/w_monument2.jpg,9,0,9,9,0,None,0,None,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,0.10858660005033016,,,,,,,0.10017820005305111,0.10022420017048717,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10622790013439953,0.10625379998236895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10627690004184842,0.10858660005033016,0.10858660005033016,147.45016480004415,equal,147.31386190000921,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_13613.jpg,0,0,0,0,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7490187000948936,0.6650318999309093,None,None,None,,,,,,,,,0,0,0,0,0,0,0,0,147.51948769995943,,,,,,,,,,,,,,,,,,,,,,147.47786170011386,147.47790950001217,147.50749110011384,147.51948769995943,147.51948769995943,147.51948769995943,147.51948769995943,150.52088740002364,150.52088740002364,151.48742630006745,1,1,0.7490187000948936,0.6650318999309093,None,151.48749900003895,151.48752430011518,None,151.48754720017314,151.4875650999602,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/shared1000_notspecial/notspecial_31049.png,1,0,1,1,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9743180999066681,0.11911500012502074,None,None,None,,,,,,,,,0,0,0,0,0,1,1,1,151.55111510003917,,,,,,,,,,,,,,,,,,,,,,151.48771340004168,151.48775830003433,151.54758729995228,151.55111510003917,151.55111510003917,151.55111510003917,151.55111510003917,154.55418530013412,154.55418530013412,155.50403130007908,1,1,0.9743180999066681,0.11911500012502074,None,155.50410330016166,155.50412599998526,None,155.5041495000478,155.50416700006463,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_28096.jpg,2,0,2,2,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5520440998952836,0.11183009995147586,None,None,None,,,,,,,,,0,0,0,0,0,2,2,2,155.53060550009832,,,,,,,,,,,,,,,,,,,,,,155.50432569999248,155.50437630014494,155.52794590010308,155.53060550009832,155.53060550009832,155.53060550009832,155.53060550009832,158.53756200009957,158.53756200009957,159.52082890016027,1,1,0.5520440998952836,0.11183009995147586,None,159.52089769998565,159.52091900003143,None,159.52094239997678,159.52096049999818,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/shared1000_notspecial/notspecial_68471.png,3,0,3,3,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6486019999720156,0.10087570012547076,None,None,None,,,,,,,,,0,0,0,0,0,3,3,3,159.56501780007966,,,,,,,,,,,,,,,,,,,,,,159.52110960008577,159.52115390007384,159.56334640015848,159.56501780007966,159.56501780007966,159.56501780007966,159.56501780007966,162.57087650010362,162.57087650010362,163.5374386999756,1,1,0.6486019999720156,0.10087570012547076,None,163.53750720014796,163.53752829995938,None,163.53755160002038,163.53756910003722,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_15506.jpg,4,0,4,4,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7425381999928504,0.10512250009924173,None,None,None,,,,,,,,,0,0,0,0,0,4,4,4,163.5658226001542,,,,,,,,,,,,,,,,,,,,,,163.5377174001187,163.53776199999265,163.56385969999246,163.5658226001542,163.5658226001542,163.5658226001542,163.5658226001542,166.57081950013526,166.57081950013526,167.55436519999057,1,1,0.7425381999928504,0.10512250009924173,None,167.55443360004574,167.55445499997586,None,167.55447840015404,167.5544953001663,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/MST_pairs1/pair_24_nsd_158_1_cocoid_2285.png,5,0,5,5,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8531661001034081,0.0999159999191761,None,None,None,,,,,,,,,0,0,0,0,0,5,5,5,167.87441020016558,,,,,,,,,,,,,,,,,,,,,,167.55464310012758,167.55468709999695,167.87030109995976,167.87441020016558,167.87441020016558,167.87441020016558,167.87441020016558,170.88749480014667,170.88749480014667,171.57091450016014,1,1,0.8531661001034081,0.0999159999191761,None,171.57098400010727,171.57100560003892,None,171.57102930010296,171.57104690000415,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/MST_pairs1/pair_10_14_89.png,6,0,6,6,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8037089998833835,0.11600950011052191,None,None,None,,,,,,,,,0,0,0,0,0,6,6,6,171.59671370009892,,,,,,,,,,,,,,,,,,,,,,171.57119700009935,171.57124130008742,171.59503530012444,171.59671370009892,171.59671370009892,171.59671370009892,171.59671370009892,174.60412050015293,174.60412050015293,175.58728020009585,1,1,0.8037089998833835,0.11600950011052191,None,175.58736020000651,175.58738230005838,None,175.587406600127,175.5874236000236,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_62015.jpg,7,0,7,7,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8563239998184144,0.09302100003696978,None,None,None,,,,,,,,,0,0,0,0,0,7,7,7,175.6201843000017,,,,,,,,,,,,,,,,,,,,,,175.58758660010062,175.58764489996247,175.6181101000402,175.6201843000017,175.6201843000017,175.6201843000017,175.6201843000017,178.6209720999468,178.6209720999468,179.6041264999658,1,1,0.8563239998184144,0.09302100003696978,None,179.60419780015945,179.60422009998,None,179.60424360004254,179.60426070005633,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_47687.jpg,8,0,8,8,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7537253999616951,0.10691890004090965,None,None,None,,,,,,,,,0,0,0,0,0,8,8,8,179.62676650006324,,,,,,,,,,,,,,,,,,,,,,179.60440990002826,179.60445490013808,179.62501309998333,179.62676650006324,179.62676650006324,179.62676650006324,179.62676650006324,182.63731370004825,182.63731370004825,183.62104060011916,1,1,0.7537253999616951,0.10691890004090965,None,183.6211067000404,183.62112780008465,None,183.62115080002695,183.6211683000438,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
blank.jpg,9,1,9,9,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,0,0,0,0,0,9,9,9,183.63729150011204,,,,,,,,,,,,,,,,,,,,,,183.62131740013137,183.62136160000227,183.63350520003587,183.63729150011204,183.63729150011204,183.63729150011204,183.63729150011204,186.63747130008414,186.63747130008414,187.62106500007212,None,0,,,None,187.62112320004962,187.62114330008626,None,187.62116710003465,187.62118450016715,None,187.6495296000503,187.6495296000503,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_4249.jpg,10,0,10,10,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8139508001040667,0.1138855000026524,None,None,None,,,,,,,,,0,0,0,0,0,10,10,10,187.6495296000503,,,,,,,,,,,,,,,,,,,,,,187.6213336000219,187.62137340009212,187.6478347000666,187.6495296000503,187.6495296000503,187.6495296000503,187.6495296000503,190.65423620003276,190.65423620003276,191.6373018999584,1,1,0.8139508001040667,0.1138855000026524,None,191.6373713000212,191.63739240006544,None,191.63741610012949,191.6374342001509,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_54361.jpg,11,0,11,11,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.820146800018847,0.17577919992618263,None,None,None,,,,,,,,,0,0,0,0,0,11,11,11,191.65843489998952,,,,,,,,,,,,,,,,,,,,,,191.63758830004372,191.63763230014592,191.65670659998432,191.65843489998952,191.65843489998952,191.65843489998952,191.65843489998952,194.6705700000748,194.6705700000748,195.65390509995632,1,1,0.820146800018847,0.17577919992618263,None,195.65397830004804,195.6540004000999,None,195.6540252000559,195.65404350007884,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_6489.jpg,12,0,12,12,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9562530000694096,0.13612550008110702,None,None,None,,,,,,,,,0,0,0,0,0,12,12,12,195.6921936001163,,,,,,,,,,,,,,,,,,,,,,195.65420340001583,195.65425070002675,195.69041389995255,195.6921936001163,195.6921936001163,195.6921936001163,195.6921936001163,198.70405560010113,198.70405560010113,199.67089750012383,1,1,0.9562530000694096,0.13612550008110702,None,199.6709660999477,199.67098739999346,None,199.6710104001686,199.67103009996936,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_38641.jpg,13,0,13,13,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0336229000240564,0.13494799984619021,None,None,None,,,,,,,,,0,0,0,0,0,13,13,13,199.70581439998932,,,,,,,,,,,,,,,,,,,,,,199.67118229996413,199.67122650006786,199.70395550015382,199.70581439998932,199.70581439998932,199.70581439998932,199.70581439998932,202.7208209000528,202.7208209000528,203.68729960010387,1,1,1.0336229000240564,0.13494799984619021,None,203.6873684001621,203.6873898000922,None,203.68741510016844,203.6874351000879,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/shared1000_notspecial/notspecial_67168.png,14,0,14,14,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.763980999821797,0.14287590002641082,None,None,None,,,,,,,,,0,0,0,0,0,14,14,14,203.71149830007926,,,,,,,,,,,,,,,,,,,,,,203.6875871999655,203.68763180007227,203.70971650001593,203.71149830007926,203.71149830007926,203.71149830007926,203.71149830007926,206.72092780005187,206.72092780005187,207.70423210016452,1,1,0.763980999821797,0.14287590002641082,None,207.704300200101,207.70432150014676,None,207.7043453999795,207.7043635000009,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/shared1000_notspecial/notspecial_59079.png,15,0,15,15,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8276394000276923,0.08409260003827512,None,None,None,,,,,,,,,0,0,0,0,0,15,15,15,207.7328473001253,,,,,,,,,,,,,,,,,,,,,,207.70451289997436,207.7045567999594,207.7310941000469,207.7328473001253,207.7328473001253,207.7328473001253,207.7328473001253,210.73740690015256,210.73740690015256,211.7208066000603,1,1,0.8276394000276923,0.08409260003827512,None,211.72087730001658,211.72089829994366,None,211.7209213001188,211.72093880013563,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/MST_pairs1/pair_2_4_89.png,16,0,16,16,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6411646998021752,0.16795200016349554,None,None,None,,,,,,,,,0,0,0,0,0,16,16,16,211.76623010006733,,,,,,,,,,,,,,,,,,,,,,211.7210959000513,211.72114100004546,211.7645099000074,211.76623010006733,211.76623010006733,211.76623010006733,211.76623010006733,214.77079600002617,214.77079600002617,215.73722909996286,1,1,0.6411646998021752,0.16795200016349554,None,215.7373085001018,215.73733030003496,None,215.73735389998183,215.73737139999866,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/shared1000_notspecial/notspecial_26127.png,17,0,17,17,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9367440000642091,0.11607369990088046,None,None,None,,,,,,,,,0,0,0,0,0,17,17,17,215.76571390009485,,,,,,,,,,,,,,,,,,,,,,215.73753369995393,215.73758910014294,215.76380420010537,215.76571390009485,215.76571390009485,215.76571390009485,215.76571390009485,218.77086260006763,218.77086260006763,219.7540372000076,1,1,0.9367440000642091,0.11607369990088046,None,219.75410549994558,219.75412599998526,None,219.75414910004474,219.754166000057,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/shared1000_notspecial/notspecial_20223.png,18,0,18,18,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9893355998210609,0.11970770009793341,None,None,None,,,,,,,,,0,0,0,0,0,18,18,18,219.77928659995086,,,,,,,,,,,,,,,,,,,,,,219.75431550014764,219.7543596001342,219.77750089997426,219.77928659995086,219.77928659995086,219.77928659995086,219.77928659995086,222.78739330009557,222.78739330009557,223.7709481001366,1,1,0.9893355998210609,0.11970770009793341,None,223.7710156000685,223.7710363001097,None,223.77105980017222,223.7710770999547,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_62015.jpg,19,0,19,19,0,,,,1,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8657263000495732,0.25818359991535544,None,None,None,,,,,,,,,0,0,0,0,0,19,19,19,223.7876953999512,,,,,,,,,,,,,,,,,,,,,,223.7712288000621,223.7712725000456,223.78010289999656,223.7876953999512,223.7876953999512,223.7876953999512,223.7876953999512,226.787286600098,226.787286600098,227.77105980017222,2,1,0.8657263000495732,0.25818359991535544,None,227.77112379996106,227.77114440011792,None,227.7711678999476,227.77118519996293,None,227.7954748000484,227.7954748000484,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_10244.jpg,20,0,20,20,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7758813998661935,0.24118339992128313,None,None,None,,,,,,,,,0,0,0,0,0,20,20,20,227.7954748000484,,,,,,,,,,,,,,,,,,,,,,227.77133759995922,227.77137720002793,227.79360360000283,227.7954748000484,227.7954748000484,227.7954748000484,227.7954748000484,230.80407089996152,230.80407089996152,231.78734940011054,1,1,0.7758813998661935,0.24118339992128313,None,231.78741840017028,231.78744000010192,None,231.7874644000549,231.78748179995455,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
blank.jpg,21,1,21,21,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,0,0,0,0,0,21,21,21,231.80424440000206,,,,,,,,,,,,,,,,,,,,,,231.7877697001677,231.78781790006906,231.7950603000354,231.80424440000206,231.80424440000206,231.80424440000206,231.80424440000206,234.80397520004772,234.80397520004772,235.787382400129,None,0,,,None,235.7874429000076,235.7874631001614,None,235.78748599998653,235.78750310000032,None,235.81040260009468,235.81040260009468,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_28524.jpg,22,0,22,22,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5921024999115616,0.14497300004586577,None,None,None,,,,,,,,,0,0,0,0,0,22,22,22,235.81040260009468,,,,,,,,,,,,,,,,,,,,,,235.7876726000104,235.78771320008673,235.8085388999898,235.81040260009468,235.81040260009468,235.81040260009468,235.81040260009468,238.8208703000564,238.8208703000564,239.80411530006677,1,1,0.5921024999115616,0.14497300004586577,None,239.80418450012803,239.80420579994097,None,239.8042296001222,239.80424760002643,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_30430.jpg,23,0,23,23,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.132542199920863,0.13396030012518167,None,None,None,,,,,,,,,0,0,0,0,0,23,23,23,239.82793750008568,,,,,,,,,,,,,,,,,,,,,,239.8043990000151,239.80444400012493,239.82616950012743,239.82793750008568,239.82793750008568,239.82793750008568,239.82793750008568,242.83732970012352,242.83732970012352,243.82079500006512,1,1,1.132542199920863,0.13396030012518167,None,243.82086480013095,243.82088729995303,None,243.82091060001403,243.820927800145,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/MST_pairs1/pair_10_14_33.png,24,0,24,24,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3080543999094516,0.1349119001533836,None,None,None,,,,,,,,,0,0,0,0,0,24,24,24,243.83850260009058,,,,,,,,,,,,,,,,,,,,,,243.82108570006676,243.821130100172,243.83683259994723,243.83850260009058,243.83850260009058,243.83850260009058,243.83850260009058,246.853731200099,246.853731200099,247.8210460001137,1,1,1.3080543999094516,0.1349119001533836,None,247.82110960013233,247.8211298000533,None,247.82115299999714,247.82116960012354,None,247.83817430003546,247.83817430003546,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/shared1000_notspecial/notspecial_10907.png,25,0,25,25,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9492047000676394,0.22505379980430007,None,None,None,,,,,,,,,0,0,0,0,0,25,25,25,247.83817430003546,,,,,,,,,,,,,,,,,,,,,,247.82132560014725,247.82136470009573,247.83654480008408,247.83817430003546,247.83817430003546,247.83817430003546,247.83817430003546,250.83724809996784,250.83724809996784,251.82080810004845,1,1,0.9492047000676394,0.22505379980430007,None,251.82087659998797,251.82089810003527,None,251.82092100009322,251.82093779998831,None,251.8785803001374,251.8785803001374,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_22587.jpg,26,0,26,26,0,,,,0,0,0,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1498906000051647,0.18805679981596768,None,None,None,,,,,,,,,0,0,0,0,0,26,26,26,251.8785803001374,,,,,,,,,,,,,,,,,,,,,,251.82108639995568,251.82112580002286,251.8766648999881,251.8785803001374,251.8785803001374,251.8785803001374,251.8785803001374,254.8874260999728,254.8874260999728,255.8373362000566,1,1,1.1498906000051647,0.18805679981596768,None,255.83740850002505,255.83743080007844,None,255.83745450014248,255.83747200015932,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
