current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,41,0,41,41,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.845841699745506,0.3060484998859465,None,None,None,,,,,,,,,,,3,0,3,0,0,41,41,41,1346.341028000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.3146281000227,1346.3146724002436,1346.3393275002018,1346.341028000228,1346.341028000228,1346.341028000228,1346.341028000228,1349.3474489999935,1349.3474489999935,1350.3305528000928,2,0,0.845841699745506,0.3060484998859465,None,1350.330622700043,1350.3306427001953,None,1350.3306669001468,1350.330684200395,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_4004_cocoid_45712.png,42,0,42,42,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0209165001288056,0.3011020002886653,None,None,None,,,,,,,,,,,3,0,3,0,0,42,42,42,1350.3617822001688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.3308443003334,1350.33089760039,1350.360135000199,1350.3617822001688,1350.3617822001688,1350.3617822001688,1350.3617822001688,1353.363941400312,1353.363941400312,1354.3472850001417,1,1,1.0209165001288056,0.3011020002886653,None,1354.347354600206,1354.347375600133,None,1354.3473990000784,1354.3474166002125,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_4351_cocoid_47168.png,43,0,43,43,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1169449002481997,0.23202059976756573,None,None,None,,,,,,,,,,,3,0,3,0,0,43,43,43,1354.3899096003734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.3475848999806,1354.3476289003156,1354.3881517001428,1354.3899096003734,1354.3899096003734,1354.3899096003734,1354.3899096003734,1357.3971702000126,1357.3971702000126,1358.3640747000463,1,1,1.1169449002481997,0.23202059976756573,None,1358.3641458000056,1358.3641663002782,None,1358.3641911000013,1358.3642086000182,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/MST_pairs1/pair_2_4_89.png,44,0,44,44,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.008046000264585,0.24487729975953698,None,None,None,,,,,,,,,,,3,0,3,0,0,44,44,44,1358.4038369003683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.3643760001287,1358.364419599995,1358.4021470001899,1358.4038369003683,1358.4038369003683,1358.4038369003683,1358.4038369003683,1361.413975100033,1361.413975100033,1362.3805692000315,1,1,1.008046000264585,0.24487729975953698,None,1362.3806444001384,1362.3806648002937,None,1362.3806883003563,1362.3807056001388,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
blank.jpg,45,1,45,45,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,3,0,3,0,0,45,45,45,1362.3970343000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.3808646001853,1362.3809085004032,1362.3903662003577,1362.3970343000256,1362.3970343000256,1362.3970343000256,1362.3970343000256,1365.3971761004068,1365.3971761004068,1366.380474800244,None,0,,,None,1366.3805329003371,1366.380552700255,None,1366.3805766003206,1366.3805937003344,None,1366.4096557004377,1366.4096557004377,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_4218_cocoid_46621.png,46,0,46,46,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8081740997731686,0.20188459986820817,None,None,None,,,,,,,,,,,3,0,3,0,0,46,46,46,1366.4096557004377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.3807502002455,1366.3807888003066,1366.4078715001233,1366.4096557004377,1366.4096557004377,1366.4096557004377,1366.4096557004377,1369.4140157001093,1369.4140157001093,1370.3974168002605,1,1,0.8081740997731686,0.20188459986820817,None,1370.3974864999764,1370.3975066002458,None,1370.3975296001881,1370.397547100205,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_350_cocoid_953.png,47,0,47,47,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5321177998557687,0.2399116000160575,None,None,None,,,,,,,,,,,3,0,3,0,0,47,47,47,1370.4246948002838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.3977173999883,1370.3977614003234,1370.422961000353,1370.4246948002838,1370.4246948002838,1370.4246948002838,1370.4246948002838,1373.4304797002114,1373.4304797002114,1374.4139165002853,1,1,0.5321177998557687,0.2399116000160575,None,1374.4139868002385,1374.4140070001595,None,1374.4140298999846,1374.4140472002327,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_4299_cocoid_46967.png,48,0,48,48,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8113711001351476,0.21308150002732873,None,None,None,,,,,,,,,,,3,0,3,0,0,48,48,48,1374.4503740002401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.4142065001652,1374.4142503002658,1374.4488035002723,1374.4503740002401,1374.4503740002401,1374.4503740002401,1374.4503740002401,1377.4639538000338,1377.4639538000338,1378.4305162001401,1,1,0.8113711001351476,0.21308150002732873,None,1378.4305875003338,1378.4306075000204,None,1378.430631000083,1378.4306491999887,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,49,0,49,49,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8786956998519599,0.1770259002223611,None,None,None,,,,,,,,,,,3,0,3,0,0,49,49,49,1378.4661574000493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.4308099001646,1378.430853600148,1378.4643400004134,1378.4661574000493,1378.4661574000493,1378.4661574000493,1378.4661574000493,1381.480582000222,1381.480582000222,1382.4472223003395,1,1,0.8786956998519599,0.1770259002223611,None,1382.4472944000736,1382.4473151001148,None,1382.4473386001773,1382.4473558003083,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,50,0,50,50,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.73990109981969,0.23300190037116408,None,None,None,,,,,,,,,,,3,0,3,0,0,50,50,50,1382.466942500323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.4475207002833,1382.447564500384,1382.4648164003156,1382.466942500323,1382.466942500323,1382.466942500323,1382.466942500323,1385.4803287000395,1385.4803287000395,1386.4639108004048,1,1,0.73990109981969,0.23300190037116408,None,1386.4639809001237,1386.4640010003932,None,1386.4640243002214,1386.4640414002351,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_2321_cocoid_39079.png,51,0,51,51,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8499529999680817,0.2749981000088155,None,None,None,,,,,,,,,,,3,0,3,0,0,51,51,51,1386.4938453002833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.4641996002756,1386.464244300034,1386.49222080037,1386.4938453002833,1386.4938453002833,1386.4938453002833,1386.4938453002833,1389.4967633001506,1389.4967633001506,1390.4806516002864,1,1,0.8499529999680817,0.2749981000088155,None,1390.4807222001255,1390.4807421001606,None,1390.4807657003403,1390.4807833000086,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_292_cocoid_33548.png,52,0,52,52,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6835211999714375,0.22697840025648475,None,None,None,,,,,,,,,,,3,0,3,0,0,52,52,52,1390.5103983003646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.4809420001693,1390.4809859003872,1390.5087487003766,1390.5103983003646,1390.5103983003646,1390.5103983003646,1390.5103983003646,1393.5139000001363,1393.5139000001363,1394.497107699979,1,1,0.6835211999714375,0.22697840025648475,None,1394.4971782001667,1394.4972000000998,None,1394.4972238000482,1394.4972412004136,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/shared1000_notspecial/notspecial_25205.png,53,0,53,53,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0221338998526335,0.3689661002717912,None,None,None,,,,,,,,,,,3,0,3,0,0,53,53,53,1394.5147338001989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.4974047001451,1394.4974484001286,1394.5129832001403,1394.5147338001989,1394.5147338001989,1394.5147338001989,1394.5147338001989,1397.5137820001692,1397.5137820001692,1398.497305100318,1,1,1.0221338998526335,0.3689661002717912,None,1398.4973703003488,1398.4973896001466,None,1398.4974136999808,1398.4974305001087,None,1398.5219717002474,1398.5219717002474,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/MST_pairs1/pair_20_nsd_41_1_cocoid_15472.png,54,0,54,54,0,,,,,,1,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0218346999026835,0.42397240037098527,None,None,None,,,,,,,,,,,3,0,3,0,0,54,54,54,1398.5219717002474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.4975865003653,1398.4976246003062,1398.5199955003336,1398.5219717002474,1398.5219717002474,1398.5219717002474,1398.5219717002474,1401.5300841000862,1401.5300841000862,1402.513705600053,2,1,1.0218346999026835,0.42397240037098527,None,1402.5137781002559,1402.5137985004112,None,1402.5138218002394,1402.5138385002501,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/shared1000_notspecial/notspecial_5502.png,55,0,55,55,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.8036464997567236,1.0477718999609351,None,None,None,,,,,,,,,,,3,0,3,0,0,55,55,55,1402.5321872001514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.5139991003089,1402.5140431001782,1402.5303824003786,1402.5321872001514,1402.5321872001514,1402.5321872001514,1402.5321872001514,1405.547190700192,1405.547190700192,1406.5304388003424,1,1,1.8036464997567236,1.0477718999609351,None,1406.5305093000643,1406.5305296001025,None,1406.530552800279,1406.5305702001788,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
blank.jpg,56,1,56,56,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,3,0,3,0,0,56,56,56,1406.547372400295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.5307303001173,1406.5307736000977,1406.5392310000025,1406.547372400295,1406.547372400295,1406.547372400295,1406.547372400295,1409.546795300208,1409.546795300208,1410.530391999986,None,0,,,None,1410.5304521000944,1410.5304714003578,None,1410.530494700186,1410.5305118001997,None,1410.5811887001619,1410.5811887001619,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_7236_cocoid_59351.png,57,0,57,57,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.1185595002025366,0.5488747996278107,None,None,None,,,,,,,,,,,3,0,3,0,0,57,57,57,1410.5811887001619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.5306669999845,1410.5307087004185,1410.5793793001212,1410.5811887001619,1410.5811887001619,1410.5811887001619,1410.5811887001619,1413.580077800434,1413.580077800434,1414.5468368004076,2,0,1.1185595002025366,0.5488747996278107,None,1414.5469060000032,1414.5469263000414,None,1414.5469494001009,1414.5469663999975,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_5382_cocoid_18930.png,58,0,58,58,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,2.1702001001685858,0.3458968000486493,None,None,None,,,,,,,,,,,3,0,3,0,0,58,58,58,1414.5717445001937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.5471259001642,1414.547170100268,1414.5701232003048,1414.5717445001937,1414.5717445001937,1414.5717445001937,1414.5717445001937,1417.5804821001366,1417.5804821001366,1418.5636769002303,2,0,2.1702001001685858,0.3458968000486493,None,1418.5637484001927,1418.5637688999996,None,1418.5637928000651,1418.563809900079,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_2064_cocoid_5615.png,59,0,59,59,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.180998899973929,0.7340873996727169,None,None,None,,,,,,,,,,,3,0,3,0,0,59,59,59,1418.586666600313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.563973300159,1418.5640170001425,1418.5850286004134,1418.586666600313,1418.586666600313,1418.586666600313,1418.586666600313,1421.5971763003618,1421.5971763003618,1422.5802677003667,2,0,1.180998899973929,0.7340873996727169,None,1422.580338400323,1422.5803585001267,None,1422.580381500069,1422.5803986000828,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/special515/special_62209.jpg,60,0,60,60,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7120127002708614,0.7859424999915063,None,None,None,,,,,,,,,,,3,0,3,0,0,60,60,60,1422.5978384003974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.5805565002374,1422.5806003999896,1422.5960984001867,1422.5978384003974,1422.5978384003974,1422.5978384003974,1422.5978384003974,1425.5970589001663,1425.5970589001663,1426.5804312000982,1,1,0.7120127002708614,0.7859424999915063,None,1426.5804951000027,1426.580514700152,None,1426.5805381000973,1426.580554800108,None,1426.6070760004222,1426.6070760004222,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_4403_cocoid_47400.png,61,0,61,61,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.565716499928385,0.7928503002040088,None,None,None,,,,,,,,,,,3,0,3,0,0,61,61,61,1426.6070760004222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.5807104003616,1426.5807487000711,1426.605425900314,1426.6070760004222,1426.6070760004222,1426.6070760004222,1426.6070760004222,1429.6136295003816,1429.6136295003816,1430.5972178000957,1,1,1.565716499928385,0.7928503002040088,None,1430.597288100049,1430.59730880009,None,1430.5973322000355,1430.5973497000523,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_7211_cocoid_59250.png,62,0,62,62,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9615205000154674,0.31802430003881454,None,None,None,,,,,,,,,,,3,0,3,0,0,62,62,62,1430.6201603002846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.597509100102,1430.5975526003167,1430.6185373002663,1430.6201603002846,1430.6201603002846,1430.6201603002846,1430.6201603002846,1433.6302596000023,1433.6302596000023,1434.6136168004014,1,1,0.9615205000154674,0.31802430003881454,None,1434.6136877001263,1434.6137078003958,None,1434.6137306001037,1434.6137473001145,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_2366_cocoid_71976.png,63,0,63,63,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8643958996981382,0.29012030037119985,None,None,None,,,,,,,,,,,3,0,3,0,0,63,63,63,1434.6562350001186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.6139068002813,1434.6139507000335,1434.6546083004214,1434.6562350001186,1434.6562350001186,1434.6562350001186,1434.6562350001186,1437.6638418002985,1437.6638418002985,1438.6303751002997,1,1,0.8643958996981382,0.29012030037119985,None,1438.6304446002468,1438.6304658004083,None,1438.6304893000051,1438.6305074002594,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_3888_cocoid_12482.png,64,0,64,64,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.073785699903965,0.24696330027654767,None,None,None,,,,,,,,,,,3,0,3,0,0,64,64,64,1438.6609026002698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.6306669004261,1438.6307144002058,1438.6591351004317,1438.6609026002698,1438.6609026002698,1438.6609026002698,1438.6609026002698,1441.6637075999752,1441.6637075999752,1442.6469742003828,1,1,1.073785699903965,0.24696330027654767,None,1442.6470509003848,1442.6470717000775,None,1442.6470950003713,1442.6471121003851,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_8640_cocoid_65024.png,65,0,65,65,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6744467001408339,0.29489010013639927,None,None,None,,,,,,,,,,,3,0,3,0,0,65,65,65,1442.6823354000226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.6472753002308,1442.64731879998,1442.6807306003757,1442.6823354000226,1442.6823354000226,1442.6823354000226,1442.6823354000226,1445.6967075001448,1445.6967075001448,1446.6636620000936,1,1,0.6744467001408339,0.29489010013639927,None,1446.6637318003923,1446.6637521004304,None,1446.6637750002556,1446.6637925002724,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_400_cocoid_1082.png,66,0,66,66,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7174042002297938,0.9139313995838165,None,None,None,,,,,,,,,,,3,0,3,0,0,66,66,66,1446.692349200137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.6639531003311,1446.6639972003177,1446.6905787000433,1446.692349200137,1446.692349200137,1446.692349200137,1446.692349200137,1449.6967820003629,1449.6967820003629,1450.6798240002245,1,1,0.7174042002297938,0.9139313995838165,None,1450.6798934000544,1450.6799137000926,None,1450.6799377002753,1450.6799552002922,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_1762_cocoid_4819.png,67,0,67,67,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.047067299950868,0.3280762997455895,None,None,None,,,,,,,,,,,3,0,3,0,0,67,67,67,1450.714651599992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.6801146003418,1450.680157000199,1450.7130102002993,1450.714651599992,1450.714651599992,1450.714651599992,1450.714651599992,1453.7303632004187,1453.7303632004187,1454.6804229002446,1,1,1.047067299950868,0.3280762997455895,None,1454.6804957999848,1454.680516500026,None,1454.6805402003229,1454.6805587001145,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
blank.jpg,68,1,68,68,0,,,,,,0,0,3,8,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,3,0,3,0,0,68,68,68,1454.6970636001788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.6807215004228,1454.6807653000578,1454.6892412002198,1454.6970636001788,1454.6970636001788,1454.6970636001788,1454.6970636001788,1457.6968690999784,1457.6968690999784,1458.6803828002885,None,0,,,None,1458.6804420002736,1458.6804625000805,None,1458.6804870003834,1458.680504300166,None,1458.6966845002025,1458.6966845002025,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
blank.jpg,69,1,69,69,0,,,,,,0,1,3,8,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,1,equal,8.145075400359929,None,21.158429299946874,None,,,,,,,3,0,3,0,0,69,69,69,1458.6966845002025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.6806625002064,1458.6807009000331,1458.6871297000907,1458.6966845002025,1458.6966845002025,1458.6966845002025,1458.6966845002025,1461.6969184000045,1461.6969184000045,1462.6804842003621,None,0,,,None,1462.6858728001826,1470.8470426001586,1,1470.8471009000205,1492.0304224002175,equal,1462.6967918002047,1462.6967918002047,1462.6967918002047,1462.6967918002047,8.145075400359929,None,1470.8633644999936,1470.8633644999936,21.158429299946874,None,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
,,,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
