current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.005248458997812122,0.005457334002130665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,0.005472333999932744,0.012626333998923656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_64_seed_1.png,31,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,31,31,31,1723.9786863749978,,,,,,,,,,,,,,,,,,,,,,1723.9548547500017,1723.954974166998,1723.9549899589983,1723.9786863749978,1723.9786863749978,1723.9786863749978,1723.9786863749978,1726.9813107090013,1726.9813107090013,1727.9647244169973,1,1,0.6873247910043574,0.19803237499581883,None,1727.9653798750005,1727.9654525000005,None,1727.965571959001,1727.9656127920025,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_225_seed_1.png,32,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,32,32,32,1727.9900338340012,,,,,,,,,,,,,,,,,,,,,,1727.9660452919998,1727.9661749169973,1727.9661913340024,1727.9900338340012,1727.9900338340012,1727.9900338340012,1727.9900338340012,1730.9860750000007,1730.9860750000007,1731.9674158749986,1,1,0.7560560819983948,0.19897270900401054,None,1731.9680526669981,1731.9681269170032,None,1731.9682539999994,1731.968293209,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_98_seed_1.png,33,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,33,33,33,1731.9928052500036,,,,,,,,,,,,,,,,,,,,,,1731.9687342920006,1731.9688540839998,1731.9688705840017,1731.9928052500036,1731.9928052500036,1731.9928052500036,1731.9928052500036,1734.9984037500035,1734.9984037500035,1735.983457209004,1,1,0.7852694160028477,0.2140058329969179,None,1735.9844606670013,1735.9845705000043,None,1735.9847663750043,1735.9848061669982,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_129_seed_1.png,34,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,34,34,34,1736.0099155839998,,,,,,,,,,,,,,,,,,,,,,1735.9852681249977,1735.985420834004,1735.9854347090004,1736.0099155839998,1736.0099155839998,1736.0099155839998,1736.0099155839998,1739.0030599169986,1739.0030599169986,1740.0004991250025,1,1,0.7911184569966281,0.20610166700498667,None,1740.0011719590038,1740.0012513340043,None,1740.0013742919982,1740.0014136669997,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_308_seed_1.png,35,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,35,35,35,1740.0268298750016,,,,,,,,,,,,,,,,,,,,,,1740.0018694169994,1740.001987542004,1740.0020040840027,1740.0268298750016,1740.0268298750016,1740.0268298750016,1740.0268298750016,1743.031422,1743.031422,1744.0178089589972,1,1,0.6752883750014007,0.20092550000117626,None,1744.0185299590012,1744.0186106670008,None,1744.018733083998,1744.0187729590034,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_606_seed_1.png,36,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,36,36,36,1744.0416260420025,,,,,,,,,,,,,,,,,,,,,,1744.0191867920003,1744.019279250002,1744.0192905840013,1744.0416260420025,1744.0416260420025,1744.0416260420025,1744.0416260420025,1747.034752792002,1747.034752792002,1748.0199042090026,1,1,0.6963838739975472,0.19808429200202227,None,1748.0210784590017,1748.0212346249973,None,1748.0213742920023,1748.0214269170028,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_35_seed_1.png,37,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,37,37,37,1748.0471149170044,,,,,,,,,,,,,,,,,,,,,,1748.022136959,1748.0224431669994,1748.0224606670017,1748.0471149170044,1748.0471149170044,1748.0471149170044,1748.0471149170044,1751.050851,1751.050851,1752.0339863749978,1,1,0.7550226659950567,0.20601300000271294,None,1752.0344009590044,1752.034448874998,None,1752.0345219590017,1752.0345464170023,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_562_seed_1.png,38,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,38,38,38,1752.055921375002,,,,,,,,,,,,,,,,,,,,,,1752.0348219590014,1752.0348945000005,1752.0349041669979,1752.055921375002,1752.055921375002,1752.055921375002,1752.055921375002,1755.0674996669986,1755.0674996669986,1756.0481819999986,1,1,0.8641827489991556,0.20295991700550076,None,1756.0486390419974,1756.0486926250014,None,1756.048777750002,1756.0488050420026,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,39,1,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,39,39,39,1756.0580882089998,,,,,,,,,,,,,,,,,,,,,,1756.0491362920002,1756.0492338749973,1756.0492479169989,1756.0580882089998,1756.0580882089998,1756.0580882089998,1756.0580882089998,1759.0530169589983,1759.0530169589983,1760.048417334001,None,0,,,None,1760.0490070419983,1760.0490960419993,None,1760.0492597499979,1760.0493090419986,None,1760.0759678340037,1760.0759678340037,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_242_seed_1.png,40,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,40,40,40,1760.0759678340037,,,,,,,,,,,,,,,,,,,,,,1760.049882416999,1760.0500391250025,1760.0500596249985,1760.0759678340037,1760.0759678340037,1760.0759678340037,1760.0759678340037,1763.0693604589978,1763.0693604589978,1764.051381917001,1,1,0.7951933329968597,0.2309287919997587,None,1764.052032708998,1764.0521080839972,None,1764.0522263340026,1764.0522652919972,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_590_seed_1.png,41,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,41,41,41,1764.075370958999,,,,,,,,,,,,,,,,,,,,,,1764.0527041250025,1764.0528214169972,1764.0528401249976,1764.075370958999,1764.075370958999,1764.075370958999,1764.075370958999,1767.0816058749988,1767.0816058749988,1768.0672508339994,1,1,0.6667903740017209,0.21303400000033434,None,1768.067712666998,1768.0677667920027,None,1768.0678530419973,1768.0678800000023,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_298_seed_1.png,42,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,42,42,42,1768.0914660420021,,,,,,,,,,,,,,,,,,,,,,1768.068187375,1768.068275042002,1768.068286583999,1768.0914660420021,1768.0914660420021,1768.0914660420021,1768.0914660420021,1771.0840906250014,1771.0840906250014,1772.083594208998,1,1,0.6296538740061806,0.19110108299355488,None,1772.0840204999986,1772.0840727920004,None,1772.0841466249985,1772.0841701250029,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_25_seed_1.png,43,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,43,43,43,1772.1083420840005,,,,,,,,,,,,,,,,,,,,,,1772.0844504589986,1772.0845259999987,1772.0845356249993,1772.1083420840005,1772.1083420840005,1772.1083420840005,1772.1083420840005,1775.1028042920007,1775.1028042920007,1776.0983052919983,1,1,0.6188384160050191,0.1950332909982535,None,1776.098881209,1776.0989589169985,None,1776.0990830419978,1776.0991219589996,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_266_seed_1.png,44,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,44,44,44,1776.124397708998,,,,,,,,,,,,,,,,,,,,,,1776.0995786249987,1776.0997037089983,1776.0997202090002,1776.124397708998,1776.124397708998,1776.124397708998,1776.124397708998,1779.1220006669973,1779.1220006669973,1780.1013917500022,1,1,0.7137704989945632,0.17707179200078826,None,1780.1024595420022,1780.1026543749977,None,1780.102819833999,1780.1028887920038,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_441_seed_1.png,45,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,45,45,45,1780.1263843339984,,,,,,,,,,,,,,,,,,,,,,1780.1037522920014,1780.1039893339985,1780.1040113339986,1780.1263843339984,1780.1263843339984,1780.1263843339984,1780.1263843339984,1783.1184337919985,1783.1184337919985,1784.115038333999,1,1,1.2227789990065503,0.20703466699342243,None,1784.1156430839983,1784.1157230000026,None,1784.1158581249983,1784.1158982499983,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_440_seed_1.png,46,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,46,46,46,1784.1378109170037,,,,,,,,,,,,,,,,,,,,,,1784.1163499590039,1784.11650525,1784.1165222920026,1784.1378109170037,1784.1378109170037,1784.1378109170037,1784.1378109170037,1787.1360556670043,1787.1360556670043,1788.118524999998,1,1,0.7183710820027045,0.19297795899910852,None,1788.1199344170018,1788.1200892499983,None,1788.120229334003,1788.1202813749987,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_180_seed_1.png,47,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,47,47,47,1788.1427434590005,,,,,,,,,,,,,,,,,,,,,,1788.1209879169983,1788.1213417920007,1788.1213730840027,1788.1427434590005,1788.1427434590005,1788.1427434590005,1788.1427434590005,1791.134814459001,1791.134814459001,1792.1316908750014,1,1,0.9155398330040043,0.2088870829975349,None,1792.1322172090004,1792.132281541999,None,1792.132380959003,1792.1324132500013,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/w_log_cabin1.jpg,48,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,48,48,48,1792.1463368749974,,,,,,,,,,,,,,,,,,,,,,1792.1327756669998,1792.1328892090023,1792.1329052919973,1792.1463368749974,1792.1463368749974,1792.1463368749974,1792.1463368749974,1795.1350987089972,1795.1350987089972,1796.1321742919972,1,1,1.0469440820015734,0.18791575000068406,None,1796.1328522090043,1796.1329303340026,None,1796.1330515840018,1796.1330918750027,None,1796.1439703340002,1796.1439703340002,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,49,1,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,49,49,49,1796.1439703340002,,,,,,,,,,,,,,,,,,,,,,1796.1335441249976,1796.1336600840004,1796.1336766669992,1796.1439703340002,1796.1439703340002,1796.1439703340002,1796.1439703340002,1799.1341997920026,1799.1341997920026,1800.1317824590005,None,0,,,None,1800.132149834004,1800.132207417002,None,1800.1323086249977,1800.1323400000038,None,1800.1581381249998,1800.1581381249998,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_339_seed_1.png,50,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,50,50,50,1800.1581381249998,,,,,,,,,,,,,,,,,,,,,,1800.1327268750028,1800.1328194169982,1800.1328358750034,1800.1581381249998,1800.1581381249998,1800.1581381249998,1800.1581381249998,1803.164587625004,1803.164587625004,1804.1344522919971,1,1,0.6521967909939121,0.1939295000047423,None,1804.1351085839997,1804.1351839999988,None,1804.135300916998,1804.1353396249979,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_84_seed_1.png,51,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,51,51,51,1804.159380459001,,,,,,,,,,,,,,,,,,,,,,1804.135791875,1804.135907625001,1804.135926709001,1804.159380459001,1804.159380459001,1804.159380459001,1804.159380459001,1807.1672233749996,1807.1672233749996,1808.1484447500043,1,1,0.9639384990005055,0.21798454200325068,None,1808.1490680839997,1808.1491416249992,None,1808.1492746669974,1808.1493222089994,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_274_seed_1.png,52,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,52,52,52,1808.1747370840021,,,,,,,,,,,,,,,,,,,,,,1808.149770625001,1808.1499123340036,1808.1499282500008,1808.1747370840021,1808.1747370840021,1808.1747370840021,1808.1747370840021,1811.1816813339974,1811.1816813339974,1812.1514743340013,1,1,0.8795528740010923,0.19303670899535064,None,1812.152109417002,1812.1521847920012,None,1812.152300583999,1812.1523399170037,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_244_seed_1.png,53,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,53,53,53,1812.1752092500028,,,,,,,,,,,,,,,,,,,,,,1812.1527701250016,1812.1528870420007,1812.1529060419998,1812.1752092500028,1812.1752092500028,1812.1752092500028,1812.1752092500028,1815.1677644169977,1815.1677644169977,1816.1675311670042,1,1,0.9251142909997725,0.21402608399512246,None,1816.1680500000002,1816.168109541999,None,1816.1682050000018,1816.1682362089996,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/paired_image_158_2.png,54,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,54,54,54,1816.1928171250038,,,,,,,,,,,,,,,,,,,,,,1816.1685853340023,1816.168680584,1816.1686935840044,1816.1928171250038,1816.1928171250038,1816.1928171250038,1816.1928171250038,1819.1847597500018,1819.1847597500018,1820.1702367090038,1,1,0.9005759989959188,0.24091266700270353,None,1820.1708585000015,1820.1709316670022,None,1820.171050375,1820.1710898340025,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_34_seed_1.png,55,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,55,55,55,1820.196900791998,,,,,,,,,,,,,,,,,,,,,,1820.1715396250002,1820.1716994590024,1820.1717155419974,1820.196900791998,1820.196900791998,1820.196900791998,1820.196900791998,1823.1868147920031,1823.1868147920031,1824.1848075000016,1,1,0.8434013750011218,0.19108112499816343,None,1824.1858620420026,1824.186036084,None,1824.186273667001,1824.1863723339993,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_132_seed_1.png,56,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,56,56,56,1824.2076466670042,,,,,,,,,,,,,,,,,,,,,,1824.1869877499994,1824.1870970840027,1824.1871108339983,1824.2076466670042,1824.2076466670042,1824.2076466670042,1824.2076466670042,1827.2022675000044,1827.2022675000044,1828.1985684590036,1,1,0.8317577499983599,0.1909091659981641,None,1828.1992447500015,1828.1993258750008,None,1828.199442666999,1828.1994824590001,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_576_seed_1.png,57,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,57,57,57,1828.224897334003,,,,,,,,,,,,,,,,,,,,,,1828.1999537919983,1828.2000767920035,1828.2000927089975,1828.224897334003,1828.224897334003,1828.224897334003,1828.224897334003,1831.2343794999979,1831.2343794999979,1832.2015136670016,1,1,1.0745275410008617,0.2179140410007676,None,1832.2025666249974,1832.202697583998,None,1832.2028534170022,1832.2029120000007,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_324_seed_1.png,58,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,58,58,58,1832.2263329170019,,,,,,,,,,,,,,,,,,,,,,1832.2036093339993,1832.2037362920018,1832.2037504590044,1832.2263329170019,1832.2263329170019,1832.2263329170019,1832.2263329170019,1835.2317629590034,1835.2317629590034,1836.2159089170018,1,1,0.9811140000019805,0.18188091599586187,None,1836.216816125001,1836.2169160420017,None,1836.2170629169996,1836.2171149589994,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,59,1,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,59,59,59,1836.2236532500028,,,,,,,,,,,,,,,,,,,,,,1836.217667625002,1836.2178683750026,1836.217891417,1836.2236532500028,1836.2236532500028,1836.2236532500028,1836.2236532500028,1839.2179638750022,1839.2179638750022,1840.2160259169978,None,0,,,None,1840.2166950419996,1840.216808875004,None,1840.2169531250038,1840.217005999999,None,1840.240082917,1840.240082917,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_142_seed_1.png,60,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,60,60,60,1840.240082917,,,,,,,,,,,,,,,,,,,,,,1840.2178480420043,1840.217997833999,1840.2180192500018,1840.240082917,1840.240082917,1840.240082917,1840.240082917,1843.231707125,1843.231707125,1844.2223367920014,1,1,0.8703608750001877,0.20401624999794876,None,1844.222964708999,1844.2230384590002,None,1844.2231548749987,1844.2231942920043,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_401_seed_1.png,61,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,61,61,61,1844.2464198750022,,,,,,,,,,,,,,,,,,,,,,1844.2236440839988,1844.2237840840025,1844.2238000420039,1844.2464198750022,1844.2464198750022,1844.2464198750022,1844.2464198750022,1847.2487297089974,1847.2487297089974,1848.2350477500004,1,1,0.9840399580061785,0.20694091699988348,None,1848.2362417090044,1848.2363886250023,None,1848.2365510840027,1848.2366108339993,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_299_seed_1.png,62,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,62,62,62,1848.2622968750002,,,,,,,,,,,,,,,,,,,,,,1848.2373845420007,1848.237625709,1848.2376573340007,1848.2622968750002,1848.2622968750002,1848.2622968750002,1848.2622968750002,1851.2548514590017,1851.2548514590017,1852.248482709001,1,1,0.7831754989965702,0.20199879200663418,None,1852.249000374999,1852.2490705000018,None,1852.2491702920015,1852.249218459001,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_434_seed_1.png,63,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,63,63,63,1852.2722722500039,,,,,,,,,,,,,,,,,,,,,,1852.2500336250014,1852.2501697499974,1852.2501865840022,1852.2722722500039,1852.2722722500039,1852.2722722500039,1852.2722722500039,1855.283598916998,1855.283598916998,1856.2518588340026,1,1,0.8172387080048793,0.20498412499728147,None,1856.2525105000022,1856.252586667004,None,1856.2527027500037,1856.2527420839979,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/18_78.png,64,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,64,64,64,1856.2703743750026,,,,,,,,,,,,,,,,,,,,,,1856.2531805000035,1856.253299666998,1856.2533157090002,1856.2703743750026,1856.2703743750026,1856.2703743750026,1856.2703743750026,1859.2818898749974,1859.2818898749974,1860.2652421250023,1,1,1.0111402080001426,0.20295741700101644,None,1860.265960124998,1860.2660509589987,None,1860.2662052090018,1860.2662564589991,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_532_seed_1.png,65,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,65,65,65,1860.293846708999,,,,,,,,,,,,,,,,,,,,,,1860.266815875002,1860.266980542001,1860.2670037920034,1860.293846708999,1860.293846708999,1860.293846708999,1860.293846708999,1863.2854671250025,1863.2854671250025,1864.2683469589974,1,1,1.1296060829990893,0.21500320799532346,None,1864.2689798749998,1864.2690574169974,None,1864.2691782500042,1864.269216917004,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_708_seed_1.png,66,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,66,66,66,1864.292461459001,,,,,,,,,,,,,,,,,,,,,,1864.2696520000027,1864.2697735420006,1864.2697899589984,1864.292461459001,1864.292461459001,1864.292461459001,1864.292461459001,1867.3014025000011,1867.3014025000011,1868.2847137920035,1,1,0.7449861659988528,0.20200541699887253,None,1868.2852270420044,1868.2853054590014,None,1868.285389124998,1868.2854215420011,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_178_seed_1.png,67,0,0,0,0,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,67,67,67,1868.308824959,,,,,,,,,,,,,,,,,,,,,,1868.2857935420034,1868.2859215839999,1868.2859329589992,1868.308824959,1868.308824959,1868.308824959,1868.308824959,1871.3017741250005,1871.3017741250005,1872.2985861670022,1,1,0.899746540999331,0.20894266699906439,None,1872.2991021249982,1872.299175084001,None,1872.2992710420003,1872.2993161249979,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
