current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/shared1000_notspecial/notspecial_26127.png,17,0,17,17,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7282125999918208,0.5260887000185903,None,None,None,,,,,,,,,0,0,0,0,0,17,17,17,272.5053141999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.48091779998504,272.48096509999596,272.50367889998597,272.5053141999815,272.5053141999815,272.5053141999815,272.5053141999815,275.51376799997524,275.51376799997524,276.49729589998606,1,1,0.7282125999918208,0.5260887000185903,None,276.49736529999063,276.49738719998277,None,276.49741129999165,276.49742919998243,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_20223.png,18,0,18,18,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7628344999975525,1.0091138000134379,None,None,None,,,,,,,,,0,0,0,0,0,18,18,18,276.5397394000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.4975850999763,276.4976290999912,276.5381098999933,276.5397394000029,276.5397394000029,276.5397394000029,276.5397394000029,279.54726729998947,279.54726729998947,280.5135284999851,1,1,0.7628344999975525,1.0091138000134379,None,280.51359749998664,280.5136193999788,None,280.51364249998005,280.51366009999765,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_62015.jpg,19,0,19,19,0,,,,,,1,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7549453000247013,0.3229882000014186,None,None,None,,,,,,,,,0,0,0,0,0,19,19,19,280.5307642999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5138180999784,280.51386189999175,280.52535359998,280.5307642999978,280.5307642999978,280.5307642999978,280.5307642999978,283.5305793999869,283.5305793999869,284.5140001999971,2,1,0.7549453000247013,0.3229882000014186,None,284.5140713999863,284.5140926000022,None,284.51411619997816,284.5141383000009,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_10244.jpg,20,0,20,20,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8314526000176556,0.5271048999857157,None,None,None,,,,,,,,,0,0,0,0,0,20,20,20,284.5691037999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.5143015999929,284.51434599998174,284.56709460000275,284.5691037999932,284.5691037999932,284.5691037999932,284.5691037999932,287.5804966999858,287.5804966999858,288.5304591000022,1,1,0.8314526000176556,0.5271048999857157,None,288.5305309999967,288.5305521999835,None,288.5305759999901,288.5305938999809,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
blank.jpg,21,1,21,21,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,0,0,0,0,0,21,21,21,288.54717969999183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.53075129998615,288.5307952000003,288.53917619999265,288.54717969999183,288.54717969999183,288.54717969999183,288.54717969999183,291.54720599998836,291.54720599998836,292.53056659997674,None,0,,,None,292.53062609999324,292.53064650000306,None,292.53067009997903,292.5306875999959,None,292.5555161999946,292.5555161999946,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_28524.jpg,22,0,22,22,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7410429000156,0.5039860999968369,None,None,None,,,,,,,,,0,0,0,0,0,22,22,22,292.5555161999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.5308401999937,292.530881499988,292.5537922999938,292.5555161999946,292.5555161999946,292.5555161999946,292.5555161999946,295.5635656999948,295.5635656999948,296.5472974999866,1,1,0.7410429000156,0.5039860999968369,None,296.54736769999727,296.54738889998407,None,296.54741249998915,296.54743039997993,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_30430.jpg,23,0,23,23,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7696135000151116,0.7549801999994088,None,None,None,,,,,,,,,0,0,0,0,0,23,23,23,296.5709894000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.5475916999858,296.5476456999895,296.56923809999716,296.5709894000029,296.5709894000029,296.5709894000029,296.5709894000029,299.58053019997897,299.58053019997897,300.5638823999907,1,1,0.7696135000151116,0.7549801999994088,None,300.56395159999374,300.56397299998207,None,300.5639964999864,300.5640142999764,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_10_14_33.png,24,0,24,24,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.906470799993258,0.9249264000100084,None,None,None,,,,,,,,,0,0,0,0,0,24,24,24,300.59017369998037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.564166199998,300.5642135999806,300.5885096999991,300.59017369998037,300.59017369998037,300.59017369998037,300.59017369998037,303.59692260000156,303.59692260000156,304.580563800002,1,1,0.906470799993258,0.9249264000100084,None,304.58063739998033,304.5806596999755,None,304.58068449998973,304.58070259998203,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_10907.png,25,0,25,25,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8738349000050221,0.572098200005712,None,None,None,,,,,,,,,0,0,0,0,0,25,25,25,304.6147112000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.5808621000033,304.58090619998984,304.613068799983,304.6147112000035,304.6147112000035,304.6147112000035,304.6147112000035,307.6140529999975,307.6140529999975,308.59726519999094,1,1,0.8738349000050221,0.572098200005712,None,308.5973359999771,308.59735729999375,None,308.59738029999426,308.5973984999873,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_22587.jpg,26,0,26,26,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0026513999910094,0.7271333999815397,None,None,None,,,,,,,,,0,0,0,0,0,26,26,26,308.629826599994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.5975571000017,308.59760149999056,308.6280754999898,308.629826599994,308.629826599994,308.629826599994,308.629826599994,311.6303944999818,311.6303944999818,312.6136618999881,1,1,1.0026513999910094,0.7271333999815397,None,312.6137318999972,312.613752699981,None,312.61377629998606,312.6137940999761,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_3687.jpg,27,0,27,27,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1524994999927003,0.6428937999880873,None,None,None,,,,,,,,,0,0,0,0,0,27,27,27,312.64403559998027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.6139518999844,312.61399600000004,312.6423193999799,312.64403559998027,312.64403559998027,312.64403559998027,312.64403559998027,315.64719109999714,315.64719109999714,316.6141148000024,1,1,1.1524994999927003,0.6428937999880873,None,316.61418609999237,316.61420759998146,None,316.6142312999873,316.61424929997884,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_58164.png,28,0,28,28,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9035223000100814,0.6499769999936689,None,None,None,,,,,,,,,0,0,0,0,0,28,28,28,316.64005149999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.6144088000001,316.61445599998115,316.6384008000023,316.64005149999866,316.64005149999866,316.64005149999866,316.64005149999866,319.6468687999877,319.6468687999877,320.63052209999296,1,1,0.9035223000100814,0.6499769999936689,None,320.63059509999584,320.63061649998417,None,320.63063979998697,320.6306577999785,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_38494.jpg,29,0,29,29,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.839604299981147,0.7048198000120465,None,None,None,,,,,,,,,0,0,0,0,0,29,29,29,320.6699696999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.63081599998986,320.63085980000324,320.66800609999336,320.6699696999858,320.6699696999858,320.6699696999858,320.6699696999858,323.6802126999828,323.6802126999828,324.6471541999781,1,1,0.839604299981147,0.7048198000120465,None,324.6472243999888,324.6472455999756,None,324.6472687999776,324.64728659999673,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_12_16_22.png,30,0,30,30,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.064616699994076,0.46320560001186095,None,None,None,,,,,,,,,0,0,0,0,0,30,30,30,324.6837448999868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.6474431999959,324.64748709998094,324.6820705999853,324.6837448999868,324.6837448999868,324.6837448999868,324.6837448999868,327.6971726999909,327.6971726999909,328.6637284999888,1,1,1.064616699994076,0.46320560001186095,None,328.66380159999244,328.66382359998534,None,328.66384679998737,328.66386469997815,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
blank.jpg,31,1,31,31,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,0,0,0,0,0,31,31,31,328.6806563999853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.66402669998934,328.6640705000027,328.6718162999896,328.6806563999853,328.6806563999853,328.6806563999853,328.6806563999853,331.6806297999865,331.6806297999865,332.66378609999083,None,0,,,None,332.6638458999805,332.6638663999911,None,332.6638898999954,332.6639074999839,None,332.6855508000008,332.6855508000008,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_66489.jpg,32,0,32,32,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8340441999898758,0.5328761000127997,None,None,None,,,,,,,,,0,0,0,0,0,32,32,32,332.6855508000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.6640582999971,332.66410009999527,332.68361690000165,332.6855508000008,332.6855508000008,332.6855508000008,332.6855508000008,335.6970567999815,335.6970567999815,336.6802861999895,1,1,0.8340441999898758,0.5328761000127997,None,336.6803570999764,336.68037839999306,None,336.68040169999585,336.6804194999859,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_28_nsd_547_1_cocoid_60932.png,33,0,33,33,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8240000000223517,0.4908370999910403,None,None,None,,,,,,,,,0,0,0,0,0,33,33,33,336.73353149998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.6807353999757,336.68078019999666,336.73174649997964,336.73353149998,336.73353149998,336.73353149998,336.73353149998,339.747229599976,339.747229599976,340.69719819998136,1,1,0.8240000000223517,0.4908370999910403,None,340.69726859999355,340.6972906999872,None,340.69731469999533,340.6973328999884,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_46002.png,34,0,34,34,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9872533000016119,0.5270151000004262,None,None,None,,,,,,,,,0,0,0,0,0,34,34,34,340.7393905999779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.6974904999952,340.6975379999785,340.73742009999114,340.7393905999779,340.7393905999779,340.7393905999779,340.7393905999779,343.74682969998685,343.74682969998685,344.7135980000021,1,1,0.9872533000016119,0.5270151000004262,None,344.7136711999774,344.7136934000009,None,344.7137171999784,344.7137352999998,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_30632.jpg,35,0,35,35,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7089759999944363,0.5510448999993969,None,None,None,,,,,,,,,0,0,0,0,0,35,35,35,344.74658340000315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.7138990999956,344.7139430999814,344.74487480000244,344.74658340000315,344.74658340000315,344.74658340000315,344.74658340000315,347.74727449999773,347.74727449999773,348.7304236999771,1,1,0.7089759999944363,0.5510448999993969,None,348.73049649997847,348.73051829999895,None,348.7305419999757,348.7305602999986,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_31936.jpg,36,0,36,36,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9506921000138391,0.5278115999826696,None,None,None,,,,,,,,,0,0,0,0,0,36,36,36,348.7559830999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.73072500000126,348.7307693999901,348.7542438999808,348.7559830999817,348.7559830999817,348.7559830999817,348.7559830999817,351.7637300999777,351.7637300999777,352.74696530000074,1,1,0.9506921000138391,0.5278115999826696,None,352.7470352999808,352.74705689999973,None,352.7470809999795,352.74709930000245,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_8_12_56.png,37,0,37,37,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.115505800000392,0.31197450001491234,None,None,None,,,,,,,,,0,0,0,0,0,37,37,37,352.77201379998587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.74725479999324,352.74734169998555,352.77025969998795,352.77201379998587,352.77201379998587,352.77201379998587,352.77201379998587,355.78048889999627,355.78048889999627,356.76405589998467,2,0,1.115505800000392,0.31197450001491234,None,356.76412809998146,356.76414990000194,None,356.7641740999825,356.7641923999763,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_19074.jpg,38,0,38,38,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1660565999918617,0.6000062999955844,None,None,None,,,,,,,,,0,0,0,0,0,38,38,38,356.7875202999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.7643649999809,356.76440889999503,356.7855908999918,356.7875202999858,356.7875202999858,356.7875202999858,356.7875202999858,359.7970127000008,359.7970127000008,360.78027759998804,1,1,1.1660565999918617,0.6000062999955844,None,360.78034869997646,360.7803695999901,None,360.7803939000005,360.78041209999355,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_42648.png,39,0,39,39,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9707570000027772,0.4400638999941293,None,None,None,,,,,,,,,0,0,0,0,0,39,39,39,360.80970049998723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.78056709998054,360.7806106999924,360.8080723999883,360.80970049998723,360.80970049998723,360.80970049998723,360.80970049998723,363.81354750000173,363.81354750000173,364.79716960000223,1,1,0.9707570000027772,0.4400638999941293,None,364.79723919997923,364.7972604999959,None,364.7972835999972,364.79730149998795,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_12_16_22.png,40,0,40,40,0,,,,,,1,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8231122000142932,0.3579228999733459,None,None,None,,,,,,,,,0,0,0,0,0,40,40,40,364.81350609997753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.79750719998265,364.7975518000021,364.81009709998034,364.81350609997753,364.81350609997753,364.81350609997753,364.81350609997753,367.8134560000035,367.8134560000035,368.7972659999796,2,1,0.8231122000142932,0.3579228999733459,None,368.7973318999866,368.79735269999946,None,368.7973776999861,368.7973951000022,None,368.8365325999912,368.8365325999912,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_3951.png,41,0,41,41,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.761846700013848,0.4041399999987334,None,None,None,,,,,,,,,0,0,0,0,0,41,41,41,368.8365325999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.7975548999966,368.79759360000025,368.83488049998414,368.8365325999912,368.8365325999912,368.8365325999912,368.8365325999912,371.84690740000224,371.84690740000224,372.813373699988,2,0,0.761846700013848,0.4041399999987334,None,372.8134572999843,372.8134799999825,None,372.8135033999861,372.8135214999784,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_12_16_78.png,42,0,42,42,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.329996900021797,0.3529489999928046,None,None,None,,,,,,,,,0,0,0,0,0,42,42,42,372.8435320999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.81368589997874,372.81373419999727,372.84163059998536,372.8435320999997,372.8435320999997,372.8435320999997,372.8435320999997,375.8471862000006,375.8471862000006,376.83039489999646,2,0,1.329996900021797,0.3529489999928046,None,376.830464699975,376.83048649999546,None,376.83050929999445,376.83052689998294,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_11952.jpg,43,0,43,43,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8173862000112422,0.3799081999750342,None,None,None,,,,,,,,,0,0,0,0,0,43,43,43,376.8501070999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.83068759998423,376.8307316999999,376.8482153999794,376.8501070999773,376.8501070999773,376.8501070999773,376.8501070999773,379.8637582999945,379.8637582999945,380.8468606999959,1,1,0.8173862000112422,0.3799081999750342,None,380.84692939999513,380.84695129998727,None,380.84697519999463,380.8469928999839,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_14_18_22.png,44,0,44,44,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9798171000147704,0.3588631000020541,None,None,None,,,,,,,,,0,0,0,0,0,44,44,44,380.87678510000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.84716119998484,380.84720570000354,380.875120599987,380.87678510000114,380.87678510000114,380.87678510000114,380.87678510000114,383.8800491000002,383.8800491000002,384.8638471000013,2,0,0.9798171000147704,0.3588631000020541,None,384.8639210999827,384.86394339997787,None,384.86396729998523,384.86398559997906,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
blank.jpg,45,1,45,45,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,0,0,0,0,0,45,45,45,384.8804701999761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.8641541999823,384.864198700001,384.87305219998234,384.8804701999761,384.8804701999761,384.8804701999761,384.8804701999761,387.8802732999902,387.8802732999902,388.863597699994,None,0,,,None,388.8636785999988,388.86369999998715,None,388.86372459999984,388.86374269999214,None,388.89208459999645,388.89208459999645,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_16_20_56.png,46,0,46,46,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3693984000128694,0.3039242000086233,None,None,None,,,,,,,,,0,0,0,0,0,46,46,46,388.89208459999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.86393979997956,388.8639795999916,388.8903235999751,388.89208459999645,388.89208459999645,388.89208459999645,388.89208459999645,391.8969230999937,391.8969230999937,392.88003989998833,1,1,1.3693984000128694,0.3039242000086233,None,392.8801160999865,392.88013839998166,None,392.8801617999852,392.880179699976,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_8933.jpg,47,0,47,47,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.861255900003016,0.473972000007052,None,None,None,,,,,,,,,0,0,0,0,0,47,47,47,392.90925499997684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.88034899998456,392.88039399997797,392.90723979999893,392.90925499997684,392.90925499997684,392.90925499997684,392.90925499997684,395.9134810999967,395.9134810999967,396.8972247999918,1,1,0.861255900003016,0.473972000007052,None,396.8972956999787,396.8973174999992,None,396.89734060000046,396.897358599992,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_16_20_56.png,48,0,48,48,0,,,,,,1,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7356638000055682,0.3580532999767456,None,None,None,,,,,,,,,0,0,0,0,0,48,48,48,396.9138321999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.89751939999405,396.8975632999791,396.9054515000025,396.9138321999926,396.9138321999926,396.9138321999926,396.9138321999926,399.91353999997955,399.91353999997955,400.89723219998996,2,1,0.7356638000055682,0.3580532999767456,None,400.89729739999166,400.897318000003,None,400.8973411999759,400.8973582999897,None,400.92272579998826,400.92272579998826,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_5034.jpg,49,0,49,49,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8066324000246823,0.43913339998107404,None,None,None,,,,,,,,,0,0,0,0,0,49,49,49,400.92272579998826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.897518999991,400.8975582999992,400.9207005999924,400.92272579998826,400.92272579998826,400.92272579998826,400.92272579998826,403.9303222000017,403.9303222000017,404.91349939999054,1,1,0.8066324000246823,0.43913339998107404,None,404.91356999997515,404.9135921999987,None,404.9136151999992,404.9136332999915,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
