current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
all_stimuli/special515/special_38494.jpg,5,0,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,5,5,5,559.9619453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.9464938,559.9474826,559.9475051,559.9619453,559.9619453,559.9619453,559.9619453,562.9776959,562.9776959,563.9459487,2,1,1.107162625,0.190960083,None,563.9464112,563.9464634,None,563.9465496,563.9465788,None,563.9694962,563.9694962,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_28_nsd_547_1_cocoid_60932.png,6,0,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,6,6,6,563.9694962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.946904,563.9469994,563.947013,563.9694962,563.9694962,563.9694962,563.9694962,566.9613093,566.9613093,567.9580624,2,1,1.747568,0.220991166,None,567.9584594,567.958504,None,567.9585717,567.9585941,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_61133.jpg,7,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,7,7,7,567.9716022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.9588665,567.9589409,567.9589499,567.9716022,567.9716022,567.9716022,567.9716022,570.9769923,570.9769923,571.9585424,1,1,0.743482916,0.195967833,None,571.9591797,571.9592665,None,571.9594026,571.959441,None,571.9759714,571.9759714,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_16635.png,8,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,8,8,8,571.9759714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.9598787,571.9599693,571.9599827,571.9759714,571.9759714,571.9759714,571.9759714,574.9750076,574.9750076,575.9585386,1,1,1.056108125,0.184103541,None,575.9589889,575.9590365,None,575.9591103,575.9591342,None,575.9680651,575.9680651,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
blank.jpg,9,1,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,9,9,9,575.9680651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.9594198,575.9595102,575.9595221,575.9680651,575.9680651,575.9680651,575.9680651,578.979784,578.979784,579.9584915,None,0,,,None,579.9588693,579.9589252,None,579.9590234,579.9590568,None,579.9859495,579.9859495,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_18_nsd_6_1_cocoid_13417.png,10,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,10,10,10,579.9859495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.9594348,579.9595444,579.9595581,579.9859495,579.9859495,579.9859495,579.9859495,582.9790881,582.9790881,583.9618847,1,1,0.6491475,0.190088458,None,583.9624086,583.9624658,None,583.962562,583.9625955,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_21703.png,11,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,11,11,11,583.9788141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.9629566,583.9630535,583.9630672,583.9788141,583.9788141,583.9788141,583.9788141,586.9775462,586.9775462,587.9750927,1,1,0.873418791,0.187986417,None,587.9757223,587.9757934,None,587.9759101,587.9759501,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_24530.jpg,12,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,12,12,12,587.9915606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.9764005,587.9765182,587.976538,587.9915606,587.9915606,587.9915606,587.9915606,590.9936818,590.9936818,591.9751742,1,1,0.969587749,0.186010958,None,591.9757418,591.9758016,None,591.9758981,591.9759317,None,591.9915254,591.9915254,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_6222.png,13,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,13,13,13,591.9915254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.9763055,591.9763969,591.9764105,591.9915254,591.9915254,591.9915254,591.9915254,594.9996662,594.9996662,595.9751797,1,1,0.721691291,0.181937875,None,595.9758541,595.975924,None,595.9760402,595.9760785,None,595.9892168,595.9892168,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_44_w_log_cabin2.jpg,14,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,14,14,14,595.9892168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.9765183,595.9766321,595.9766485,595.9892168,595.9892168,595.9892168,595.9892168,598.9817612,598.9817612,599.9751773,1,1,1.214938666,0.184986667,None,599.9756168,599.9756729,None,599.9757504,599.9757751,None,599.9874812,599.9874812,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_28068.jpg,15,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,15,15,15,599.9874812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.9760517,599.9761211,599.976131,599.9874812,599.9874812,599.9874812,599.9874812,602.9951557,602.9951557,603.9754493,1,1,2.086762166,0.198032334,None,603.975816,603.9758499,None,603.9759025,603.9759205,None,603.9849046,603.9849046,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_60978.png,16,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,16,16,16,603.9849046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.9761302,603.9761807,603.9761877,603.9849046,603.9849046,603.9849046,603.9849046,606.9948528,606.9948528,607.975298,1,1,0.865314083,0.182984875,None,607.9759573,607.9760275,None,607.9761494,607.9761885,None,607.9930057,607.9930057,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_2_4_22.png,17,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,17,17,17,607.9930057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.9766356,607.9767481,607.9767644,607.9930057,607.9930057,607.9930057,607.9930057,610.9956193,610.9956193,611.9779527,1,1,1.081250625,0.16795775,None,611.9784752,611.9785338,None,611.9786294,611.978662,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_46160.png,18,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,18,18,18,611.9951345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.9794668,611.9795646,611.9795787,611.9951345,611.9951345,611.9951345,611.9951345,615.0125539,615.0125539,615.9938603,1,1,0.824063416,0.187994334,None,615.9941642,615.9941974,None,615.9942493,615.9942677,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_64880.jpg,19,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,19,19,19,616.0078064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.9944747,615.9945418,615.9945492,616.0078064,616.0078064,616.0078064,616.0078064,619.0084742,619.0084742,619.9920482,1,1,1.016494916,0.18094725,None,619.9927175,619.9927907,None,619.9929119,619.9929507,None,620.0189265,620.0189265,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_36_nsd_949_1_cocoid_43196.png,20,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,20,20,20,620.0189265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.993409,619.9935213,619.993538,620.0189265,620.0189265,620.0189265,620.0189265,623.0113048,623.0113048,623.9953816,1,1,0.826367624,0.186999167,None,623.9960069,623.996077,None,623.9961972,623.9962365,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
blank.jpg,21,1,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,21,21,21,624.0079357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.9966674,623.9967823,623.9967985,624.0079357,624.0079357,624.0079357,624.0079357,627.0082002,627.0082002,627.9921645,None,0,,,None,627.9926515,627.9927246,None,627.9928483,627.99289,None,628.0093004,628.0093004,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_30632.jpg,22,0,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,22,22,22,628.0093004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.993395,627.9935066,627.9935236,628.0093004,628.0093004,628.0093004,628.0093004,631.0120624,631.0120624,631.9936293,2,1,1.371015208,0.205054166,None,631.9944559,631.9945592,None,631.9946995,631.9947239,None,632.0106715,632.0106715,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_20_nsd_41_2_cocoid_63715.png,23,0,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,23,23,23,632.0106715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.994974,631.995048,631.9950551,632.0106715,632.0106715,632.0106715,632.0106715,635.0108569,635.0108569,635.9949688,2,1,0.906644666,0.174039292,None,635.9954386,635.9954911,None,635.9955716,635.9955987,None,636.0178283,636.0178283,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_22_nsd_115_2_cocoid_65194.png,24,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,24,24,24,636.0178283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.9959286,635.9960073,635.9960216,636.0178283,636.0178283,636.0178283,636.0178283,639.0293968,639.0293968,640.0086474,1,1,0.865500166,0.178000333,None,640.0091379,640.0091907,None,640.0092741,640.0093037,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_26292.png,25,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,25,25,25,640.0239586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0096419,640.0097343,640.0097461,640.0239586,640.0239586,640.0239586,640.0239586,643.0117157,643.0117157,644.0116428,1,1,0.933422916,0.456078375,None,644.012292,644.0123634,None,644.0124811,644.012521,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_6489.jpg,26,0,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,26,26,26,644.0293232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.0129461,644.0130691,644.0130863,644.0293232,644.0293232,644.0293232,644.0293232,647.025651,647.025651,648.0131474,2,1,1.423109166,0.182992333,None,648.0134818,648.0135185,None,648.0135709,648.0135897,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_55678.jpg,27,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,27,27,27,648.0247192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.0138037,648.0138659,648.0138733,648.0247192,648.0247192,648.0247192,648.0247192,651.0111425,651.0111425,652.0113995,1,1,0.889775916,0.170946375,None,652.0125623,652.0127099,None,652.0128367,652.0128795,None,652.0288326,652.0288326,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_40909.jpg,28,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,28,28,28,652.0288326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.0133915,652.01355,652.013567,652.0288326,652.0288326,652.0288326,652.0288326,655.043603,655.043603,656.0117142,1,1,0.951508333,0.169082083,None,656.0124757,656.0125736,None,656.0126982,656.0127397,None,656.0288337,656.0288337,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_70360.jpg,29,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,29,29,29,656.0288337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.0132531,656.013406,656.0134233,656.0288337,656.0288337,656.0288337,656.0288337,659.025301,659.025301,660.0116332,1,1,1.093599166,0.171912667,None,660.0122786,660.0123488,None,660.0124685,660.0125071,None,660.0288392,660.0288392,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_42_w_icerink1.jpg,30,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,30,30,30,660.0288392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.0129502,660.013064,660.0130806,660.0288392,660.0288392,660.0288392,660.0288392,663.0450462,663.0450462,664.0132905,None,0,,,['1'],664.0143967,664.0144742,None,664.0146042,664.0146455,None,,,,,,,,,,,[1.9175242490000528],[0.182023167000807],1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
blank.jpg,31,1,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,31,31,31,664.0246415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.0150878,664.0152269,664.0152438,664.0246415,664.0246415,664.0246415,664.0246415,667.0127676,667.0127676,668.0089146,None,0,,,None,668.0093199,668.0093783,None,668.0094941,668.0095295,None,668.023619,668.023619,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_30430.jpg,32,0,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,32,32,32,668.023619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.0099161,668.0100069,668.0100203,668.023619,668.023619,668.023619,668.023619,671.028433,671.028433,672.011176,None,0,,,['2'],672.0121233,672.0122274,None,672.012361,672.0124086,None,,,,,,,,,,,[1.167837540999244],[0.18697187500038126],1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_43746.png,33,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,33,33,33,672.0300691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.013227,672.0133706,672.0133924,672.0300691,672.0300691,672.0300691,672.0300691,675.0282425,675.0282425,676.0254167,1,1,0.867441541,0.194939875,None,676.0259683,676.0260267,None,676.0261207,676.0261534,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_34_nsd_875_1_cocoid_67762.png,34,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,34,34,34,676.0501853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.0265194,676.0266146,676.0266288,676.0501853,676.0501853,676.0501853,676.0501853,679.0471667,679.0471667,680.028624,1,1,0.941279707,0.194073709,None,680.029146,680.0292049,None,680.0293005,680.0293326,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_12_16_78.png,35,0,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,35,35,35,680.0458703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.0296876,680.029782,680.0297954,680.0458703,680.0458703,680.0458703,680.0458703,683.0581902,683.0581902,684.029358,2,1,0.953621916,0.1761525,None,684.0300254,684.0300992,None,684.0302191,684.0302589,None,684.0461808,684.0461808,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_4249.jpg,36,0,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,36,36,36,684.0461808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.030708,684.0308214,684.0308377,684.0461808,684.0461808,684.0461808,684.0461808,687.0440337,687.0440337,688.0451046,2,1,1.111328666,0.224028042,None,688.0459698,688.0460701,None,688.0461935,688.0462358,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_42_w_icerink2.jpg,37,0,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,37,37,37,688.0623067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.0467176,688.0468837,688.0469007,688.0623067,688.0623067,688.0623067,688.0623067,691.0616999,691.0616999,692.0458544,2,1,1.067174708,0.194078292,None,692.0468269,692.0469339,None,692.0470774,692.0471337,None,692.0625187,692.0625187,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_70038.png,38,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,38,38,38,692.0625187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.0478788,692.0480296,692.0480484,692.0625187,692.0625187,692.0625187,692.0625187,695.0605768,695.0605768,696.062332,1,1,1.711060249,None,None,696.063226,696.0633027,None,696.0634237,696.0634629,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_53155.jpg,39,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,39,39,39,696.0792588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.0639245,696.0640758,696.0640923,696.0792588,696.0792588,696.0792588,696.0792588,699.0752052,699.0752052,700.0782876,1,1,0.849243875,0.169064375,None,700.0794158,700.0795332,None,700.0796619,700.079706,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_24530.jpg,40,0,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,40,40,40,700.0912515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.080217,700.0803781,700.0803947,700.0912515,700.0912515,700.0912515,700.0912515,703.0918988,703.0918988,704.0756597,2,1,0.936358499,0.219971792,None,704.076287,704.0763569,None,704.0764708,704.0765095,None,704.0897955,704.0897955,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_32232.jpg,41,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,41,41,41,704.0897955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.0769619,704.0770757,704.0770922,704.0897955,704.0897955,704.0897955,704.0897955,707.0920665,707.0920665,708.0787483,1,1,1.200822582,0.172985417,None,708.0790466,708.0790801,None,708.0791312,708.0791483,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_41814.jpg,42,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,42,42,42,708.091429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.0795177,708.0795769,708.079584,708.091429,708.091429,708.091429,708.091429,711.0782401,711.0782401,712.0752838,1,1,1.015198125,0.18892625,None,712.0758319,712.0758951,None,712.0760092,712.076042,None,712.0908564,712.0908564,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_23883.png,43,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,43,43,43,712.0908564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.07644,712.076532,712.0765454,712.0908564,712.0908564,712.0908564,712.0908564,715.0780777,715.0780777,716.0787667,1,1,1.513810457,0.1779475,None,716.0794106,716.0794819,None,716.0796017,716.0796511,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_4436.png,44,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,44,44,44,716.0912607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.08002,716.080085,716.0800933,716.0912607,716.0912607,716.0912607,716.0912607,719.0786513,719.0786513,720.0780817,1,1,0.926423625,0.175955916,None,720.0785164,720.0785624,None,720.0786379,720.0786623,None,720.0921356,720.0921356,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
blank.jpg,45,1,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,45,45,45,720.0921356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0789543,720.0790238,720.0790336,720.0921356,720.0921356,720.0921356,720.0921356,723.092188,723.092188,724.0770764,None,0,,,None,724.077627,724.0777044,None,724.0778284,724.077873,None,724.087156,724.087156,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_61133.jpg,46,0,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,46,46,46,724.087156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.0788289,724.0789792,724.0789977,724.087156,724.087156,724.087156,724.087156,727.0915985,727.0915985,728.0782981,2,1,0.899488916,0.202013541,None,728.0789447,728.0790202,None,728.0791375,728.0791766,None,728.103943,728.103943,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_24_nsd_158_2_cocoid_3673.png,47,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,47,47,47,728.103943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.079629,728.079934,728.0799437,728.103943,728.103943,728.103943,728.103943,731.0955277,731.0955277,732.0921516,1,1,1.844721791,0.2009815,None,732.0925394,732.0925794,None,732.0926425,732.0926639,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
