current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.008920749998651445,0.009082458998818765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,0.009096499999941443,0.01643304199933482,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_51965.png,49,0,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,49,49,49,588.8268938750007,,,,,,,,,,,,,,,,,,,,,,588.8094501669984,588.8097684589993,588.8097860839989,588.8268938750007,588.8268938750007,588.8268938750007,588.8268938750007,591.823475792,591.823475792,592.8100095419977,1,1,0.7841904159977275,0.182006334001926,None,592.8106478339978,592.8107185000008,None,592.8108332919983,592.8108733749978,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_30_nsd_676_1_cocoid_48729.png,50,0,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,50,50,50,592.8379910420008,,,,,,,,,,,,,,,,,,,,,,592.8113156250001,592.8114582919989,592.8114746669999,592.8379910420008,592.8379910420008,592.8379910420008,592.8379910420008,595.8396370839982,595.8396370839982,596.8232676250009,1,1,1.2311732080015645,0.19301679199998034,None,596.824331333999,596.8244498339991,None,596.8246094589995,596.8246675839982,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_52328.png,51,0,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,51,51,51,596.8419019169996,,,,,,,,,,,,,,,,,,,,,,596.8254647499998,596.8256701249993,596.825688500001,596.8419019169996,596.8419019169996,596.8419019169996,596.8419019169996,599.8567495419993,599.8567495419993,600.8396871670011,1,1,0.8512741660015308,0.16897804099789937,None,600.8408968750009,600.8410352089995,None,600.8411822089984,600.8412353749991,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_4_6_44.png,52,0,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,52,52,52,600.8601402089989,,,,,,,,,,,,,,,,,,,,,,600.8419452499984,600.8422645840001,600.8422815419981,600.8601402089989,600.8601402089989,600.8601402089989,600.8601402089989,603.857133417001,603.857133417001,604.8537507500005,1,1,0.8943107490013062,0.17171295899970573,None,604.8545350839995,604.8546219169984,None,604.8547660840013,604.8548154589989,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,53,0,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,53,53,53,604.8674758339985,,,,,,,,,,,,,,,,,,,,,,604.8553714170012,604.855522875001,604.8555432920002,604.8674758339985,604.8674758339985,604.8674758339985,604.8674758339985,607.8730017499984,607.8730017499984,608.8571555419985,1,1,0.986644623997563,0.1470301670015033,None,608.8577932500011,608.8578634170008,None,608.8579772089979,608.8580156249991,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_40840.jpg,54,0,1,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,54,54,54,608.8758207499995,,,,,,,,,,,,,,,,,,,,,,608.8584430419978,608.8585928339999,608.8586096250001,608.8758207499995,608.8758207499995,608.8758207499995,608.8758207499995,611.8733255420011,611.8733255420011,612.8737033750003,2,1,1.0723130410005979,0.15743395800018334,None,612.8743152499992,612.8743858749986,None,612.8745047919983,612.8745444169981,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_12487.png,55,0,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,55,55,55,612.8906995840007,,,,,,,,,,,,,,,,,,,,,,612.8749799590005,612.8750959589997,612.8751122089998,612.8906995840007,612.8906995840007,612.8906995840007,612.8906995840007,615.9093727500003,615.9093727500003,616.8747037499998,1,1,0.7745464990002802,0.1799704170007317,None,616.8758337500003,616.875974999999,None,616.8761613749994,616.8762237499977,None,616.9039729590004,616.9039729590004,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
blank.jpg,56,1,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,56,56,56,616.9039729590004,,,,,,,,,,,,,,,,,,,,,,616.8771205839985,616.8772938750008,616.8773195419999,616.9039729590004,616.9039729590004,616.9039729590004,616.9039729590004,619.892007041999,619.892007041999,620.8893052089988,None,0,,,None,620.8902276669978,620.8903637920012,None,620.8905783339978,620.8906268339997,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_16_20_0.png,57,0,1,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,57,57,57,620.9069928749996,,,,,,,,,,,,,,,,,,,,,,620.8913537090011,620.8915255840002,620.8915470840002,620.9069928749996,620.9069928749996,620.9069928749996,620.9069928749996,623.9036713339992,623.9036713339992,624.890627959001,2,1,1.3572819159999199,0.14800058399850968,None,624.8918728749995,624.8920034170005,None,624.8923270419982,624.8924149589984,None,624.9143802920007,624.9143802920007,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_12685.png,58,0,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,58,58,58,624.9143802920007,,,,,,,,,,,,,,,,,,,,,,624.8929719999978,624.8946015420006,624.8946273750007,624.9143802920007,624.9143802920007,624.9143802920007,624.9143802920007,627.9199652919997,627.9199652919997,628.903912583999,1,1,0.7937430820020381,0.18399108399898978,None,628.904545166999,628.904615667001,None,628.904732791998,628.9047703340002,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_36_nsd_949_2_cocoid_60031.png,59,0,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,59,59,59,628.9310163339978,,,,,,,,,,,,,,,,,,,,,,628.9052071250007,628.9053257089981,628.9053419169977,628.9310163339978,628.9310163339978,628.9310163339978,628.9310163339978,631.9241226249978,631.9241226249978,632.9062900839999,1,1,1.4713045829994371,0.20898466700236895,None,632.9072119999983,632.9073030420004,None,632.9074287920012,632.9074765839978,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_34068.png,60,0,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,60,60,60,632.9239810420004,,,,,,,,,,,,,,,,,,,,,,632.9082363339985,632.9084289169987,632.9084534169997,632.9239810420004,632.9239810420004,632.9239810420004,632.9239810420004,635.927594083998,635.927594083998,636.9131900419998,1,1,0.8562905830003729,0.21395858300093096,None,636.9137555839989,636.9138172089988,None,636.9139124169997,636.9139441669977,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_11159.jpg,61,0,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,61,61,61,636.931151249999,,,,,,,,,,,,,,,,,,,,,,636.9143035419984,636.9153787089999,636.9153976669986,636.931151249999,636.931151249999,636.931151249999,636.931151249999,639.9242126249992,639.9242126249992,640.9206115419984,1,1,1.3901451659985469,0.19004770900210133,None,640.9213897090012,640.9214994590002,None,640.921648042,640.9216995419993,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,62,0,1,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,62,62,62,640.9511809590003,,,,,,,,,,,,,,,,,,,,,,640.9222553750005,640.9224061249988,640.9224297920009,640.9511809590003,640.9511809590003,640.9511809590003,640.9511809590003,643.9409988340012,643.9409988340012,644.9242569999988,2,1,0.9411013319986523,0.15512041700276313,None,644.9248805839998,644.9249526249987,None,644.9250697919997,644.9251089999998,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_67742.jpg,63,0,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,63,63,63,644.940929542001,,,,,,,,,,,,,,,,,,,,,,644.9255413749997,644.9256666670008,644.925682541998,644.940929542001,644.940929542001,644.940929542001,644.940929542001,647.9370753340008,647.9370753340008,648.9254188339983,1,1,0.8754184579993307,0.18000920800113818,None,648.9258669170013,648.9259186669988,None,648.9259970419989,648.9260236250011,None,648.9409048749985,648.9409048749985,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_48_w_runway2.jpg,64,0,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,64,64,64,648.9409048749985,,,,,,,,,,,,,,,,,,,,,,648.9263162499992,648.9263941249992,648.9264053750012,648.9409048749985,648.9409048749985,648.9409048749985,648.9409048749985,651.9372545839979,651.9372545839979,652.9235277090011,1,1,1.08447950000118,0.18293037499825004,None,652.924143166998,652.9242113750006,None,652.9243232090012,652.9243643339978,None,652.9366256249996,652.9366256249996,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,65,0,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,65,65,65,652.9366256249996,,,,,,,,,,,,,,,,,,,,,,652.9247907499994,652.9249058749992,652.9249221249993,652.9366256249996,652.9366256249996,652.9366256249996,652.9366256249996,655.9424789590012,655.9424789590012,656.923083458998,1,1,1.0777261660005024,0.175936208001076,None,656.9239622919995,656.9240737500004,None,656.9242113340006,656.9242627919994,None,656.9401692499996,656.9401692499996,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_62228.jpg,66,0,1,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,66,66,66,656.9401692499996,,,,,,,,,,,,,,,,,,,,,,656.9250442919983,656.9252095839984,656.9252336249992,656.9401692499996,656.9401692499996,656.9401692499996,656.9401692499996,659.9558053750006,659.9558053750006,660.926490875001,2,1,1.0211452080002346,0.15709395799785852,None,660.9270059999981,660.9270637500013,None,660.9271592090008,660.9271915419995,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_26_nsd_483_2_cocoid_8054.png,67,0,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,67,67,67,660.9524662090007,,,,,,,,,,,,,,,,,,,,,,660.9275417919998,660.9276442090013,660.9276574590003,660.9524662090007,660.9524662090007,660.9524662090007,660.9524662090007,663.9404883749994,663.9404883749994,664.9405380419994,1,1,0.7469019580021268,0.18408487499982584,None,664.941484084,664.9415794589986,None,664.9417069589981,664.941755374999,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
blank.jpg,68,1,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,68,68,68,664.9576611669982,,,,,,,,,,,,,,,,,,,,,,664.9424497500004,664.9427866250007,664.9428039999984,664.9576611669982,664.9576611669982,664.9576611669982,664.9576611669982,667.9731802919996,667.9731802919996,668.9416042499979,None,0,,,None,668.9420755840001,668.9421460839985,None,668.9422669999985,668.9423094999984,None,668.953533459,668.953533459,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
blank.jpg,69,1,0,1,1,7,0,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,69,69,69,668.953533459,,,,,,,,,,,,,,,,,,,,,,668.942757249999,668.9428696249997,668.9428853339996,668.953533459,668.953533459,668.953533459,668.953533459,671.956805834001,671.956805834001,672.9374577499984,None,0,,,None,672.9378552499984,687.2384017090008,1,687.2389989170006,704.6055469169987,equal,672.9524792089978,672.9524792089978,672.9524792089978,672.9524792089978,14.282081707999168,None,687.2472619170003,687.2472619170003,17.354300623999734,None,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_19672.png,0,0,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,0,0,0,704.6324379170001,,,,,,,,,,,,,,,,,,,,,,704.6219187089991,704.6222060420005,704.6222161670012,704.6324379170001,704.6324379170001,704.6324379170001,704.6324379170001,707.6240644999998,707.6240644999998,708.6245288339996,1,1,1.1691422490002878,0.19086470899856067,None,708.625620584,708.6257054169982,None,708.6259798339997,708.6260244590012,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_55526.jpg,1,0,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,1,1,1,708.6423350000005,,,,,,,,,,,,,,,,,,,,,,708.6266461249979,708.6267786249991,708.6267949590001,708.6423350000005,708.6423350000005,708.6423350000005,708.6423350000005,711.6374292500004,711.6374292500004,712.6274747089992,1,1,2.0841512080005486,0.19798270799947204,None,712.6281219169978,712.6281933339997,None,712.6283090420002,712.6283501670005,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,2,0,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,2,2,2,712.656605917,,,,,,,,,,,,,,,,,,,,,,712.6287919589995,712.6289487920003,712.6289647919984,712.656605917,712.656605917,712.656605917,712.656605917,715.6540823750001,715.6540823750001,716.6376472499978,1,1,0.95597537499998,0.17796654099947773,None,716.6382751249985,716.6383393340002,None,716.6384387500002,716.6384722500006,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_13613.jpg,3,0,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,3,3,3,716.6532770839985,,,,,,,,,,,,,,,,,,,,,,716.6388789589982,716.6390064170009,716.6390199589987,716.6532770839985,716.6532770839985,716.6532770839985,716.6532770839985,719.6404137499994,719.6404137499994,720.6392433750007,2,1,0.6682998750002298,0.18592370799888158,None,720.6399377499984,720.6400135420008,None,720.640146583999,720.640186708999,None,720.6569805420004,720.6569805420004,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_28487.png,4,0,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,4,4,4,720.6569805420004,,,,,,,,,,,,,,,,,,,,,,720.6406354999999,720.640748875001,720.6407680000011,720.6569805420004,720.6569805420004,720.6569805420004,720.6569805420004,723.6541949589991,723.6541949589991,724.6436060839987,1,1,1.8805792489984015,0.2039855830007582,None,724.6442246250008,724.6442932919999,None,724.6444097919994,724.6444475839999,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_28524.jpg,5,0,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,5,5,5,724.6591666249988,,,,,,,,,,,,,,,,,,,,,,724.644869249998,724.6450010839981,724.6450174999991,724.6591666249988,724.6591666249988,724.6591666249988,724.6591666249988,727.6573444589994,727.6573444589994,728.6540682089981,2,1,0.728378583000449,0.15203266699973028,None,728.6545777089996,728.6546358749983,None,728.6547335840005,728.6547647919979,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_44_w_log_cabin1.jpg,6,0,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,6,6,6,728.6679110839978,,,,,,,,,,,,,,,,,,,,,,728.6551172500003,728.6552320839983,728.6552456669997,728.6679110839978,728.6679110839978,728.6679110839978,728.6679110839978,731.6731889170005,731.6731889170005,732.6570685420011,1,1,1.8357294160014135,0.18395033300112118,None,732.6577390419989,732.657812958998,None,732.6579297919998,732.6579706669982,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_71241.jpg,7,0,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,7,7,7,732.6745648340002,,,,,,,,,,,,,,,,,,,,,,732.6584286670004,732.6585774589985,732.6585937499985,732.6745648340002,732.6745648340002,732.6745648340002,732.6745648340002,735.6728504999992,735.6728504999992,736.6575808339985,1,1,0.9630864159989869,0.19501029100138112,None,736.6580862919982,736.6581428339996,None,736.6582353339982,736.6582670839998,None,736.6701725419989,736.6701725419989,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_68842.jpg,8,0,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,8,8,8,736.6701725419989,,,,,,,,,,,,,,,,,,,,,,736.6586112500008,736.6587034590011,736.6587167920006,736.6701725419989,736.6701725419989,736.6701725419989,736.6701725419989,739.6584250419983,739.6584250419983,740.6541979169997,1,1,0.8465544989994669,0.1938719999998284,None,740.6546339589986,740.6546817919989,None,740.6547614170013,740.654788625001,None,740.6641945419979,740.6641945419979,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
blank.jpg,9,1,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,9,9,9,740.6641945419979,,,,,,,,,,,,,,,,,,,,,,740.6550855419991,740.655164249998,740.655175459,740.6641945419979,740.6641945419979,740.6641945419979,740.6641945419979,743.6575306249979,743.6575306249979,744.6574251249986,None,0,,,None,744.6581612919981,744.6582664589987,None,744.6584125000008,744.658459541999,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_70758.png,10,0,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,10,10,10,744.6751362920004,,,,,,,,,,,,,,,,,,,,,,744.6592618750001,744.6594061670003,744.6594274999989,744.6751362920004,744.6751362920004,744.6751362920004,744.6751362920004,747.6736814169999,747.6736814169999,748.6733506249984,1,1,0.9755647910023981,0.1888911249989178,None,748.6743482499987,748.6744419589995,None,748.6746025419998,748.6746478749992,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_47687.jpg,11,0,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,11,11,11,748.6932536249988,,,,,,,,,,,,,,,,,,,,,,748.67530825,748.6756687499983,748.6756873749982,748.6932536249988,748.6932536249988,748.6932536249988,748.6932536249988,751.6912028340012,751.6912028340012,752.6874379590008,2,1,0.7614698329998646,0.1858891659976507,None,752.6879646669986,752.6880221669999,None,752.6881150000008,752.6881464170001,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_9462.png,12,0,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,12,12,12,752.7038763749988,,,,,,,,,,,,,,,,,,,,,,752.6885297500012,752.6886261250002,752.6886393749992,752.7038763749988,752.7038763749988,752.7038763749988,752.7038763749988,755.690751416998,755.690751416998,756.6911180839998,1,1,1.8088042070012307,0.19604174999767565,None,756.6923276669986,756.6924714589986,None,756.6926360420002,756.6926934170006,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_57046.jpg,13,0,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,13,13,13,756.7090507920002,,,,,,,,,,,,,,,,,,,,,,756.6935489999996,756.6937123749994,756.6937354170004,756.7090507920002,756.7090507920002,756.7090507920002,756.7090507920002,759.7232108749995,759.7232108749995,760.6917217090013,1,1,0.9506084160020691,0.19400829199730651,None,760.6923263749995,760.6923934999977,None,760.6925057500011,760.6925449170012,None,760.7090813340001,760.7090813340001,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_57681.png,14,0,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,14,14,14,760.7090813340001,,,,,,,,,,,,,,,,,,,,,,760.6929644999982,760.6930780420007,760.6930936249992,760.7090813340001,760.7090813340001,760.7090813340001,760.7090813340001,763.7228164589978,763.7228164589978,764.7043697090012,1,1,0.6726899579989549,0.1969350420004048,None,764.7049421250013,764.7050041250004,None,764.7051024169996,764.7051359590005,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_22587.jpg,15,0,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,15,15,15,764.7195261249981,,,,,,,,,,,,,,,,,,,,,,764.7055209169994,764.7056188339993,764.7056321669988,764.7195261249981,764.7195261249981,764.7195261249981,764.7195261249981,767.7076368339985,767.7076368339985,768.704723750001,2,1,0.8032337490003556,0.18292520899922238,None,768.7053777500005,768.7054489590009,None,768.7055624169989,768.7056015419985,None,768.7189594999982,768.7189594999982,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_32232.jpg,16,0,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,16,16,16,768.7189594999982,,,,,,,,,,,,,,,,,,,,,,768.7060502089989,768.7061652919983,768.7061816249989,768.7189594999982,768.7189594999982,768.7189594999982,768.7189594999982,771.7111742919988,771.7111742919988,772.7046466669999,2,1,0.7707363330009684,0.17408708299990394,None,772.705316749998,772.7053928749992,None,772.705508125,772.7055568340002,None,772.7199105,772.7199105,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_36731.jpg,17,0,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,17,17,17,772.7199105,,,,,,,,,,,,,,,,,,,,,,772.7061542499978,772.7062983340002,772.7063220839991,772.7199105,772.7199105,772.7199105,772.7199105,775.7069358749977,775.7069358749977,776.707161792001,1,1,1.0938180410012137,0.21000404200094636,None,776.7081662919991,776.7082764999977,None,776.708438499998,776.7084943749978,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
