current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,all_keys_pressed.rt,all_keys_pressed.duration,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031999999919207767,0.0032805419905344024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008859291992848739,0.008878499997081235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_71928.png,47,0,47,47,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.127251249999972,1.2559892080025747,None,None,None,,,,,,,,,,,3,0,3,0,0,47,47,47,1248.9274837079865,,,,,,,,,,,,,,,,,,,,,,1248.778680042,1248.7788437499985,1248.9234679579968,1248.9274837079865,1248.9274837079865,1248.9274837079865,1248.9274837079865,1251.9239962499996,1251.9239962499996,1252.7906794579903,1,1,1.127251249999972,1.2559892080025747,None,1252.7908961249923,1252.7909627079935,None,1252.7910456249956,1252.791102416988,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_61873.jpg,48,0,48,48,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.5003642490046332,1.1079939999908675,None,None,None,,,,,,,,,,,3,0,3,0,0,48,48,48,1252.9673691669886,,,,,,,,,,,,,,,,,,,,,,1252.7916427079908,1252.7918099579983,1252.9640527499869,1252.9673691669886,1252.9673691669886,1252.9673691669886,1252.9673691669886,1255.9603286249912,1255.9603286249912,1256.793975166991,1,1,1.5003642490046332,1.1079939999908675,None,1256.7941164169897,1256.7941608330002,None,1256.7942082079971,1256.794240541989,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_64498.jpg,49,0,49,49,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4268800819991156,0.7819971669960069,None,None,None,,,,,,,,,,,3,0,3,0,0,49,49,49,1256.9237928329967,,,,,,,,,,,,,,,,,,,,,,1256.7945834999991,1256.7947285829869,1256.920100541989,1256.9237928329967,1256.9237928329967,1256.9237928329967,1256.9237928329967,1259.911732249995,1259.911732249995,1260.7956497499981,1,1,1.4268800819991156,0.7819971669960069,None,1260.7958403329976,1260.7958926249994,None,1260.7959412079945,1260.795977332993,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_26119.png,50,0,50,50,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8338034159969538,0.9159978329989826,None,None,None,,,,,,,,,,,3,0,3,0,0,50,50,50,1260.9818959580007,,,,,,,,,,,,,,,,,,,,,,1260.796377999999,1260.7965504169988,1260.978431874988,1260.9818959580007,1260.9818959580007,1260.9818959580007,1260.9818959580007,1263.977359749988,1263.977359749988,1264.8075064999866,1,1,0.8338034159969538,0.9159978329989826,None,1264.8077872499998,1264.8079123749922,None,1264.8080001669878,1264.8080663329893,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_32_nsd_762_2_cocoid_18989png.png,51,0,51,51,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1981988740008092,0.7659983329940587,None,None,None,,,,,,,,,,,3,0,3,0,0,51,51,51,1264.9146048749972,,,,,,,,,,,,,,,,,,,,,,1264.8086102079978,1264.808833416988,1264.9126140419976,1264.9146048749972,1264.9146048749972,1264.9146048749972,1264.9146048749972,1267.9116582499992,1267.9116582499992,1268.810829916998,2,1,1.1981988740008092,0.7659983329940587,None,1268.8110016669962,1268.8110487499944,None,1268.8111104169948,1268.8111509999871,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_38_w_arch1.jpg,52,0,52,52,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2215059569862206,1.3710784170107218,None,None,None,,,,,,,,,,,3,0,3,0,0,52,52,52,1268.946252291993,,,,,,,,,,,,,,,,,,,,,,1268.8115984579927,1268.8117545419955,1268.9426808329881,1268.946252291993,1268.946252291993,1268.946252291993,1268.946252291993,1271.9448633749998,1271.9448633749998,1272.8128933749977,1,1,1.2215059569862206,1.3710784170107218,None,1272.813110416988,1272.8131616249884,None,1272.8132167500007,1272.8132641249977,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_57046.jpg,53,0,53,53,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.298116707999725,0.6690173329989193,None,None,None,,,,,,,,,,,3,0,3,0,0,53,53,53,1272.9556720830005,,,,,,,,,,,,,,,,,,,,,,1272.8137428749906,1272.8139863329998,1272.9513017919962,1272.9556720830005,1272.9556720830005,1272.9556720830005,1272.9556720830005,1275.957890916994,1275.957890916994,1276.8245852919936,2,1,1.298116707999725,0.6690173329989193,None,1276.8248007919901,1276.8248570829892,None,1276.8249346669909,1276.8249764999928,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_50500.png,54,0,54,54,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.7946869160077767,0.5259618749987567,None,None,None,,,,,,,,,,,3,0,3,0,0,54,54,54,1277.0160283749865,,,,,,,,,,,,,,,,,,,,,,1276.82564825,1276.8258791669941,1277.010349291988,1277.0160283749865,1277.0160283749865,1277.0160283749865,1277.0160283749865,1280.0112682079925,1280.0112682079925,1280.8262405419955,2,0,1.7946869160077767,0.5259618749987567,None,1280.8264927079872,1280.8265489999903,None,1280.8266120419867,1280.8266559579934,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_30_nsd_676_2_cocoid_19623.png,55,0,55,55,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.105605958000524,0.6030165409902111,None,None,None,,,,,,,,,,,3,0,3,0,0,55,55,55,1281.1081764579867,,,,,,,,,,,,,,,,,,,,,,1280.8272926669888,1280.827578957993,1281.103214082992,1281.1081764579867,1281.1081764579867,1281.1081764579867,1281.1081764579867,1284.0955147919885,1284.0955147919885,1284.8285680829867,1,1,1.105605958000524,0.6030165409902111,None,1284.828756457995,1284.8288043329958,None,1284.8288569169963,1284.8288991669979,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
blank.jpg,56,1,56,56,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,3,0,3,0,0,56,56,56,1284.9804474999983,,,,,,,,,,,,,,,,,,,,,,1284.8293643329962,1284.829621375,1284.9753742920002,1284.9804474999983,1284.9804474999983,1284.9804474999983,1284.9804474999983,1287.9780307499896,1287.9780307499896,1288.841415582996,None,0,,,None,1288.8417287079938,1288.8418625829945,None,1288.8420142499963,1288.8420893750008,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_34_nsd_875_1_cocoid_67762.png,57,0,57,57,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.4761760410037823,0.5880735840037232,None,None,None,,,,,,,,,,,3,0,3,0,0,57,57,57,1289.1325357079913,,,,,,,,,,,,,,,,,,,,,,1288.8427173749951,1288.8429930419952,1289.127047832997,1289.1325357079913,1289.1325357079913,1289.1325357079913,1289.1325357079913,1292.1281185829866,1292.1281185829866,1292.8447401669982,2,1,1.4761760410037823,0.5880735840037232,None,1292.8449260829948,1292.8449838749948,None,1292.8450421249872,1292.8450834999967,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_10_14_33.png,58,0,58,58,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2427809159999015,0.5860587500064867,None,None,None,,,,,,,,,,,3,0,3,0,0,58,58,58,1293.0009432919906,,,,,,,,,,,,,,,,,,,,,,1292.8455060829874,1292.8456864170003,1292.9957240829972,1293.0009432919906,1293.0009432919906,1293.0009432919906,1293.0009432919906,1295.9946124579874,1295.9946124579874,1296.858049167,2,1,1.2427809159999015,0.5860587500064867,None,1296.8583325419895,1296.8584427919996,None,1296.8585556670005,1296.8587049169873,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_18_nsd_6_2_cocoid_24103.png,59,0,59,59,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.3866392069903668,0.7250740000017686,None,None,None,,,,,,,,,,,3,0,3,0,0,59,59,59,1297.0861860419973,,,,,,,,,,,,,,,,,,,,,,1296.859380541995,1296.859647707999,1297.0827157919994,1297.0861860419973,1297.0861860419973,1297.0861860419973,1297.0861860419973,1300.0921191669913,1300.0921191669913,1300.8762332919869,2,1,1.3866392069903668,0.7250740000017686,None,1300.8765429999912,1300.8766150419979,None,1300.8766792919923,1300.8767263749905,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_49480.jpg,60,0,60,60,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2143465409899363,0.5570387090119766,None,None,None,,,,,,,,,,,3,0,3,0,0,60,60,60,1301.0304288329935,,,,,,,,,,,,,,,,,,,,,,1300.8774146669894,1300.8777059169952,1301.025748666987,1301.0304288329935,1301.0304288329935,1301.0304288329935,1301.0304288329935,1304.0281684579968,1304.0281684579968,1304.879966374996,2,1,1.2143465409899363,0.5570387090119766,None,1304.880153082995,1304.880203666995,None,1304.8802515419957,1304.8802933330007,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_15128.png,61,0,61,61,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.267042791005224,0.6869995000015479,None,None,None,,,,,,,,,,,3,0,3,0,0,61,61,61,1305.0787659169873,,,,,,,,,,,,,,,,,,,,,,1304.88071808299,1304.880960874987,1305.074914500001,1305.0787659169873,1305.0787659169873,1305.0787659169873,1305.0787659169873,1308.0744259579951,1308.0744259579951,1308.891281374992,1,1,1.267042791005224,0.6869995000015479,None,1308.8915101249877,1308.8915604169888,None,1308.8916226669971,1308.891673332997,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_54389.png,62,0,62,62,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.999788624001667,0.49006983399158344,None,None,None,,,,,,,,,,,3,0,3,0,0,62,62,62,1309.0788918329927,,,,,,,,,,,,,,,,,,,,,,1308.8922501669877,1308.8924393749912,1309.0732033749955,1309.0788918329927,1309.0788918329927,1309.0788918329927,1309.0788918329927,1312.0743527919985,1312.0743527919985,1312.8948113749939,1,1,1.999788624001667,0.49006983399158344,None,1312.894968166991,1312.895005667,None,1312.8950586249994,1312.8950955829932,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_64498.jpg,63,0,63,63,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.557426540995948,0.6739497500093421,None,None,None,,,,,,,,,,,3,0,3,0,0,63,63,63,1312.994387999992,,,,,,,,,,,,,,,,,,,,,,1312.8954584169987,1312.8956349999935,1312.988976749999,1312.994387999992,1312.994387999992,1312.994387999992,1312.994387999992,1315.9911159579933,1315.9911159579933,1316.9080562079907,2,1,1.557426540995948,0.6739497500093421,None,1316.9083026249864,1316.9083796669875,None,1316.908456707999,1316.9085056249896,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_8_12_0.png,64,0,64,64,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1084155409917003,0.5959629169956315,None,None,None,,,,,,,,,,,3,0,3,0,0,64,64,64,1317.127488041995,,,,,,,,,,,,,,,,,,,,,,1316.9090747499868,1316.9093123749917,1317.1231372919865,1317.127488041995,1317.127488041995,1317.127488041995,1317.127488041995,1320.1247869579965,1320.1247869579965,1320.9260084999987,2,1,1.1084155409917003,0.5959629169956315,None,1320.926225541989,1320.9262767079927,None,1320.9263335829892,1320.9263824579975,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_31659.jpg,65,0,65,65,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0869394159963122,1.0760341660061385,None,None,None,,,,,,,,,,,3,0,3,0,0,65,65,65,1321.0779546249978,,,,,,,,,,,,,,,,,,,,,,1320.9269634579978,1320.927271374996,1321.0744524579932,1321.0779546249978,1321.0779546249978,1321.0779546249978,1321.0779546249978,1324.0744904999883,1324.0744904999883,1324.928564124988,2,1,1.0869394159963122,1.0760341660061385,None,1324.9287928329868,1324.9288425829873,None,1324.9289102499897,1324.9289556669974,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_26720.jpg,66,0,66,66,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7415915410092566,0.6190512079920154,None,None,None,,,,,,,,,,,3,0,3,0,0,66,66,66,1325.0681852499984,,,,,,,,,,,,,,,,,,,,,,1324.9294508329913,1324.9297025419946,1325.0623207079916,1325.0681852499984,1325.0681852499984,1325.0681852499984,1325.0681852499984,1328.0623663749866,1328.0623663749866,1328.9414215419965,2,1,0.7415915410092566,0.6190512079920154,None,1328.9416466249968,1328.9417175829876,None,1328.9417824999982,1328.9418348749896,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_5106.png,67,0,67,67,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.921038666012464,0.6219777090009302,None,None,None,,,,,,,,,,,3,0,3,0,0,67,67,67,1329.1417516669899,,,,,,,,,,,,,,,,,,,,,,1328.9423977080005,1328.9425889999984,1329.136045708001,1329.1417516669899,1329.1417516669899,1329.1417516669899,1329.1417516669899,1332.1289819999947,1332.1289819999947,1332.9447567079915,1,1,1.921038666012464,0.6219777090009302,None,1332.9449699999968,1332.9450266249914,None,1332.9450927500002,1332.9451328750001,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
blank.jpg,68,1,68,68,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,3,0,3,0,0,68,68,68,1333.0233959579928,,,,,,,,,,,,,,,,,,,,,,1332.9456718750007,1332.9459074170009,1333.0176823749935,1333.0233959579928,1333.0233959579928,1333.0233959579928,1333.0233959579928,1336.0121150829946,1336.0121150829946,1336.9579733749997,None,0,,,None,1336.9581545830006,1336.9582092499913,None,1336.9582741249906,1336.9583218749904,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
blank.jpg,69,1,69,69,0,,,,0,1,3,7,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,1,equal,,,11.03033445699839,None,21.935385749005945,None,,,,,3,0,3,0,0,69,69,69,1337.0223467920005,,,,,,,,,,,,,,,,,,,,,,1336.9588374579907,1336.9590380000009,1337.0182570420002,1337.0223467920005,1337.0223467920005,1337.0223467920005,1337.0223467920005,1340.011605541993,1340.011605541993,1340.959577082991,None,0,,,None,1340.9688384579931,1352.0088906249875,1,1352.0090186249872,1373.959718291997,equal,,,1340.9736366669968,1340.9736366669968,11.03033445699839,None,1352.0145907499973,1352.0145907499973,21.935385749005945,None,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
,,,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_14793.jpg,0,0,0,0,0,,,,1,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,2.58109241600323,None,None,None,None,,,,,,,,,,,4,0,4,0,0,0,0,0,1374.2808127919998,,,,,,,,,,,,,,,,,,,,,,1374.139451666997,1374.1398028330004,1374.276391374995,1374.2808127919998,1374.2808127919998,1374.2808127919998,1374.2808127919998,1377.2777737079887,1377.2777737079887,1378.1412705419934,1,0,2.58109241600323,None,None,1378.1416212919867,1378.1418322499958,None,1378.1419449999958,1378.1420262499887,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_68897.jpg,1,0,1,1,0,,,,1,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,2.7562007489905227,None,None,None,None,,,,,,,,,,,4,0,4,0,0,1,1,1,1378.276656874994,,,,,,,,,,,,,,,,,,,,,,1378.1428345829918,1378.143133999998,1378.2719563329883,1378.276656874994,1378.276656874994,1378.276656874994,1378.276656874994,1381.2738997079869,1381.2738997079869,1382.1448217500001,2,1,2.7562007489905227,None,None,1382.1450041669887,1382.145053291999,None,1382.1451065829897,1382.1451470419997,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_57478.png,2,0,2,2,0,,,,0,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.7565433330019005,0.4729834579920862,None,None,None,,,,,,,,,,,4,0,4,0,0,2,2,2,1382.334326666998,,,,,,,,,,,,,,,,,,,,,,1382.1455573329877,1382.1457214999973,1382.33083695799,1382.334326666998,1382.334326666998,1382.334326666998,1382.334326666998,1385.328032874997,1385.328032874997,1386.1579524169938,1,1,1.7565433330019005,0.4729834579920862,None,1386.1581440419977,1386.158191874987,None,1386.1582478329947,1386.1583202919865,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,3,0,3,3,0,,,,1,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,2.0087951659952523,0.5139963749970775,None,None,None,,,,,,,,,,,4,0,4,0,0,3,3,3,1386.3050259579904,,,,,,,,,,,,,,,,,,,,,,1386.158746999994,1386.1589154169924,1386.3013987919985,1386.3050259579904,1386.3050259579904,1386.3050259579904,1386.3050259579904,1389.2950480829895,1389.2950480829895,1390.1628912079905,2,1,2.0087951659952523,0.5139963749970775,None,1390.1630615829927,1390.1631214169902,None,1390.1631745419872,1390.1632208749943,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_38278.png,4,0,4,4,0,,,,0,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1199657490069512,0.4830058329971507,None,None,None,,,,,,,,,,,4,0,4,0,0,4,4,4,1390.3978568329912,,,,,,,,,,,,,,,,,,,,,,1390.1636419999995,1390.1638183749892,1390.3942395419872,1390.3978568329912,1390.3978568329912,1390.3978568329912,1390.3978568329912,1393.3940287500009,1393.3940287500009,1394.1741499169875,1,1,1.1199657490069512,0.4830058329971507,None,1394.17432895799,1394.1743833329965,None,1394.1744467919925,1394.1744876249868,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_29837.jpg,5,0,5,5,0,,,,1,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2855983749905135,0.504008125004475,None,None,None,,,,,,,,,,,4,0,4,0,0,5,5,5,1394.3103267080005,,,,,,,,,,,,,,,,,,,,,,1394.174982624987,1394.175165291992,1394.3070532499987,1394.3103267080005,1394.3103267080005,1394.3103267080005,1394.3103267080005,1397.3076143329963,1397.3076143329963,1398.1784216669912,2,1,1.2855983749905135,0.504008125004475,None,1398.1785855419876,1398.1786346669978,None,1398.1786931669922,1398.1787339579896,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_46835.png,6,0,6,6,0,,,,0,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8484416660066927,0.46999275000416674,None,None,None,,,,,,,,,,,4,0,4,0,0,6,6,6,1398.377445207996,,,,,,,,,,,,,,,,,,,,,,1398.1791463749978,1398.1793012919952,1398.3738979999907,1398.377445207996,1398.377445207996,1398.377445207996,1398.377445207996,1401.3739218329865,1401.3739218329865,1402.1912729999895,1,1,0.8484416660066927,0.46999275000416674,None,1402.1915942499909,1402.1916973749903,None,1402.191763166993,1402.191806332994,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,7,0,7,7,0,,,,1,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.13242124899989,0.5300221669895109,None,None,None,,,,,,,,,,,4,0,4,0,0,7,7,7,1402.4314463329938,,,,,,,,,,,,,,,,,,,,,,1402.1922279169958,1402.192387874995,1402.4279313329898,1402.4314463329938,1402.4314463329938,1402.4314463329938,1402.4314463329938,1405.4283514579874,1405.4283514579874,1406.1936844999873,2,1,1.13242124899989,0.5300221669895109,None,1406.1938625420007,1406.1939144999924,None,1406.193974666996,1406.1940168750007,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,8,0,8,8,0,,,,1,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1497249160020147,0.5399867079977412,None,None,None,,,,,,,,,,,4,0,4,0,0,8,8,8,1406.6052195419907,,,,,,,,,,,,,,,,,,,,,,1406.1944421249937,1406.194611874991,1406.6018178749946,1406.6052195419907,1406.6052195419907,1406.6052195419907,1406.6052195419907,1409.5940118750004,1409.5940118750004,1410.195162457996,2,1,1.1497249160020147,0.5399867079977412,None,1410.195343082989,1410.1953977499943,None,1410.195451416992,1410.195497416993,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
blank.jpg,9,1,9,9,0,,,,0,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,4,0,4,0,0,9,9,9,1410.2816514169972,,,,,,,,,,,,,,,,,,,,,,1410.19592608299,1410.196085042,1410.2781555830006,1410.2816514169972,1410.2816514169972,1410.2816514169972,1410.2816514169972,1413.2779012919927,1413.2779012919927,1414.2074623329972,None,0,,,None,1414.2076248329977,1414.2076802079973,None,1414.2077497919963,1414.2077913329995,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
