current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,polygon.stopped,all_keys_pressed.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
blank.jpg,21,1,21,21,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.803800499998033,0.17703079991042614,None,None,None,,,,,,,,,,,2,0,2,0,0,21,21,21,837.7061568000354,,,,,,,,,,,,,,,,,,,,,,837.6892423999961,837.689284699969,837.6977272001095,837.7061568000354,837.7061568000354,837.7061568000354,837.7061568000354,840.7054963000119,840.7054963000119,841.7081510999706,841.7081510999706,841.6888900001068,2,0,0.803800499998033,0.17703079991042614,None,841.6889555000234,841.6889759001788,None,841.6890008000191,841.689018300036,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_26_nsd_483_1_cocoid_37825.png,22,0,22,22,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.7887579998932779,0.2560884999111295,None,None,None,,,,,,,,,,,2,0,2,0,0,22,22,22,841.7081510999706,,,,,,,,,,,,,,,,,,,,,,841.6891704001464,841.6892085999716,841.7061922000721,841.7081510999706,841.7081510999706,841.7081510999706,841.7081510999706,844.7220444001723,844.7220444001723,,,845.7055954001844,2,0,0.7887579998932779,0.2560884999111295,None,845.7056663001422,845.7056873000693,None,845.7057110001333,845.7057279001456,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_70764.png,23,0,23,23,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9361133999191225,0.1918029000516981,None,None,None,,,,,,,,,,,2,0,2,0,0,23,23,23,845.7278430999722,,,,,,,,,,,,,,,,,,,,,,845.7058787001297,845.7059248001315,845.7260520001873,845.7278430999722,845.7278430999722,845.7278430999722,845.7278430999722,848.7388633000664,848.7388633000664,,,849.7223694000859,2,0,0.9361133999191225,0.1918029000516981,None,849.7224396001548,849.7224620000925,None,849.7224863001611,849.7225083000958,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_8933.jpg,24,0,24,24,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.6893507000058889,0.1901342999190092,None,None,None,,,,,,,,,,,2,0,2,0,0,24,24,24,849.7424469999969,,,,,,,,,,,,,,,,,,,,,,849.7226674000267,849.7227116001304,849.7405310000759,849.7424469999969,849.7424469999969,849.7424469999969,849.7424469999969,852.7554749001283,852.7554749001283,,,853.738739100052,2,1,0.6893507000058889,0.1901342999190092,None,853.7388104000129,853.7388325000647,None,853.7388562001288,853.7388733001426,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_51185.jpg,25,0,25,25,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8268657000735402,0.20085479994304478,None,None,None,,,,,,,,,,,2,0,2,0,0,25,25,25,853.7681573000737,,,,,,,,,,,,,,,,,,,,,,853.7390298000537,853.7390735000372,853.7662885000464,853.7681573000737,853.7681573000737,853.7681573000737,853.7681573000737,856.772384500131,856.772384500131,,,857.7550866999663,2,0,0.8268657000735402,0.20085479994304478,None,857.7551569000352,857.7551790999714,None,857.7552021001466,857.7552191000432,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_8_12_0.png,26,0,26,26,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.417157500050962,0.2968963999301195,None,None,None,,,,,,,,,,,2,0,2,0,0,26,26,26,857.78593620006,,,,,,,,,,,,,,,,,,,,,,857.7553733000532,857.7554174000397,857.7842971000355,857.78593620006,857.78593620006,857.78593620006,857.78593620006,860.7888921999838,860.7888921999838,,,861.7557598000858,2,0,1.417157500050962,0.2968963999301195,None,861.7558298001532,861.7558512999676,None,861.7558755001519,861.7558930001687,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_54361.jpg,27,0,27,27,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7873672998975962,0.18711520009674132,None,None,None,,,,,,,,,,,2,0,2,0,0,27,27,27,861.7724136000033,,,,,,,,,,,,,,,,,,,,,,861.756052199984,861.7560962000862,861.7658556001261,861.7724136000033,861.7724136000033,861.7724136000033,861.7724136000033,864.7722686000634,864.7722686000634,865.7720318001229,865.7720318001229,865.7556414001156,2,1,0.7873672998975962,0.18711520009674132,None,865.7557074001525,865.7557275001891,None,865.7557508000173,865.7557677000295,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_31659.jpg,28,0,28,28,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8620442999526858,0.18082270002923906,None,None,None,,,,,,,,,,,2,0,2,0,0,28,28,28,865.7720318001229,,,,,,,,,,,,,,,,,,,,,,865.7559152001049,865.7559533000458,865.7669635000639,865.7720318001229,865.7720318001229,865.7720318001229,865.7720318001229,868.77208600007,868.77208600007,869.7722897001076,869.7722897001076,869.7558302001562,2,0,0.8620442999526858,0.18082270002923906,None,869.755895400187,869.7559160999954,None,869.7559405001812,869.7559575999621,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_42851.jpg,29,0,29,29,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.89659329992719,0.18513230001553893,None,None,None,,,,,,,,,,,2,0,2,0,0,29,29,29,869.7722897001076,,,,,,,,,,,,,,,,,,,,,,869.7562845000066,869.7563251999673,869.7648285999894,869.7722897001076,869.7722897001076,869.7722897001076,869.7722897001076,872.7721178999636,872.7721178999636,873.7721194000915,873.7721194000915,873.7557848000433,1,1,0.89659329992719,0.18513230001553893,None,873.7558486000635,873.7558691999875,None,873.7558924001642,873.7559090000577,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_41778.png,30,0,30,30,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8829089999198914,0.22407529992051423,None,None,None,,,,,,,,,,,2,0,2,0,0,30,30,30,873.7721194000915,,,,,,,,,,,,,,,,,,,,,,873.7560570000205,873.756095000077,873.7704996999819,873.7721194000915,873.7721194000915,873.7721194000915,873.7721194000915,876.7723861001432,876.7723861001432,877.7723422001582,877.7723422001582,877.7557308999822,1,1,0.8829089999198914,0.22407529992051423,None,877.755796500016,877.7558168000542,None,877.7558409001213,877.755858000135,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
blank.jpg,31,1,31,31,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.7374857000540942,0.21809779992327094,None,None,None,,,,,,,,,,,2,0,2,0,0,31,31,31,877.7723422001582,,,,,,,,,,,,,,,,,,,,,,877.7560082001146,877.7560467000585,877.7639606001321,877.7723422001582,877.7723422001582,877.7723422001582,877.7723422001582,880.772105500102,880.772105500102,881.7725078000221,881.7725078000221,881.755795000121,2,0,0.7374857000540942,0.21809779992327094,None,881.7558597000316,881.7558802000713,None,881.7559049001429,881.7559224001598,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_31936.jpg,32,0,32,32,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.9583725999109447,0.21195299993269145,None,None,None,,,,,,,,,,,2,0,2,0,0,32,32,32,881.7725078000221,,,,,,,,,,,,,,,,,,,,,,881.7560722001363,881.7561109000817,881.7637418999802,881.7725078000221,881.7725078000221,881.7725078000221,881.7725078000221,884.7722955001518,884.7722955001518,885.7781161000021,885.7781161000021,885.7556374000851,1,0,0.9583725999109447,0.21195299993269145,None,885.7557016001083,885.7557220000308,None,885.7557457000948,885.7557626999915,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_22585.png,33,0,33,33,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1229179999791086,0.21994540002197027,None,None,None,,,,,,,,,,,2,0,2,0,0,33,33,33,885.7781161000021,,,,,,,,,,,,,,,,,,,,,,885.7559074000455,885.7559482001234,885.7764880000614,885.7781161000021,885.7781161000021,885.7781161000021,885.7781161000021,888.7887650001794,888.7887650001794,,,889.7722209000494,1,1,1.1229179999791086,0.21994540002197027,None,889.7722930000164,889.7723147000652,None,889.772338300012,889.772355500143,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_0_1_78.png,34,0,34,34,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3295326998922974,0.15191120002418756,None,None,None,,,,,,,,,,,2,0,2,0,0,34,34,34,889.7885215000715,,,,,,,,,,,,,,,,,,,,,,889.7725138000678,889.7725575000513,889.7846755001228,889.7885215000715,889.7885215000715,889.7885215000715,889.7885215000715,892.7888009999879,892.7888009999879,893.7889574000146,893.7889574000146,893.7722448999994,1,1,1.3295326998922974,0.15191120002418756,None,893.7723092001397,893.7723298000637,None,893.7723543001339,893.772371500032,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_43224.jpg,35,0,35,35,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.000842799898237,0.2339759999886155,None,None,None,,,,,,,,,,,2,0,2,0,0,35,35,35,893.7889574000146,,,,,,,,,,,,,,,,,,,,,,893.7725194001105,893.7725609000772,893.7819879001472,893.7889574000146,893.7889574000146,893.7889574000146,893.7889574000146,896.7888560001738,896.7888560001738,897.7908511001151,897.7908511001151,897.7722287001088,1,1,1.000842799898237,0.2339759999886155,None,897.7722939001396,897.7723274000455,None,897.7723511001095,897.7723689000122,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_35986.jpg,36,0,36,36,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4829335000831634,0.20410179998725653,None,None,None,,,,,,,,,,,2,0,2,0,0,36,36,36,897.7908511001151,,,,,,,,,,,,,,,,,,,,,,897.7725176999811,897.7725558001548,897.7891285000369,897.7908511001151,897.7908511001151,897.7908511001151,897.7908511001151,900.8054939000867,900.8054939000867,,,901.788409100147,1,1,1.4829335000831634,0.20410179998725653,None,901.7884806999937,901.7885018000379,None,901.7885253999848,901.7885428001173,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_17463.png,37,0,37,37,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6146087998058647,0.2159909000620246,None,None,None,,,,,,,,,,,2,0,2,0,0,37,37,37,901.8052978001069,,,,,,,,,,,,,,,,,,,,,,901.7886994001456,901.7887432000134,901.7993668999989,901.8052978001069,901.8052978001069,901.8052978001069,901.8052978001069,904.8051189000253,904.8051189000253,,,905.7890110001899,1,1,1.6146087998058647,0.2159909000620246,None,905.7890818000305,905.7891032001935,None,905.7891273000278,905.7891447001603,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,38,0,38,38,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.6940887998789549,0.2136915000155568,None,None,None,,,,,,,,,,,2,0,2,0,0,38,38,38,905.8059347001836,,,,,,,,,,,,,,,,,,,,,,905.7892985001672,905.789345700061,905.7974894000217,905.8059347001836,905.8059347001836,905.8059347001836,905.8059347001836,908.805292500183,908.805292500183,910.0678654001094,910.0678654001094,909.7889169000555,2,1,0.6940887998789549,0.2136915000155568,None,909.7889807000756,909.7890010999981,None,909.7890262000728,909.7890429999679,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_4_6_89.png,39,0,39,39,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8782460999209434,0.21171820000745356,None,None,None,,,,,,,,,,,2,0,2,0,0,39,39,39,910.0678654001094,,,,,,,,,,,,,,,,,,,,,,909.7891886001453,909.789226599969,910.063983600121,910.0678654001094,910.0678654001094,910.0678654001094,910.0678654001094,913.0723814000376,913.0723814000376,,,913.8055622000247,2,0,0.8782460999209434,0.21171820000745356,None,913.8056368001271,913.8056585001759,None,913.8056826000102,913.8057002001442,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_28_nsd_547_2_cocoid_64169.png,40,0,40,40,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.6835430001374334,0.23689810000360012,None,None,None,,,,,,,,,,,2,0,2,0,0,40,40,40,913.8243571000639,,,,,,,,,,,,,,,,,,,,,,913.8058569000568,913.8059012000449,913.822612500051,913.8243571000639,913.8243571000639,913.8243571000639,913.8243571000639,916.8385861001443,916.8385861001443,,,917.8223763001151,2,0,1.6835430001374334,0.23689810000360012,None,917.8224475001916,917.8224697001278,None,917.8224941999651,917.822511699982,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_16344.jpg,41,0,41,41,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4245520001277328,0.14097239985130727,None,None,None,,,,,,,,,,,2,0,2,0,0,41,41,41,917.8384587001055,,,,,,,,,,,,,,,,,,,,,,917.8226707000285,917.8227146000136,917.8364238999784,917.8384587001055,917.8384587001055,917.8384587001055,917.8384587001055,920.8388281001244,920.8388281001244,921.8386819001753,921.8386819001753,921.8222304000519,1,1,1.4245520001277328,0.14097239985130727,None,921.8222998001147,921.8223231001757,None,921.82234720001,921.8223641000222,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_10244.jpg,42,0,42,42,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7022320998366922,0.18914270005188882,None,None,None,,,,,,,,,,,2,0,2,0,0,42,42,42,921.8386819001753,,,,,,,,,,,,,,,,,,,,,,921.8225157000124,921.8225547000766,921.8321035001427,921.8386819001753,921.8386819001753,921.8386819001753,921.8386819001753,924.8386175001506,924.8386175001506,925.8387437001802,925.8387437001802,925.8224321000744,2,1,0.7022320998366922,0.18914270005188882,None,925.822497199988,925.8225181000307,None,925.8225418999791,925.8225591001101,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_28068.jpg,43,0,43,43,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2690822000149637,0.2699208001140505,None,None,None,,,,,,,,,,,2,0,2,0,0,43,43,43,925.8387437001802,,,,,,,,,,,,,,,,,,,,,,925.8227095000912,925.8227487001568,925.8306347001344,925.8387437001802,925.8387437001802,925.8387437001802,925.8387437001802,928.8387659001164,928.8387659001164,929.8412053000648,929.8412053000648,929.8222332000732,2,1,1.2690822000149637,0.2699208001140505,None,929.8222988001071,929.8223193001468,None,929.8223443999887,929.8223618001211,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_20_nsd_41_1_cocoid_15472.png,44,0,44,44,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8766350999940187,0.15801919996738434,None,None,None,,,,,,,,,,,2,0,2,0,0,44,44,44,929.8412053000648,,,,,,,,,,,,,,,,,,,,,,929.8225134001113,929.8225521000568,929.8393284999765,929.8412053000648,929.8412053000648,929.8412053000648,929.8412053000648,932.8554089001846,932.8554089001846,,,933.8389099000487,2,1,0.8766350999940187,0.15801919996738434,None,933.83897910011,933.8390005000401,None,933.8390242999885,933.8390419001225,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
blank.jpg,45,1,45,45,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.651177000021562,0.18290999997407198,None,None,None,,,,,,,,,,,2,0,2,0,0,45,45,45,933.8556137001142,,,,,,,,,,,,,,,,,,,,,,933.8391933001112,933.8392406001221,933.8472686000168,933.8556137001142,933.8556137001142,933.8556137001142,933.8556137001142,936.8558456001338,936.8558456001338,937.8552559001837,937.8552559001837,937.8387653001118,2,0,0.651177000021562,0.18290999997407198,None,937.8388305001426,937.8388518001884,None,937.8388764001429,937.8388934000395,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_55680.png,46,0,46,46,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9735310000833124,0.15908439992927015,None,None,None,,,,,,,,,,,2,0,2,0,0,46,46,46,937.8552559001837,,,,,,,,,,,,,,,,,,,,,,937.8390460000373,937.8390842999797,937.8493317000102,937.8552559001837,937.8552559001837,937.8552559001837,937.8552559001837,940.855301800184,940.855301800184,941.8551182001829,941.8551182001829,941.8388752001338,1,1,0.9735310000833124,0.15908439992927015,None,941.838940200163,941.8389610000886,None,941.8389855001587,941.8390025000554,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_5878.png,47,0,47,47,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8856643999461085,0.22714289999566972,None,None,None,,,,,,,,,,,2,0,2,0,0,47,47,47,941.8551182001829,,,,,,,,,,,,,,,,,,,,,,941.8391544001643,941.8391964000184,941.8491348000243,941.8551182001829,941.8551182001829,941.8551182001829,941.8551182001829,944.8551322000567,944.8551322000567,945.8552238000557,945.8552238000557,945.8390771001577,1,1,0.8856643999461085,0.22714289999566972,None,945.8391434000805,945.8391641001217,None,945.8391893999651,945.8392064999789,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_55678.jpg,48,0,48,48,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.8955896999686956,0.23015669989399612,None,None,None,,,,,,,,,,,2,0,2,0,0,48,48,48,945.8552238000557,,,,,,,,,,,,,,,,,,,,,,945.8393799001351,945.8394222999923,945.8518413000274,945.8552238000557,945.8552238000557,945.8552238000557,945.8552238000557,948.8553488000762,948.8553488000762,949.8552068001591,949.8552068001591,949.8388124001212,1,0,0.8955896999686956,0.23015669989399612,None,949.8388845000882,949.8389054001309,None,949.8389290000778,949.83894590009,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_4_6_44.png,49,0,49,49,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.6806461999658495,0.16597569989971817,None,None,None,,,,,,,,,,,2,0,2,0,0,49,49,49,949.8552068001591,,,,,,,,,,,,,,,,,,,,,,949.8390991999768,949.8391381001566,949.8496414001565,949.8552068001591,949.8552068001591,949.8552068001591,949.8552068001591,952.8556246999651,952.8556246999651,953.8550429001916,953.8550429001916,953.8389012999833,2,1,0.6806461999658495,0.16597569989971817,None,953.8389678001404,953.8389891001862,None,953.8390134000219,953.8390307000373,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_64893.png,50,0,50,50,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3909838998224586,0.19990720017813146,None,None,None,,,,,,,,,,,2,0,2,0,0,50,50,50,953.8550429001916,,,,,,,,,,,,,,,,,,,,,,953.8391893999651,953.8392288000323,953.8496926000807,953.8550429001916,953.8550429001916,953.8550429001916,953.8550429001916,956.8555020000786,956.8555020000786,957.855700999964,957.855700999964,957.8385466001928,1,1,1.3909838998224586,0.19990720017813146,None,957.8386147001293,957.8386353000533,None,957.838660000125,957.8386774000246,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_38246.jpg,51,0,51,51,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1561749000102282,0.23319890000857413,None,None,None,,,,,,,,,,,2,0,2,0,0,51,51,51,957.855700999964,,,,,,,,,,,,,,,,,,,,,,957.8388307001442,957.8388690000866,957.8478220000397,957.855700999964,957.855700999964,957.855700999964,957.855700999964,960.8556914001238,960.8556914001238,961.8555666999891,961.8555666999891,961.8385799999814,2,1,1.1561749000102282,0.23319890000857413,None,961.838647400029,961.8386678001843,None,961.8386917000171,961.8387086000293,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_34126.jpg,52,0,52,52,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2432287998963147,0.2280399000737816,None,None,None,,,,,,,,,,,2,0,2,0,0,52,52,52,961.8555666999891,,,,,,,,,,,,,,,,,,,,,,961.838862700155,961.8389010000974,961.8478878000751,961.8555666999891,961.8555666999891,961.8555666999891,961.8555666999891,964.8550416000653,964.8550416000653,965.8549639000557,965.8549639000557,965.8384846001863,1,1,1.2432287998963147,0.2280399000737816,None,965.8385507999919,965.8385712001473,None,965.8385952999815,965.8386125001125,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_27830.png,53,0,53,53,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8218561999965459,0.20213599991984665,None,None,None,,,,,,,,,,,2,0,2,0,0,53,53,53,965.8549639000557,,,,,,,,,,,,,,,,,,,,,,965.8387611999642,965.8387993001379,965.8506649001502,965.8549639000557,965.8549639000557,965.8549639000557,965.8549639000557,968.8552133000921,968.8552133000921,969.8629507001024,969.8629507001024,969.8383773001842,1,1,0.8218561999965459,0.20213599991984665,None,969.8384416000918,969.8384621001314,None,969.8384869000874,969.8385042001028,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_22143.png,54,0,54,54,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7778449000325054,0.15614519990049303,None,None,None,,,,,,,,,,,2,0,2,0,0,54,54,54,969.8629507001024,,,,,,,,,,,,,,,,,,,,,,969.8386582999956,969.8386970001739,969.8613251000643,969.8629507001024,969.8629507001024,969.8629507001024,969.8629507001024,972.8717760001309,972.8717760001309,,,973.8388210001867,1,1,0.7778449000325054,0.15614519990049303,None,973.8388907001354,973.8389120001812,None,973.8389354001265,973.8389523001388,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
