current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/special515/special_40840.jpg,62,0,62,62,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3157031000591815,0.2529007999692112,None,None,None,,,,,,,,,0,0,0,0,0,62,62,62,359.78263769997284,,,,,,,,,,,,,,,,,,,,,,359.7421836000867,359.74222679995,359.78040540008806,359.78263769997284,359.78263769997284,359.78263769997284,359.78263769997284,362.79161550011486,362.79161550011486,363.7584514999762,1,1,1.3157031000591815,0.2529007999692112,None,363.7585229999386,363.75854349997826,None,363.75856740004383,363.75858490006067,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_29837.jpg,63,0,63,63,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2626809999346733,0.27709760004654527,None,None,None,,,,,,,,,0,0,0,0,0,63,63,63,363.77557569998316,,,,,,,,,,,,,,,,,,,,,,363.7587381999474,363.7587820000481,363.77373080002144,363.77557569998316,363.77557569998316,363.77557569998316,363.77557569998316,366.7751842001453,366.7751842001453,367.7582094001118,1,1,1.2626809999346733,0.27709760004654527,None,367.7582741000224,367.75829360005446,None,367.758317100117,367.75833470001817,None,367.7885774001479,367.7885774001479,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_4768.png,64,0,64,64,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.067655900027603,0.23008599993772805,None,None,None,,,,,,,,,0,0,0,0,0,64,64,64,367.7885774001479,,,,,,,,,,,,,,,,,,,,,,367.7584810999688,367.7585188001394,367.78692370001227,367.7885774001479,367.7885774001479,367.7885774001479,367.7885774001479,370.79143440001644,370.79143440001644,371.77512690005824,1,1,1.067655900027603,0.23008599993772805,None,371.7751941001043,371.77521410002373,None,371.7752372000832,371.775254300097,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_20_nsd_41_1_cocoid_15472.png,65,0,65,65,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.255137100117281,0.21695739985443652,None,None,None,,,,,,,,,0,0,0,0,0,65,65,65,371.81908240006305,,,,,,,,,,,,,,,,,,,,,,371.77540970011614,371.7754536999855,371.8171375999227,371.81908240006305,371.81908240006305,371.81908240006305,371.81908240006305,374.8250527000055,374.8250527000055,375.79181160009466,1,1,1.255137100117281,0.21695739985443652,None,375.7918821000494,375.7919026000891,None,375.7919262999203,375.7919435999356,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_53157.png,66,0,66,66,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6828616000711918,0.2900638000573963,None,None,None,,,,,,,,,0,0,0,0,0,66,66,66,375.80930460011587,,,,,,,,,,,,,,,,,,,,,,375.79209819994867,375.7921416000463,375.80765420012176,375.80930460011587,375.80930460011587,375.80930460011587,375.80930460011587,378.80813030013815,378.80813030013815,379.7919334000908,1,1,0.6828616000711918,0.2900638000573963,None,379.79199660010636,379.7920158000197,None,379.7920391999651,379.79205629997887,None,379.808322600089,379.808322600089,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_38641.jpg,67,0,67,67,0,,,,1,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.1528827000875026,0.2169581998605281,None,None,None,,,,,,,,,0,0,0,0,0,67,67,67,379.808322600089,,,,,,,,,,,,,,,,,,,,,,379.79220329993404,379.7922414999921,379.80383590003476,379.808322600089,379.808322600089,379.808322600089,379.808322600089,382.8082908000797,382.8082908000797,383.7918607001193,1,0,1.1528827000875026,0.2169581998605281,None,383.79192310012877,383.7919427000452,None,383.7919668001123,383.791983500123,None,383.8084011001047,383.8084011001047,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
blank.jpg,68,1,68,68,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,0,0,0,0,0,68,68,68,383.8084011001047,,,,,,,,,,,,,,,,,,,,,,383.7921448000707,383.7921841000207,383.7997721999418,383.8084011001047,383.8084011001047,383.8084011001047,383.8084011001047,386.8083770999219,386.8083770999219,387.791772400029,None,0,,,None,387.7918317001313,387.79185139993206,None,387.7918752999976,387.79189210012555,None,387.8081326999236,387.8081326999236,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
blank.jpg,69,1,69,69,0,,,,0,1,0,6,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,1,equal,4.414925599936396,None,17.69660280016251,None,,,,,0,0,0,0,0,69,69,69,387.8081326999236,,,,,,,,,,,,,,,,,,,,,,387.79203799995594,387.7920764000155,387.79800110007636,387.8081326999236,387.8081326999236,387.8081326999236,387.8081326999236,390.8083985999692,390.8083985999692,391.79189130011946,None,0,,,None,391.7987720000092,396.22517250012606,1,396.2252295999788,413.94191349996254,equal,391.80839719995856,391.80839719995856,391.80839719995856,391.80839719995856,4.414925599936396,None,396.2416916000657,396.2416916000657,17.69660280016251,None,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_71450.jpg,0,0,0,0,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1218158998526633,0.17084280005656183,None,None,None,,,,,,,,,1,0,1,0,0,0,0,0,414.0015434001107,,,,,,,,,,,,,,,,,,,,,,413.98590290010907,413.98600620008074,413.99932299996726,414.0015434001107,414.0015434001107,414.0015434001107,414.0015434001107,417.00818699994124,417.00818699994124,417.99167180014774,1,1,1.1218158998526633,0.17084280005656183,None,417.99174440000206,417.9917653000448,None,417.99178949999623,417.99180710013025,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_38246.jpg,1,0,1,1,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8226493999827653,0.1469761999323964,None,None,None,,,,,,,,,1,0,1,0,0,1,1,1,418.00948789995164,,,,,,,,,,,,,,,,,,,,,,417.99196769995615,417.99201119993813,418.0077255999204,418.00948789995164,418.00948789995164,418.00948789995164,418.00948789995164,421.0248736999929,421.0248736999929,422.0084375999868,1,1,0.8226493999827653,0.1469761999323964,None,422.0085068999324,422.0085271000862,None,422.0085509000346,422.00856829993427,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_10046.jpg,2,0,2,2,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7042957001831383,0.2238341998308897,None,None,None,,,,,,,,,1,0,1,0,0,2,2,2,422.0260841001291,,,,,,,,,,,,,,,,,,,,,,422.0087323000189,422.0087761001196,422.0243125001434,422.0260841001291,422.0260841001291,422.0260841001291,422.0260841001291,425.041715499945,425.041715499945,426.0249664001167,1,1,0.7042957001831383,0.2238341998308897,None,426.02503550006077,426.0250558999833,None,426.02507980004884,426.0250975000672,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_38_w_arch2.jpg,3,0,3,3,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6388763999566436,0.22383240005001426,None,None,None,,,,,,,,,1,0,1,0,0,3,3,3,426.0665003999602,,,,,,,,,,,,,,,,,,,,,,426.025250100065,426.02529500005767,426.06478779995814,426.0665003999602,426.0665003999602,426.0665003999602,426.0665003999602,429.07488560001366,429.07488560001366,430.0417933999561,1,1,0.6388763999566436,0.22383240005001426,None,430.0418650000356,430.0418855000753,None,430.0419098001439,430.0419272999279,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_30395.jpg,4,0,4,4,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5294511001557112,0.24416669993661344,None,None,None,,,,,,,,,1,0,1,0,0,4,4,4,430.06473450013436,,,,,,,,,,,,,,,,,,,,,,430.04209080012515,430.04213430010714,430.06277750013396,430.06473450013436,430.06473450013436,430.06473450013436,430.06473450013436,433.07479689992033,433.07479689992033,434.0581088999752,1,1,0.5294511001557112,0.24416669993661344,None,434.058177200146,434.0581968999468,None,434.05822000000626,434.0582368001342,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_38494.jpg,5,0,5,5,0,,,,1,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9342392000835389,0.2902110000140965,None,None,None,,,,,,,,,1,0,1,0,0,5,5,5,434.07480520009995,,,,,,,,,,,,,,,,,,,,,,434.0583902001381,434.05843420000747,434.0698663000949,434.07480520009995,434.07480520009995,434.07480520009995,434.07480520009995,437.07498600007966,437.07498600007966,438.058269900037,2,1,0.9342392000835389,0.2902110000140965,None,438.0583333999384,438.0583526000846,None,438.0583759001456,438.05839290004224,None,438.0789099999238,438.0789099999238,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_28_nsd_547_1_cocoid_60932.png,6,0,6,6,0,,,,1,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.060354399960488,0.2980013000778854,None,None,None,,,,,,,,,1,0,1,0,0,6,6,6,438.0789099999238,,,,,,,,,,,,,,,,,,,,,,438.0585370999761,438.05857470002957,438.0770348000806,438.0789099999238,438.0789099999238,438.0789099999238,438.0789099999238,441.0915216000285,441.0915216000285,442.0749300001189,1,0,1.060354399960488,0.2980013000778854,None,442.0749983000569,442.07501840009354,None,442.0750418000389,442.075058999937,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_61133.jpg,7,0,7,7,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1995014999993145,0.30005170009098947,None,None,None,,,,,,,,,1,0,1,0,0,7,7,7,442.0917374000419,,,,,,,,,,,,,,,,,,,,,,442.07521259994246,442.07525609992445,442.0899296000134,442.0917374000419,442.0917374000419,442.0917374000419,442.0917374000419,445.09166319994256,445.09166319994256,446.0749290001113,1,1,1.1995014999993145,0.30005170009098947,None,446.074994900031,446.07501420006156,None,446.0750379001256,446.0750545000192,None,446.10283729992807,446.10283729992807,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_16635.png,8,0,8,8,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6974506000988185,0.21495599998161197,None,None,None,,,,,,,,,1,0,1,0,0,8,8,8,446.10283729992807,,,,,,,,,,,,,,,,,,,,,,446.0753752000164,446.07541600009426,446.1010525999591,446.10283729992807,446.10283729992807,446.10283729992807,446.10283729992807,449.1083166000899,449.1083166000899,450.09170470014215,1,1,0.6974506000988185,0.21495599998161197,None,450.091773299966,450.0917929999996,None,450.0918161999434,450.0918332999572,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
blank.jpg,9,1,9,9,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,1,0,1,0,0,9,9,9,450.1085435000714,,,,,,,,,,,,,,,,,,,,,,450.0919848000631,450.09203870012425,450.10057789995335,450.1085435000714,450.1085435000714,450.1085435000714,450.1085435000714,453.1080903999973,453.1080903999973,454.0916879000142,None,0,,,None,454.09174890001304,454.09176780004054,None,454.0917915001046,454.09180870000273,None,454.1299461000599,454.1299461000599,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_18_nsd_6_1_cocoid_13417.png,10,0,10,10,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8112750998698175,0.31889680004678667,None,None,None,,,,,,,,,1,0,1,0,0,10,10,10,454.1299461000599,,,,,,,,,,,,,,,,,,,,,,454.09195609996095,454.0919940001331,454.12814970011823,454.1299461000599,454.1299461000599,454.1299461000599,454.1299461000599,457.1416388999205,457.1416388999205,458.1084400000982,1,1,0.8112750998698175,0.31889680004678667,None,458.10851019993424,458.10852929996327,None,458.10855260002427,458.1085695999209,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_21703.png,11,0,11,11,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6928255998063833,0.2840756999794394,None,None,None,,,,,,,,,1,0,1,0,0,11,11,11,458.1464007999748,,,,,,,,,,,,,,,,,,,,,,458.1087257999461,458.1087696000468,458.14474490005523,458.1464007999748,458.1464007999748,458.1464007999748,458.1464007999748,461.158072500024,461.158072500024,462.1249176999554,1,1,0.6928255998063833,0.2840756999794394,None,462.1249860001262,462.1250060000457,None,462.12502939999104,462.12504620011896,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_24530.jpg,12,0,12,12,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7975685999263078,0.4509459000546485,None,None,None,,,,,,,,,1,0,1,0,0,12,12,12,462.1427321000956,,,,,,,,,,,,,,,,,,,,,,462.1251982001122,462.12524230009876,462.1409098999575,462.1427321000956,462.1427321000956,462.1427321000956,462.1427321000956,465.1580610999372,465.1580610999372,466.14102540002204,1,1,0.7975685999263078,0.4509459000546485,None,466.1410984999966,466.1411182000302,None,466.1411419000942,466.1411592999939,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_6222.png,13,0,13,13,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6070574000477791,0.19408990000374615,None,None,None,,,,,,,,,1,0,1,0,0,13,13,13,466.17204720014706,,,,,,,,,,,,,,,,,,,,,,466.14131999993697,466.14136429992504,466.17023950000294,466.17204720014706,466.17204720014706,466.17204720014706,466.17204720014706,469.1742851000745,469.1742851000745,470.1417026000563,1,1,0.6070574000477791,0.19408990000374615,None,470.1417717000004,470.141791800037,None,470.1418163999915,470.1418337000068,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_44_w_log_cabin2.jpg,14,0,14,14,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.740167299984023,0.22270789998583496,None,None,None,,,,,,,,,1,0,1,0,0,14,14,14,470.1601843999233,,,,,,,,,,,,,,,,,,,,,,470.14198940014467,470.14203290012665,470.1584352001082,470.1601843999233,470.1601843999233,470.1601843999233,470.1601843999233,473.17488489998505,473.17488489998505,474.1583765000105,1,1,0.740167299984023,0.22270789998583496,None,474.15844390005805,474.15846429998055,None,474.15848829993047,474.15850539994426,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_28068.jpg,15,0,15,15,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8964712000451982,0.2150093000382185,None,None,None,,,,,,,,,1,0,1,0,0,15,15,15,474.17677880008705,,,,,,,,,,,,,,,,,,,,,,474.1586565000471,474.1587008999195,474.1749627001118,474.17677880008705,474.17677880008705,474.17677880008705,474.17677880008705,477.1915953999851,477.1915953999851,478.17478969995864,1,1,0.8964712000451982,0.2150093000382185,None,478.1748605000321,478.1748808999546,None,478.1749050000217,478.17492239992134,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_60978.png,16,0,16,16,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.853281700052321,0.19697969988919795,None,None,None,,,,,,,,,1,0,1,0,0,16,16,16,478.19187270011753,,,,,,,,,,,,,,,,,,,,,,478.1750831999816,478.17512709996663,478.1902791999746,478.19187270011753,478.19187270011753,478.19187270011753,478.19187270011753,481.191395400092,481.191395400092,482.1748294001445,1,1,0.853281700052321,0.19697969988919795,None,482.1748943000566,482.17491389997303,None,482.17493690014817,482.17495370004326,None,482.2054833001457,482.2054833001457,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_2_4_22.png,17,0,17,17,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1148443999700248,0.46898470004089177,None,None,None,,,,,,,,,1,0,1,0,0,17,17,17,482.2054833001457,,,,,,,,,,,,,,,,,,,,,,482.17510699993,482.17514470010065,482.2038455000147,482.2054833001457,482.2054833001457,482.2054833001457,482.2054833001457,485.20817489991896,485.20817489991896,486.19158600014634,1,1,1.1148443999700248,0.46898470004089177,None,486.19165719999,486.1916769000236,None,486.1917000999674,486.1917175000999,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_46160.png,18,0,18,18,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7325266001280397,0.30914879986085,None,None,None,,,,,,,,,1,0,1,0,0,18,18,18,486.20960359997116,,,,,,,,,,,,,,,,,,,,,,486.1918721999973,486.1919162000995,486.20794519991614,486.20960359997116,486.20960359997116,486.20960359997116,486.20960359997116,489.2247697999701,489.2247697999701,490.20787329995073,1,1,0.7325266001280397,0.30914879986085,None,490.2079473999329,490.2079678000882,None,490.20799249992706,490.208009700058,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_64880.jpg,19,0,19,19,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.145661999937147,0.2130523999221623,None,None,None,,,,,,,,,1,0,1,0,0,19,19,19,490.22463800013065,,,,,,,,,,,,,,,,,,,,,,490.2081704000011,490.20821449998766,490.2221115999855,490.22463800013065,490.22463800013065,490.22463800013065,490.22463800013065,493.22484549996443,493.22484549996443,494.20796380005777,1,1,1.145661999937147,0.2130523999221623,None,494.208028400084,494.20804770011455,None,494.20807139994577,494.2080880999565,None,494.26643129996955,494.26643129996955,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_36_nsd_949_1_cocoid_43196.png,20,0,20,20,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7247818000614643,0.21511109988205135,None,None,None,,,,,,,,,1,0,1,0,0,20,20,20,494.26643129996955,,,,,,,,,,,,,,,,,,,,,,494.2082436000928,494.2082823999226,494.2645634999499,494.26643129996955,494.26643129996955,494.26643129996955,494.26643129996955,497.2746500999201,497.2746500999201,498.2248547000345,1,1,0.7247818000614643,0.21511109988205135,None,498.2249233000912,498.22494300012477,None,498.22496680007316,498.22498390008695,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
blank.jpg,21,1,21,21,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,1,0,1,0,0,21,21,21,498.2415833999403,,,,,,,,,,,,,,,,,,,,,,498.22513210005127,498.22517640003935,498.2339304999914,498.2415833999403,498.2415833999403,498.2415833999403,498.2415833999403,501.2416505999863,501.2416505999863,502.22486299998127,None,0,,,None,502.22492379997857,502.2249434001278,None,502.22496709995903,502.2249841999728,None,502.24133520014584,502.24133520014584,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_30632.jpg,22,0,22,22,0,,,,1,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.5810461000073701,0.28781160013750196,None,None,None,,,,,,,,,1,0,1,0,0,22,22,22,502.24133520014584,,,,,,,,,,,,,,,,,,,,,,502.2251331000589,502.2251707999967,502.23744440008886,502.24133520014584,502.24133520014584,502.24133520014584,502.24133520014584,505.2415579999797,505.2415579999797,506.2248871999327,1,0,1.5810461000073701,0.28781160013750196,None,506.2249519000761,506.22497149999253,None,506.22499580006115,506.2250123000704,None,506.24503650004044,506.24503650004044,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_20_nsd_41_2_cocoid_63715.png,23,0,23,23,0,,,,1,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.5990888997912407,0.3542077001184225,None,None,None,,,,,,,,,1,0,1,0,0,23,23,23,506.24503650004044,,,,,,,,,,,,,,,,,,,,,,506.22516290005296,506.2252007999923,506.2430434001144,506.24503650004044,506.24503650004044,506.24503650004044,506.24503650004044,509.25818959996104,509.25818959996104,510.24166910001077,2,1,1.5990888997912407,0.3542077001184225,None,510.24173979996704,510.2417599000037,None,510.24178480007686,510.24180239997804,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_22_nsd_115_2_cocoid_65194.png,24,0,24,24,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.154292399995029,0.2610623000655323,None,None,None,,,,,,,,,1,0,1,0,0,24,24,24,510.2899815000128,,,,,,,,,,,,,,,,,,,,,,510.2419674999546,510.2420119000599,510.28819330013357,510.2899815000128,510.2899815000128,510.2899815000128,510.2899815000128,513.2914790001232,513.2914790001232,514.2580677999649,1,1,1.154292399995029,0.2610623000655323,None,514.2581377001479,514.2581573999487,None,514.2581813000143,514.258198400028,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_26292.png,25,0,25,25,0,,,,0,0,1,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7774342999327928,0.24706460000015795,None,None,None,,,,,,,,,1,0,1,0,0,25,25,25,514.2748283999972,,,,,,,,,,,,,,,,,,,,,,514.2583518999163,514.2583956001326,514.273231399944,514.2748283999972,514.2748283999972,514.2748283999972,514.2748283999972,517.2746993000619,517.2746993000619,518.2583085999358,1,1,0.7774342999327928,0.24706460000015795,None,518.2583733000793,518.2583926001098,None,518.2584162000567,518.2584337000735,None,518.2747136000544,518.2747136000544,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
