current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016702,0.0018201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064292,0.0064572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_58164.png,28,0,28,28,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9955335,0.1897732000797987,None,None,None,,,,,0,0,0,0,0,28,28,28,206.89902099990286,,,,,,,,,,,,,,,,,,,,,,206.88075860007666,206.88080190005712,206.89736189995892,206.89902099990286,206.89902099990286,206.89902099990286,206.89902099990286,209.9137484,209.9137484,210.89697139989585,1,1,0.9955335,0.1897732000797987,None,210.8970395999495,210.89706069999374,None,210.89708369993605,210.89710130007006,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_38494.jpg,29,0,29,29,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7909250999800861,0.2099504000507295,None,None,None,,,,,0,0,0,0,0,29,29,29,210.91346570011228,,,,,,,,,,,,,,,,,,,,,,210.89724779990502,210.89729149988852,210.9116847999394,210.91346570011228,210.91346570011228,210.91346570011228,210.91346570011228,213.91362749994732,213.91362749994732,214.8971581000369,1,1,0.7909250999800861,0.2099504000507295,None,214.89722250006162,214.8972422000952,None,214.89726609992795,214.8972831000574,None,214.9222872001119,214.9222872001119,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_12_16_22.png,30,0,30,30,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0202293,0.22178009990602732,None,None,None,,,,,0,0,0,0,0,30,30,30,214.9222872001119,,,,,,,,,,,,,,,,,,,,,,214.89743250003085,214.8974717000965,214.92058230005205,214.9222872001119,214.9222872001119,214.9222872001119,214.9222872001119,217.93020859989338,217.93020859989338,218.91368409991264,1,1,1.0202293,0.22178009990602732,None,218.9137528000865,218.91377409989946,None,218.9137971000746,218.91381460009143,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
blank.jpg,31,1,31,31,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9679618999361992,0.18903780006803572,None,None,None,,,,,0,0,0,0,0,31,31,31,218.9304180999752,,,,,,,,,,,,,,,,,,,,,,218.91396369994618,218.91400750004686,218.92297370010056,218.9304180999752,218.9304180999752,218.9304180999752,218.9304180999752,221.9302457999438,221.9302457999438,222.9136703000404,2,0,0.9679618999361992,0.18903780006803572,None,222.91373150004074,222.91375140007585,None,222.91377440001816,222.91379170003347,None,222.93044680007733,222.93044680007733,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_66489.jpg,32,0,32,32,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6219747001305223,0.17106859991326928,None,None,None,,,,,0,0,0,0,0,32,32,32,222.93044680007733,,,,,,,,,,,,,,,,,,,,,,222.91394099988975,222.91397910006344,222.92868559993804,222.93044680007733,222.93044680007733,222.93044680007733,222.93044680007733,225.9299363999162,225.9299363999162,226.91341509995982,1,1,0.6219747001305223,0.17106859991326928,None,226.91347840009257,226.91349840001203,None,226.9135223000776,226.91354209999554,None,226.93907710001804,226.93907710001804,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_28_nsd_547_1_cocoid_60932.png,33,0,33,33,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9133115999866277,0.19397979998029768,None,None,None,,,,,0,0,0,0,0,33,33,33,226.93907710001804,,,,,,,,,,,,,,,,,,,,,,226.91368609992787,226.91372380009852,226.93683620006777,226.93907710001804,226.93907710001804,226.93907710001804,226.93907710001804,229.9468664000742,229.9468664000742,230.9298135000281,1,1,0.9133115999866277,0.19397979998029768,None,230.92988239997067,230.92990350001492,None,230.9299274000805,230.9299455001019,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_46002.png,34,0,34,34,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8673781999386847,0.19216520013287663,None,None,None,,,,,0,0,0,0,0,34,34,34,230.94692909996957,,,,,,,,,,,,,,,,,,,,,,230.93009590008296,230.93013969995081,230.9453640000429,230.94692909996957,230.94692909996957,230.94692909996957,230.94692909996957,233.94669950008392,233.94669950008392,234.93026569997892,1,1,0.8673781999386847,0.19216520013287663,None,234.93033519992605,234.93035669997334,None,234.93038029992022,234.93039830005728,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_30632.jpg,35,0,35,35,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1252568999771029,0.2149028000421822,None,None,None,,,,,0,0,0,0,0,35,35,35,234.9493392999284,,,,,,,,,,,,,,,,,,,,,,234.93056000000797,234.93060369999148,234.9475958000403,234.9493392999284,234.9493392999284,234.9493392999284,234.9493392999284,237.96357750007883,237.96357750007883,238.9467601000797,1,1,1.1252568999771029,0.2149028000421822,None,238.9468294000253,238.94685039995238,None,238.94687410001643,238.9468914999161,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_31936.jpg,36,0,36,36,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0686521,0.2189805000089109,None,None,None,,,,,0,0,0,0,0,36,36,36,238.97286439989693,,,,,,,,,,,,,,,,,,,,,,238.94703890010715,238.94708240008913,238.97114949999377,238.97286439989693,238.97286439989693,238.97286439989693,238.97286439989693,241.98013509996235,241.98013509996235,242.96362939989194,1,1,1.0686521,0.2189805000089109,None,242.96369750006124,242.96371849998832,None,242.96374200005084,242.96375899994746,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_8_12_56.png,37,0,37,37,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1061663997825235,0.21788470004685223,None,None,None,,,,,0,0,0,0,0,37,37,37,242.98636920005083,,,,,,,,,,,,,,,,,,,,,,242.96390930004418,242.96395640005358,242.9846956001129,242.98636920005083,242.98636920005083,242.98636920005083,242.98636920005083,245.9968423000537,245.9968423000537,246.98013269994408,1,1,1.1061663997825235,0.21788470004685223,None,246.9802010001149,246.9802222000435,None,246.9802459999919,246.98026399989612,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_19074.jpg,38,0,38,38,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9061821000650525,0.19778460008092225,None,None,None,,,,,0,0,0,0,0,38,38,38,246.9974016000051,,,,,,,,,,,,,,,,,,,,,,246.98041289998218,246.9804561000783,246.9956521000713,246.9974016000051,246.9974016000051,246.9974016000051,246.9974016000051,249.99683979991823,249.99683979991823,250.98040849994868,1,1,0.9061821000650525,0.19778460008092225,None,250.98047260008752,250.98049289989285,None,250.98051630007103,250.9805336999707,None,250.99945660005324,250.99945660005324,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_42648.png,39,0,39,39,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8440538002178073,0.35899009997956455,None,None,None,,,,,0,0,0,0,0,39,39,39,250.99945660005324,,,,,,,,,,,,,,,,,,,,,,250.9806790999137,250.98071689996868,250.99779010005295,250.99945660005324,250.99945660005324,250.99945660005324,250.99945660005324,254.01333769992925,254.01333769992925,254.99677269998938,1,1,0.8440538002178073,0.35899009997956455,None,254.99684239993803,254.9968632000964,None,254.99688629992306,254.99690390005708,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_12_16_22.png,40,0,40,40,0,,,,1,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9520042000804096,0.2670619999989867,None,None,None,,,,,0,0,0,0,0,40,40,40,255.01326070004143,,,,,,,,,,,,,,,,,,,,,,254.99705759994686,254.99710129993036,255.0116065000184,255.01326070004143,255.01326070004143,255.01326070004143,255.01326070004143,258.0135149001144,258.0135149001144,258.99693499994464,2,1,0.9520042000804096,0.2670619999989867,None,258.9969973999541,258.99701749999076,None,258.99704080005176,258.9970581000671,None,259.0143418998923,259.0143418998923,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_3951.png,41,0,41,41,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6819849000312388,0.18396469997242093,None,None,None,,,,,0,0,0,0,0,41,41,41,259.0143418998923,,,,,,,,,,,,,,,,,,,,,,258.99720839993097,258.9972479001153,259.01269820006564,259.0143418998923,259.0143418998923,259.0143418998923,259.0143418998923,262.0133400999475,262.0133400999475,262.9969188000541,1,1,0.6819849000312388,0.18396469997242093,None,262.99698229995556,262.9970025001094,None,262.9970259000547,262.99704289995134,None,263.02264639991336,263.02264639991336,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_12_16_78.png,42,0,42,42,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0596843999810517,0.18817009986378253,None,None,None,,,,,0,0,0,0,0,42,42,42,263.02264639991336,,,,,,,,,,,,,,,,,,,,,,262.9971880998928,262.99723559990525,263.02098569995724,263.02264639991336,263.02264639991336,263.02264639991336,263.02264639991336,266.03003260004334,266.03003260004334,267.0136812001001,1,1,1.0596843999810517,0.18817009986378253,None,267.0137502,267.013772,None,267.01379520003684,267.0138127000537,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_11952.jpg,43,0,43,43,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9005086999386549,0.17315390007570386,None,None,None,,,,,0,0,0,0,0,43,43,43,267.0318307999987,,,,,,,,,,,,,,,,,,,,,,267.0139627000317,267.01400600001216,267.03003769996576,267.0318307999987,267.0318307999987,267.0318307999987,267.0318307999987,270.04651629994623,270.04651629994623,271.0301004999783,1,1,0.9005086999386549,0.17315390007570386,None,271.0301664,271.0301868999377,None,271.0302093999926,271.03022679989226,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_14_18_22.png,44,0,44,44,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8353603999130428,0.22994529991410673,None,None,None,,,,,0,0,0,0,0,44,44,44,271.0490025000181,,,,,,,,,,,,,,,,,,,,,,271.03037409996614,271.0304175000638,271.04732919996604,271.0490025000181,271.0490025000181,271.0490025000181,271.0490025000181,274.0632672000211,274.0632672000211,275.04685060004704,1,1,0.8353603999130428,0.22994529991410673,None,275.0469204999972,275.0469420000445,None,275.04696550010704,275.04698350001127,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
blank.jpg,45,1,45,45,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8512120000086725,0.21220329985953867,None,None,None,,,,,0,0,0,0,0,45,45,45,275.06303750001825,,,,,,,,,,,,,,,,,,,,,,275.04713619989343,275.04717990010977,275.05873210006393,275.06303750001825,275.06303750001825,275.06303750001825,275.06303750001825,278.0634463999886,278.0634463999886,279.04691660008393,2,0,0.8512120000086725,0.21220329985953867,None,279.04698000010103,279.0470013,None,279.0470247999765,279.04704180010594,None,279.0643573999405,279.0643573999405,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_16_20_56.png,46,0,46,46,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9430217000190169,0.21417199983261526,None,None,None,,,,,0,0,0,0,0,46,46,46,279.0643573999405,,,,,,,,,,,,,,,,,,,,,,279.0471989000216,279.0472381999716,279.06261139991693,279.0643573999405,279.0643573999405,279.0643573999405,279.0643573999405,282.06333200004883,282.06333200004883,283.0632263000589,1,1,0.9430217000190169,0.21417199983261526,None,283.0632949999999,283.0633161999285,None,283.0633396001067,283.06335729989223,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_8933.jpg,47,0,47,47,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0435804000589997,0.19986640010029078,None,None,None,,,,,0,0,0,0,0,47,47,47,283.0929664999712,,,,,,,,,,,,,,,,,,,,,,283.06350630009547,283.0635522999801,283.0910422001034,283.0929664999712,283.0929664999712,283.0929664999712,283.0929664999712,286.0966755999252,286.0966755999252,287.0636080999393,1,1,1.0435804000589997,0.19986640010029078,None,287.0636746000964,287.06369569990784,None,287.0637181000784,287.06373970001005,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_16_20_56.png,48,0,48,48,0,,,,1,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7622534,0.21788280014880002,None,None,None,,,,,0,0,0,0,0,48,48,48,287.0802557999268,,,,,,,,,,,,,,,,,,,,,,287.0638910001144,287.0639347000979,287.07234749989584,287.0802557999268,287.0802557999268,287.0802557999268,287.0802557999268,290.07989479997195,290.07989479997195,291.06345589994453,2,1,0.7622534,0.21788280014880002,None,291.0635183,291.0635383001063,None,291.0635611000471,291.06357849994674,None,291.0812595000025,291.0812595000025,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_5034.jpg,49,0,49,49,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7650730998720974,0.21203040005639195,None,None,None,,,,,0,0,0,0,0,49,49,49,291.0812595000025,,,,,,,,,,,,,,,,,,,,,,291.0637229999993,291.06376120005734,291.0793771999888,291.0812595000025,291.0812595000025,291.0812595000025,291.0812595000025,294.0964838999789,294.0964838999789,295.08006020006724,1,1,0.7650730998720974,0.21203040005639195,None,295.0801293000113,295.0801502999384,None,295.08017319999635,295.0801906,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_16_20_0.png,50,0,50,50,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.6775169000029564,0.23418890009634197,None,None,None,,,,,0,0,0,0,0,50,50,50,295.0978165001143,,,,,,,,,,,,,,,,,,,,,,295.0803402001038,295.0803839999717,295.0960003999062,295.0978165001143,295.0978165001143,295.0978165001143,295.0978165001143,298.1133290999569,298.1133290999569,299.0964550001081,2,0,0.6775169000029564,0.23418890009634197,None,299.09652259992436,299.0965436999686,None,299.0965672999155,299.09658499993384,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,51,0,51,51,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8085318000521511,0.20089769992046058,None,None,None,,,,,0,0,0,0,0,51,51,51,299.1158356999513,,,,,,,,,,,,,,,,,,,,,,299.0967362,299.09677960001864,299.1141327000223,299.1158356999513,299.1158356999513,299.1158356999513,299.1158356999513,302.13005260005593,302.13005260005593,303.11349379993044,1,1,0.8085318000521511,0.20089769992046058,None,303.11356290010735,303.11358570004813,None,303.11360889999196,303.1136262998916,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_62228.jpg,52,0,52,52,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9064413998275995,0.20011540013365448,None,None,None,,,,,0,0,0,0,0,52,52,52,303.23495800001547,,,,,,,,,,,,,,,,,,,,,,303.1137755000964,303.1138192000799,303.23149730009027,303.23495800001547,303.23495800001547,303.23495800001547,303.23495800001547,306.2466589999385,306.2466589999385,307.13010119996034,1,1,0.9064413998275995,0.20011540013365448,None,307.13017000001855,307.1301909000613,None,307.1302134001162,307.1302306998987,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,53,0,53,53,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9324318000581115,0.16799880005419254,None,None,None,,,,,0,0,0,0,0,53,53,53,307.1478653999511,,,,,,,,,,,,,,,,,,,,,,307.1303971998859,307.13044059998356,307.1462216998916,307.1478653999511,307.1478653999511,307.1478653999511,307.1478653999511,310.1466717000585,310.1466717000585,311.1466145000886,1,1,0.9324318000581115,0.16799880005419254,None,311.1466816999018,311.1467035000678,None,311.14672659989446,311.1467442000285,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_20_nsd_41_2_cocoid_63715.png,54,0,54,54,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9870879000518471,0.18683170014992356,None,None,None,,,,,0,0,0,0,0,54,54,54,311.1763333999552,,,,,,,,,,,,,,,,,,,,,,311.14690260007046,311.1469455000479,311.17442979989573,311.1763333999552,311.1763333999552,311.1763333999552,311.1763333999552,314.1798207999673,314.1798207999673,315.16329029994085,1,1,0.9870879000518471,0.18683170014992356,None,315.1633593000006,315.1633818000555,None,315.1634049,315.16342199989595,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_22155.png,55,0,55,55,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9558818000368774,0.19375830003991723,None,None,None,,,,,0,0,0,0,0,55,55,55,315.1806433000602,,,,,,,,,,,,,,,,,,,,,,315.16357439989224,315.16361790010706,315.17900349991396,315.1806433000602,315.1806433000602,315.1806433000602,315.1806433000602,318.18000479997136,318.18000479997136,319.1634676998947,1,1,0.9558818000368774,0.19375830003991723,None,319.1635302999057,319.16355079994537,None,319.1635745000094,319.1635916000232,None,319.180015,319.180015,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
blank.jpg,56,1,56,56,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8595257000997663,0.2267698000650853,None,None,None,,,,,0,0,0,0,0,56,56,56,319.180015,,,,,,,,,,,,,,,,,,,,,,319.16373839997686,319.16378060006537,319.1714953999035,319.180015,319.180015,319.180015,319.180015,322.17988350009546,322.17988350009546,323.16330839996226,2,0,0.8595257000997663,0.2267698000650853,None,323.16337099997327,323.1633911000099,None,323.1634140999522,323.1634303999599,None,323.1835296000354,323.1835296000354,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_11617.jpg,57,0,57,57,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8569708000868559,0.21303589991293848,None,None,None,,,,,0,0,0,0,0,57,57,57,323.1835296000354,,,,,,,,,,,,,,,,,,,,,,323.1635789000429,323.1636201,323.18163629993796,323.1835296000354,323.1835296000354,323.1835296000354,323.1835296000354,326.1966178000439,326.1966178000439,327.1800049999729,1,1,0.8569708000868559,0.21303589991293848,None,327.1800712000113,327.18009250005707,None,327.1801154,327.1801326998975,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_14_18_22.png,58,0,58,58,0,,,,1,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9859813000075519,0.1922162000555545,None,None,None,,,,,0,0,0,0,0,58,58,58,327.19628569995984,,,,,,,,,,,,,,,,,,,,,,327.18028070009314,327.18032409995794,327.1936170998961,327.19628569995984,327.19628569995984,327.19628569995984,327.19628569995984,330.19645459996536,330.19645459996536,331.1799961999059,2,1,0.9859813000075519,0.1922162000555545,None,331.1800581999123,331.1800778999459,None,331.18010080000386,331.1801177000161,None,331.2045677,331.2045677,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_63081.png,59,0,59,59,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8617767000105232,0.18293130001984537,None,None,None,,,,,0,0,0,0,0,59,59,59,331.2045677,,,,,,,,,,,,,,,,,,,,,,331.1802634000778,331.1803012,331.20297809992917,331.2045677,331.2045677,331.2045677,331.2045677,334.2130833999254,334.2130833999254,335.19651470007375,1,1,0.8617767000105232,0.18293130001984537,None,335.1965856999159,335.1966075000819,None,335.1966309999116,335.19664820004255,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
