current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
all_stimuli/shared1000_notspecial/notspecial_26119.png,50,0,50,50,0,,,,0,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.6822585000045365,0.20802791599999182,None,None,None,,,,,,,,,,,3,0,3,0,0,50,50,50,1236.029537,,,,,,,,,,,,,,,,,,,,,,1235.9393797919984,1235.9395602500008,1236.0242359170006,1236.029537,1236.029537,1236.029537,1236.029537,1239.0215548339984,1239.0215548339984,1239.9509757499982,1,1,2.6822585000045365,0.20802791599999182,None,1239.9511411249987,1239.9511890419963,None,1239.9512499589982,1239.9512921249989,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_32_nsd_762_2_cocoid_18989png.png,51,0,51,51,0,,,,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.727855625002121,0.247058,None,None,None,,,,,,,,,,,3,0,3,0,0,51,51,51,1240.015040499995,,,,,,,,,,,,,,,,,,,,,,1239.9516520420002,1239.9518128749987,1240.0116659999985,1240.015040499995,1240.015040499995,1240.015040499995,1240.015040499995,1243.005457166997,1243.005457166997,1243.955192083995,2,1,1.727855625002121,0.247058,None,1243.9553600419968,1243.9554052919993,None,1243.9554609999977,1243.955502249999,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_38_w_arch1.jpg,52,0,52,52,0,,,,0,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,2.1634678749978775,0.23604862499632873,None,None,None,,,,,,,,,,,3,0,3,0,0,52,52,52,1244.0043505840003,,,,,,,,,,,,,,,,,,,,,,1243.9559142090002,1243.956081,1243.999697291998,1244.0043505840003,1244.0043505840003,1244.0043505840003,1244.0043505840003,1247.0013899999976,1247.0013899999976,1247.9677626249977,2,0,2.1634678749978775,0.23604862499632873,None,1247.9680372090006,1247.9681322089964,None,1247.9682673339994,1247.9683377499969,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_57046.jpg,53,0,53,53,0,,,,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,['2'],None,None,,,,,[2.993182375001197],[0.22493583399773343],,,,,3,0,3,0,0,53,53,53,1248.0127602499997,,,,,,,,,,,,,,,,,,,,,,1247.9688934169972,1247.9691092499997,1248.008329833996,1248.0127602499997,1248.0127602499997,1248.0127602499997,1248.0127602499997,1251.0039407090007,1251.0039407090007,1251.9714707089952,None,0,,,['2'],1251.9717184589972,1251.971763208996,None,1251.9718087919973,1251.9718422919977,None,,,,,,,,,[2.993182375001197],[0.22493583399773343],2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/shared1000_notspecial/notspecial_50500.png,54,0,54,54,0,,,,0,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,2.7026732079975773,0.24998979199881433,None,None,None,,,,,,,,,,,3,0,3,0,0,54,54,54,1252.0622732089978,,,,,,,,,,,,,,,,,,,,,,1251.9721986250006,1251.972349083997,1252.0587797499975,1252.0622732089978,1252.0622732089978,1252.0622732089978,1252.0622732089978,1255.0551310839946,1255.0551310839946,1255.9842589170003,2,0,2.7026732079975773,0.24998979199881433,None,1255.9844196669947,1255.984465124995,None,1255.9845080419982,1255.9845376249941,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_30_nsd_676_2_cocoid_19623.png,55,0,55,55,0,,,,0,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,"['2', '2']",None,None,,,,,"[3.528741041001922, 3.8607771250026417]","[0.17098075000103563, None]",,,,,3,0,3,0,0,55,55,55,1256.0372047089986,,,,,,,,,,,,,,,,,,,,,,1255.9849031669946,1255.985045166999,1256.0337108339954,1256.0372047089986,1256.0372047089986,1256.0372047089986,1256.0372047089986,1259.0341812499973,1259.0341812499973,1259.9881481669945,None,0,,,"['2', '2']",1259.988395208995,1259.988440958994,None,1259.988493041994,1259.988530374998,None,,,,,,,,,"[3.528741041001922, 3.8607771250026417]","[0.17098075000103563, None]",2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
blank.jpg,56,1,56,56,0,,,,0,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,3,0,3,0,0,56,56,56,1260.0586947089978,,,,,,,,,,,,,,,,,,,,,,1259.988961666997,1259.989193083995,1260.053605,1260.0586947089978,1260.0586947089978,1260.0586947089978,1260.0586947089978,1263.0549077499963,1263.0549077499963,1264.0011878749938,None,0,,,None,1264.001417624997,1264.0014973750003,None,1264.0016156249985,1264.0016746249967,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_34_nsd_875_1_cocoid_67762.png,57,0,57,57,0,,,,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0266850830012118,0.286048292,None,None,None,,,,,,,,,,,3,0,3,0,0,57,57,57,1264.064242333996,,,,,,,,,,,,,,,,,,,,,,1264.0022667919984,1264.0024792499971,1264.0609209589966,1264.064242333996,1264.064242333996,1264.064242333996,1264.064242333996,1267.0541883749975,1267.0541883749975,1268.0045757919943,2,1,1.0266850830012118,0.286048292,None,1268.0047478339984,1268.0047951669985,None,1268.0048420839958,1268.0048822499957,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_10_14_33.png,58,0,58,58,0,,,,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2307109589964966,0.23598129099991638,None,None,None,,,,,,,,,,,3,0,3,0,0,58,58,58,1268.049281,,,,,,,,,,,,,,,,,,,,,,1268.0052552499983,1268.0054055839937,1268.0453969999944,1268.049281,1268.049281,1268.049281,1268.049281,1271.0375191669955,1271.0375191669955,1272.017561458997,2,1,1.2307109589964966,0.23598129099991638,None,1272.0177453750002,1272.0178008750008,None,1272.0178567919938,1272.017902624997,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_18_nsd_6_2_cocoid_24103.png,59,0,59,59,0,,,,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.118099750005058,0.2469825829975889,None,None,None,,,,,,,,,,,3,0,3,0,0,59,59,59,1272.109917666996,,,,,,,,,,,,,,,,,,,,,,1272.0183523749947,1272.0185143749986,1272.1064641669946,1272.109917666996,1272.109917666996,1272.109917666996,1272.109917666996,1275.117678208997,1275.117678208997,1276.0216669999936,2,1,1.118099750005058,0.2469825829975889,None,1276.0218511249986,1276.021903666995,None,1276.0219567919994,1276.022006041996,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_49480.jpg,60,0,60,60,0,,,,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1769465420002234,0.23199949999980163,None,None,None,,,,,,,,,,,3,0,3,0,0,60,60,60,1276.0859982919937,,,,,,,,,,,,,,,,,,,,,,1276.0224500420009,1276.0226475419986,1276.0815760419937,1276.0859982919937,1276.0859982919937,1276.0859982919937,1276.0859982919937,1279.084519541997,1279.084519541997,1280.034270749995,2,1,1.1769465420002234,0.23199949999980163,None,1280.034509416997,1280.0345845419943,None,1280.034656374999,1280.0347255419983,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/shared1000_notspecial/notspecial_15128.png,61,0,61,61,0,,,,0,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.398811792001652,0.24107508300221525,None,None,None,,,,,,,,,,,3,0,3,0,0,61,61,61,1280.1220571669983,,,,,,,,,,,,,,,,,,,,,,1280.0353158750004,1280.0355165839937,1280.1167547500008,1280.1220571669983,1280.1220571669983,1280.1220571669983,1280.1220571669983,1283.1174431670006,1283.1174431670006,1284.0379897089952,1,1,1.398811792001652,0.24107508300221525,None,1284.038206541998,1284.0382538749982,None,1284.038304374997,1284.0383395839963,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/shared1000_notspecial/notspecial_54389.png,62,0,62,62,0,,,,0,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3694124999965425,0.235020041,None,None,None,,,,,,,,,,,3,0,3,0,0,62,62,62,1284.1205737499986,,,,,,,,,,,,,,,,,,,,,,1284.0387230419947,1284.0388850419986,1284.1166320419943,1284.1205737499986,1284.1205737499986,1284.1205737499986,1284.1205737499986,1287.1175765419976,1287.1175765419976,1288.0517279999985,1,1,1.3694124999965425,0.235020041,None,1288.0519369169997,1288.0519952089962,None,1288.0520570839944,1288.0520978339991,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_64498.jpg,63,0,63,63,0,,,,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9600667090053321,0.2800100409949664,None,None,None,,,,,,,,,,,3,0,3,0,0,63,63,63,1288.102965,,,,,,,,,,,,,,,,,,,,,,1288.0525611249977,1288.0527699999948,1288.098473,1288.102965,1288.102965,1288.102965,1288.102965,1291.100886291999,1291.100886291999,1292.0554229169938,2,1,0.9600667090053321,0.2800100409949664,None,1292.0555737920004,1292.0556195839963,None,1292.055667624998,1292.0557049169947,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_8_12_0.png,64,0,64,64,0,,,,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8565308749966789,0.2309605830014334,None,None,None,,,,,,,,,,,3,0,3,0,0,64,64,64,1292.1264539589974,,,,,,,,,,,,,,,,,,,,,,1292.056101,1292.0562596249947,1292.1224807499966,1292.1264539589974,1292.1264539589974,1292.1264539589974,1292.1264539589974,1295.1211879589973,1295.1211879589973,1296.067826624996,2,1,0.8565308749966789,0.2309605830014334,None,1296.0680987499945,1296.068221,None,1296.0682984999949,1296.068344249994,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_31659.jpg,65,0,65,65,0,,,,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.244276292003633,0.23592754200217314,None,None,None,,,,,,,,,,,3,0,3,0,0,65,65,65,1296.1377698750002,,,,,,,,,,,,,,,,,,,,,,1296.0688177919947,1296.0689924170001,1296.1340012919973,1296.1377698750002,1296.1377698750002,1296.1377698750002,1296.1377698750002,1299.134355958995,1299.134355958995,1300.071080541995,2,1,1.244276292003633,0.23592754200217314,None,1300.0712507089993,1300.071305958998,None,1300.0713632089974,1300.0714074999996,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_26720.jpg,66,0,66,66,0,,,,1,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.5459134159973473,0.21098687500489177,None,None,None,,,,,,,,,,,3,0,3,0,0,66,66,66,1300.1200665840006,,,,,,,,,,,,,,,,,,,,,,1300.0717672089959,1300.0719370000006,1300.1151730419951,1300.1200665840006,1300.1200665840006,1300.1200665840006,1300.1200665840006,1303.1174248749958,1303.1174248749958,1304.0846762500005,2,1,1.5459134159973473,0.21098687500489177,None,1304.0850085419952,1304.0850730419988,None,1304.085136499998,1304.0851799589946,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/shared1000_notspecial/notspecial_5106.png,67,0,67,67,0,,,,0,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.559797375004564,0.25901108399557415,None,None,None,,,,,,,,,,,3,0,3,0,0,67,67,67,1304.1732220419944,,,,,,,,,,,,,,,,,,,,,,1304.0857350419974,1304.086033666994,1304.169194,1304.1732220419944,1304.1732220419944,1304.1732220419944,1304.1732220419944,1307.1718743339952,1307.1718743339952,1308.1019290420008,2,0,1.559797375004564,0.25901108399557415,None,1308.1021446669984,1308.1021946249966,None,1308.1022484589994,1308.10228,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
blank.jpg,68,1,68,68,0,,,,0,0,3,6,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,3,0,3,0,0,68,68,68,1308.1454927919985,,,,,,,,,,,,,,,,,,,,,,1308.1026431669961,1308.1028265419955,1308.140331333998,1308.1454927919985,1308.1454927919985,1308.1454927919985,1308.1454927919985,1311.1378312499946,1311.1378312499946,1312.1044914999948,None,0,,,None,1312.104683958998,1312.1047317919947,None,1312.1047780419976,1312.1048070420002,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
blank.jpg,69,1,69,69,0,,,,0,1,3,6,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,1,equal,4.1728673329998855,None,22.669185916005517,None,,,,,,,3,0,3,0,0,69,69,69,1312.1311351669938,,,,,,,,,,,,,,,,,,,,,,1312.1051898749938,1312.1053414999988,1312.1262030419966,1312.1311351669938,1312.1311351669938,1312.1311351669938,1312.1311351669938,1315.1218061670006,1315.1218061670006,1316.1181592499997,None,0,,,None,1316.131687,1320.3198445839953,1,1320.3200757089944,1343.0035009999992,equal,1316.135253333996,1316.135253333996,4.1728673329998855,None,1320.328956499994,1320.328956499994,22.669185916005517,None,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
,,,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_14793.jpg,0,0,0,0,0,,,,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.3717000000033295,0.23195224999653874,None,None,None,,,,,,,,,,,4,0,4,0,0,0,0,0,1343.1843969999973,,,,,,,,,,,,,,,,,,,,,,1343.1084029169942,1343.1089204999953,1343.1768478749946,1343.1843969999973,1343.1843969999973,1343.1843969999973,1343.1843969999973,1346.1716008340009,1346.1716008340009,1347.1181737919978,2,1,1.3717000000033295,0.23195224999653874,None,1347.1185219170002,1347.118604874995,None,1347.1186917089944,1347.1187590839982,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_68897.jpg,1,0,1,1,0,,,,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.5349777090013959,0.20791954100423027,None,None,None,,,,,,,,,,,4,0,4,0,0,1,1,1,1347.1611349999948,,,,,,,,,,,,,,,,,,,,,,1347.119473,1347.1197876669976,1347.1565024999945,1347.1611349999948,1347.1611349999948,1347.1611349999948,1347.1611349999948,1350.155466666998,1350.155466666998,1351.1217677089953,2,1,1.5349777090013959,0.20791954100423027,None,1351.121948,1351.1220097499972,None,1351.1220659169994,1351.1221038749936,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/shared1000_notspecial/notspecial_57478.png,2,0,2,2,0,,,,0,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2428551250050077,0.22399604199745227,None,None,None,,,,,,,,,,,4,0,4,0,0,2,2,2,1351.2002599169937,,,,,,,,,,,,,,,,,,,,,,1351.1226514999944,1351.1228807919979,1351.196956916996,1351.2002599169937,1351.2002599169937,1351.2002599169937,1351.2002599169937,1354.188573333995,1354.188573333995,1355.1343909169955,1,1,1.2428551250050077,0.22399604199745227,None,1355.134594999996,1355.1346587089938,None,1355.1347234589994,1355.134771041994,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,3,0,3,3,0,,,,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.4317038750014035,0.24499262499739416,None,None,None,,,,,,,,,,,4,0,4,0,0,3,3,3,1355.1922460419955,,,,,,,,,,,,,,,,,,,,,,1355.1353020419992,1355.1354731249958,1355.1875405839965,1355.1922460419955,1355.1922460419955,1355.1922460419955,1355.1922460419955,1358.1883252499974,1358.1883252499974,1359.138627291999,2,1,1.4317038750014035,0.24499262499739416,None,1359.1388115419977,1359.138858458995,None,1359.1389049999998,1359.1389399170002,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/shared1000_notspecial/notspecial_38278.png,4,0,4,4,0,,,,0,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.034099333002814,0.2080541670002276,None,None,None,,,,,,,,,,,4,0,4,0,0,4,4,4,1359.2209212089947,,,,,,,,,,,,,,,,,,,,,,1359.1393202920008,1359.139491916998,1359.2163705419953,1359.2209212089947,1359.2209212089947,1359.2209212089947,1359.2209212089947,1362.2220252499974,1362.2220252499974,1363.151170416997,1,1,1.034099333002814,0.2080541670002276,None,1363.1514007090009,1363.1514674169957,None,1363.1515407499974,1363.1516519590004,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_29837.jpg,5,0,5,5,0,,,,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.2461455409938935,0.1929887090009288,None,None,None,,,,,,,,,,,4,0,4,0,0,5,5,5,1363.199982166996,,,,,,,,,,,,,,,,,,,,,,1363.1521297090003,1363.1522987089993,1363.1957473340008,1363.199982166996,1363.199982166996,1363.199982166996,1363.199982166996,1366.189423166994,1366.189423166994,1367.154671708995,1,0,1.2461455409938935,0.1929887090009288,None,1367.1548797919968,1367.1549277499944,None,1367.1549792089936,1367.1550167089954,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/shared1000_notspecial/notspecial_46835.png,6,0,6,6,0,,,,0,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7240377079942846,0.16396583300229395,None,None,None,,,,,,,,,,,4,0,4,0,0,6,6,6,1367.2340668749966,,,,,,,,,,,,,,,,,,,,,,1367.1554347499987,1367.155613541996,1367.2302759999948,1367.2340668749966,1367.2340668749966,1367.2340668749966,1367.2340668749966,1370.2219528339992,1370.2219528339992,1371.155803249996,1,1,0.7240377079942846,0.16396583300229395,None,1371.1559772919936,1371.156024416996,None,1371.1560735839957,1371.1561099169994,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,7,0,7,7,0,,,,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0116111250026734,0.24391583299438935,None,None,None,,,,,,,,,,,4,0,4,0,0,7,7,7,1371.218549666999,,,,,,,,,,,,,,,,,,,,,,1371.1565171249968,1371.1566816249979,1371.2152848339974,1371.218549666999,1371.218549666999,1371.218549666999,1371.218549666999,1374.2176800419984,1374.2176800419984,1375.167938791994,2,1,1.0116111250026734,0.24391583299438935,None,1375.168146291995,1375.168202666995,None,1375.1682712919937,1375.1683237499965,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,8,0,8,8,0,,,,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.6025690000024042,0.24898799999937182,None,None,None,,,,,,,,,,,4,0,4,0,0,8,8,8,1375.2434928750008,,,,,,,,,,,,,,,,,,,,,,1375.1687467499942,1375.168907416999,1375.2383590419995,1375.2434928750008,1375.2434928750008,1375.2434928750008,1375.2434928750008,1378.2378798339996,1378.2378798339996,1379.1719728749958,2,1,1.6025690000024042,0.24898799999937182,None,1379.1721525839966,1379.1722061670007,None,1379.1722576249958,1379.172292999996,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
blank.jpg,9,1,9,9,0,,,,0,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,4,0,4,0,0,9,9,9,1379.2192297919973,,,,,,,,,,,,,,,,,,,,,,1379.1727396669958,1379.1729589589959,1379.2147067499973,1379.2192297919973,1379.2192297919973,1379.2192297919973,1379.2192297919973,1382.2189089999956,1382.2189089999956,1383.1844836249948,None,0,,,None,1383.1847261250005,1383.184782874996,None,1383.1848529589988,1383.184950291994,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_8_12_56.png,10,0,10,10,0,,,,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9529147499997634,0.2310325409998768,None,None,None,,,,,,,,,,,4,0,4,0,0,10,10,10,1383.2362383750005,,,,,,,,,,,,,,,,,,,,,,1383.1854317920006,1383.1856071669972,1383.233046,1383.2362383750005,1383.2362383750005,1383.2362383750005,1383.2362383750005,1386.23419,1386.23419,1387.1882562089959,2,1,0.9529147499997634,0.2310325409998768,None,1387.188486,1387.188536333997,None,1387.1885891669954,1387.1886391249936,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_39402.jpg,11,0,11,11,0,,,,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8772235830037971,0.2600191250021453,None,None,None,,,,,,,,,,,4,0,4,0,0,11,11,11,1387.2439202499954,,,,,,,,,,,,,,,,,,,,,,1387.1890620419945,1387.189263041997,1387.2396341249987,1387.2439202499954,1387.2439202499954,1387.2439202499954,1387.2439202499954,1390.2391032919986,1390.2391032919986,1391.201314,2,1,0.8772235830037971,0.2600191250021453,None,1391.2015586249981,1391.2016414589962,None,1391.2017048749985,1391.2017450839994,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/shared1000_notspecial/notspecial_62561.png,12,0,12,12,0,,,,0,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.768567749997601,0.19505591599590844,None,None,None,,,,,,,,,,,4,0,4,0,0,12,12,12,1391.3124810839945,,,,,,,,,,,,,,,,,,,,,,1391.2022232089948,1391.202393499996,1391.3078112090006,1391.3124810839945,1391.3124810839945,1391.3124810839945,1391.3124810839945,1394.3050568339968,1394.3050568339968,1395.2052452499993,1,1,1.768567749997601,0.19505591599590844,None,1395.2054210419956,1395.2054697089989,None,1395.205519708994,1395.2055542919989,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_11952.jpg,13,0,13,13,0,,,,1,0,4,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1473891669957084,0.26403099999879487,None,None,None,,,,,,,,,,,4,0,4,0,0,13,13,13,1395.252761124997,,,,,,,,,,,,,,,,,,,,,,1395.2059701670005,1395.2061534169989,1395.2485934169963,1395.252761124997,1395.252761124997,1395.252761124997,1395.252761124997,1398.252248,1398.252248,1399.2194849169973,2,1,1.1473891669957084,0.26403099999879487,None,1399.2197407089989,1399.2198211669966,None,1399.219902,1399.2199593749974,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
