current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,all_keys_pressed.rt,all_keys_pressed.duration,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
all_stimuli/shared1000_notspecial/notspecial_41778.png,30,0,30,30,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.9285989580021123,0.1969681669943384,None,None,None,,,,,,,,,,,2,0,2,0,0,30,30,30,994.9228520420002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.8164847919979,994.8166651249994,994.9178154999972,994.9228520420002,994.9228520420002,994.9228520420002,994.9228520420002,997.9151843750005,997.9151843750005,998.8290507499987,1,1,1.9285989580021123,0.1969681669943384,None,998.8291686250013,998.8292031250021,None,998.8292432919989,998.8292728750021,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
blank.jpg,31,1,31,31,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,2,0,2,0,0,31,31,31,998.8671721249993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.8296080419968,998.8297094169975,998.8623989999978,998.8671721249993,998.8671721249993,998.8671721249993,998.8671721249993,1001.861669,1001.861669,1002.8325467079994,None,0,,,None,1002.832701416999,1002.8327426670003,None,1002.8327914580004,1002.8328271249993,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_31936.jpg,32,0,32,32,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0566072500005248,0.4049914580027689,None,None,None,,,,,,,,,,,2,0,2,0,0,32,32,32,1002.911904499997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.8332153329975,1002.8333803749993,1002.9082609999969,1002.911904499997,1002.911904499997,1002.911904499997,1002.911904499997,1005.8991076250022,1005.8991076250022,1006.8452365830017,2,1,1.0566072500005248,0.4049914580027689,None,1006.8455864170028,1006.8456697500005,None,1006.8457751669994,1006.845836667002,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_22585.png,33,0,33,33,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1233330840041162,0.23206254099932266,None,None,None,,,,,,,,,,,2,0,2,0,0,33,33,33,1006.9390941250022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.8464715419977,1006.8466815829961,1006.9344025419996,1006.9390941250022,1006.9390941250022,1006.9390941250022,1006.9390941250022,1009.9315974580022,1009.9315974580022,1010.848593499999,1,1,1.1233330840041162,0.23206254099932266,None,1010.8487663330015,1010.8488101249968,None,1010.8489034169979,1010.8489511250009,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_0_1_78.png,34,0,34,34,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.396679667006538,0.18097799999668496,None,None,None,,,,,,,,,,,2,0,2,0,0,34,34,34,1010.9507548330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.8493429579976,1010.8495147499998,1010.9458542919965,1010.9507548330002,1010.9507548330002,1010.9507548330002,1010.9507548330002,1013.9485060000006,1013.9485060000006,1014.861919541996,1,1,2.396679667006538,0.18097799999668496,None,1014.862250582999,1014.8623837080013,None,1014.8624842919962,1014.8625499170012,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_43224.jpg,35,0,35,35,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6432278330030385,0.19494516700069653,None,None,None,,,,,,,,,,,2,0,2,0,0,35,35,35,1014.9603757500008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.8631732919966,1014.8633916249964,1014.955868416997,1014.9603757500008,1014.9603757500008,1014.9603757500008,1014.9603757500008,1017.9485445000028,1017.9485445000028,1018.8659291250005,1,1,1.6432278330030385,0.19494516700069653,None,1018.8661246249976,1018.8661740419993,None,1018.8662324999968,1018.8662701669964,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_35986.jpg,36,0,36,36,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0285239579970948,0.22301950000110082,None,None,None,,,,,,,,,,,2,0,2,0,0,36,36,36,1018.9349434169999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.8666998330009,1018.8668825420027,1018.9298295830013,1018.9349434169999,1018.9349434169999,1018.9349434169999,1018.9349434169999,1021.9322626249996,1021.9322626249996,1022.8785325830031,1,1,1.0285239579970948,0.22301950000110082,None,1022.8787528329995,1022.8788194579975,None,1022.8789037500028,1022.8789588329964,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_17463.png,37,0,37,37,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.267453332999139,0.2280085419988609,None,None,None,,,,,,,,,,,2,0,2,0,0,37,37,37,1022.9600884999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.8795555420002,1022.8797704999961,1022.9551818749969,1022.9600884999963,1022.9600884999963,1022.9600884999963,1022.9600884999963,1025.9489435419964,1025.9489435419964,1026.8826848750032,1,1,1.267453332999139,0.2280085419988609,None,1026.882890791996,1026.8829439580004,None,1026.882996291999,1026.8830427919966,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,38,0,38,38,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.191773499995179,0.27802587499900255,None,None,None,,,,,,,,,,,2,0,2,0,0,38,38,38,1026.9218219169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.8834700829975,1026.8836494170027,1026.918202791996,1026.9218219169998,1026.9218219169998,1026.9218219169998,1026.9218219169998,1029.915935291996,1029.915935291996,1030.8840441249995,2,1,1.191773499995179,0.27802587499900255,None,1030.8842392919978,1030.8842817080003,None,1030.884329374996,1030.8843651670031,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_4_6_89.png,39,0,39,39,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4349141249986133,0.29299241700209677,None,None,None,,,,,,,,,,,2,0,2,0,0,39,39,39,1031.0066338329998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.884782250003,1030.884956957998,1031.0021557500004,1031.0066338329998,1031.0066338329998,1031.0066338329998,1031.0066338329998,1033.9986685830008,1033.9986685830008,1034.8953191249966,1,1,1.4349141249986133,0.29299241700209677,None,1034.8955764170023,1034.8956399579984,None,1034.895774083001,1034.8958519579974,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_28_nsd_547_2_cocoid_64169.png,40,0,40,40,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2984941250033444,0.28800858299655374,None,None,None,,,,,,,,,,,2,0,2,0,0,40,40,40,1035.0681567080028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.896428250002,1034.896647249996,1035.063871624996,1035.0681567080028,1035.0681567080028,1035.0681567080028,1035.0681567080028,1038.0657794579965,1038.0657794579965,1038.8999123749963,1,1,1.2984941250033444,0.28800858299655374,None,1038.9000895830031,1038.9001291250024,None,1038.900181332996,1038.9002136670024,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_16344.jpg,41,0,41,41,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.1924920419987757,0.21699954199721105,None,None,None,,,,,,,,,,,2,0,2,0,0,41,41,41,1039.134127749996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.900654332996,1038.900826291996,1039.1297704169992,1039.134127749996,1039.134127749996,1039.134127749996,1039.134127749996,1042.1321406670031,1042.1321406670031,1042.9118515829978,1,1,2.1924920419987757,0.21699954199721105,None,1042.9121029169983,1042.9122023750024,None,1042.912309457999,1042.9123952079972,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_10244.jpg,42,0,42,42,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.7017703329984215,0.2699629590060795,None,None,None,,,,,,,,,,,2,0,2,0,0,42,42,42,1042.9558443749993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.9131050419965,1042.9133140830018,1042.9522016249975,1042.9558443749993,1042.9558443749993,1042.9558443749993,1042.9558443749993,1045.9491827919992,1045.9491827919992,1046.9162214579992,1,0,1.7017703329984215,0.2699629590060795,None,1046.9164029579988,1046.9164408750003,None,1046.9164858329968,1046.916521457999,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_28068.jpg,43,0,43,43,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.5147526660002768,0.23300362499867333,None,None,None,,,,,,,,,,,2,0,2,0,0,43,43,43,1046.9637679579973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.916906999999,1046.9170692920015,1046.9602221250025,1046.9637679579973,1046.9637679579973,1046.9637679579973,1046.9637679579973,1049.9619006249995,1049.9619006249995,1050.9285549999986,1,0,1.5147526660002768,0.23300362499867333,None,1050.9288147080006,1050.9288736669987,None,1050.9289940000017,1050.929063417003,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_20_nsd_41_1_cocoid_15472.png,44,0,44,44,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0710647910018452,0.29005591700115474,None,None,None,,,,,,,,,,,2,0,2,0,0,44,44,44,1050.9915157919968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.9297228750002,1050.9299552079974,1050.988349207997,1050.9915157919968,1050.9915157919968,1050.9915157919968,1050.9915157919968,1053.982399499997,1053.982399499997,1054.9331121249998,2,1,1.0710647910018452,0.29005591700115474,None,1054.933304332997,1054.933349042003,None,1054.9333991669992,1054.933435042003,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
blank.jpg,45,1,45,45,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,2,0,2,0,0,45,45,45,1054.981615333003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.9338865419995,1054.934118416997,1054.9768296249968,1054.981615333003,1054.981615333003,1054.981615333003,1054.981615333003,1057.9788262079965,1057.9788262079965,1058.945102,None,0,,,None,1058.9452859169978,1058.945350666996,None,1058.9454183330017,1058.945462124997,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_55680.png,46,0,46,46,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3720372500029043,0.20896295799320797,None,None,None,,,,,,,,,,,2,0,2,0,0,46,46,46,1059.037585416998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.9459895830005,1058.9461618330024,1059.0278278749975,1059.037585416998,1059.037585416998,1059.037585416998,1059.037585416998,1062.0310200000022,1062.0310200000022,1062.9492210829994,1,1,1.3720372500029043,0.20896295799320797,None,1062.9494476670006,1062.9495058329994,None,1062.9495649579985,1062.949602749999,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_5878.png,47,0,47,47,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.5808683329960331,0.21602612500282703,None,None,None,,,,,,,,,,,2,0,2,0,0,47,47,47,1063.0437211250028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.9501221669998,1062.950373,1063.038557916996,1063.0437211250028,1063.0437211250028,1063.0437211250028,1063.0437211250028,1066.032421416996,1066.032421416996,1066.9621331669987,1,1,1.5808683329960331,0.21602612500282703,None,1066.9624448749964,1066.9625304579968,None,1066.962672708003,1066.9627448749961,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_55678.jpg,48,0,48,48,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.6203167080020648,0.2729183749979711,None,None,None,,,,,,,,,,,2,0,2,0,0,48,48,48,1067.0363698329966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.9633908329997,1066.9636845420027,1067.0328688329973,1067.0363698329966,1067.0363698329966,1067.0363698329966,1067.0363698329966,1070.031725916997,1070.031725916997,1070.9663247080025,2,1,1.6203167080020648,0.2729183749979711,None,1070.9664772920005,1070.9665154579998,None,1070.9665604580005,1070.966592,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_4_6_44.png,49,0,49,49,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.7634573750037816,0.28194258300209185,None,None,None,,,,,,,,,,,2,0,2,0,0,49,49,49,1071.0232152079989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.9669624579983,1070.9687634579968,1071.0161507500015,1071.0232152079989,1071.0232152079989,1071.0232152079989,1071.0232152079989,1074.0152160419966,1074.0152160419966,1074.978622249997,2,1,1.7634573750037816,0.28194258300209185,None,1074.978859582996,1074.9789152919984,None,1074.9789773329976,1074.979027166999,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_64893.png,50,0,50,50,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.837866458001372,0.21999154199875193,None,None,None,,,,,,,,,,,2,0,2,0,0,50,50,50,1075.0597942079985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.9795620829973,1074.9797435419969,1075.0562797919993,1075.0597942079985,1075.0597942079985,1075.0597942079985,1075.0597942079985,1078.049708874998,1078.049708874998,1078.9823932919971,1,1,1.837866458001372,0.21999154199875193,None,1078.9826053750003,1078.9826489999978,None,1078.982714042002,1078.9827547079985,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_38246.jpg,51,0,51,51,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,2.4942763750004815,0.2759602090009139,None,None,None,,,,,,,,,,,2,0,2,0,0,51,51,51,1079.0404030420032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.9832010419996,1078.9833905420019,1079.036378,1079.0404030420032,1079.0404030420032,1079.0404030420032,1079.0404030420032,1082.0319680419998,1082.0319680419998,1082.9951365829984,2,1,2.4942763750004815,0.2759602090009139,None,1082.995257,1082.995291332998,None,1082.9953319580018,1082.995361,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_34126.jpg,52,0,52,52,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.583392708998872,0.2220679999954882,None,None,None,,,,,,,,,,,2,0,2,0,0,52,52,52,1083.0671427080015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.995688957999,1082.996531333003,1083.0613274170028,1083.0671427080015,1083.0671427080015,1083.0671427080015,1083.0671427080015,1086.0658830419998,1086.0658830419998,1086.9976729170012,1,1,1.583392708998872,0.2220679999954882,None,1086.9977915830023,1086.9978266670005,None,1086.9978782499966,1086.9979091249988,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_27830.png,53,0,53,53,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.553018250000605,0.22801908400288085,None,None,None,,,,,,,,,,,2,0,2,0,0,53,53,53,1087.080530416999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.9982659169982,1086.9983623750013,1087.0750909999988,1087.080530416999,1087.080530416999,1087.080530416999,1087.080530416999,1090.0783767920002,1090.0783767920002,1090.999858957999,1,1,1.553018250000605,0.22801908400288085,None,1091.0000484580014,1091.0000932080002,None,1091.0001464169982,1091.0001834579962,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_22143.png,54,0,54,54,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6722379580023699,0.24297720899630804,None,None,None,,,,,,,,,,,2,0,2,0,0,54,54,54,1091.0973320830017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.0006207920014,1091.0008264580028,1091.092265166997,1091.0973320830017,1091.0973320830017,1091.0973320830017,1091.0973320830017,1094.0952969999998,1094.0952969999998,1095.011724625001,1,1,1.6722379580023699,0.24297720899630804,None,1095.011855333003,1095.0118903330003,None,1095.0119320000013,1095.0119611670016,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_42299.png,55,0,55,55,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1513129170052707,0.21003854099399177,None,None,None,,,,,,,,,,,2,0,2,0,0,55,55,55,1095.0963771250026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.012243416997,1095.0123140419964,1095.0935083329969,1095.0963771250026,1095.0963771250026,1095.0963771250026,1095.0963771250026,1098.0951668749985,1098.0951668749985,1099.0157370419984,1,1,1.1513129170052707,0.21003854099399177,None,1099.0159398329997,1099.0159844169975,None,1099.0160394999984,1099.0160785830012,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
blank.jpg,56,1,56,56,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,2,0,2,0,0,56,56,56,1099.0805332500022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.0165089579968,1099.0167070000025,1099.075872417001,1099.0805332500022,1099.0805332500022,1099.0805332500022,1099.0805332500022,1102.0784682079975,1102.0784682079975,1103.0286898749982,None,0,,,None,1103.0288701250029,1103.028930833003,None,1103.0290010000026,1103.0290412499962,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_34126.jpg,57,0,57,57,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9923590830003377,0.28202162500383565,None,None,None,,,,,,,,,,,2,0,2,0,0,57,57,57,1103.070281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.0296937919993,1103.029924082999,1103.066733874999,1103.070281,1103.070281,1103.070281,1103.070281,1106.065312042003,1106.065312042003,1107.0309847919998,2,1,0.9923590830003377,0.28202162500383565,None,1107.0311152919967,1107.0311504170022,None,1107.0311907919968,1107.0312206250019,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_2_4_22.png,58,0,58,58,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.5473609590044362,0.26299312499759253,None,None,None,,,,,,,,,,,2,0,2,0,0,58,58,58,1107.0793512500022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.0315572920008,1107.0316461249968,1107.0761812920027,1107.0793512500022,1107.0793512500022,1107.0793512500022,1107.0793512500022,1110.0664074169981,1110.0664074169981,1111.032427291997,2,1,1.5473609590044362,0.26299312499759253,None,1111.0326382499989,1111.0327010830006,None,1111.0327555420008,1111.0327898749965,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_32_nsd_762_1_cocoid_46748.png,59,0,59,59,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6335554999968736,0.21197487500467105,None,None,None,,,,,,,,,,,2,0,2,0,0,59,59,59,1111.1601928750024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.0332110419986,1111.0333729170015,1111.1568736249974,1111.1601928750024,1111.1601928750024,1111.1601928750024,1111.1601928750024,1114.148931417003,1114.148931417003,1115.0453567500008,1,1,1.6335554999968736,0.21197487500467105,None,1115.045624917002,1115.045701666997,None,1115.0457857079964,1115.0458582499996,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_3687.jpg,60,0,60,60,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.6847740000011981,0.2789472910008044,None,None,None,,,,,,,,,,,2,0,2,0,0,60,60,60,1115.0999760420018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.0465393330014,1115.0467449170028,1115.0965628330014,1115.0999760420018,1115.0999760420018,1115.0999760420018,1115.0999760420018,1118.099522,1118.099522,1119.0625185829995,2,1,1.6847740000011981,0.2789472910008044,None,1119.0627660000027,1119.062824749999,None,1119.0628859580029,1119.062931,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_38_w_arch2.jpg,61,0,61,61,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,2.4238665830052923,0.30802983299508924,None,None,None,,,,,,,,,,,2,0,2,0,0,61,61,61,1119.1107363330011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.0634801670021,1119.0637607919998,1119.1059649579984,1119.1107363330011,1119.1107363330011,1119.1107363330011,1119.1107363330011,1122.099742749997,1122.099742749997,1123.0660464579996,2,1,2.4238665830052923,0.30802983299508924,None,1123.0662464999987,1123.0662872079993,None,1123.0663417499964,1123.0663764580022,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_69025.png,62,0,62,62,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.282928542001173,0.2440334169950802,None,None,None,,,,,,,,,,,2,0,2,0,0,62,62,62,1123.1606724579979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.0667702499995,1123.0669217499963,1123.1556696249972,1123.1606724579979,1123.1606724579979,1123.1606724579979,1123.1606724579979,1126.149651,1126.149651,1127.0786124169972,1,1,1.282928542001173,0.2440334169950802,None,1127.0788585420014,1127.078909625001,None,1127.078973458003,1127.0790269999998,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
