current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,,,,,,,,,,,,,,,,,
blank.jpg,68,1,68,68,0,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8266406999900937,0.22202449990436435,None,None,None,,,,,,,,,2,0,2,0,0,68,68,68,938.7641503000632,,,,,,,,,,,,,,,,,,,,,,938.7472538999282,938.7472975000273,938.7551088999026,938.7641503000632,938.7641503000632,938.7641503000632,938.7641503000632,941.7641419998836,941.7641419998836,942.7477168000769,2,0,0.8266406999900937,0.22202449990436435,None,942.7477859,942.7478062000591,None,942.7478286998812,942.7478457000107,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
blank.jpg,69,1,69,69,0,,,,0,1,3,1,0,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.7807603999972343,0.23203599988482893,None,1,equal,50.11086459993385,None,20.298416399862617,None,,,,,2,0,2,0,0,69,69,69,942.7641235,,,,,,,,,,,,,,,,,,,,,,942.7479999000207,942.7480436000042,942.7544658000115,942.7641235,942.7641235,942.7641235,942.7641235,945.7640499998815,945.7640499998815,946.7473683001008,2,0,0.7807603999972343,0.23203599988482893,None,946.7531326999888,996.8810523001011,1,996.8811111000832,1017.1972517000977,equal,946.7641449000221,946.7641449000221,946.7641449000221,946.7641449000221,50.11086459993385,None,996.8973836998921,996.8973836998921,20.298416399862617,None,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
,,,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_14793.jpg,0,0,0,0,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.9282925999723375,0.1582794999703765,None,None,None,,,,,,,,,3,0,3,0,0,0,0,0,1017.2693352999631,,,,,,,,,,,,,,,,,,,,,,1017.238149800105,1017.2382497000508,1017.265432599932,1017.2693352999631,1017.2693352999631,1017.2693352999631,1017.2693352999631,1020.2804399000015,1020.2804399000015,1021.247250400018,1,0,0.9282925999723375,0.1582794999703765,None,1021.2473182000685,1021.2473394998815,None,1021.247362999944,1021.247380200075,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_68897.jpg,1,0,1,1,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.5971009000204504,0.1869768,None,None,None,,,,,,,,,3,0,3,0,0,1,1,1,1021.2636198999826,,,,,,,,,,,,,,,,,,,,,,1021.2475332000758,1021.2475765000563,1021.2610361000989,1021.2636198999826,1021.2636198999826,1021.2636198999826,1021.2636198999826,1024.2641525999643,1024.2641525999643,1025.2474044999108,1,0,0.5971009000204504,0.1869768,None,1025.2474662000313,1025.2474853999447,None,1025.2475083000027,1025.2475248998962,None,1025.2670241000596,1025.2670241000596,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_57478.png,2,0,2,2,0,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6058484001550823,0.2237696999218315,None,None,None,,,,,,,,,3,0,3,0,0,2,2,2,1025.2670241000596,,,,,,,,,,,,,,,,,,,,,,1025.2476764998864,1025.2477146000601,1025.2654110998847,1025.2670241000596,1025.2670241000596,1025.2670241000596,1025.2670241000596,1028.2806434000377,1028.2806434000377,1029.2638926999643,1,1,0.6058484001550823,0.2237696999218315,None,1029.2639611000195,1029.2639828999527,None,1029.264008200029,1029.2640271999408,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,3,0,3,3,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.5961953999940306,0.20507890009321272,None,None,None,,,,,,,,,3,0,3,0,0,3,3,3,1029.2834713000339,,,,,,,,,,,,,,,,,,,,,,1029.2641872998793,1029.2642332999967,1029.2817997999955,1029.2834713000339,1029.2834713000339,1029.2834713000339,1029.2834713000339,1032.2972267998848,1032.2972267998848,1033.2806317999493,1,0,0.5961953999940306,0.20507890009321272,None,1033.2806979001034,1033.2807181000244,None,1033.2807408000808,1033.280757599976,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_38278.png,4,0,4,4,0,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5874717000406235,0.14877530001103878,None,None,None,,,,,,,,,3,0,3,0,0,4,4,4,1033.31533,,,,,,,,,,,,,,,,,,,,,,1033.2809073999524,1033.2809510000516,1033.3137185999658,1033.31533,1033.31533,1033.31533,1033.31533,1036.3303791000508,1036.3303791000508,1037.297242499888,1,1,0.5874717000406235,0.14877530001103878,None,1037.2973098000512,1037.2973295000847,None,1037.2973523999099,1037.2973696000408,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_29837.jpg,5,0,5,5,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.6395276000257581,0.20784379984252155,None,None,None,,,,,,,,,3,0,3,0,0,5,5,5,1037.3172398998868,,,,,,,,,,,,,,,,,,,,,,1037.297521600034,1037.297565399902,1037.3154748999514,1037.3172398998868,1037.3172398998868,1037.3172398998868,1037.3172398998868,1040.3308045000304,1040.3308045000304,1041.313876699889,1,0,0.6395276000257581,0.20784379984252155,None,1041.3139434000477,1041.3139633000828,None,1041.3139859999064,1041.3140030999202,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_46835.png,6,0,6,6,0,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5838791001588106,0.21616729977540672,None,None,None,,,,,,,,,3,0,3,0,0,6,6,6,1041.3567301998846,,,,,,,,,,,,,,,,,,,,,,1041.314154499909,1041.314198100008,1041.3551121999044,1041.3567301998846,1041.3567301998846,1041.3567301998846,1041.3567301998846,1044.3640705000143,1044.3640705000143,1045.3307896000333,1,1,0.5838791001588106,0.21616729977540672,None,1045.3308580999728,1045.330878000008,None,1045.330901700072,1045.3309186000843,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,7,0,7,7,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.7411569999530911,0.2129997001029551,None,None,None,,,,,,,,,3,0,3,0,0,7,7,7,1045.3536529999692,,,,,,,,,,,,,,,,,,,,,,1045.3310763998888,1045.331119999988,1045.3517509000376,1045.3536529999692,1045.3536529999692,1045.3536529999692,1045.3536529999692,1048.3640606999397,1048.3640606999397,1049.3473350000568,1,0,0.7411569999530911,0.2129997001029551,None,1049.347404500004,1049.3474248999264,None,1049.3474475999828,1049.347464399878,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,8,0,8,8,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.8651369002182037,0.20604109996929765,None,None,None,,,,,,,,,3,0,3,0,0,8,8,8,1049.3634959000628,,,,,,,,,,,,,,,,,,,,,,1049.3476319001056,1049.3476764000952,1049.361797099933,1049.3634959000628,1049.3634959000628,1049.3634959000628,1049.3634959000628,1052.3636942000594,1052.3636942000594,1053.347160300007,1,0,0.8651369002182037,0.20604109996929765,None,1053.347222900018,1053.3472422000486,None,1053.347265999997,1053.3472831998952,None,1053.3638591000345,1053.3638591000345,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
blank.jpg,9,1,9,9,0,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9718966998625547,0.22609460004605353,None,None,None,,,,,,,,,3,0,3,0,0,9,9,9,1053.3638591000345,,,,,,,,,,,,,,,,,,,,,,1053.3474298000801,1053.3474707000423,1053.3571067999583,1053.3638591000345,1053.3638591000345,1053.3638591000345,1053.3638591000345,1056.3638452999294,1056.3638452999294,1057.347236200003,1,1,0.9718966998625547,0.22609460004605353,None,1057.3472978998907,1057.347317900043,None,1057.3473412999883,1057.3473576998804,None,1057.3687938000076,1057.3687938000076,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_8_12_56.png,10,0,10,10,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.0218692000489682,0.21901999996043742,None,None,None,,,,,,,,,3,0,3,0,0,10,10,10,1057.3687938000076,,,,,,,,,,,,,,,,,,,,,,1057.347505300073,1057.3475430000108,1057.3669873999897,1057.3687938000076,1057.3687938000076,1057.3687938000076,1057.3687938000076,1060.3804226999637,1060.3804226999637,1061.3637868999504,1,0,1.0218692000489682,0.21901999996043742,None,1061.3638538999949,1061.363873400027,None,1061.363897100091,1061.3639140001033,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_39402.jpg,11,0,11,11,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.8805591999553144,0.18585809995420277,None,None,None,,,,,,,,,3,0,3,0,0,11,11,11,1061.380238499958,,,,,,,,,,,,,,,,,,,,,,1061.364068099996,1061.364111999981,1061.377691499889,1061.380238499958,1061.380238499958,1061.380238499958,1061.380238499958,1064.3803952999879,1064.3803952999879,1065.3639289999846,1,0,0.8805591999553144,0.18585809995420277,None,1065.3639926000033,1065.3640119999181,None,1065.3640362999868,1065.3640528998803,None,1065.4247560000513,1065.4247560000513,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_62561.png,12,0,12,12,0,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6010543999727815,0.19905340019613504,None,None,None,,,,,,,,,3,0,3,0,0,12,12,12,1065.4247560000513,,,,,,,,,,,,,,,,,,,,,,1065.3642041001003,1065.3642418000381,1065.4231982000638,1065.4247560000513,1065.4247560000513,1065.4247560000513,1065.4247560000513,1068.4303592999931,1068.4303592999931,1069.3805869000498,1,1,0.6010543999727815,0.19905340019613504,None,1069.380655700108,1069.380676199915,None,1069.380698800087,1069.3807161001023,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_11952.jpg,13,0,13,13,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.6555916999932379,0.20702309999614954,None,None,None,,,,,,,,,3,0,3,0,0,13,13,13,1069.4001382999122,,,,,,,,,,,,,,,,,,,,,,1069.380875899922,1069.3809197000228,1069.3983507000376,1069.4001382999122,1069.4001382999122,1069.4001382999122,1069.4001382999122,1072.4140262000728,1072.4140262000728,1073.3972392999567,1,0,0.6555916999932379,0.20702309999614954,None,1073.3973046001047,1073.397324099904,None,1073.3973465000745,1073.3973636000883,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_30_nsd_676_2_cocoid_19623.png,14,0,14,14,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.8315398001577705,0.23499269993044436,None,None,None,,,,,,,,,3,0,3,0,0,14,14,14,1073.4180578999221,,,,,,,,,,,,,,,,,,,,,,1073.3975132000633,1073.397556999931,1073.4161098999903,1073.4180578999221,1073.4180578999221,1073.4180578999221,1073.4180578999221,1076.4304949999787,1076.4304949999787,1077.4140216000378,1,0,0.8315398001577705,0.23499269993044436,None,1077.4140880000778,1077.4141075999942,None,1077.4141301999334,1077.4141468999442,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_29980.png,15,0,15,15,0,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6216098,0.2709089999552816,None,None,None,,,,,,,,,3,0,3,0,0,15,15,15,1077.4512122001033,,,,,,,,,,,,,,,,,,,,,,1077.414298699936,1077.414342999924,1077.4496009000577,1077.4512122001033,1077.4512122001033,1077.4512122001033,1077.4512122001033,1080.463827099884,1080.463827099884,1081.430464199977,1,1,0.6216098,0.2709089999552816,None,1081.4305326999165,1081.4305523000658,None,1081.4305751000065,1081.4305918999016,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_8435.png,16,0,16,16,0,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7980341999791563,0.20585189992561936,None,None,None,,,,,,,,,3,0,3,0,0,16,16,16,1081.4606743000913,,,,,,,,,,,,,,,,,,,,,,1081.4307468999177,1081.4307905999012,1081.4590787000488,1081.4606743000913,1081.4606743000913,1081.4606743000913,1081.4606743000913,1084.4639496000018,1084.4639496000018,1085.4472542998847,1,1,0.7980341999791563,0.20585189992561936,None,1085.4473230999429,1085.447342599975,None,1085.4473649999127,1085.4473824999295,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_4_6_89.png,17,0,17,17,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.8499041,0.2742709999438375,None,None,None,,,,,,,,,3,0,3,0,0,17,17,17,1085.4636913998984,,,,,,,,,,,,,,,,,,,,,,1085.4475356000476,1085.4475793999154,1085.4620646999683,1085.4636913998984,1085.4636913998984,1085.4636913998984,1085.4636913998984,1088.4637994999066,1088.4637994999066,1089.447293400066,1,0,0.8499041,0.2742709999438375,None,1089.447356,1089.4473798999097,None,1089.4474025999662,1089.4474194999784,None,1089.463498899946,1089.463498899946,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_48_w_runway2.jpg,18,0,18,18,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.7091922999825329,0.21717120008543134,None,None,None,,,,,,,,,3,0,3,0,0,18,18,18,1089.463498899946,,,,,,,,,,,,,,,,,,,,,,1089.4475676000584,1089.4476056999993,1089.4594896999188,1089.463498899946,1089.463498899946,1089.463498899946,1089.463498899946,1092.463764199987,1092.463764199987,1093.4473604999948,1,0,0.7091922999825329,0.21717120008543134,None,1093.4474245000165,1093.4474442999344,None,1093.447466700105,1093.4474829998799,None,1093.470201899996,1093.470201899996,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_36_nsd_949_2_cocoid_60031.png,19,0,19,19,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.5866221,0.49280879995785654,None,None,None,,,,,,,,,3,0,3,0,0,19,19,19,1093.470201899996,,,,,,,,,,,,,,,,,,,,,,1093.447649100097,1093.4476878999267,1093.4684411000926,1093.470201899996,1093.470201899996,1093.470201899996,1093.470201899996,1096.480142,1096.480142,1097.4636204999406,1,0,0.5866221,0.49280879995785654,None,1097.4636931000277,1097.463713400066,None,1097.4637366000097,1097.4637533999048,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_24_nsd_158_2_cocoid_3673.png,20,0,20,20,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.6475020998623222,0.2148137001786381,None,None,None,,,,,,,,,3,0,3,0,0,20,20,20,1097.488329899963,,,,,,,,,,,,,,,,,,,,,,1097.4639196998905,1097.4639630999882,1097.4864662999753,1097.488329899963,1097.488329899963,1097.488329899963,1097.488329899963,1100.497134800069,1100.497134800069,1101.4805000000633,1,0,0.6475020998623222,0.2148137001786381,None,1101.4805664999876,1101.4805864000227,None,1101.4806091000792,1101.4806262999773,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
blank.jpg,21,1,21,21,0,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9929742999374866,0.24470370006747544,None,None,None,,,,,,,,,3,0,3,0,0,21,21,21,1101.496914499905,,,,,,,,,,,,,,,,,,,,,,1101.4807817998808,1101.480825,1101.4892923000734,1101.496914499905,1101.496914499905,1101.496914499905,1101.496914499905,1104.4970448000822,1104.4970448000822,1105.4804867999628,2,0,0.9929742999374866,0.24470370006747544,None,1105.4805489999708,1105.4805687998887,None,1105.4805916999467,1105.480608999962,None,1105.4969220999628,1105.4969220999628,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_68842.jpg,22,0,22,22,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.6068829998839647,0.23076270008459687,None,None,None,,,,,,,,,3,0,3,0,0,22,22,22,1105.4969220999628,,,,,,,,,,,,,,,,,,,,,,1105.4807583999354,1105.480796100106,1105.4918535999022,1105.4969220999628,1105.4969220999628,1105.4969220999628,1105.4969220999628,1108.4967646000441,1108.4967646000441,1109.48068,1,0,0.6068829998839647,0.23076270008459687,None,1109.4807442000601,1109.4807645000983,None,1109.480787300039,1109.4808036000468,None,1109.499280899996,1109.499280899996,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_46_w_pool1.jpg,23,0,23,23,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.0245684999972582,0.20495789987035096,None,None,None,,,,,,,,,3,0,3,0,0,23,23,23,1109.499280899996,,,,,,,,,,,,,,,,,,,,,,1109.4809550000355,1109.4809967000037,1109.497633599909,1109.499280899996,1109.499280899996,1109.499280899996,1109.499280899996,1112.513808,1112.513808,1113.4973136999179,1,0,1.0245684999972582,0.20495789987035096,None,1113.497379400069,1113.4974000998773,None,1113.4974235999398,1113.4974406000692,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_57443.png,24,0,24,24,0,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7089699001517147,0.1459532999433577,None,None,None,,,,,,,,,3,0,3,0,0,24,24,24,1113.5297628000844,,,,,,,,,,,,,,,,,,,,,,1113.4975997998845,1113.4976437001023,1113.5281366000418,1113.5297628000844,1113.5297628000844,1113.5297628000844,1113.5297628000844,1116.5303801998962,1116.5303801998962,1117.5138004999608,1,1,0.7089699001517147,0.1459532999433577,None,1117.5138689999003,1117.513888699934,None,1117.513911300106,1117.513928500004,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_8387.png,25,0,25,25,0,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5934544999618083,0.18488570000045002,None,None,None,,,,,,,,,3,0,3,0,0,25,25,25,1117.5773676000535,,,,,,,,,,,,,,,,,,,,,,1117.5140841999091,1117.5141280998942,1117.573934899876,1117.5773676000535,1117.5773676000535,1117.5773676000535,1117.5773676000535,1120.5805651999544,1120.5805651999544,1121.5304964000825,1,1,0.5934544999618083,0.18488570000045002,None,1121.530567,1121.5305870000739,None,1121.5306096000131,1121.530627,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_11159.jpg,26,0,26,26,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.8748519001528621,0.2247511998284608,None,None,None,,,,,,,,,3,0,3,0,0,26,26,26,1121.5479743999895,,,,,,,,,,,,,,,,,,,,,,1121.5307803999167,1121.5308240999002,1121.545988400001,1121.5479743999895,1121.5479743999895,1121.5479743999895,1121.5479743999895,1124.5638415000867,1124.5638415000867,1125.5470847999677,1,0,0.8748519001528621,0.2247511998284608,None,1125.5471518998966,1125.5471715000458,None,1125.5471942001022,1125.5472108998802,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_55526.jpg,27,0,27,27,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.688294,0.1949336000252515,None,None,None,,,,,,,,,3,0,3,0,0,27,27,27,1125.5633797000628,,,,,,,,,,,,,,,,,,,,,,1125.5473615000956,1125.5474052999634,1125.561617600033,1125.5633797000628,1125.5633797000628,1125.5633797000628,1125.5633797000628,1128.563432399882,1128.563432399882,1129.5471588999499,1,0,0.688294,0.1949336000252515,None,1129.5472238000948,1129.5472438000143,None,1129.5472677000798,1129.547284600092,None,1129.565026300028,1129.565026300028,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_6_9_11.png,28,0,28,28,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.6719088999088854,0.20190480002202094,None,None,None,,,,,,,,,3,0,3,0,0,28,28,28,1129.565026300028,,,,,,,,,,,,,,,,,,,,,,1129.5474390001036,1129.5474803999532,1129.5633710999973,1129.565026300028,1129.565026300028,1129.565026300028,1129.565026300028,1132.580362,1132.580362,1133.5636831000447,1,0,0.6719088999088854,0.20190480002202094,None,1133.5637501999736,1133.5637707998976,None,1133.5637932999525,1133.563810300082,None,,,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_44_w_log_cabin1.jpg,29,0,29,29,0,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.7035543001256883,0.2210315999109298,None,None,None,,,,,,,,,3,0,3,0,0,29,29,29,1133.5800830998924,,,,,,,,,,,,,,,,,,,,,,1133.5639635000844,1133.5640074000694,1133.5771685999352,1133.5800830998924,1133.5800830998924,1133.5800830998924,1133.5800830998924,1136.5805629000533,1136.5805629000533,1137.5635691999923,1,0,0.7035543001256883,0.2210315999109298,None,1137.5636334998999,1137.563653399935,None,1137.563676699996,1137.5636932998896,None,1137.5800236999057,1137.5800236999057,,,,,,,,,6,1,1,1,2025-03-10_10h25.10.008,rtmindeye,2024.2.4,59.98411628058783,2025-03-10 10h25.29.832350 -0400,,,,,,,,,,,,,,,,,
