current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,all_keys_pressed_2.rt,all_keys_pressed_2.duration,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,practice.all_keys_pressed_2.rt,practice.all_keys_pressed_2.duration,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
all_stimuli/special515/special_55669.jpg,50,0,50,50,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7615484000416473,0.16391529992688447,None,None,None,,,,,,,,,,,1,0,1,0,0,50,50,50,721.1181857000338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.0773700999562,721.0774133999366,721.1164144,721.1181857000338,721.1181857000338,721.1181857000338,721.1181857000338,724.1266816999996,724.1266816999996,725.0936817999464,1,1,0.7615484000416473,0.16391529992688447,None,725.0937524000183,725.0937727,None,725.0937954999972,725.0938121000072,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_7246_cocoid_59395.png,51,0,51,51,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5802611999679357,0.2888929999899119,None,None,None,,,,,,,,,,,1,0,1,0,0,51,51,51,725.1275324999588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.0939737999579,725.0940179999452,725.1259286999702,725.1275324999588,725.1275324999588,725.1275324999588,725.1275324999588,728.1269086999819,728.1269086999819,729.1102630000096,1,1,0.5802611999679357,0.2888929999899119,None,729.1103336999658,729.1103537000017,None,729.1103769999463,729.1103941999609,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_69130.png,52,0,52,52,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5618086999747902,0.14017260004766285,None,None,None,,,,,,,,,,,1,0,1,0,0,52,52,52,729.1307849999284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.1105545000173,729.1105977,729.1291719999863,729.1307849999284,729.1307849999284,729.1307849999284,729.1307849999284,732.1435816999292,732.1435816999292,733.1271147,1,1,0.5618086999747902,0.14017260004766285,None,733.1271871000063,733.1272079999326,None,733.1272322000004,733.1272495000158,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_5042_cocoid_17441.png,53,0,53,53,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5385767000261694,0.1360337999649346,None,None,None,,,,,,,,,,,1,0,1,0,0,53,53,53,733.1741596999345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.1274177000159,733.1274611999979,733.1725110999541,733.1741596999345,733.1741596999345,733.1741596999345,733.1741596999345,736.1770225999644,736.1770225999644,737.1438516000053,1,1,0.5385767000261694,0.1360337999649346,None,737.1439213,737.1439420999959,None,737.1439665999496,737.1439835999627,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_26307.png,54,0,54,54,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5388914999784902,0.090751,None,None,None,,,,,,,,,,,1,0,1,0,0,54,54,54,737.1869140999625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.1441456000321,737.1441894000163,737.1852836000035,737.1869140999625,737.1869140999625,737.1869140999625,737.1869140999625,740.1935163999442,740.1935163999442,741.1603239999386,1,1,0.5388914999784902,0.090751,None,741.1603953000158,741.1604158999398,None,741.1604391000001,741.1604564000154,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_5273_cocoid_51215.png,55,0,55,55,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5999458000296727,0.10297170002013445,None,None,None,,,,,,,,,,,1,0,1,0,0,55,55,55,741.2199954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.1606194,741.1606630999595,741.2183684000047,741.2199954,741.2199954,741.2199954,741.2199954,744.2271455000155,744.2271455000155,745.1771269999444,1,1,0.5999458000296727,0.10297170002013445,None,745.1771971000126,745.1772178999381,None,745.1772407999961,745.1772580000106,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
blank.jpg,56,1,56,56,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,56,56,56,745.1936352000339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.1774181999499,745.1774613999296,745.1854592999443,745.1936352000339,745.1936352000339,745.1936352000339,745.1936352000339,748.1935221999884,748.1935221999884,749.1770543,None,0,,,None,749.1771138999611,749.1771340999985,None,749.1771573999431,749.1771739999531,None,749.2031415000092,749.2031415000092,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_5739_cocoid_20292.png,57,0,57,57,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6957104000030085,0.17507220001425594,None,None,None,,,,,,,,,,,1,0,1,0,0,57,57,57,749.2031415000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.1773281999631,749.1773665000219,749.2014916000189,749.2031415000092,749.2031415000092,749.2031415000092,749.2031415000092,752.2100990000181,752.2100990000181,753.1935548000038,1,1,0.6957104000030085,0.17507220001425594,None,753.1936264999676,753.1936471000081,None,753.1936703999527,753.1936874999665,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_26243.png,58,0,58,58,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6306414999999106,0.1621899000601843,None,None,None,,,,,,,,,,,1,0,1,0,0,58,58,58,753.3139962999849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.1938557999674,753.1938991999486,753.3105142000131,753.3139962999849,753.3139962999849,753.3139962999849,753.3139962999849,756.3268310999265,756.3268310999265,757.2101740000071,1,1,0.6306414999999106,0.1621899000601843,None,757.2102466999786,757.2102675000206,None,757.2102910999674,757.2103079999797,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_69831.png,59,0,59,59,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6669434999348596,0.13778780004940927,None,None,None,,,,,,,,,,,1,0,1,0,0,59,59,59,757.2589663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.2104777999921,757.2105209,757.2571639999514,757.2589663,757.2589663,757.2589663,757.2589663,760.2596065999242,760.2596065999242,761.2266637999564,1,1,0.6669434999348596,0.13778780004940927,None,761.2267386999447,761.2267592999851,None,761.2267825,761.2267992999405,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/special515/special_5602.jpg,60,0,60,60,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6454488999443129,0.10726250009611249,None,None,None,,,,,,,,,,,1,0,1,0,0,60,60,60,761.2651100000367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.2269661999308,761.2270099000307,761.2631973000243,761.2651100000367,761.2651100000367,761.2651100000367,761.2651100000367,764.2767222999828,764.2767222999828,765.2435313999886,1,1,0.6454488999443129,0.10726250009611249,None,765.2436038999585,765.2436248000013,None,765.2436489999527,765.2436661999673,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/MST_pairs/pair_48_w_runway2.jpg,61,0,61,61,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7136734999949113,0.1561812999425456,None,None,None,,,,,,,,,,,1,0,1,0,0,61,61,61,765.2639811999397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.2438298999332,765.2438735000324,765.2622815000359,765.2639811999397,765.2639811999397,765.2639811999397,765.2639811999397,768.2769571000244,768.2769571000244,769.260202,1,1,0.7136734999949113,0.1561812999425456,None,769.2602738999994,769.2602942000376,None,769.2603180999868,769.2603358000051,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/special515/special_21108.jpg,62,0,62,62,0,,,,,,,,1,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8008918999694288,0.1911626000655815,None,None,None,,,,,,,,,,,1,0,1,0,0,62,62,62,769.2766975000268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.2604993999703,769.2605985000264,769.2737518999493,769.2766975000268,769.2766975000268,769.2766975000268,769.2766975000268,772.2769565000199,772.2769565000199,773.2603422999382,2,1,0.8008918999694288,0.1911626000655815,None,773.2604117,773.2604315000353,None,773.2604546999792,773.2604713999899,None,773.3014764999971,773.3014764999971,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_4264_cocoid_14035.png,63,0,63,63,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5993361,0.1909862000029534,None,None,None,,,,,,,,,,,1,0,1,0,0,63,63,63,773.3014764999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.2606354999589,773.2606741,773.2998864999972,773.3014764999971,773.3014764999971,773.3014764999971,773.3014764999971,776.3102082000114,776.3102082000114,777.2770597999915,1,1,0.5993361,0.1909862000029534,None,777.2771322999615,777.2771535000065,None,777.2771772999549,777.2771947999718,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/special515/special_27878.jpg,64,0,64,64,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7498924999963492,0.14699539996217936,None,None,None,,,,,,,,,,,1,0,1,0,0,64,64,64,777.3048817999661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.2773718,777.2774186999304,777.3031035999302,777.3048817999661,777.3048817999661,777.3048817999661,777.3048817999661,780.3104332999792,780.3104332999792,781.2935318000382,1,1,0.7498924999963492,0.14699539996217936,None,781.2936044000089,781.2936245999299,None,781.2936479999917,781.2936653,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_918_cocoid_35241.png,65,0,65,65,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5818308999296278,0.13890330004505813,None,None,None,,,,,,,,,,,1,0,1,0,0,65,65,65,781.3269770999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.2938288999721,781.2938727999572,781.3253763000248,781.3269770999905,781.3269770999905,781.3269770999905,781.3269770999905,784.3267729,784.3267729,785.3102265000343,1,1,0.5818308999296278,0.13890330004505813,None,785.3102978999959,785.3103188000387,None,785.3103420999832,785.3103590999963,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/special515/special_16344.jpg,66,0,66,66,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5609929000493139,0.1290728,None,None,None,,,,,,,,,,,1,0,1,0,0,66,66,66,785.3427882000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.3105293000117,785.3105728999944,785.3410765000153,785.3427882000105,785.3427882000105,785.3427882000105,785.3427882000105,788.3436667999486,788.3436667999486,789.3267096999334,1,1,0.5609929000493139,0.1290728,None,789.3267799000023,789.3268006999278,None,789.3268243999919,789.3268411000026,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_5957_cocoid_54101.png,67,0,67,67,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6186561000067741,0.15483289991971105,None,None,None,,,,,,,,,,,1,0,1,0,0,67,67,67,789.3482410999713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.3270042,789.3270475999452,789.3466124000261,789.3482410999713,789.3482410999713,789.3482410999713,789.3482410999713,792.3598397999303,792.3598397999303,793.3435845000204,1,1,0.6186561000067741,0.15483289991971105,None,793.3436550999759,793.3436758000171,None,793.3436990999617,793.3437164,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
blank.jpg,68,1,68,68,0,,,,,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,68,68,68,793.3603527999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.3438761000289,793.3439194000093,793.3523922000313,793.3603527999949,793.3603527999949,793.3603527999949,793.3603527999949,796.3600794000085,796.3600794000085,797.3433858000208,None,0,,,None,797.3434451000066,797.3434668999398,None,797.3434904000023,797.3435075000161,None,797.3601741000311,797.3601741000311,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
blank.jpg,69,1,69,69,0,,,,,,,,0,1,1,3,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,1,equal,11.094551000045612,None,18.78678740002215,None,,,,,,,1,0,1,0,0,69,69,69,797.3601741000311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.3436604000162,797.3436978999525,797.3499901000177,797.3601741000311,797.3601741000311,797.3601741000311,797.3601741000311,800.3599901000271,800.3599901000271,801.3437645,None,0,,,None,801.3489396,812.4602624999825,1,812.4603223999729,831.2767831999809,equal,801.3603015999543,801.3603015999543,801.3603015999543,801.3603015999543,11.094551000045612,None,812.4769121999852,812.4769121999852,18.78678740002215,None,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/MST_pairs/pair_16_20_0.png,0,0,0,0,0,,,,,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7983466999139637,0.10496030002832413,None,None,None,,,,,,,,,,,2,0,2,0,0,0,0,0,831.3695110999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.3327383999713,831.3328393999254,831.3658062999602,831.3695110999979,831.3695110999979,831.3695110999979,831.3695110999979,834.3765814999351,834.3765814999351,835.3435535000172,1,1,0.7983466999139637,0.10496030002832413,None,835.3436250999803,835.3436469000299,None,835.3436722999904,835.3436899,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_25287.png,1,0,1,1,0,,,,,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6224812999134883,0.0897921,None,None,None,,,,,,,,,,,2,0,2,0,0,1,1,1,835.3683474999852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.3438495999435,835.3438956999453,835.3667455000104,835.3683474999852,835.3683474999852,835.3683474999852,835.3683474999852,838.3768955999985,838.3768955999985,839.3600567999529,1,1,0.6224812999134883,0.0897921,None,839.3601257000118,839.3601460999344,None,839.3601698999992,839.360187,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_18535.png,2,0,2,2,0,,,,,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5314540000399575,0.13910719996783882,None,None,None,,,,,,,,,,,2,0,2,0,0,2,2,2,839.4042928999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.3603590999264,839.3604023000225,839.4026570999995,839.4042928999988,839.4042928999988,839.4042928999988,839.4042928999988,842.4098315000301,842.4098315000301,843.3767271999968,1,1,0.5314540000399575,0.13910719996783882,None,843.3767971,843.3768176999874,None,843.3768414999358,843.3768588999519,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_30922.png,3,0,3,3,0,,,,,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5235177999129519,0.14399240002967417,None,None,None,,,,,,,,,,,2,0,2,0,0,3,3,3,843.4152014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.3770187000046,843.3770621999865,843.4134340999881,843.4152014,843.4152014,843.4152014,843.4152014,846.4265001999447,846.4265001999447,847.3929446999682,1,1,0.5235177999129519,0.14399240002967417,None,847.3930169999367,847.3930375999771,None,847.3930608000373,847.3930782,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_1803_cocoid_70468.png,4,0,4,4,0,,,,,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6695835000136867,0.0919133,None,None,None,,,,,,,,,,,2,0,2,0,0,4,4,4,847.4302052999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.3932465999387,847.3932904000394,847.4285772999283,847.4302052999847,847.4302052999847,847.4302052999847,847.4302052999847,850.4431940999348,850.4431940999348,851.4102677999763,1,1,0.6695835000136867,0.0919133,None,851.4103402999463,851.4103616999928,None,851.4103866999503,851.4104036999634,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_2281_cocoid_6196.png,5,0,5,5,0,,,,,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6930902,0.1252183000324294,None,None,None,,,,,,,,,,,2,0,2,0,0,5,5,5,851.4504427999491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.4105745999841,851.4106184999691,851.4487954999786,851.4504427999491,851.4504427999491,851.4504427999491,851.4504427999491,854.4600116999354,854.4600116999354,855.4265979999909,1,1,0.6930902,0.1252183000324294,None,855.4266696,855.4266896999907,None,855.4267131,855.4267301,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_61752.png,6,0,6,6,0,,,,,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6297215000959113,0.2141390999313444,None,None,None,,,,,,,,,,,2,0,2,0,0,6,6,6,855.4808441000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.4268912000116,855.4269344999921,855.4792520999908,855.4808441000059,855.4808441000059,855.4808441000059,855.4808441000059,858.4928278999869,858.4928278999869,859.4434100999497,1,1,0.6297215000959113,0.2141390999313444,None,859.4434824000346,859.4435033999616,None,859.4435278,859.4435451999307,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/MST_pairs/pair_39_w_corridor1.jpg,7,0,7,7,0,,,,,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.5221614,0.2978873999090865,None,None,None,,,,,,,,,,,2,0,2,0,0,7,7,7,859.4596119000344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.4437091000145,859.443752,859.4550750999479,859.4596119000344,859.4596119000344,859.4596119000344,859.4596119000344,862.4599069999531,862.4599069999531,863.4435284000356,1,0,0.5221614,0.2978873999090865,None,863.4435931999469,863.4436128999805,None,863.4436366999289,863.4436533999396,None,863.4603204999585,863.4603204999585,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/special515/special_53370.jpg,8,0,8,8,0,,,,,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.112397100077942,0.14809329994022846,None,None,None,,,,,,,,,,,2,0,2,0,0,8,8,8,863.4603204999585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.4438090999611,863.4438474000199,863.4584022000199,863.4603204999585,863.4603204999585,863.4603204999585,863.4603204999585,866.4599648999283,866.4599648999283,867.4433584000217,1,1,1.112397100077942,0.14809329994022846,None,867.4434238999384,867.4434433999704,None,867.4434664000291,867.4434827000368,None,867.4598859000253,867.4598859000253,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
blank.jpg,9,1,9,9,0,,,,,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,2,0,2,0,0,9,9,9,867.4598859000253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.4436385999434,867.4436864999589,867.4525263999822,867.4598859000253,867.4598859000253,867.4598859000253,867.4598859000253,870.4598192,870.4598192,871.4434339000145,None,0,,,None,871.4434955000179,871.4435158999404,None,871.4435398,871.4435567000182,None,871.4756344000343,871.4756344000343,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_9865.png,10,0,10,10,0,,,,,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6790633000200614,0.17799130000639707,None,None,None,,,,,,,,,,,2,0,2,0,0,10,10,10,871.4756344000343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.4437163999537,871.4437548000133,871.4740505999653,871.4756344000343,871.4756344000343,871.4756344000343,871.4756344000343,874.4763501000125,874.4763501000125,875.4600862,1,1,0.6790633000200614,0.17799130000639707,None,875.4601574999979,875.4601781000383,None,875.4602020999882,875.4602188999997,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
