current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,set_skips_and_correct_key_2.started,set_skips_and_correct_key_2.stopped,practice_trial.started,polygon_3.started,all_keys_pressed_2.started,image_2.started,press_if_repeat_2.started,image_2.stopped,press_if_repeat_2.stopped,polygon_3.stopped,all_keys_pressed_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,blank_trial_2.started,blank_trial_2.stopped,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.rt,all_keys_pressed_2.duration,polygon_4.started,polygon_4.stopped,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,polygon.started,all_keys_pressed.started,image.started,press_if_repeat.started,image.stopped,press_if_repeat.stopped,polygon.stopped,all_keys_pressed.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,blank_trial.started,blank_trial.stopped,blank_trial_testing_keys.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,all_keys_pressed.rt,all_keys_pressed.duration,blank_trial_testing_keys.started,polygon_2.started,blank_trial_testing_keys.stopped,polygon_2.stopped,blank_trial_testing_keys.rt,blank_trial_testing_keys.duration,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,participant,session,starting_run,,date,expName,psychopyVersion,frameRate,expStart,
images/image_478_seed_1.png,48,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,48,48,48,336.28932291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.27430468700004,336.274408022,336.2744212749999,336.28932291,336.28932291,337.28949937000016,337.28949937000016,340.28950307000014,340.28950307000014,340.28950307000014,340.28950307000014,340.27286473799995,None,0,,,None,340.27328860499983,340.2733314819998,None,340.27344650299983,340.27349971900003,None,340.27361301400015,340.27364846499995,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
blank.jpg,49,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,49,49,49,340.28950307000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.2740247309998,340.27413154099986,340.2741449750001,,,,,,,,,340.27670541,None,0,,,None,340.27698972999997,344.2725877849998,None,344.2727985309998,344.27285698000014,None,344.2729848250001,344.27302189700004,None,,,340.28950307000014,340.28950307000014,344.288555737,344.288555737,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_18_seed_1.png,50,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,50,50,50,344.288555737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.2734158789999,344.273520232,344.27353328599975,344.288555737,344.288555737,345.2894613180001,345.2894613180001,348.288646557,348.288646557,348.288646557,348.288646557,348.2730686589998,None,0,,,None,348.27362002100017,348.27366394699993,None,348.2737779680001,348.27383184200016,None,348.27394397199987,348.27398094,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_431_seed_1.png,51,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,51,51,51,348.288646557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.27436136100005,348.2744678109998,348.27448082499996,348.288646557,348.288646557,349.2895080359999,349.2895080359999,352.2892450300001,352.2892450300001,352.2892450300001,352.2892450300001,352.272873503,None,0,,,None,352.27329843100006,352.27334212799997,None,352.273457881,352.2735120030002,None,352.27362528000003,352.2736638709998,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_261_seed_1.png,52,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,52,52,52,352.2892450300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.2740470230001,352.27415071099995,352.2741640549998,352.2892450300001,352.2892450300001,353.2894957660001,353.2894957660001,356.2892875140001,356.2892875140001,356.2892875140001,356.2892875140001,356.2727483929998,None,0,,,None,356.27317375899975,356.2732179310001,None,356.2733315830001,356.27338595799984,None,356.27349951099995,356.2735362479998,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_8_seed_1.png,53,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,53,53,53,356.2892875140001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.27391805900015,356.2740214790001,356.27403435999986,356.2892875140001,356.2892875140001,357.2895185020002,357.2895185020002,360.288696137,360.288696137,360.288696137,360.288696137,360.27271569000004,None,0,,,None,360.2731314839998,360.2731737600002,None,360.27328402800003,360.2733364659998,None,360.27344648200005,360.2734818650001,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_242_seed_1.png,54,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,54,54,54,360.288696137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.27385444799984,360.27395748499976,360.273970278,360.288696137,360.288696137,361.2910330069999,361.2910330069999,364.28917359900015,364.28917359900015,364.28917359900015,364.28917359900015,364.27279489800003,None,0,,,None,364.2732158409999,364.273258145,None,364.2733703069998,364.2734230410001,None,364.27353362999975,364.2735694439998,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_544_seed_1.png,55,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,55,55,55,364.28917359900015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.2739432479998,364.2740455889998,364.2740582040001,364.28917359900015,364.28917359900015,365.2895017249998,365.2895017249998,368.2886454049999,368.2886454049999,368.2886454049999,368.2886454049999,368.2728758110002,None,0,,,None,368.27329327200005,368.27333594599986,None,368.27344842499997,368.2735009779999,None,368.2736117559998,368.27364699500004,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_699_seed_1.png,56,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,56,56,56,368.2886454049999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.2740155209999,368.2741193050001,368.2741320360001,368.2886454049999,368.2886454049999,369.2894656399999,369.2894656399999,372.2886645919998,372.2886645919998,372.2886645919998,372.2886645919998,372.27316633500004,None,0,,,None,372.273588044,372.2736317660001,None,372.2737430369998,372.27379708599983,None,372.27390875799983,372.273945766,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_650_seed_1.png,57,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,57,57,57,372.2886645919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.27432578900016,372.27443086699986,372.27444356399974,372.2886645919998,372.2886645919998,373.2894368110001,373.2894368110001,376.2891548550001,376.2891548550001,376.2891548550001,376.2891548550001,376.2727603799999,None,0,,,None,376.27319544600005,376.273240473,None,376.27336023,376.2734146009998,None,376.27352722199976,376.2735645570001,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_741_seed_1.png,58,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,58,58,58,376.2891548550001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.273963481,376.2740698839998,376.2740835049999,376.2891548550001,376.2891548550001,377.2885013770001,377.2885013770001,380.28879536800014,380.28879536800014,380.28879536800014,380.28879536800014,380.2722224449999,None,0,,,None,380.27247557600003,380.27249943100014,None,380.2725571770002,380.27258697499974,None,380.2726445019998,380.27266342699977,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
blank.jpg,59,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,59,59,59,380.28879536800014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.2728655579999,380.2729237809999,380.2729305130001,,,,,,,,,380.27498658600007,None,0,,,None,380.27519690500003,384.27269948599996,None,384.2729086190002,384.27296786299985,None,384.2730967379998,384.27313479999975,None,,,380.28879536800014,380.28879536800014,384.28888175400016,384.28888175400016,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_683_seed_1.png,60,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,60,60,60,384.28888175400016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.2735276650001,384.2736313820001,384.2736443949998,384.28888175400016,384.28888175400016,385.28935021000007,385.28935021000007,388.28913126299994,388.28913126299994,388.28913126299994,388.28913126299994,388.2727246630002,None,0,,,None,388.27314761900016,388.2731915210002,None,388.273304758,388.2733596379999,None,388.2734709319998,388.27350747499986,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_124_seed_1.png,61,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,61,61,61,388.28913126299994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.27388723800004,388.2739918020002,388.27400513500015,388.28913126299994,388.28913126299994,389.28952892000007,389.28952892000007,392.28857079,392.28857079,392.28857079,392.28857079,392.27274745099976,None,0,,,None,392.27316494900015,392.2732070070001,None,392.27331816100013,392.2733703650001,None,392.27348010700007,392.27351524100004,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_340_seed_1.png,62,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,62,62,62,392.28857079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.2738869509999,392.27398890099994,392.274001496,392.28857079,392.28857079,393.28950530400016,393.28950530400016,396.28856203899977,396.28856203899977,396.28856203899977,396.28856203899977,396.27281010399975,None,0,,,None,396.27323090699974,396.2732740229999,None,396.273385858,396.27343821700015,None,396.27354887799993,396.2735839920001,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_571_seed_1.png,63,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,63,63,63,396.28856203899977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.27395731299976,396.2740619790002,396.274074811,396.28856203899977,396.28856203899977,397.28956260099994,397.28956260099994,400.28864447199976,400.28864447199976,400.28864447199976,400.28864447199976,400.27294674999985,None,0,,,None,400.2733706109998,400.27341252199994,None,400.2735256619999,400.273579702,None,400.27369445600016,400.2737304719999,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_642_seed_1.png,64,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,64,64,64,400.28864447199976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.274103408,400.2742056010002,400.2742183820001,400.28864447199976,400.28864447199976,401.2895314040002,401.2895314040002,404.2885731000001,404.2885731000001,404.2885731000001,404.2885731000001,404.2727813440001,None,0,,,None,404.27320272,404.2732466540001,None,404.2733590449998,404.27341376899994,None,404.27352503400016,404.2735607220002,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_438_seed_1.png,65,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,65,65,65,404.2885731000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.27393423700005,404.27403964799987,404.27405265000016,404.2885731000001,404.2885731000001,405.28918019599996,405.28918019599996,408.28902863899975,408.28902863899975,408.28902863899975,408.28902863899975,408.27274147499975,None,0,,,None,408.27315941999996,408.273201602,None,408.2733113469999,408.2733639510002,None,408.27347308599974,408.2735085630002,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_150_seed_1.png,66,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,66,66,66,408.28902863899975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.27388083999995,408.27398360999996,408.27399630599984,408.28902863899975,408.28902863899975,409.28945777399986,409.28945777399986,412.28931569299993,412.28931569299993,412.28931569299993,412.28931569299993,412.272727304,None,0,,,None,412.27314984899976,412.27319377599997,None,412.273305443,412.27335945100003,None,412.2734715880001,412.2735074510001,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
images/image_329_seed_1.png,67,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,67,67,67,412.28931569299993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.27388936299985,412.27399257399975,412.2740055019999,412.28931569299993,412.28931569299993,413.289528539,413.289528539,416.2886507439998,416.2886507439998,416.2886507439998,416.2886507439998,416.27200541499997,None,0,,,None,416.27221758099995,416.27223766199995,None,416.27228817800005,416.2723137590001,None,416.27236364500004,416.2723801799998,None,,,,,,,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
blank.jpg,68,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,68,68,68,416.2886507439998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.2725580719998,416.2726372920001,416.27264329599984,,,,,,,,,416.27446894600007,None,0,,,None,416.2746353739999,420.27267166499996,None,420.2728813210001,420.2729408979999,None,420.27306922499974,420.273106742,None,,,416.2886507439998,416.2886507439998,420.2891230649998,420.2891230649998,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
blank.jpg,69,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,69,69,69,420.2891230649998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.2735161169999,420.2736449979998,420.273658564,,,,,,,,,420.27630647299975,None,0,,,None,420.27665611400016,424.27275407499974,None,424.27297589399996,424.27303508199975,None,424.2731740690001,424.27321241499976,None,,,420.2891230649998,420.2891230649998,424.2891223400002,424.2891223400002,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
blank.jpg,70,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,70,70,70,424.2891223400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.2736197989998,424.2737257140002,424.27373857099974,,,,,,,,,424.2761756589998,None,0,,,None,424.27646526599983,428.27273528700016,None,428.2729502450002,428.2730088100002,None,428.2731350549998,428.2731715599998,None,,,424.2891223400002,424.2891223400002,428.2891852550001,428.2891852550001,,,,,,,,,,,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
blank.jpg,71,1,0,1,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,71,71,71,428.2891852550001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.27356350499986,428.27366578500005,428.27367835199993,,,,,,,,,428.27633071599985,None,0,,,None,428.276842019,432.27245269700006,None,432.27266474399994,451.6386254419999,1,451.6393284669998,453.45618682099985,equal,,,428.2891852550001,428.2891852550001,432.29184192699995,432.29184192699995,,,432.29184192699995,432.29184192699995,19.345409240999743,None,451.65554030500016,451.65554030500016,1.7972720510001636,None,78,001,0,,2024-04-15_09h49.24.726,replicate_nsd,2023.2.3,60.143707133284366,2024-04-15 09h49.36.348692 -0400,
,,,,,,,,,,,,,,,453.4720440870001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.45719843100005,453.4572689669999,453.4572778060001,453.4720440870001,453.4720440870001,454.47251924600005,454.47251924600005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
