current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,polygon_3.stopped,all_keys_pressed_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/special515/special_65686.jpg,38,0,1,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,38,38,38,2115.2242601250036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.2093515410015,2115.2094630409993,2115.209479582998,2115.2242601250036,2115.2242601250036,2115.2242601250036,2115.2242601250036,2118.2209784580045,2118.2209784580045,2119.209252916,2,1,0.9684093329997268,0.20201354200253263,None,2119.2100503750044,2119.2101418750026,None,2119.2102903749983,2119.2103388329997,None,2119.226519666001,2119.226519666001,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_12634.png,39,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,39,39,39,2119.226519666001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.210891666,2119.211037041001,2119.2110582500027,2119.226519666001,2119.226519666001,2119.226519666001,2119.226519666001,2122.2211637080036,2122.2211637080036,2123.209242500001,1,1,0.8642049999980372,0.14307475000532577,None,2123.210077666001,2123.210166500001,None,2123.2103126660004,2123.2103612080027,None,2123.227763875002,2123.227763875002,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/MST_pairs2/pair_11_15_44.png,40,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,40,40,40,2123.227763875002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.2109239580022,2123.211065583004,2123.211088958,2123.227763875002,2123.227763875002,2123.227763875002,2123.227763875002,2126.2250639580016,2126.2250639580016,2127.221392749998,1,1,1.4939911239998764,0.1490602920021047,None,2127.222226333004,2127.222328374999,None,2127.2224625000017,2127.2225098749987,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_6106_cocoid_444.png,41,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,41,41,41,2127.2393139999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.223006500004,2127.223166290998,2127.223186957999,2127.2393139999986,2127.2393139999986,2127.2393139999986,2127.2393139999986,2130.237901500004,2130.237901500004,2131.226789332999,1,1,1.292528707999736,0.13406804199621547,None,2131.227545957998,2131.2276353330017,None,2131.22778175,2131.227830583004,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_44844.jpg,42,0,1,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,42,42,42,2131.2417614580045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.228360207999,2131.228517458003,2131.228537916002,2131.2417614580045,2131.2417614580045,2131.2417614580045,2131.2417614580045,2134.2379235410044,2134.2379235410044,2135.225137291003,2,1,0.7701211239982513,0.14501491699775215,None,2135.225752457998,2135.2258218749994,None,2135.2259558330043,2135.2259939159994,None,2135.2417583749993,2135.2417583749993,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_15003.png,43,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,43,43,43,2135.2417583749993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.226434041004,2135.226546124999,2135.226562666001,2135.2417583749993,2135.2417583749993,2135.2417583749993,2135.2417583749993,2138.2379141249985,2138.2379141249985,2139.2264448330025,1,1,0.6971673330044723,0.13603395799873397,None,2139.2272575000025,2139.227345541003,None,2139.2274932500004,2139.2275435410047,None,2139.241593333005,2139.241593333005,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_58681.png,44,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,44,44,44,2139.241593333005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.2281333749997,2139.2282761660026,2139.2282972079993,2139.241593333005,2139.241593333005,2139.241593333005,2139.241593333005,2142.238115,2142.238115,2143.2253638750044,1,1,0.9494149579986697,0.15198450000025332,None,2143.2259742079987,2143.226044832998,None,2143.226160457998,2143.2261996250018,None,2143.237446125,2143.237446125,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
blank.jpg,45,1,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,45,45,45,2143.237446125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.2266362080045,2143.226748416004,2143.226764791005,2143.237446125,2143.237446125,2143.237446125,2143.237446125,2146.2253060000003,2146.2253060000003,2147.222190624998,None,0,,,None,2147.2228970409997,2147.2230144159985,None,2147.223170750003,2147.223226957998,None,2147.2379636660044,2147.2379636660044,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_17549.jpg,46,0,1,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,46,46,46,2147.2379636660044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147.2238107910016,2147.223969083003,2147.2239900830027,2147.2379636660044,2147.2379636660044,2147.2379636660044,2147.2379636660044,2150.225190582998,2150.225190582998,2151.2216853749997,2,1,1.020097791995795,0.1420897080024588,None,2151.222472665999,2151.222560291004,None,2151.2227058749995,2151.222752791,None,2151.239267875004,2151.239267875004,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_2758_cocoid_48443.png,47,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,47,47,47,2151.239267875004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.223286624998,2151.223428707999,2151.223449750003,2151.239267875004,2151.239267875004,2151.239267875004,2151.239267875004,2154.2383990410017,2154.2383990410017,2155.222100083003,1,1,1.3198667079996085,0.1310215830017114,None,2155.222890875004,2155.2229792910002,None,2155.2231038750033,2155.2231480830014,None,2155.238383666001,2155.238383666001,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_61797.jpg,48,0,1,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,48,48,48,2155.238383666001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.2236353749977,2155.223758166001,2155.2237752500005,2155.238383666001,2155.238383666001,2155.238383666001,2155.238383666001,2158.2255770000047,2158.2255770000047,2159.2221856660035,2,1,0.8717480830018758,0.12101754199829884,None,2159.222965041001,2159.223052250003,None,2159.2231803750037,2159.2232263330006,None,2159.240061208002,2159.240061208002,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_14165.png,49,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,49,49,49,2159.240061208002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.2237306250026,2159.2238597079995,2159.2238794160003,2159.240061208002,2159.240061208002,2159.240061208002,2159.240061208002,2162.238379458002,2162.238379458002,2163.2271152079993,1,1,0.7592329999970389,0.12002200000279117,None,2163.227893957999,2163.227983541001,None,2163.228131707998,2163.228182125,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_9434.jpg,50,0,1,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,50,50,50,2163.2422801249995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.228719083003,2163.2288882499997,2163.2289092080027,2163.2422801249995,2163.2422801249995,2163.2422801249995,2163.2422801249995,2166.2383919580025,2166.2383919580025,2167.226676708,1,0,1.0360376659955364,0.14901600000303006,None,2167.2275224580007,2167.2276108330043,None,2167.2277571660015,2167.2278050000023,None,2167.243497166004,2167.243497166004,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_69918.png,51,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,51,51,51,2167.243497166004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.2283752910007,2167.2285197910023,2167.228541041004,2167.243497166004,2167.243497166004,2167.243497166004,2167.243497166004,2170.2384081659984,2170.2384081659984,2171.238963415999,1,1,0.9628476249999949,0.1590234160030377,None,2171.2398470000044,2171.2399477500003,None,2171.240075916001,2171.240123333002,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_851_cocoid_46931.png,52,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,52,52,52,2171.256550500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.240908749998,2171.241096375001,2171.241121666004,2171.256550500002,2171.256550500002,2171.256550500002,2171.256550500002,2174.2551693330024,2174.2551693330024,2175.243101332999,1,1,1.2418446239971672,0.1300227090032422,None,2175.243900207999,2175.2439888750014,None,2175.2441432080013,2175.244192958002,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/closest_pairs2/set_1_closest_to_pair_35_image_cocoid_64273.png,53,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,53,53,53,2175.258984375003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.2447423330013,2175.2449097080025,2175.244934000002,2175.258984375003,2175.258984375003,2175.258984375003,2175.258984375003,2178.255165458002,2178.255165458002,2179.2435379579983,1,1,0.8555376660006004,0.12998437500209548,None,2179.244297582998,2179.244385416001,None,2179.2445332909992,2179.2445819159984,None,2179.259328125001,2179.259328125001,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_39058.png,54,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,54,54,54,2179.259328125001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.245115458005,2179.2452592909976,2179.245280125004,2179.259328125001,2179.259328125001,2179.259328125001,2179.259328125001,2182.2551765829994,2182.2551765829994,2183.243568083002,1,1,0.671210250002332,0.14400129199930234,None,2183.2443724580007,2183.2444603750046,None,2183.244607916,2183.244656666,None,2183.258718707999,2183.258718707999,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/closest_pairs2/set_2_closest_to_pair_5_image_cocoid_48074.png,55,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,55,55,55,2183.258718707999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.2452214160003,2183.2453646249996,2183.2453857080036,2183.258718707999,2183.258718707999,2183.258718707999,2183.258718707999,2186.2551660829995,2186.2551660829995,2187.2436698750025,1,1,0.9129034169964143,0.14098558299883734,None,2187.2444352079983,2187.244522291003,None,2187.2446710000004,2187.2447186659992,None,2187.255414958003,2187.255414958003,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
blank.jpg,56,1,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,56,56,56,2187.255414958003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.245468207999,2187.2456499580003,2187.2456748750046,2187.255414958003,2187.255414958003,2187.255414958003,2187.255414958003,2190.2426287499984,2190.2426287499984,2191.239424790998,None,0,,,None,2191.240029916,2191.240127625002,None,2191.2402602910006,2191.240304666004,None,2191.2575062500036,2191.2575062500036,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_5973_cocoid_18163.png,57,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,57,57,57,2191.2575062500036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.2408013329987,2191.2409308330025,2191.2409482910007,2191.2575062500036,2191.2575062500036,2191.2575062500036,2191.2575062500036,2194.255383791002,2194.255383791002,2195.2423662080037,1,1,0.7171911659970647,0.14600816700112773,None,2195.242984041004,2195.2430559159984,None,2195.243172250004,2195.2432115000047,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/MST_pairs2/pair_13_17_89.png,58,0,1,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,58,58,58,2195.258632750003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.2436339159976,2195.2437527080037,2195.2437694160035,2195.258632750003,2195.258632750003,2195.258632750003,2195.258632750003,2198.255447125004,2198.255447125004,2199.242679916002,2,1,1.4891617079993011,0.17301983300421853,None,2199.243473458002,2199.2435600829995,None,2199.243707708003,2199.2437565,None,2199.259151582999,2199.259151582999,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_37608.png,59,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,59,59,59,2199.259151582999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.2442795410025,2199.2443932500028,2199.244412125001,2199.259151582999,2199.259151582999,2199.259151582999,2199.259151582999,2202.255431333004,2202.255431333004,2203.244015041004,1,1,0.902639874999295,0.168032082998252,None,2203.2448162500004,2203.244903083003,None,2203.2450476250015,2203.2450952910003,None,2203.260020540998,2203.260020540998,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_7480.png,60,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,60,60,60,2203.260020540998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.245647791002,2203.2457918330038,2203.2458127080026,2203.260020540998,2203.260020540998,2203.260020540998,2203.260020540998,2206.255445583003,2206.255445583003,2207.243755249998,1,1,0.8738370829960331,0.15598987500561634,None,2207.2445685830025,2207.244659415999,None,2207.2448057910005,2207.244853750002,None,2207.2607871660002,2207.2607871660002,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_16252.jpg,61,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,61,61,61,2207.2607871660002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.245404125002,2207.2455476250034,2207.2455683330045,2207.2607871660002,2207.2607871660002,2207.2607871660002,2207.2607871660002,2210.255665290999,2210.255665290999,2211.243753374998,1,1,0.6990809999988414,0.16299304099811707,None,2211.2445284580026,2211.2446157500017,None,2211.244760583002,2211.2448092080012,None,2211.2607507499997,2211.2607507499997,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_58668.png,62,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,62,62,62,2211.2607507499997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211.2453350830037,2211.245476958,2211.2454972080013,2211.2607507499997,2211.2607507499997,2211.2607507499997,2211.2607507499997,2214.255644916004,2214.255644916004,2215.2559135000047,1,1,0.8151902499957941,0.15697937500226544,None,2215.256814583001,2215.25692575,None,2215.25705475,2215.257101291005,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_7948.png,63,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,63,63,63,2215.271973832998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.2575996660016,2215.2577655830028,2215.257782790999,2215.271973832998,2215.271973832998,2215.271973832998,2215.271973832998,2218.2601859580027,2218.2601859580027,2219.256457333002,1,1,0.7750272499979474,0.16197283300425624,None,2219.257258040998,2219.2573445000016,None,2219.257474124999,2219.2575182080036,None,2219.2734874579983,2219.2734874579983,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_46642.png,64,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,64,64,64,2219.2734874579983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.258320166002,2219.2585204580027,2219.2585457910027,2219.2734874579983,2219.2734874579983,2219.2734874579983,2219.2734874579983,2222.272482541004,2222.272482541004,2223.256391666,1,1,0.7685492910022731,0.1600765839975793,None,2223.2572904160043,2223.2573832080016,None,2223.2575109160025,2223.257557750003,None,2223.270087666002,2223.270087666002,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/MST_pairs2/pair_37_w_airplane_interior1.jpg,65,0,1,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,65,65,65,2223.270087666002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.2580614160033,2223.258187915999,2223.2582050830024,2223.270087666002,2223.270087666002,2223.270087666002,2223.270087666002,2226.259654958005,2226.259654958005,2227.256342749999,2,1,1.023989374996745,0.193007583002327,None,2227.257152625003,2227.2572590830023,None,2227.2573866250023,2227.2574349999995,None,2227.2740718330024,2227.2740718330024,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_68023.png,66,0,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,66,66,66,2227.2740718330024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.2579317080017,2227.2580685830035,2227.2580861250026,2227.2740718330024,2227.2740718330024,2227.2740718330024,2227.2740718330024,2230.2724460000027,2230.2724460000027,2231.2605949999997,1,1,1.2840835829993011,0.14510658299695933,None,2231.261422125004,2231.261512582998,None,2231.261661083001,2231.2617112080043,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_63182.jpg,67,0,1,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,67,67,67,2231.2761231250042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.2622580000025,2231.2624427909977,2231.2624640830036,2231.2761231250042,2231.2761231250042,2231.2761231250042,2231.2761231250042,2234.2724341659996,2234.2724341659996,2235.2607644579984,2,1,1.0300827500032028,0.14504799999849638,None,2235.2615849580034,2235.261675665999,None,2235.261822500004,2235.2618707500005,None,2235.272374250002,2235.272374250002,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
blank.jpg,68,1,0,0,4,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,68,68,68,2235.272374250002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.2624165410016,2235.2625603330016,2235.2625812500046,2235.272374250002,2235.272374250002,2235.272374250002,2235.272374250002,2238.2598136660017,2238.2598136660017,2239.256571083002,None,0,,,None,2239.2571830000015,2239.2572885410045,None,2239.2574278750035,2239.2574753750014,None,2239.266827915999,2239.266827915999,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
blank.jpg,69,1,0,1,4,3,0,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,69,69,69,2239.266827915999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.257966791003,2239.258087125003,2239.2581045410043,2239.266827915999,2239.266827915999,2239.266827915999,2239.266827915999,2242.2599220000047,2242.2599220000047,2243.256208083003,None,0,,,None,2243.2567426250025,2266.612004458002,1,2266.612658541002,2281.5745117080005,equal,2243.2729959999997,2243.2729959999997,2243.2729959999997,2243.2729959999997,23.335769582998182,None,2266.622661082998,2266.622661082998,14.94334424900444,None,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_97_cocoid_1443.png,0,0,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,5,0,5,0,0,0,0,0,2281.611110333004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.595153000002,2281.595514583001,2281.595532708001,2281.611110333004,2281.611110333004,2281.611110333004,2281.611110333004,2284.6066647500047,2284.6066647500047,2285.593824333002,1,1,1.1378134580008918,0.14497658299660543,None,2285.594874082999,2285.5949504160017,None,2285.595206165999,2285.5952487079994,None,2285.6106350410046,2285.6106350410046,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/MST_pairs2/pair_47_w_roller_coaster1.jpg,1,0,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,5,0,5,0,0,1,1,1,2285.6106350410046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.595809958002,2285.595924250003,2285.595940708001,2285.6106350410046,2285.6106350410046,2285.6106350410046,2285.6106350410046,2288.606669875,2288.606669875,2289.5952562910024,1,1,1.0723329160027788,0.1469617089969688,None,2289.5960152500047,2289.596106290999,None,2289.596251875002,2289.596300750003,None,2289.6114165000035,2289.6114165000035,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_30887.png,2,0,0,0,5,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,5,0,5,0,0,2,2,2,2289.6114165000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2289.5968224160024,2289.5969662080024,2289.596987124998,2289.6114165000035,2289.6114165000035,2289.6114165000035,2289.6114165000035,2292.6069477499987,2292.6069477499987,2293.595394875003,1,1,0.8515489999990677,0.1420401249997667,None,2293.5961649579986,2293.596253208001,None,2293.596400291004,2293.596448041004,None,2293.6106042910033,2293.6106042910033,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
