current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,set_skips_and_correct_key_2.started,set_skips_and_correct_key_2.stopped,practice_trial.started,polygon_3.started,all_keys_pressed_2.started,image_2.started,press_if_repeat_2.started,image_2.stopped,press_if_repeat_2.stopped,polygon_3.stopped,all_keys_pressed_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,blank_trial_2.started,blank_trial_2.stopped,all_keys_pressed_2.rt,all_keys_pressed_2.duration,polygon_4.started,polygon_4.stopped,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,polygon.started,all_keys_pressed.started,image.started,press_if_repeat.started,image.stopped,press_if_repeat.stopped,polygon.stopped,all_keys_pressed.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,all_keys_pressed.keys,blank_trial.started,blank_trial.stopped,blank_trial_testing_keys.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,blank_trial_testing_keys.started,polygon_2.started,blank_trial_testing_keys.stopped,polygon_2.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,participant,session,starting_run,,date,expName,psychopyVersion,frameRate,expStart,
images/image_133_seed_1.png,52,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,52,52,52,317.4709241159999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.45637284699933,317.45648777399947,317.4565002139998,317.4709241159999,317.4709241159999,318.471462945,318.471462945,321.47083713399934,321.47083713399934,321.47083713399934,321.47083713399934,321.45511211199937,None,0,None,321.455535823,321.45557850099976,None,321.45569028999944,321.455745706,None,321.4558563009996,321.4558933109993,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_614_seed_1.png,53,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,53,53,53,321.47083713399934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.4562703449992,321.4563866259996,321.45639908299927,321.47083713399934,321.47083713399934,322.4714648979998,322.4714648979998,325.4705158809993,325.4705158809993,325.4705158809993,325.4705158809993,325.4551490119993,None,0,None,325.4555775379995,325.4556197799993,None,325.45573241299917,325.455786945,None,325.45589725599984,325.45593408699915,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_143_seed_1.png,54,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,54,54,54,325.4705158809993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.4563098179997,325.4564271669997,325.4564396449996,325.4705158809993,325.4705158809993,326.47113513099976,326.47113513099976,329.47059484700003,329.47059484700003,329.47059484700003,329.47059484700003,329.4547094919999,None,0,None,329.45513614599986,329.45517975299936,None,329.4552919379994,329.45534693599984,None,329.4554582799992,329.45549622,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_518_seed_1.png,55,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,55,55,55,329.47059484700003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.4558729199998,329.455988834,329.45600148499943,329.47059484700003,329.47059484700003,330.4715322109996,330.4715322109996,333.4705403939997,333.4705403939997,333.4705403939997,333.4705403939997,333.4550763009993,None,0,None,333.45550502399965,333.4555484909997,None,333.455660951,333.45571557399944,None,333.4558274199999,333.45586477300003,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_384_seed_1.png,56,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,56,56,56,333.4705403939997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.4562431509994,333.4563603359993,333.4563729499996,333.4705403939997,333.4705403939997,334.47144244299943,334.47144244299943,337.4707989569997,337.4707989569997,337.4707989569997,337.4707989569997,337.4550957799993,None,0,None,337.4555226329994,337.4555660289998,None,337.455679529,337.4557343839997,None,337.4558450249997,337.4558825409995,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_669_seed_1.png,57,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,57,57,57,337.4707989569997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.45625904999997,337.45637446,337.45638692800003,337.4707989569997,337.4707989569997,338.47133669199957,338.47133669199957,341.4707467119997,341.4707467119997,341.4707467119997,341.4707467119997,341.45514139199986,None,0,None,341.4555705319999,341.45561431499937,None,341.4557267299997,341.4557809179996,None,341.45589383699917,341.4559312229994,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_274_seed_1.png,58,0,1,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,58,58,58,341.4707467119997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.4563079339996,341.45642425200003,341.4564370779999,341.4707467119997,341.4707467119997,342.4715363689993,342.4715363689993,345.4714274649996,345.4714274649996,345.4714274649996,345.4714274649996,345.4550703269997,None,0,None,345.4554974419998,345.45554112099944,None,345.4556548549999,345.4557101549999,None,345.4558207279997,345.4558590689994,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
blank.jpg,59,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,59,59,59,345.4714274649996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.4562362959996,345.4563530789992,345.45636545399975,,,,,,,,,345.4592407,None,0,None,345.45958774099927,349.45490514299945,None,349.455120568,349.45518024399917,None,349.45530807399973,349.4553463579996,None,345.4714274649996,345.4714274649996,349.470219541,349.470219541,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_7_seed_1.png,60,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,60,60,60,349.470219541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.4557386029992,349.45585579899944,349.4558685639995,349.470219541,349.470219541,350.4710620779997,350.4710620779997,353.4719396569999,353.4719396569999,353.4719396569999,353.4719396569999,353.45452757399926,None,0,None,353.454954883,353.4549982389999,None,353.45511057299973,353.45516596799916,None,353.4552772799998,353.4553150319998,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_655_seed_1.png,61,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,61,61,61,353.4719396569999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.45569229299963,353.45580788999996,353.45582040299996,353.4719396569999,353.4719396569999,354.4714786859995,354.4714786859995,357.470214293,357.470214293,357.470214293,357.470214293,357.45503990999987,None,0,None,357.4554691029998,357.45551263799916,None,357.45562568899913,357.45568032999927,None,357.45579249599996,357.45583156999965,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_681_seed_1.png,62,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,62,62,62,357.470214293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.4562081159993,357.45632458399996,357.45633730199916,357.470214293,357.470214293,358.47113461199933,358.47113461199933,361.47057169099935,361.47057169099935,361.47057169099935,361.47057169099935,361.45470420899983,None,0,None,361.45512992399927,361.45517328499955,None,361.45528668799943,361.45534202199997,None,361.4554531679996,361.455490802,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_569_seed_1.png,63,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,63,63,63,361.47057169099935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.45586833999914,361.4559850299993,361.45599731999937,361.47057169099935,361.47057169099935,362.4711318039999,362.4711318039999,365.47072498599937,365.47072498599937,365.47072498599937,365.47072498599937,365.45459700799984,None,0,None,365.4550245189994,365.4550678579999,None,365.4551800019999,365.45523483299985,None,365.45534544199927,365.4553828219996,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_282_seed_1.png,64,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,64,64,64,365.47072498599937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.4557566909998,365.455873719,365.4558863079992,365.47072498599937,365.47072498599937,366.4710155899993,366.4710155899993,369.47021983599916,369.47021983599916,369.47021983599916,369.47021983599916,369.45496284399997,None,0,None,369.4553916519999,369.45543366699985,None,369.45554664499923,369.4556005839995,None,369.45571295899936,369.4557502819998,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_3_seed_1.png,65,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,65,65,65,369.47021983599916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.4561281869992,369.45624341499934,369.4562558409998,369.47021983599916,369.47021983599916,370.4710681279994,370.4710681279994,373.47040938200007,373.47040938200007,373.47040938200007,373.47040938200007,373.45466964299885,None,0,None,373.4550943559989,373.4551369359997,None,373.4552509719997,373.4553059279988,None,373.4554176540005,373.4554548399992,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_365_seed_1.png,66,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,66,66,66,373.47040938200007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.45583685199927,373.45595321699875,373.45596580500023,373.47040938200007,373.47040938200007,374.4710831230004,374.4710831230004,377.47031221399993,377.47031221399993,377.47031221399993,377.47031221399993,377.45469526099987,None,0,None,377.455123456999,377.455166497999,None,377.4552779329988,377.45533233899914,None,377.4554447219998,377.455482338999,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_231_seed_1.png,67,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,67,67,67,377.47031221399993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.45585926999956,377.45597752399954,377.4559903569989,377.47031221399993,377.47031221399993,378.4711092130001,378.4711092130001,381.4710475569991,381.4710475569991,381.4710475569991,381.4710475569991,381.4547144139997,None,0,None,381.4551388609998,381.4551815390005,None,381.45529286300007,381.455346540999,None,381.45545709999897,381.4554942679988,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
blank.jpg,68,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,68,68,68,381.4710475569991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.4558641519998,381.4559800719999,381.4559927680002,,,,,,,,,381.45906958399974,None,0,None,381.45946470499985,385.45489260499926,None,385.4551053189989,385.4551654019997,None,385.4552939789992,385.45533247799904,None,381.4710475569991,381.4710475569991,385.4710943179998,385.4710943179998,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
blank.jpg,69,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,69,69,69,385.4710943179998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.4557293300004,385.4558469879994,385.45585942099933,,,,,,,,,385.45871356099997,None,0,None,385.45920214000034,389.45497417299885,None,389.4551889609993,389.45524954699977,None,389.45537670199883,389.45541615799993,None,385.4710943179998,385.4710943179998,389.4709259459996,389.4709259459996,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
blank.jpg,70,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,70,70,70,389.4709259459996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.4558075719997,389.45592385099917,389.4559366960002,,,,,,,,,389.4586470049999,None,0,None,389.45904588600024,393.4549339799996,None,393.4551473419997,393.45520662299896,None,393.45533592299944,393.4553747409991,None,389.4709259459996,389.4709259459996,393.47121700800017,393.47121700800017,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
blank.jpg,71,1,0,1,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,71,71,71,393.47121700800017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.4557671399998,393.4558855289997,393.45589795699925,,,,,,,,,393.4587535699993,None,0,None,393.4592408039989,397.45493026999975,None,397.45514333199935,506.5874867620005,1,506.5883177279993,508.1044444700001,equal,393.47121700800017,393.47121700800017,397.47245458999896,397.47245458999896,397.47245458999896,397.47245458999896,109.0993694129993,None,506.606166911999,506.606166911999,1.4978672130000632,None,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_282_seed_1.png,0,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,72,72,72,508.12040289200013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.10556425600043,508.10565528999905,508.1056641180003,508.12040289200013,508.12040289200013,509.12092620399926,509.12092620399926,512.1200561789992,512.1200561789992,512.1200561789992,512.1200561789992,512.1045796369999,None,0,None,512.1050127629987,512.105057662,None,512.1051721349995,512.1052316719997,None,512.1053456059999,512.105385162,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_201_seed_1.png,1,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,73,73,73,512.1200561789992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.1057678819998,512.105883794,512.105896351999,512.1200561789992,512.1200561789992,513.1208439749989,513.1208439749989,516.1202772300003,516.1202772300003,516.1202772300003,516.1202772300003,516.1045580329992,None,0,None,516.104982805,516.1050253350004,None,516.1051381090001,516.1051948679997,None,516.1053067169996,516.1053445580001,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_243_seed_1.png,2,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,74,74,74,516.1202772300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1057198879989,516.1058368390004,516.1058494469999,516.1202772300003,516.1202772300003,517.1207283249987,517.1207283249987,520.1203272509993,520.1203272509993,520.1203272509993,520.1203272509993,520.1040667449997,None,0,None,520.1044930539992,520.1045360600001,None,520.1046471520003,520.1047029309993,None,520.1048137149992,520.104851791999,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_494_seed_1.png,3,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,75,75,75,520.1203272509993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.1052250699995,520.105340655,520.105353044999,520.1203272509993,520.1203272509993,521.1206832389998,521.1206832389998,524.1201951459989,524.1201951459989,524.1201951459989,524.1201951459989,524.1045587899989,None,0,None,524.1049853940003,524.1050284760004,None,524.1051396579987,524.1051963520003,None,524.105306636,524.1053437350001,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_572_seed_1.png,4,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,76,76,76,524.1201951459989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.1057169269989,524.1058329379994,524.1058454699996,524.1201951459989,524.1201951459989,525.1208708569993,525.1208708569993,528.1202007079992,528.1202007079992,528.1202007079992,528.1202007079992,528.104540839,None,0,None,528.104964872,528.1050075389994,None,528.1051191059996,528.1051757450005,None,528.1052865869988,528.1053239590001,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_311_seed_1.png,5,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,77,77,77,528.1202007079992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.1056979040004,528.1058147099993,528.1058270510002,528.1202007079992,528.1202007079992,529.1209127029997,529.1209127029997,532.1198684139999,532.1198684139999,532.1198684139999,532.1198684139999,532.1045698620001,None,0,None,532.1049949600001,532.1050378069995,None,532.10515037,532.1052065029999,None,532.1053178279999,532.1053544799997,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_534_seed_1.png,6,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,78,78,78,532.1198684139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.1057305649992,532.1058479509993,532.1058607699997,532.1198684139999,532.1198684139999,533.1206589479989,533.1206589479989,536.1197990839992,536.1197990839992,536.1197990839992,536.1197990839992,536.1041426749998,None,0,None,536.1045701549992,536.1046133899999,None,536.1047250499996,536.1047832280001,None,536.1048933919992,536.1049305180004,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_543_seed_1.png,7,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,79,79,79,536.1197990839992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.1053079689991,536.1054251839996,536.105437713999,536.1197990839992,536.1197990839992,537.120891773,537.120891773,540.1199596749993,540.1199596749993,540.1199596749993,540.1199596749993,540.1044878569992,None,0,None,540.1049114999987,540.1049554130004,None,540.1050662149992,540.1051217299992,None,540.105233070999,540.1052699009997,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_665_seed_1.png,8,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,80,80,80,540.1199596749993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.1056464009998,540.1057627589998,540.105775389,540.1199596749993,540.1199596749993,541.1208980689989,541.1208980689989,544.1208831280001,544.1208831280001,544.1208831280001,544.1208831280001,544.1044998569996,None,0,None,544.1049262799988,544.1049698779989,None,544.1050821659992,544.1051392429999,None,544.1052499159996,544.1052871489992,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
blank.jpg,9,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,81,81,81,544.1208831280001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.105659118999,544.1057755839993,544.1057883619997,,,,,,,,,544.1092859429991,None,0,None,544.1096801069998,548.1041004079998,None,548.104313984999,548.1043765109989,None,548.1045042940004,548.1045428710004,None,544.1208831280001,544.1208831280001,548.119903458999,548.119903458999,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_727_seed_1.png,10,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,82,82,82,548.119903458999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.1049365349991,548.1050525629998,548.1050652289996,548.119903458999,548.119903458999,549.120889030999,549.120889030999,552.1202762760004,552.1202762760004,552.1202762760004,552.1202762760004,552.1046532950004,None,0,None,552.1051865249992,552.1052305579997,None,552.1053414540002,552.1053981209989,None,552.1055092120005,552.1055471679992,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_152_seed_1.png,11,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,83,83,83,552.1202762760004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.1059229429993,552.106040273,552.1060528939997,552.1202762760004,552.1202762760004,553.1205419870003,553.1205419870003,556.120530614,556.120530614,556.120530614,556.120530614,556.1043964330001,None,0,None,556.1048268039995,556.1048694239998,None,556.1049821180004,556.1050380239994,None,556.1051512279992,556.1051887599988,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_25_seed_1.png,12,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,84,84,84,556.120530614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.1055709680004,556.1056874679998,556.1056999539996,556.120530614,556.120530614,557.1208689539999,557.1208689539999,560.1201117379987,560.1201117379987,560.1201117379987,560.1201117379987,560.1044743780003,None,0,None,560.1049046970002,560.1049476179996,None,560.1050608200003,560.1051174410004,None,560.1052293840003,560.1052668129996,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_655_seed_1.png,13,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,85,85,85,560.1201117379987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.1056421180001,560.1057587129999,560.1057714259987,560.1201117379987,560.1201117379987,561.1205719959999,561.1205719959999,564.1199443240002,564.1199443240002,564.1199443240002,564.1199443240002,564.1040787239999,None,0,None,564.1045112219999,564.1045558139995,None,564.1046689060004,564.1047272449996,None,564.1048401650005,564.1048778839995,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_600_seed_1.png,14,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,86,86,86,564.1199443240002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.1052575920003,564.105373901999,564.1053868119998,564.1199443240002,564.1199443240002,565.1205650350003,565.1205650350003,568.1197758029994,568.1197758029994,568.1197758029994,568.1197758029994,568.104471867,None,0,None,568.104896507999,568.1049395819991,None,568.105051478,568.1051082100003,None,568.1052200779995,568.1052579909992,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_420_seed_1.png,15,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,87,87,87,568.1197758029994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.1056308379993,568.1057474299996,568.1057597099989,568.1197758029994,568.1197758029994,569.1202260279988,569.1202260279988,572.1196196370001,572.1196196370001,572.1196196370001,572.1196196370001,572.104475533999,None,0,None,572.1049017570003,572.1049447120004,None,572.1050565289988,572.1051125479989,None,572.1052233009996,572.1052608520004,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_312_seed_1.png,16,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,88,88,88,572.1196196370001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.1056406730004,572.105756772,572.1057692159993,572.1196196370001,572.1196196370001,573.1206084389996,573.1206084389996,576.1198970229998,576.1198970229998,576.1198970229998,576.1198970229998,576.1041710459995,None,0,None,576.1045993159987,576.1046426339999,None,576.1047547580001,576.1048107200004,None,576.1049212859998,576.1049584430002,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
