current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,set_skips_and_correct_key_2.started,set_skips_and_correct_key_2.stopped,practice_trial.started,polygon_3.started,all_keys_pressed_2.started,image_2.started,press_if_repeat_2.started,image_2.stopped,press_if_repeat_2.stopped,polygon_3.stopped,all_keys_pressed_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,blank_trial_2.started,blank_trial_2.stopped,all_keys_pressed_2.rt,all_keys_pressed_2.duration,polygon_4.started,polygon_4.stopped,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,polygon.started,all_keys_pressed.started,image.started,press_if_repeat.started,image.stopped,press_if_repeat.stopped,polygon.stopped,all_keys_pressed.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,all_keys_pressed.keys,blank_trial.started,blank_trial.stopped,blank_trial_testing_keys.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,blank_trial_testing_keys.started,polygon_2.started,blank_trial_testing_keys.stopped,polygon_2.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.rt,all_keys_pressed.duration,participant,session,starting_run,,date,expName,psychopyVersion,frameRate,expStart,
images/image_353_seed_1.png,14,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,86,86,86,464.7514331100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.7297634730003,464.72988261200044,464.72989505700025,464.7514331100001,464.7514331100001,465.7424136890004,465.7424136890004,468.7522864299999,468.7522864299999,468.7522864299999,468.7522864299999,468.7285085809999,None,0,None,468.72893486799967,468.72898199300016,None,468.72909552800047,468.7291500849997,None,468.7292651349999,468.72930146199997,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_134_seed_1.png,15,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,87,87,87,468.7522864299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.72967733899986,468.7297969299998,468.72980974799975,468.7522864299999,468.7522864299999,469.7444547089999,469.7444547089999,472.75066050500027,472.75066050500027,472.75066050500027,472.75066050500027,472.7286121970001,None,0,None,472.72903821599994,472.7290853479999,None,472.72919900299985,472.7292538829997,None,472.72936570300044,472.72940086499966,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_278_seed_1.png,16,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,88,88,88,472.75066050500027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.729779798,472.7298995070005,472.72991195099985,472.75066050500027,472.75066050500027,473.7445341190005,473.7445341190005,476.7485423200005,476.7485423200005,476.7485423200005,476.7485423200005,476.7288187129998,None,0,None,476.7292501620004,476.7292962239999,None,476.7294119039998,476.72946631500054,None,476.7295807780001,476.7296167479999,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_294_seed_1.png,17,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,89,89,89,476.7485423200005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.72999885900026,476.7301195509999,476.73013234799964,476.7485423200005,476.7485423200005,477.74464651499966,477.74464651499966,480.7519403309998,480.7519403309998,480.7519403309998,480.7519403309998,480.72930987699965,None,0,None,480.72992196500036,480.7299679730004,None,480.7300829650003,480.73013796899977,None,480.73025123299976,480.73028737500044,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_275_seed_1.png,18,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,90,90,90,480.7519403309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.73066617099994,480.73078564800016,480.73079854000025,480.7519403309998,480.7519403309998,481.74288301100023,481.74288301100023,484.7430576730003,484.7430576730003,484.7430576730003,484.7430576730003,484.7264975670005,None,0,None,484.7269283100004,484.72697562600024,None,484.7270904679999,484.72714537200045,None,484.7272587710004,484.72729446799985,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
blank.jpg,19,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,91,91,91,484.7430576730003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.7276760069999,484.7277966040001,484.72780939400036,,,,,,,,,484.7312191580004,None,0,None,484.731542431,488.7284770060005,None,488.72869336999975,488.7287516770002,None,488.7288807249997,488.72891821600024,None,484.7430576730003,484.7430576730003,488.7508606649999,488.7508606649999,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_632_seed_1.png,20,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,92,92,92,488.7508606649999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.72931684500054,488.72943595499964,488.729448264,488.7508606649999,488.7508606649999,489.74466245799977,489.74466245799977,492.7502471810003,492.7502471810003,492.7502471810003,492.7502471810003,492.7294193309999,None,0,None,492.7298466729999,492.72989544699976,None,492.7300104440001,492.730070138,None,492.7301856459999,492.730221582,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_132_seed_1.png,21,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,93,93,93,492.7502471810003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.73060041700046,492.7307205039997,492.73073312500037,492.7502471810003,492.7502471810003,493.74377622799966,493.74377622799966,496.7506210419997,496.7506210419997,496.7506210419997,496.7506210419997,496.7265451000003,None,0,None,496.7269743679999,496.7270214500004,None,496.727134752,496.7271891239998,None,496.7273030209999,496.7273383950005,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_326_seed_1.png,22,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,94,94,94,496.7506210419997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.7277351519997,496.72783126299964,496.72784162599964,496.7506210419997,496.7506210419997,497.7433986490005,497.7433986490005,500.7517267559997,500.7517267559997,500.7517267559997,500.7517267559997,500.72977852700024,None,0,None,500.730390789,500.7304382170005,None,500.73055037999984,500.7306048629998,None,500.73071670399986,500.7307519450005,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_522_seed_1.png,23,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,95,95,95,500.7517267559997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.7311280590002,500.7312486330002,500.7312609090004,500.7517267559997,500.7517267559997,501.7451691510005,501.7451691510005,504.7507208240004,504.7507208240004,504.7507208240004,504.7507208240004,504.7297325059999,None,0,None,504.73015956499967,504.7302058770001,None,504.7303193710004,504.7303738649998,None,504.7304868350002,504.73052252399975,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_6_seed_1.png,24,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,96,96,96,504.7507208240004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.7309024309998,504.7310222220003,504.73103493600047,504.7507208240004,504.7507208240004,505.74350465600037,505.74350465600037,508.75177552900004,508.75177552900004,508.75177552900004,508.75177552900004,508.72902133499974,None,0,None,508.7294466149997,508.7294925670003,None,508.729606246,508.7296658840005,None,508.7297798620002,508.72981516599975,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_544_seed_1.png,25,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,97,97,97,508.75177552900004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.73019302300054,508.730313086,508.730325732,508.75177552900004,508.75177552900004,509.7433108619998,509.7433108619998,512.7498590300002,512.7498590300002,512.7498590300002,512.7498590300002,512.7292070049998,None,0,None,512.7296346720004,512.729680763,None,512.7297939990003,512.7298487190001,None,512.7299616359996,512.7299971749999,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_212_seed_1.png,26,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,98,98,98,512.7498590300002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.730374283,512.7304925950002,512.7305048910002,512.7498590300002,512.7498590300002,513.7436422139999,513.7436422139999,516.7555960489999,516.7555960489999,516.7555960489999,516.7555960489999,516.729168885,None,0,None,516.7295969859997,516.72964305,None,516.7297560429997,516.7298163129999,None,516.7299306639998,516.7299667460002,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_139_seed_1.png,27,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,99,99,99,516.7555960489999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.7303426999997,516.7304617990003,516.730474385,516.7555960489999,516.7555960489999,517.7440482459997,517.7440482459997,520.7432257800001,520.7432257800001,520.7432257800001,520.7432257800001,520.7292728829998,None,0,None,520.7298842680002,520.7299309529999,None,520.7300448200003,520.7300999159997,None,520.7302133200001,520.7302492170002,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/w_runway2.jpg,28,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,100,100,100,520.7432257800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.7306285040004,520.7307497310003,520.7307622130002,520.7432257800001,520.7432257800001,521.7455153110004,521.7455153110004,524.7370801550005,524.7370801550005,524.7370801550005,524.7370801550005,524.7128081890005,None,0,None,524.7132364270001,524.7132819440003,None,524.7133956750004,524.7134550640003,None,524.7135686090005,524.7136055210003,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_168_seed_1.png,29,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,101,101,101,524.7370801550005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.7139835879998,524.7141042860003,524.7141169389997,524.7370801550005,524.7370801550005,525.7273044949998,525.7273044949998,528.7345131049997,528.7345131049997,528.7345131049997,528.7345131049997,528.711176928,None,0,None,528.7116025149999,528.7116493470003,None,528.7117639409998,528.7118184440005,None,528.7119302729998,528.7119657809999,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_687_seed_1.png,30,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,102,102,102,528.7345131049997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.7123438300005,528.7124633630001,528.712476062,528.7345131049997,528.7345131049997,529.7274319930002,529.7274319930002,532.727537797,532.727537797,532.727537797,532.727537797,532.7112262440005,None,0,None,532.7116547579999,532.7117009849999,None,532.7118145410004,532.7118695440004,None,532.7119834880004,532.7120199339997,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
blank.jpg,31,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,103,103,103,532.727537797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.7123994619997,532.7125195589997,532.7125325779998,,,,,,,,,532.7161360360005,None,0,None,532.71653083,536.7131832940004,None,536.7133987090001,536.7134601090002,None,536.7135911309997,536.7136289720002,None,532.727537797,532.727537797,536.7337109440004,536.7337109440004,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_562_seed_1.png,32,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,104,104,104,536.7337109440004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.71404153,536.7141628320005,536.7141751669997,536.7337109440004,536.7337109440004,537.7277898510001,537.7277898510001,540.7352477570003,540.7352477570003,540.7352477570003,540.7352477570003,540.7114040140004,None,0,None,540.7118346180005,540.7118818440003,None,540.711994409,540.7120501660002,None,540.7121630060001,540.7121987400005,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_345_seed_1.png,33,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,105,105,105,540.7352477570003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.7125737120004,540.7126922360003,540.7127046420001,540.7352477570003,540.7352477570003,541.7295890410005,541.7295890410005,544.7381759700002,544.7381759700002,544.7381759700002,544.7381759700002,544.7130343899998,None,0,None,544.7134626509996,544.7135097110004,None,544.7136236859997,544.7136791000003,None,544.7137937750003,544.713830445,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_70_seed_1.png,34,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,106,106,106,544.7381759700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.7142079610003,544.7143267720003,544.7143392389999,544.7381759700002,544.7381759700002,545.727821163,545.727821163,548.743895222,548.743895222,548.743895222,548.743895222,548.7306909030003,None,0,None,548.7311232840002,548.7311701730005,None,548.731285195,548.7313407390002,None,548.7314547020005,548.7314915939996,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/1_78.png,35,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,107,107,107,548.743895222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.7318750499999,548.7319954450004,548.7320080560003,548.743895222,548.743895222,549.7446690510005,549.7446690510005,552.7539487029999,552.7539487029999,552.7539487029999,552.7539487029999,552.7300896630004,None,0,None,552.7305200680003,552.7305665929998,None,552.7306806480001,552.7307356390002,None,552.7308492000002,552.730884433,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_344_seed_1.png,36,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,108,108,108,552.7539487029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.7312644820004,552.7313847249998,552.7313977949998,552.7539487029999,552.7539487029999,553.7450686540005,553.7450686540005,556.751579963,556.751579963,556.751579963,556.751579963,556.7283074010002,None,0,None,556.7287331440002,556.7287806100003,None,556.7288932829997,556.7289487380003,None,556.7290609049996,556.7290971920002,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_340_seed_1.png,37,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,109,109,109,556.751579963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.7294768920001,556.7295983020003,556.7296111420001,556.751579963,556.751579963,557.744877737,557.744877737,560.7539511220002,560.7539511220002,560.7539511220002,560.7539511220002,560.7303653730005,None,0,None,560.730980458,560.7310261949997,None,560.7311382549997,560.7311920760003,None,560.7313025439998,560.73133753,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_28_seed_1.png,38,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,110,110,110,560.7539511220002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.7317097920004,560.7318282409997,560.7318408620004,560.7539511220002,560.7539511220002,561.7467073560001,561.7467073560001,564.7545038819999,564.7545038819999,564.7545038819999,564.7545038819999,564.7313619619999,None,0,None,564.731973639,564.7320200949998,None,564.732131492,564.732186528,None,564.7322981440002,564.7323337950002,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_565_seed_1.png,39,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,111,111,111,564.7545038819999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.7327128530005,564.7328337010003,564.732846332,564.7545038819999,564.7545038819999,565.7447877659997,565.7447877659997,568.7535658280003,568.7535658280003,568.7535658280003,568.7535658280003,568.7287669420002,None,0,None,568.7291941550002,568.7292399090002,None,568.7293531340001,568.7294086069996,None,568.7295218300005,568.7295579510001,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_676_seed_1.png,40,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,112,112,112,568.7535658280003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.7299368209997,568.730055821,568.730068457,568.7535658280003,568.7535658280003,569.7452127200004,569.7452127200004,572.7513008510005,572.7513008510005,572.7513008510005,572.7513008510005,572.7288022900002,None,0,None,572.7292281210002,572.7292744879996,None,572.7293866870004,572.729441726,None,572.7295524600004,572.7295879180001,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_309_seed_1.png,41,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,113,113,113,572.7513008510005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.7299600060005,572.7300783860001,572.7300911190005,572.7513008510005,572.7513008510005,573.7451676789997,573.7451676789997,576.7451497310003,576.7451497310003,576.7451497310003,576.7451497310003,576.7287857030005,None,0,None,576.7292076820004,576.7292536120003,None,576.7293662330003,576.7294204850004,None,576.7295305460002,576.7295649670004,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
blank.jpg,42,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,114,114,114,576.7451497310003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.7299357909997,576.7300565880005,576.7300692199997,,,,,,,,,576.7340672179998,None,0,None,576.734457865,580.7288721069999,None,580.7290844910003,580.7291454380002,None,580.7292733590002,580.7293108840004,None,576.7451497310003,576.7451497310003,580.7505024829998,580.7505024829998,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_563_seed_1.png,43,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,115,115,115,580.7505024829998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.7297215369999,580.7298406259997,580.7298536750004,580.7505024829998,580.7505024829998,581.7472290149999,581.7472290149999,584.7536704220001,584.7536704220001,584.7536704220001,584.7536704220001,584.7317992540002,None,0,None,584.7322161980001,584.7322628279999,None,584.7323740250004,584.7324330540005,None,584.7325457050001,584.7325815630002,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_643_seed_1.png,44,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,116,116,116,584.7536704220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.7329548870002,584.7330755169996,584.7330882810002,584.7536704220001,584.7536704220001,585.7473333830003,585.7473333830003,588.7494549640005,588.7494549640005,588.7494549640005,588.7494549640005,588.7316508680005,None,0,None,588.7320745570005,588.7321209399997,None,588.7322330269999,588.7322878450004,None,588.7324002530004,588.7324359310005,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_37_seed_1.png,45,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,117,117,117,588.7494549640005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.7328107230005,588.7329307760001,588.7329433679997,588.7494549640005,588.7494549640005,589.74565153,589.74565153,592.7530861120003,592.7530861120003,592.7530861120003,592.7530861120003,592.7311991790002,None,0,None,592.7316223420003,592.7316674470003,None,592.7317817780004,592.731836168,None,592.7319495310003,592.7319857439998,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_105_seed_1.png,46,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,118,118,118,592.7530861120003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.7323609169998,592.7324798750005,592.732492911,592.7530861120003,592.7530861120003,593.74756239,593.74756239,596.752205754,596.752205754,596.752205754,596.752205754,596.7294284520003,None,0,None,596.7298486279997,596.729895124,None,596.7300066039998,596.7300613400002,None,596.7301721439999,596.7302071189997,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_490_seed_1.png,47,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,119,119,119,596.752205754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.7305801120001,596.7306999470002,596.7307124730005,596.752205754,596.752205754,597.7457940300001,597.7457940300001,600.7515192310002,600.7515192310002,600.7515192310002,600.7515192310002,600.7313573430001,None,0,None,600.7317806970004,600.7318257950001,None,600.7319379830005,600.7319923360001,None,600.7321035759996,600.7321390759998,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_313_seed_1.png,48,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,120,120,120,600.7515192310002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.7325136130003,600.7326331290005,600.7326458360003,600.7515192310002,600.7515192310002,601.7476731630004,601.7476731630004,604.7519634689997,604.7519634689997,604.7519634689997,604.7519634689997,604.729764617,None,0,None,604.7301864860001,604.7302328659998,None,604.7303440880005,604.7303980930001,None,604.7305098240004,604.7305452010005,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_300_seed_1.png,49,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,121,121,121,604.7519634689997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.730920514,604.7310402909998,604.7310531740004,604.7519634689997,604.7519634689997,605.746074531,605.746074531,608.7529594549997,608.7529594549997,608.7529594549997,608.7529594549997,608.7315929710003,None,0,None,608.7320138289997,608.732059897,None,608.7321723160003,608.732227087,None,608.7323392179997,608.7323745740005,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_647_seed_1.png,50,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,122,122,122,608.7529594549997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.7327514230001,608.7328704270003,608.732883267,608.7529594549997,608.7529594549997,609.746124497,609.746124497,612.7530326189999,612.7530326189999,612.7530326189999,612.7530326189999,612.7299476979997,None,0,None,612.7303737110005,612.730420543,None,612.7305328279999,612.7305882190003,None,612.7307002449998,612.7307358469998,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
