8.0366 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fae0b6e9100>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fae0b6e90a0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fae0b68af70>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fae0b836f40>, multiSample=False, name='window1', numSamples=2, pos=(448, 280), screen=0, size=array([3584, 2240]), stencilBits=0, stereo=False, title='PsychoPy', units='deg', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.6738 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([ 1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([ 1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=3.0, name='polygon_2', opacity=0.3, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
14.2363 	EXP 	window1: mouseVisible = True
14.2462 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.5000000000000002, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
14.8156 	EXP 	window1: mouseVisible = True
14.8188 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.5000000000000002, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='waiting for scanner…', units='deg', win=Window(...), wrapWidth=15.0)
0.0098 	DATA 	Mouse: Left button down, pos=(540,810)
0.0422 	EXP 	text_3: autoDraw = True
0.1206 	DATA 	Mouse:  Left button up, pos=(540,810)
1.7916 	EXP 	Imported conditions_files/participant1_.csv as conditions, 1152 conditions, 7 params
1.7959 	EXP 	Created sequence: sequential, trialTypes=1152, nReps=1, seed=None
1.7960 	EXP 	New trial (rep=0, index=0): OrderedDict([('current_image', 'images/6_28 copy 2.jpg'), ('is_repeat', 0), ('trial_index', 0), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
1.8143 	DATA 	Keypress: 5
1.8411 	EXP 	text_3: autoDraw = False
1.8411 	EXP 	image: image = 'images/6_28 copy 2.jpg'
1.8411 	EXP 	polygon: autoDraw = True
2.8187 	EXP 	image: autoDraw = True
5.8037 	EXP 	New trial (rep=0, index=1): OrderedDict([('current_image', 'images/10_40 copy 4.jpg'), ('is_repeat', 0), ('trial_index', 1), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
5.8177 	EXP 	image: autoDraw = False
5.8177 	EXP 	polygon: autoDraw = False
5.8177 	EXP 	image: autoDraw = False
5.8177 	EXP 	polygon: autoDraw = False
5.8177 	EXP 	polygon_2: autoDraw = False
5.8177 	EXP 	text_5: autoDraw = False
5.8177 	EXP 	text_4: autoDraw = False
5.8177 	EXP 	image: image = 'images/10_40 copy 4.jpg'
5.8177 	EXP 	polygon: autoDraw = True
6.8171 	EXP 	image: autoDraw = True
9.8029 	EXP 	New trial (rep=0, index=2): OrderedDict([('current_image', 'images/5_40 copy 5.jpg'), ('is_repeat', 0), ('trial_index', 2), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
9.8185 	EXP 	image: autoDraw = False
9.8185 	EXP 	polygon: autoDraw = False
9.8185 	EXP 	image: autoDraw = False
9.8185 	EXP 	polygon: autoDraw = False
9.8185 	EXP 	polygon_2: autoDraw = False
9.8185 	EXP 	text_5: autoDraw = False
9.8185 	EXP 	text_4: autoDraw = False
9.8185 	EXP 	image: image = 'images/5_40 copy 5.jpg'
9.8185 	EXP 	polygon: autoDraw = True
10.8176 	EXP 	image: autoDraw = True
13.8028 	EXP 	New trial (rep=0, index=3): OrderedDict([('current_image', 'images/10_0 copy 6.jpg'), ('is_repeat', 0), ('trial_index', 3), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
13.8179 	EXP 	image: autoDraw = False
13.8179 	EXP 	polygon: autoDraw = False
13.8179 	EXP 	image: autoDraw = False
13.8179 	EXP 	polygon: autoDraw = False
13.8179 	EXP 	polygon_2: autoDraw = False
13.8179 	EXP 	text_5: autoDraw = False
13.8179 	EXP 	text_4: autoDraw = False
13.8179 	EXP 	image: image = 'images/10_0 copy 6.jpg'
13.8179 	EXP 	polygon: autoDraw = True
14.8186 	EXP 	image: autoDraw = True
17.0506 	EXP 	New trial (rep=0, index=4): OrderedDict([('current_image', 'images/10_0 copy 3.jpg'), ('is_repeat', 0), ('trial_index', 4), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
17.0583 	EXP 	image: autoDraw = False
17.0583 	EXP 	polygon: autoDraw = False
17.0583 	EXP 	image: autoDraw = False
17.0583 	EXP 	polygon: autoDraw = False
17.0583 	EXP 	polygon_2: autoDraw = False
17.0583 	EXP 	text_5: autoDraw = False
17.0583 	EXP 	text_4: autoDraw = False
17.0583 	EXP 	image: image = 'images/10_0 copy 3.jpg'
17.0583 	EXP 	polygon: autoDraw = True
17.2775 	EXP 	image: autoDraw = True
17.9646 	EXP 	New trial (rep=0, index=5): OrderedDict([('current_image', 'images/5_28 copy 3.jpg'), ('is_repeat', 0), ('trial_index', 5), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
17.9722 	EXP 	image: autoDraw = False
17.9722 	EXP 	polygon: autoDraw = False
17.9722 	EXP 	image: autoDraw = False
17.9722 	EXP 	polygon: autoDraw = False
17.9722 	EXP 	polygon_2: autoDraw = False
17.9722 	EXP 	text_5: autoDraw = False
17.9722 	EXP 	text_4: autoDraw = False
17.9722 	EXP 	image: image = 'images/5_28 copy 3.jpg'
17.9722 	EXP 	polygon: autoDraw = True
18.1673 	EXP 	image: autoDraw = True
18.8035 	EXP 	New trial (rep=0, index=6): OrderedDict([('current_image', 'images/22_0.jpg'), ('is_repeat', 0), ('trial_index', 6), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
18.8092 	EXP 	image: autoDraw = False
18.8092 	EXP 	polygon: autoDraw = False
18.8092 	EXP 	image: autoDraw = False
18.8092 	EXP 	polygon: autoDraw = False
18.8092 	EXP 	polygon_2: autoDraw = False
18.8092 	EXP 	text_5: autoDraw = False
18.8092 	EXP 	text_4: autoDraw = False
18.8092 	EXP 	image: image = 'images/22_0.jpg'
18.8092 	EXP 	polygon: autoDraw = True
18.9920 	EXP 	image: autoDraw = True
19.7131 	EXP 	New trial (rep=0, index=7): OrderedDict([('current_image', 'images/10_12 copy 2.jpg'), ('is_repeat', 0), ('trial_index', 7), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
19.7190 	EXP 	image: autoDraw = False
19.7190 	EXP 	polygon: autoDraw = False
19.7190 	EXP 	image: autoDraw = False
19.7190 	EXP 	polygon: autoDraw = False
19.7190 	EXP 	polygon_2: autoDraw = False
19.7190 	EXP 	text_5: autoDraw = False
19.7190 	EXP 	text_4: autoDraw = False
19.7190 	EXP 	image: image = 'images/10_12 copy 2.jpg'
19.7190 	EXP 	polygon: autoDraw = True
19.9069 	EXP 	image: autoDraw = True
20.5812 	EXP 	New trial (rep=0, index=8): OrderedDict([('current_image', 'images/5_40 copy 7.jpg'), ('is_repeat', 0), ('trial_index', 8), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
20.5869 	EXP 	image: autoDraw = False
20.5869 	EXP 	polygon: autoDraw = False
20.5869 	EXP 	image: autoDraw = False
20.5869 	EXP 	polygon: autoDraw = False
20.5869 	EXP 	polygon_2: autoDraw = False
20.5869 	EXP 	text_5: autoDraw = False
20.5869 	EXP 	text_4: autoDraw = False
20.5869 	EXP 	image: image = 'images/5_40 copy 7.jpg'
20.5869 	EXP 	polygon: autoDraw = True
20.7682 	EXP 	image: autoDraw = True
22.5205 	EXP 	New trial (rep=0, index=9): OrderedDict([('current_image', 'images/blank.jpg'), ('is_repeat', 0), ('trial_index', 9), ('is_blank_trial', 1), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
22.5343 	EXP 	image: autoDraw = False
22.5343 	EXP 	polygon: autoDraw = False
22.5343 	EXP 	image: autoDraw = False
22.5343 	EXP 	polygon: autoDraw = False
22.5343 	EXP 	polygon_2: autoDraw = False
22.5343 	EXP 	text_5: autoDraw = False
22.5343 	EXP 	text_4: autoDraw = False
22.5343 	EXP 	image: image = 'images/blank.jpg'
22.5343 	EXP 	image: autoDraw = False
22.5343 	EXP 	polygon: autoDraw = False
22.5343 	EXP 	polygon_2: autoDraw = True
26.5186 	EXP 	New trial (rep=0, index=10): OrderedDict([('current_image', 'images/13_28 copy 4.jpg'), ('is_repeat', 0), ('trial_index', 10), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
26.5344 	EXP 	polygon_2: autoDraw = False
26.5344 	EXP 	polygon_2: autoDraw = False
26.5344 	EXP 	text_5: autoDraw = False
26.5344 	EXP 	text_4: autoDraw = False
26.5344 	EXP 	image: image = 'images/13_28 copy 4.jpg'
26.5344 	EXP 	polygon: autoDraw = True
27.5343 	EXP 	image: autoDraw = True
28.4694 	DATA 	Keypress: lctrl
30.5205 	EXP 	New trial (rep=0, index=11): OrderedDict([('current_image', 'images/17_12 copy 3.jpg'), ('is_repeat', 0), ('trial_index', 11), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
30.5359 	EXP 	image: autoDraw = False
30.5359 	EXP 	polygon: autoDraw = False
30.5359 	EXP 	image: autoDraw = False
30.5359 	EXP 	polygon: autoDraw = False
30.5359 	EXP 	polygon_2: autoDraw = False
30.5359 	EXP 	text_5: autoDraw = False
30.5359 	EXP 	text_4: autoDraw = False
30.5359 	EXP 	image: image = 'images/17_12 copy 3.jpg'
30.5359 	EXP 	polygon: autoDraw = True
31.5358 	EXP 	image: autoDraw = True
34.5242 	EXP 	New trial (rep=0, index=12): OrderedDict([('current_image', 'images/6_40 copy.jpg'), ('is_repeat', 0), ('trial_index', 12), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
34.5384 	EXP 	image: autoDraw = False
34.5384 	EXP 	polygon: autoDraw = False
34.5384 	EXP 	image: autoDraw = False
34.5384 	EXP 	polygon: autoDraw = False
34.5384 	EXP 	polygon_2: autoDraw = False
34.5384 	EXP 	text_5: autoDraw = False
34.5384 	EXP 	text_4: autoDraw = False
34.5384 	EXP 	image: image = 'images/6_40 copy.jpg'
34.5384 	EXP 	polygon: autoDraw = True
35.5398 	EXP 	image: autoDraw = True
38.5242 	EXP 	New trial (rep=0, index=13): OrderedDict([('current_image', 'images/21_12 copy 3.jpg'), ('is_repeat', 0), ('trial_index', 13), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
38.5389 	EXP 	image: autoDraw = False
38.5389 	EXP 	polygon: autoDraw = False
38.5389 	EXP 	image: autoDraw = False
38.5389 	EXP 	polygon: autoDraw = False
38.5389 	EXP 	polygon_2: autoDraw = False
38.5389 	EXP 	text_5: autoDraw = False
38.5389 	EXP 	text_4: autoDraw = False
38.5389 	EXP 	image: image = 'images/21_12 copy 3.jpg'
38.5389 	EXP 	polygon: autoDraw = True
39.5401 	EXP 	image: autoDraw = True
42.5186 	EXP 	New trial (rep=0, index=14): OrderedDict([('current_image', 'images/7_0 copy.jpg'), ('is_repeat', 0), ('trial_index', 14), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
42.5340 	EXP 	image: autoDraw = False
42.5340 	EXP 	polygon: autoDraw = False
42.5340 	EXP 	image: autoDraw = False
42.5340 	EXP 	polygon: autoDraw = False
42.5340 	EXP 	polygon_2: autoDraw = False
42.5340 	EXP 	text_5: autoDraw = False
42.5340 	EXP 	text_4: autoDraw = False
42.5340 	EXP 	image: image = 'images/7_0 copy.jpg'
42.5340 	EXP 	polygon: autoDraw = True
43.5421 	EXP 	image: autoDraw = True
46.5187 	EXP 	New trial (rep=0, index=15): OrderedDict([('current_image', 'images/19_0.jpg'), ('is_repeat', 0), ('trial_index', 15), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
46.5344 	EXP 	image: autoDraw = False
46.5344 	EXP 	polygon: autoDraw = False
46.5344 	EXP 	image: autoDraw = False
46.5344 	EXP 	polygon: autoDraw = False
46.5344 	EXP 	polygon_2: autoDraw = False
46.5344 	EXP 	text_5: autoDraw = False
46.5344 	EXP 	text_4: autoDraw = False
46.5344 	EXP 	image: image = 'images/19_0.jpg'
46.5344 	EXP 	polygon: autoDraw = True
47.5347 	EXP 	image: autoDraw = True
47.9535 	DATA 	Mouse: Left button down, pos=(803,693)
48.1034 	DATA 	Mouse:  Left button up, pos=(803,693)
50.5187 	EXP 	New trial (rep=0, index=16): OrderedDict([('current_image', 'images/24_12 copy 2.jpg'), ('is_repeat', 0), ('trial_index', 16), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
50.5344 	EXP 	image: autoDraw = False
50.5344 	EXP 	polygon: autoDraw = False
50.5344 	EXP 	image: autoDraw = False
50.5344 	EXP 	polygon: autoDraw = False
50.5344 	EXP 	polygon_2: autoDraw = False
50.5344 	EXP 	text_5: autoDraw = False
50.5344 	EXP 	text_4: autoDraw = False
50.5344 	EXP 	image: image = 'images/24_12 copy 2.jpg'
50.5344 	EXP 	polygon: autoDraw = True
51.5347 	EXP 	image: autoDraw = True
54.5213 	EXP 	New trial (rep=0, index=17): OrderedDict([('current_image', 'images/24_0 copy 5.jpg'), ('is_repeat', 0), ('trial_index', 17), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
54.5341 	EXP 	image: autoDraw = False
54.5341 	EXP 	polygon: autoDraw = False
54.5341 	EXP 	image: autoDraw = False
54.5341 	EXP 	polygon: autoDraw = False
54.5341 	EXP 	polygon_2: autoDraw = False
54.5341 	EXP 	text_5: autoDraw = False
54.5341 	EXP 	text_4: autoDraw = False
54.5341 	EXP 	image: image = 'images/24_0 copy 5.jpg'
54.5341 	EXP 	polygon: autoDraw = True
55.5411 	EXP 	image: autoDraw = True
58.5177 	EXP 	New trial (rep=0, index=18): OrderedDict([('current_image', 'images/13_12 copy 2.jpg'), ('is_repeat', 0), ('trial_index', 18), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
58.5333 	EXP 	image: autoDraw = False
58.5333 	EXP 	polygon: autoDraw = False
58.5333 	EXP 	image: autoDraw = False
58.5333 	EXP 	polygon: autoDraw = False
58.5333 	EXP 	polygon_2: autoDraw = False
58.5333 	EXP 	text_5: autoDraw = False
58.5333 	EXP 	text_4: autoDraw = False
58.5333 	EXP 	image: image = 'images/13_12 copy 2.jpg'
58.5333 	EXP 	polygon: autoDraw = True
59.5389 	EXP 	image: autoDraw = True
62.5195 	EXP 	New trial (rep=0, index=19): OrderedDict([('current_image', 'images/blank.jpg'), ('is_repeat', 0), ('trial_index', 19), ('is_blank_trial', 1), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
62.5339 	EXP 	image: autoDraw = False
62.5339 	EXP 	polygon: autoDraw = False
62.5339 	EXP 	image: autoDraw = False
62.5339 	EXP 	polygon: autoDraw = False
62.5339 	EXP 	polygon_2: autoDraw = False
62.5339 	EXP 	text_5: autoDraw = False
62.5339 	EXP 	text_4: autoDraw = False
62.5339 	EXP 	image: image = 'images/blank.jpg'
62.5339 	EXP 	image: autoDraw = False
62.5339 	EXP 	polygon: autoDraw = False
62.5339 	EXP 	polygon_2: autoDraw = True
66.5202 	EXP 	New trial (rep=0, index=20): OrderedDict([('current_image', 'images/11_28 copy 7.jpg'), ('is_repeat', 0), ('trial_index', 20), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
66.5344 	EXP 	polygon_2: autoDraw = False
66.5344 	EXP 	polygon_2: autoDraw = False
66.5344 	EXP 	text_5: autoDraw = False
66.5344 	EXP 	text_4: autoDraw = False
66.5344 	EXP 	image: image = 'images/11_28 copy 7.jpg'
66.5344 	EXP 	polygon: autoDraw = True
67.5356 	EXP 	image: autoDraw = True
70.5205 	EXP 	New trial (rep=0, index=21): OrderedDict([('current_image', 'images/5_0.jpg'), ('is_repeat', 0), ('trial_index', 21), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
70.5336 	EXP 	image: autoDraw = False
70.5336 	EXP 	polygon: autoDraw = False
70.5336 	EXP 	image: autoDraw = False
70.5336 	EXP 	polygon: autoDraw = False
70.5336 	EXP 	polygon_2: autoDraw = False
70.5336 	EXP 	text_5: autoDraw = False
70.5336 	EXP 	text_4: autoDraw = False
70.5336 	EXP 	image: image = 'images/5_0.jpg'
70.5336 	EXP 	polygon: autoDraw = True
71.5355 	EXP 	image: autoDraw = True
72.9230 	DATA 	Keypress: lctrl
74.5197 	EXP 	New trial (rep=0, index=22): OrderedDict([('current_image', 'images/21_12 copy 4.jpg'), ('is_repeat', 0), ('trial_index', 22), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
74.5355 	EXP 	image: autoDraw = False
74.5355 	EXP 	polygon: autoDraw = False
74.5355 	EXP 	image: autoDraw = False
74.5355 	EXP 	polygon: autoDraw = False
74.5355 	EXP 	polygon_2: autoDraw = False
74.5355 	EXP 	text_5: autoDraw = False
74.5355 	EXP 	text_4: autoDraw = False
74.5355 	EXP 	image: image = 'images/21_12 copy 4.jpg'
74.5355 	EXP 	polygon: autoDraw = True
75.4265 	EXP 	image: autoDraw = True
76.0984 	EXP 	New trial (rep=0, index=23): OrderedDict([('current_image', 'images/10_12 copy 4.jpg'), ('is_repeat', 0), ('trial_index', 23), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
76.1048 	EXP 	image: autoDraw = False
76.1048 	EXP 	polygon: autoDraw = False
76.1048 	EXP 	image: autoDraw = False
76.1048 	EXP 	polygon: autoDraw = False
76.1048 	EXP 	polygon_2: autoDraw = False
76.1048 	EXP 	text_5: autoDraw = False
76.1048 	EXP 	text_4: autoDraw = False
76.1048 	EXP 	image: image = 'images/10_12 copy 4.jpg'
76.1048 	EXP 	polygon: autoDraw = True
76.2935 	EXP 	image: autoDraw = True
76.9636 	EXP 	New trial (rep=0, index=24): OrderedDict([('current_image', 'images/7_12 copy 3.jpg'), ('is_repeat', 0), ('trial_index', 24), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
76.9691 	EXP 	image: autoDraw = False
76.9691 	EXP 	polygon: autoDraw = False
76.9691 	EXP 	image: autoDraw = False
76.9691 	EXP 	polygon: autoDraw = False
76.9691 	EXP 	polygon_2: autoDraw = False
76.9691 	EXP 	text_5: autoDraw = False
76.9691 	EXP 	text_4: autoDraw = False
76.9691 	EXP 	image: image = 'images/7_12 copy 3.jpg'
76.9691 	EXP 	polygon: autoDraw = True
77.1527 	EXP 	image: autoDraw = True
77.7891 	EXP 	New trial (rep=0, index=25): OrderedDict([('current_image', 'images/pair02 copy.jpg'), ('is_repeat', 0), ('trial_index', 25), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
77.7994 	EXP 	image: autoDraw = False
77.7994 	EXP 	polygon: autoDraw = False
77.7994 	EXP 	image: autoDraw = False
77.7994 	EXP 	polygon: autoDraw = False
77.7994 	EXP 	polygon_2: autoDraw = False
77.7994 	EXP 	text_5: autoDraw = False
77.7994 	EXP 	text_4: autoDraw = False
77.7994 	EXP 	image: image = 'images/pair02 copy.jpg'
77.7994 	EXP 	polygon: autoDraw = True
77.9796 	EXP 	image: autoDraw = True
78.6627 	EXP 	New trial (rep=0, index=26): OrderedDict([('current_image', 'images/23_12 copy 3.jpg'), ('is_repeat', 0), ('trial_index', 26), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
78.6694 	EXP 	image: autoDraw = False
78.6694 	EXP 	polygon: autoDraw = False
78.6694 	EXP 	image: autoDraw = False
78.6694 	EXP 	polygon: autoDraw = False
78.6694 	EXP 	polygon_2: autoDraw = False
78.6694 	EXP 	text_5: autoDraw = False
78.6694 	EXP 	text_4: autoDraw = False
78.6694 	EXP 	image: image = 'images/23_12 copy 3.jpg'
78.6694 	EXP 	polygon: autoDraw = True
78.8612 	EXP 	image: autoDraw = True
79.5047 	EXP 	New trial (rep=0, index=27): OrderedDict([('current_image', 'images/14_12.jpg'), ('is_repeat', 0), ('trial_index', 27), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
79.5108 	EXP 	image: autoDraw = False
79.5108 	EXP 	polygon: autoDraw = False
79.5108 	EXP 	image: autoDraw = False
79.5108 	EXP 	polygon: autoDraw = False
79.5108 	EXP 	polygon_2: autoDraw = False
79.5108 	EXP 	text_5: autoDraw = False
79.5108 	EXP 	text_4: autoDraw = False
79.5108 	EXP 	image: image = 'images/14_12.jpg'
79.5108 	EXP 	polygon: autoDraw = True
79.6908 	EXP 	image: autoDraw = True
