463.8168 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fd810cb8250>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fd810cb81f0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-0.0039, -0.0039, -0.0039]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fd810cb8040>, gamma=array([[2.5724],
471.1489 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([8.4, 8.4]), texRes=128.0, units='deg', win=Window(...))
471.6223 	EXP 	window1: mouseVisible = True
471.6252 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([ 1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([ 1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=3.0, name='polygon', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
472.5895 	EXP 	window1: mouseVisible = True
472.5925 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([ 1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([ 1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=3.0, name='polygon_2', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
473.0637 	EXP 	window1: mouseVisible = True
473.0649 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
473.5448 	EXP 	window1: mouseVisible = True
473.5480 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.5000000000000001, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='waiting for scanner…', units='deg', win=Window(...), wrapWidth=15.0)
0.0296 	EXP 	text_6: height = 0.5000000000000001
0.0296 	EXP 	text_6: height = 0.5000000000000001
0.0296 	EXP 	text_6: height = 0.5000000000000001
0.0296 	EXP 	text_6: text = 'Press any button to begin the practice trials.'
0.0296 	EXP 	text_6: autoDraw = True
1.6748 	EXP 	Imported practice_conditions_files/practice_participant1_.csv as conditions, 20 conditions, 3 params
1.6753 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
1.6755 	EXP 	New trial (rep=0, index=0): OrderedDict([('current_image', 'practice_images/w_auditorium1.jpg'), ('trial_index', 0), ('is_blank_trial', 0)])
1.7025 	DATA 	Keypress: 1
1.7107 	EXP 	text_6: autoDraw = False
1.7107 	EXP 	image_2: image = 'practice_images/w_auditorium1.jpg'
1.7107 	EXP 	polygon_3: autoDraw = True
2.7011 	EXP 	image_2: autoDraw = True
3.5216 	DATA 	Keypress: 1
5.6861 	EXP 	New trial (rep=0, index=1): OrderedDict([('current_image', 'practice_images/w_auditorium1.jpg'), ('trial_index', 1), ('is_blank_trial', 0)])
5.7014 	EXP 	image_2: autoDraw = False
5.7014 	EXP 	polygon_3: autoDraw = False
5.7014 	EXP 	image_2: autoDraw = False
5.7014 	EXP 	polygon_3: autoDraw = False
5.7014 	EXP 	polygon_4: autoDraw = False
5.7014 	EXP 	image_2: image = 'practice_images/w_auditorium1.jpg'
5.7014 	EXP 	polygon_3: autoDraw = True
6.7012 	EXP 	image_2: autoDraw = True
7.4866 	DATA 	Keypress: 2
9.6863 	EXP 	New trial (rep=0, index=2): OrderedDict([('current_image', 'practice_images/w_bedroom2.jpg'), ('trial_index', 2), ('is_blank_trial', 0)])
9.7017 	EXP 	image_2: autoDraw = False
9.7017 	EXP 	polygon_3: autoDraw = False
9.7017 	EXP 	image_2: autoDraw = False
9.7017 	EXP 	polygon_3: autoDraw = False
9.7017 	EXP 	polygon_4: autoDraw = False
9.7017 	EXP 	image_2: image = 'practice_images/w_bedroom2.jpg'
9.7017 	EXP 	polygon_3: autoDraw = True
10.7017 	EXP 	image_2: autoDraw = True
11.4539 	DATA 	Keypress: 1
13.6865 	EXP 	New trial (rep=0, index=3): OrderedDict([('current_image', 'practice_images/w_kitchen1.jpg'), ('trial_index', 3), ('is_blank_trial', 0)])
13.7018 	EXP 	image_2: autoDraw = False
13.7018 	EXP 	polygon_3: autoDraw = False
13.7018 	EXP 	image_2: autoDraw = False
13.7018 	EXP 	polygon_3: autoDraw = False
13.7018 	EXP 	polygon_4: autoDraw = False
13.7018 	EXP 	image_2: image = 'practice_images/w_kitchen1.jpg'
13.7018 	EXP 	polygon_3: autoDraw = True
14.7020 	EXP 	image_2: autoDraw = True
15.5553 	DATA 	Keypress: 1
17.6866 	EXP 	New trial (rep=0, index=4): OrderedDict([('current_image', 'practice_images/w_monument1.jpg'), ('trial_index', 4), ('is_blank_trial', 0)])
17.7021 	EXP 	image_2: autoDraw = False
17.7021 	EXP 	polygon_3: autoDraw = False
17.7021 	EXP 	image_2: autoDraw = False
17.7021 	EXP 	polygon_3: autoDraw = False
17.7021 	EXP 	polygon_4: autoDraw = False
17.7021 	EXP 	image_2: image = 'practice_images/w_monument1.jpg'
17.7021 	EXP 	polygon_3: autoDraw = True
18.7022 	EXP 	image_2: autoDraw = True
19.7207 	DATA 	Keypress: 1
21.6867 	EXP 	New trial (rep=0, index=5): OrderedDict([('current_image', 'practice_images/w_kitchen2.jpg'), ('trial_index', 5), ('is_blank_trial', 0)])
21.7022 	EXP 	image_2: autoDraw = False
21.7022 	EXP 	polygon_3: autoDraw = False
21.7022 	EXP 	image_2: autoDraw = False
21.7022 	EXP 	polygon_3: autoDraw = False
21.7022 	EXP 	polygon_4: autoDraw = False
21.7022 	EXP 	image_2: image = 'practice_images/w_kitchen2.jpg'
21.7022 	EXP 	polygon_3: autoDraw = True
22.7022 	EXP 	image_2: autoDraw = True
24.2222 	DATA 	Keypress: 1
25.6869 	EXP 	New trial (rep=0, index=6): OrderedDict([('current_image', 'practice_images/w_boardwalk2.jpg'), ('trial_index', 6), ('is_blank_trial', 0)])
25.7024 	EXP 	image_2: autoDraw = False
25.7024 	EXP 	polygon_3: autoDraw = False
25.7024 	EXP 	image_2: autoDraw = False
25.7024 	EXP 	polygon_3: autoDraw = False
25.7024 	EXP 	polygon_4: autoDraw = False
25.7024 	EXP 	image_2: image = 'practice_images/w_boardwalk2.jpg'
25.7024 	EXP 	polygon_3: autoDraw = True
26.7025 	EXP 	image_2: autoDraw = True
27.4872 	DATA 	Keypress: 1
29.6869 	EXP 	New trial (rep=0, index=7): OrderedDict([('current_image', 'practice_images/w_boardwalk2.jpg'), ('trial_index', 7), ('is_blank_trial', 0)])
29.7023 	EXP 	image_2: autoDraw = False
29.7023 	EXP 	polygon_3: autoDraw = False
29.7023 	EXP 	image_2: autoDraw = False
29.7023 	EXP 	polygon_3: autoDraw = False
29.7023 	EXP 	polygon_4: autoDraw = False
29.7023 	EXP 	image_2: image = 'practice_images/w_boardwalk2.jpg'
29.7023 	EXP 	polygon_3: autoDraw = True
30.7025 	EXP 	image_2: autoDraw = True
31.9375 	DATA 	Keypress: 2
33.6870 	EXP 	New trial (rep=0, index=8): OrderedDict([('current_image', 'practice_images/w_boardwalk1.jpg'), ('trial_index', 8), ('is_blank_trial', 0)])
33.7027 	EXP 	image_2: autoDraw = False
33.7027 	EXP 	polygon_3: autoDraw = False
33.7027 	EXP 	image_2: autoDraw = False
33.7027 	EXP 	polygon_3: autoDraw = False
33.7027 	EXP 	polygon_4: autoDraw = False
33.7027 	EXP 	image_2: image = 'practice_images/w_boardwalk1.jpg'
33.7027 	EXP 	polygon_3: autoDraw = True
34.7027 	EXP 	image_2: autoDraw = True
35.5889 	DATA 	Keypress: 1
37.6872 	EXP 	New trial (rep=0, index=9): OrderedDict([('current_image', 'practice_images/w_bedroom2.jpg'), ('trial_index', 9), ('is_blank_trial', 0)])
37.7027 	EXP 	image_2: autoDraw = False
37.7027 	EXP 	polygon_3: autoDraw = False
37.7027 	EXP 	image_2: autoDraw = False
37.7027 	EXP 	polygon_3: autoDraw = False
37.7027 	EXP 	polygon_4: autoDraw = False
37.7027 	EXP 	image_2: image = 'practice_images/w_bedroom2.jpg'
37.7027 	EXP 	polygon_3: autoDraw = True
38.7027 	EXP 	image_2: autoDraw = True
39.8876 	DATA 	Keypress: 2
41.6873 	EXP 	New trial (rep=0, index=10): OrderedDict([('current_image', 'blank.jpg'), ('trial_index', 10), ('is_blank_trial', 1)])
41.7027 	EXP 	image_2: autoDraw = False
41.7027 	EXP 	polygon_3: autoDraw = False
41.7027 	EXP 	image_2: autoDraw = False
41.7027 	EXP 	polygon_3: autoDraw = False
41.7027 	EXP 	polygon_4: autoDraw = False
41.7027 	EXP 	image_2: image = 'blank.jpg'
41.7027 	EXP 	image_2: autoDraw = False
41.7027 	EXP 	polygon_3: autoDraw = False
41.7027 	EXP 	polygon_4: autoDraw = True
45.7368 	EXP 	New trial (rep=0, index=11): OrderedDict([('current_image', 'practice_images/w_boardwalk1.jpg'), ('trial_index', 11), ('is_blank_trial', 0)])
45.7529 	EXP 	polygon_4: autoDraw = False
45.7529 	EXP 	polygon_4: autoDraw = False
45.7529 	EXP 	image_2: image = 'practice_images/w_boardwalk1.jpg'
45.7529 	EXP 	polygon_3: autoDraw = True
46.7529 	EXP 	image_2: autoDraw = True
47.8895 	DATA 	Keypress: 2
49.7375 	EXP 	New trial (rep=0, index=12): OrderedDict([('current_image', 'practice_images/w_monument1.jpg'), ('trial_index', 12), ('is_blank_trial', 0)])
49.7530 	EXP 	image_2: autoDraw = False
49.7530 	EXP 	polygon_3: autoDraw = False
49.7530 	EXP 	image_2: autoDraw = False
49.7530 	EXP 	polygon_3: autoDraw = False
49.7530 	EXP 	polygon_4: autoDraw = False
49.7530 	EXP 	image_2: image = 'practice_images/w_monument1.jpg'
49.7530 	EXP 	polygon_3: autoDraw = True
50.7530 	EXP 	image_2: autoDraw = True
51.8046 	DATA 	Keypress: 2
53.7377 	EXP 	New trial (rep=0, index=13): OrderedDict([('current_image', 'practice_images/w_monument2.jpg'), ('trial_index', 13), ('is_blank_trial', 0)])
53.7530 	EXP 	image_2: autoDraw = False
53.7530 	EXP 	polygon_3: autoDraw = False
53.7530 	EXP 	image_2: autoDraw = False
53.7530 	EXP 	polygon_3: autoDraw = False
53.7530 	EXP 	polygon_4: autoDraw = False
53.7530 	EXP 	image_2: image = 'practice_images/w_monument2.jpg'
53.7530 	EXP 	polygon_3: autoDraw = True
54.7532 	EXP 	image_2: autoDraw = True
55.5882 	DATA 	Keypress: 1
57.7377 	EXP 	New trial (rep=0, index=14): OrderedDict([('current_image', 'practice_images/w_auditorium2.jpg'), ('trial_index', 14), ('is_blank_trial', 0)])
57.7533 	EXP 	image_2: autoDraw = False
57.7533 	EXP 	polygon_3: autoDraw = False
57.7533 	EXP 	image_2: autoDraw = False
57.7533 	EXP 	polygon_3: autoDraw = False
57.7533 	EXP 	polygon_4: autoDraw = False
57.7533 	EXP 	image_2: image = 'practice_images/w_auditorium2.jpg'
57.7533 	EXP 	polygon_3: autoDraw = True
58.7532 	EXP 	image_2: autoDraw = True
60.0233 	DATA 	Keypress: 1
61.7378 	EXP 	New trial (rep=0, index=15): OrderedDict([('current_image', 'practice_images/w_kitchen1.jpg'), ('trial_index', 15), ('is_blank_trial', 0)])
61.7532 	EXP 	image_2: autoDraw = False
61.7532 	EXP 	polygon_3: autoDraw = False
61.7532 	EXP 	image_2: autoDraw = False
61.7532 	EXP 	polygon_3: autoDraw = False
61.7532 	EXP 	polygon_4: autoDraw = False
61.7532 	EXP 	image_2: image = 'practice_images/w_kitchen1.jpg'
61.7532 	EXP 	polygon_3: autoDraw = True
62.7533 	EXP 	image_2: autoDraw = True
63.9051 	DATA 	Keypress: 2
65.7380 	EXP 	New trial (rep=0, index=16): OrderedDict([('current_image', 'practice_images/w_auditorium2.jpg'), ('trial_index', 16), ('is_blank_trial', 0)])
65.7534 	EXP 	image_2: autoDraw = False
65.7534 	EXP 	polygon_3: autoDraw = False
65.7534 	EXP 	image_2: autoDraw = False
65.7534 	EXP 	polygon_3: autoDraw = False
65.7534 	EXP 	polygon_4: autoDraw = False
65.7534 	EXP 	image_2: image = 'practice_images/w_auditorium2.jpg'
65.7534 	EXP 	polygon_3: autoDraw = True
66.7534 	EXP 	image_2: autoDraw = True
68.5719 	DATA 	Keypress: 2
69.7380 	EXP 	New trial (rep=0, index=17): OrderedDict([('current_image', 'practice_images/w_bedroom1.jpg'), ('trial_index', 17), ('is_blank_trial', 0)])
69.7533 	EXP 	image_2: autoDraw = False
69.7533 	EXP 	polygon_3: autoDraw = False
69.7533 	EXP 	image_2: autoDraw = False
69.7533 	EXP 	polygon_3: autoDraw = False
69.7533 	EXP 	polygon_4: autoDraw = False
69.7533 	EXP 	image_2: image = 'practice_images/w_bedroom1.jpg'
69.7533 	EXP 	polygon_3: autoDraw = True
70.7536 	EXP 	image_2: autoDraw = True
71.9234 	DATA 	Keypress: 1
73.7381 	EXP 	New trial (rep=0, index=18): OrderedDict([('current_image', 'practice_images/w_monument2.jpg'), ('trial_index', 18), ('is_blank_trial', 0)])
73.7537 	EXP 	image_2: autoDraw = False
73.7537 	EXP 	polygon_3: autoDraw = False
73.7537 	EXP 	image_2: autoDraw = False
73.7537 	EXP 	polygon_3: autoDraw = False
73.7537 	EXP 	polygon_4: autoDraw = False
73.7537 	EXP 	image_2: image = 'practice_images/w_monument2.jpg'
73.7537 	EXP 	polygon_3: autoDraw = True
74.7537 	EXP 	image_2: autoDraw = True
75.7396 	DATA 	Keypress: 2
77.7382 	EXP 	New trial (rep=0, index=19): OrderedDict([('current_image', 'practice_images/w_bedroom1.jpg'), ('trial_index', 19), ('is_blank_trial', 0)])
77.7537 	EXP 	image_2: autoDraw = False
77.7537 	EXP 	polygon_3: autoDraw = False
77.7537 	EXP 	image_2: autoDraw = False
77.7537 	EXP 	polygon_3: autoDraw = False
77.7537 	EXP 	polygon_4: autoDraw = False
77.7537 	EXP 	image_2: image = 'practice_images/w_bedroom1.jpg'
77.7537 	EXP 	polygon_3: autoDraw = True
78.7538 	EXP 	image_2: autoDraw = True
79.8053 	DATA 	Keypress: 2
81.7574 	EXP 	image_2: autoDraw = False
81.7574 	EXP 	polygon_3: autoDraw = False
81.7574 	EXP 	image_2: autoDraw = False
81.7574 	EXP 	polygon_3: autoDraw = False
81.7574 	EXP 	polygon_4: autoDraw = False
81.7574 	EXP 	text_7: height = 0.5000000000000001
81.7574 	EXP 	text_7: height = 0.5000000000000001
81.7574 	EXP 	text_7: height = 0.5000000000000001
81.7574 	EXP 	text_7: text = 'Good job! You finished the practice trials. Press any button to begin the experiment.'
81.7574 	EXP 	text_7: autoDraw = True
85.1707 	EXP 	text_7: autoDraw = False
85.1707 	EXP 	text_3: autoDraw = True
85.1742 	DATA 	Keypress: 1
742.4955 	EXP 	Imported conditions_files/participant1_.csv as conditions, 1152 conditions, 7 params
742.4988 	EXP 	Created sequence: sequential, trialTypes=1152, nReps=1, seed=None
742.4989 	EXP 	New trial (rep=0, index=0): OrderedDict([('current_image', 'images/image_686_seed_1.png'), ('is_repeat', 0), ('trial_index', 0), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
742.5195 	DATA 	Keypress: equal
742.5295 	EXP 	text_3: autoDraw = False
742.5295 	EXP 	image: image = 'images/image_686_seed_1.png'
742.5295 	EXP 	polygon: autoDraw = True
743.5039 	EXP 	image: autoDraw = True
743.9238 	DATA 	Keypress: equal
744.4238 	DATA 	Keypress: 1
745.4238 	DATA 	Keypress: equal
746.4930 	EXP 	New trial (rep=0, index=1): OrderedDict([('current_image', 'images/image_262_seed_1.png'), ('is_repeat', 0), ('trial_index', 1), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
746.5197 	EXP 	image: autoDraw = False
746.5197 	EXP 	polygon: autoDraw = False
746.5197 	EXP 	image: autoDraw = False
746.5197 	EXP 	polygon: autoDraw = False
746.5197 	EXP 	polygon_2: autoDraw = False
746.5197 	EXP 	text_5: text = ''
746.5197 	EXP 	text_5: autoDraw = False
746.5197 	EXP 	text_4: autoDraw = False
746.5197 	EXP 	image: image = 'images/image_262_seed_1.png'
746.5197 	EXP 	polygon: autoDraw = True
746.9224 	DATA 	Keypress: equal
747.5040 	EXP 	image: autoDraw = True
748.4234 	DATA 	Keypress: equal
748.9224 	DATA 	Keypress: 1
749.9239 	DATA 	Keypress: equal
750.4889 	EXP 	New trial (rep=0, index=2): OrderedDict([('current_image', 'images/image_508_seed_1.png'), ('is_repeat', 0), ('trial_index', 2), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
750.5160 	EXP 	image: autoDraw = False
750.5160 	EXP 	polygon: autoDraw = False
750.5160 	EXP 	image: autoDraw = False
750.5160 	EXP 	polygon: autoDraw = False
750.5160 	EXP 	polygon_2: autoDraw = False
750.5160 	EXP 	text_5: text = ''
750.5160 	EXP 	text_5: autoDraw = False
750.5160 	EXP 	text_4: autoDraw = False
750.5160 	EXP 	image: image = 'images/image_508_seed_1.png'
750.5160 	EXP 	polygon: autoDraw = True
751.4239 	DATA 	Keypress: equal
751.5041 	EXP 	image: autoDraw = True
752.5740 	DATA 	Keypress: 1
752.9240 	DATA 	Keypress: equal
754.4240 	DATA 	Keypress: equal
754.4890 	EXP 	New trial (rep=0, index=3): OrderedDict([('current_image', 'images/image_671_seed_1.png'), ('is_repeat', 0), ('trial_index', 3), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
754.5158 	EXP 	image: autoDraw = False
754.5158 	EXP 	polygon: autoDraw = False
754.5158 	EXP 	image: autoDraw = False
754.5158 	EXP 	polygon: autoDraw = False
754.5158 	EXP 	polygon_2: autoDraw = False
754.5158 	EXP 	text_5: text = ''
754.5158 	EXP 	text_5: autoDraw = False
754.5158 	EXP 	text_4: autoDraw = False
754.5158 	EXP 	image: image = 'images/image_671_seed_1.png'
754.5158 	EXP 	polygon: autoDraw = True
755.5042 	EXP 	image: autoDraw = True
755.9241 	DATA 	Keypress: equal
756.0913 	DATA 	Keypress: 1
757.4241 	DATA 	Keypress: equal
758.4891 	EXP 	New trial (rep=0, index=4): OrderedDict([('current_image', 'images/image_555_seed_1.png'), ('is_repeat', 0), ('trial_index', 4), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
758.5151 	EXP 	image: autoDraw = False
758.5151 	EXP 	polygon: autoDraw = False
758.5151 	EXP 	image: autoDraw = False
758.5151 	EXP 	polygon: autoDraw = False
758.5151 	EXP 	polygon_2: autoDraw = False
758.5151 	EXP 	text_5: text = ''
758.5151 	EXP 	text_5: autoDraw = False
758.5151 	EXP 	text_4: autoDraw = False
758.5151 	EXP 	image: image = 'images/image_555_seed_1.png'
758.5151 	EXP 	polygon: autoDraw = True
758.9238 	DATA 	Keypress: equal
759.5042 	EXP 	image: autoDraw = True
760.4244 	DATA 	Keypress: equal
760.4397 	DATA 	Keypress: 1
761.9243 	DATA 	Keypress: equal
762.4893 	EXP 	New trial (rep=0, index=5): OrderedDict([('current_image', 'images/image_376_seed_1.png'), ('is_repeat', 0), ('trial_index', 5), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
762.5160 	EXP 	image: autoDraw = False
762.5160 	EXP 	polygon: autoDraw = False
762.5160 	EXP 	image: autoDraw = False
762.5160 	EXP 	polygon: autoDraw = False
762.5160 	EXP 	polygon_2: autoDraw = False
762.5160 	EXP 	text_5: text = ''
762.5160 	EXP 	text_5: autoDraw = False
762.5160 	EXP 	text_4: autoDraw = False
762.5160 	EXP 	image: image = 'images/image_376_seed_1.png'
762.5160 	EXP 	polygon: autoDraw = True
763.4241 	DATA 	Keypress: equal
763.5044 	EXP 	image: autoDraw = True
764.3742 	DATA 	Keypress: 1
764.9243 	DATA 	Keypress: equal
766.4250 	DATA 	Keypress: equal
766.4894 	EXP 	New trial (rep=0, index=6): OrderedDict([('current_image', 'images/image_321_seed_1.png'), ('is_repeat', 0), ('trial_index', 6), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
