current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,set_skips_and_correct_key_2.started,set_skips_and_correct_key_2.stopped,practice_trial.started,polygon_3.started,all_keys_pressed_2.started,image_2.started,press_if_repeat_2.started,image_2.stopped,press_if_repeat_2.stopped,polygon_3.stopped,all_keys_pressed_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,all_keys_pressed_2.rt,all_keys_pressed_2.duration,blank_trial_2.started,blank_trial_2.stopped,polygon_4.started,polygon_4.stopped,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,polygon.started,all_keys_pressed.started,image.started,press_if_repeat.started,image.stopped,press_if_repeat.stopped,polygon.stopped,all_keys_pressed.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,all_keys_pressed.keys,blank_trial.started,blank_trial.stopped,blank_trial_testing_keys.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,blank_trial_testing_keys.started,polygon_2.started,blank_trial_testing_keys.stopped,polygon_2.stopped,press_if_repeat.rt,press_if_repeat.duration,blank_trial_testing_keys.rt,blank_trial_testing_keys.duration,all_keys_pressed.rt,all_keys_pressed.duration,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,participant,session,starting_run,,date,expName,psychopyVersion,frameRate,expStart,
images/image_533_seed_1.png,50,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,122,122,122,693.647548035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.631569919,693.6316342670007,693.6316410070003,693.647548035,693.647548035,694.6488940250001,694.6488940250001,697.6557028699999,697.6557028699999,697.6557028699999,697.6557028699999,697.6385257350003,None,0,None,697.6387275630004,697.6387476290001,None,697.6389483230005,697.6389744839998,None,697.6390255300003,697.6390420719999,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_244_seed_1.png,51,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,123,123,123,697.6557028699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.6392726479999,697.6393344420003,697.6393673210005,697.6557028699999,697.6557028699999,698.6477631160005,698.6477631160005,701.6476476610005,701.6476476610005,701.6476476610005,701.6476476610005,701.6309777420001,None,0,None,701.6311888250002,701.6312094519999,None,701.6312610900004,701.6312876420006,None,701.6313383800007,701.6313549420001,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_730_seed_1.png,52,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,124,124,124,701.6476476610005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.631534401,701.631590465,701.6315962650006,701.6476476610005,701.6476476610005,702.6494196190006,702.6494196190006,705.6491554089998,705.6491554089998,705.6491554089998,705.6491554089998,705.6325424180004,None,0,None,705.6328338760004,705.632861735,None,705.6329342140007,705.6329693420003,None,705.6330398990003,705.6330626690005,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_55_seed_1.png,53,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,125,125,125,705.6491554089998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.6333053460003,705.6333831960001,705.6333911870006,705.6491554089998,705.6491554089998,706.6496086770003,706.6496086770003,709.6491879290006,709.6491879290006,709.6491879290006,709.6491879290006,709.632369377,None,0,None,709.6326200860003,709.6326436220006,None,709.6327048889998,709.632735442,None,709.6327959760001,709.6328162509999,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_197_seed_1.png,54,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,126,126,126,709.6491879290006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.633032834,709.6330991710001,709.6331061520004,709.6491879290006,709.6491879290006,710.6478667000001,710.6478667000001,713.647817653,713.647817653,713.647817653,713.647817653,713.6313909290002,None,0,None,713.6316135779998,713.6316341700003,None,713.6316866920006,713.6317127769998,None,713.6317641750002,713.6317809769998,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_99_seed_1.png,55,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,127,127,127,713.647817653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.6319667160005,713.6320267649999,713.6320327160001,713.647817653,713.647817653,714.647197577,714.647197577,717.6468352170004,717.6468352170004,717.6468352170004,717.6468352170004,717.6301434240004,None,0,None,717.6303376430005,717.6303564170003,None,717.6304074870004,717.6304326180007,None,717.6304832180003,717.630499844,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
blank.jpg,56,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,128,128,128,717.6468352170004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.6306992890004,717.6307555849999,717.630761458,,,,,,,,,717.6333638390006,None,0,None,717.6335316100003,721.6310175380004,None,721.6311196980005,721.6311483200006,None,721.6312073210001,721.6312243890006,None,717.6468352170004,717.6468352170004,721.6486277459999,721.6486277459999,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_621_seed_1.png,57,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,129,129,129,721.6486277459999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.6314169930001,721.6314807240005,721.6314864960004,721.6486277459999,721.6486277459999,722.6484229050002,722.6484229050002,725.6491289430005,725.6491289430005,725.6491289430005,725.6491289430005,725.6326102889998,None,0,None,725.6328650140003,725.6328897250005,None,725.6329516040005,725.6329824530003,None,725.6330432949999,725.6330634650003,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_440_seed_1.png,58,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,130,130,130,725.6491289430005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.6332787880001,725.6333491240002,725.633356112,725.6491289430005,725.6491289430005,726.6472215290005,726.6472215290005,729.6492571039998,729.6492571039998,729.6492571039998,729.6492571039998,729.6327133270006,None,0,None,729.6329658660006,729.632989271,None,729.6330497930003,729.6330806690003,None,729.6331422180001,729.6331621290001,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_345_seed_1.png,59,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,131,131,131,729.6492571039998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.6333938160005,729.6334619770005,729.6334691760003,729.6492571039998,729.6492571039998,730.6477457990004,730.6477457990004,733.6491402540005,733.6491402540005,733.6491402540005,733.6491402540005,733.6316646740006,None,0,None,733.6318731219999,733.6318929200006,None,733.6319444130004,733.631970376,None,733.6320213680001,733.632038273,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_492_seed_1.png,60,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,132,132,132,733.6491402540005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.6322256630001,733.6322912400001,733.6322974040004,733.6491402540005,733.6491402540005,734.6489132269999,734.6489132269999,737.6477254299998,737.6477254299998,737.6477254299998,737.6477254299998,737.6311502570006,None,0,None,737.6313976199999,737.6314212739999,None,737.6314825610007,737.6315131430001,None,737.6315740950004,737.6315938050002,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_516_seed_1.png,61,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,133,133,133,737.6477254299998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.6318106830004,737.6318808510005,737.6318877350004,737.6477254299998,737.6477254299998,738.6484914849998,738.6484914849998,741.6485156870003,741.6485156870003,741.6485156870003,741.6485156870003,741.6305717360001,None,0,None,741.63077806,741.6307985720005,None,741.6308495849999,741.6308754440006,None,741.6309262760005,741.630943618,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_572_seed_1.png,62,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,134,134,134,741.6485156870003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.6311247499998,741.6311818559998,741.6311877960006,741.6485156870003,741.6485156870003,742.647097137,742.647097137,745.6472062100001,745.6472062100001,745.6472062100001,745.6472062100001,745.6308753270005,None,0,None,745.631308125,745.6313341660007,None,745.6314488870003,745.631480864,None,745.6315426259998,745.6315668530005,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_660_seed_1.png,63,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,135,135,135,745.6472062100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.6319033030004,745.6320123060004,745.6320236930005,745.6472062100001,745.6472062100001,746.6470316089999,746.6470316089999,749.6468879109998,749.6468879109998,749.6468879109998,749.6468879109998,749.6302333990006,None,0,None,749.6304234119998,749.630442871,None,749.6304925450004,749.6305178910006,None,749.6305675330004,749.6305838970002,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_9_seed_1.png,64,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,136,136,136,749.6468879109998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.6307717660002,749.6308266730002,749.6308324760003,749.6468879109998,749.6468879109998,750.6474485529998,750.6474485529998,753.647789183,753.647789183,753.647789183,753.647789183,753.6327994419999,None,0,None,753.6330038699998,753.633023415,None,753.6330741760003,753.6331001059998,None,753.6331497190004,753.6331659610005,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_266_seed_1.png,65,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,137,137,137,753.647789183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.6333446509998,753.633402509,753.6334081230007,753.647789183,753.647789183,754.6471359970001,754.6471359970001,757.6469250730006,757.6469250730006,757.6469250730006,757.6469250730006,757.6302414749998,None,0,None,757.630433198,757.6304523300005,None,757.6305027039998,757.6305282479998,None,757.630577803,757.6305940050006,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_340_seed_1.png,66,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,138,138,138,757.6469250730006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.6307708610002,757.6308243210005,757.6308301110003,757.6469250730006,757.6469250730006,758.6467763370001,758.6467763370001,761.6465975480005,761.6465975480005,761.6465975480005,761.6465975480005,761.6302726330005,None,0,None,761.630470868,761.6304910180006,None,761.6305424789998,761.6305692639999,None,761.6306206050003,761.6306375969998,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_697_seed_1.png,67,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,139,139,139,761.6465975480005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.6308187340001,761.6308771849999,761.6308830150001,761.6465975480005,761.6465975480005,762.6490422229999,762.6490422229999,765.647638765,765.647638765,765.647638765,765.647638765,765.632414748,None,0,None,765.6326711910006,765.6326959100006,None,765.632757284,765.6327887490006,None,765.6328492800003,765.6328690330001,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
blank.jpg,68,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,140,140,140,765.647638765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.6330881670001,765.6331606260001,765.6331676010004,,,,,,,,,765.6362432650003,None,0,None,765.6364721939999,769.6332272660002,None,769.6333587240006,769.6333928280001,None,769.6334645460001,769.6334858540004,None,765.647638765,765.647638765,769.6477263810002,769.6477263810002,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
blank.jpg,69,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,141,141,141,769.6477263810002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.633786415,769.6338537629999,769.6338609330005,,,,,,,,,769.6355235700003,None,0,None,769.6357187510002,773.630337091,None,773.6304356139999,773.6304632020001,None,773.63052152,773.6305390380003,None,769.6477263810002,769.6477263810002,773.646515806,773.646515806,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
blank.jpg,70,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,142,142,142,773.646515806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.6307471440005,773.6308033060004,773.6308092979998,,,,,,,,,773.6322910819999,None,0,None,773.6324529640005,777.6325961510001,None,777.6327332400006,777.6327660050001,None,777.6328459080005,777.6328668770002,None,773.646515806,773.646515806,777.646960608,777.646960608,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
blank.jpg,71,1,0,1,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,143,143,143,777.646960608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.633098839,777.633167078,777.6331741530003,,,,,,,,,777.6348392990003,None,0,None,777.6350290690007,781.6320998560004,None,781.6322185409999,839.4151210330001,1,839.4154693560004,843.5644266910003,equal,777.646960608,777.646960608,781.6517574750005,781.6517574750005,,,,,,,781.6517574750005,781.6517574750005,57.75933313400037,None,839.4315623530001,839.4315623530001,4.119662938000147,None,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_308_seed_1.png,0,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,144,144,144,843.5877988809998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.5652023319999,843.565324573,843.5653376179998,843.5877988809998,843.5877988809998,844.580251634,844.580251634,847.5794366130003,847.5794366130003,847.5794366130003,847.5794366130003,847.5651807140002,None,0,None,847.565372393,847.5653923830005,None,847.5654433930004,847.5654716489998,None,847.5655216980003,847.5655384910006,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_250_seed_1.png,1,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,145,145,145,847.5794366130003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.5657162480002,847.5657707199998,847.5657764530006,847.5794366130003,847.5794366130003,848.5824628780001,848.5824628780001,851.5803041870004,851.5803041870004,851.5803041870004,851.5803041870004,851.5639773370003,None,0,"['1', '1']",851.5643792800001,851.5644017920004,None,851.5644564049999,851.5644840969999,None,851.5645363640006,851.5645533690004,None,,,,,,,,,"[0.32357780799975444, 0.5075840469999093]","[None, None]",,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_515_seed_1.png,2,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,146,146,146,851.5803041870004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.5647416450001,851.5648014349999,851.5648072829999,851.5803041870004,851.5803041870004,852.5799712500002,852.5799712500002,855.5801461790006,855.5801461790006,855.5801461790006,855.5801461790006,855.5638595270002,None,0,None,855.564065603,855.5640855370002,None,855.5641367110002,855.5641628130006,None,855.5642128240006,855.5642296289998,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_209_seed_1.png,3,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,147,147,147,855.5801461790006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.5644046150001,855.5644611890002,855.5644669760004,855.5801461790006,855.5801461790006,856.5793977080002,856.5793977080002,859.5793598280006,859.5793598280006,859.5793598280006,859.5793598280006,859.5651440990005,None,0,None,859.5653372920005,859.5653568500002,None,859.56540701,859.5654323030003,None,859.5654825890006,859.5654992609998,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_99_seed_1.png,4,0,1,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,148,148,148,859.5793598280006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.5656755740001,859.5657296959998,859.5657353739998,859.5793598280006,859.5793598280006,860.5797048820004,860.5797048820004,863.5802420810005,863.5802420810005,863.5802420810005,863.5802420810005,863.5635658520005,2,1,None,863.5639501750002,863.5639801910002,None,863.5640459189999,863.5640776290002,None,863.5641384600003,863.564158616,None,,,,,2.583328488999541,None,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_190_seed_1.png,5,0,1,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,149,149,149,863.5802420810005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.5643816319998,863.5644513020006,863.5644585010004,863.5802420810005,863.5802420810005,864.5798400700005,864.5798400700005,867.5797730419999,867.5797730419999,867.5797730419999,867.5797730419999,867.5636124960001,None,0,['3'],867.5639431180007,867.5639638460007,None,867.564016245,867.5640427220005,None,867.5640938209999,867.5641104269998,None,,,,,,,,,[0.922808731999794],[None],,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
images/image_355_seed_1.png,6,0,1,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,150,150,150,867.5797730419999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.5642967350004,867.5643568240002,867.5643626840001,867.5797730419999,867.5797730419999,868.5796188499999,868.5796188499999,871.5804742509999,871.5804742509999,871.5804742509999,871.5804742509999,871.5640883390006,None,0,None,871.5643195050006,871.5643410270004,None,871.5643964279998,871.564424145,None,871.5644787450001,871.5644966959999,None,,,,,,,,,,,,,,,,,,,41,001,0,,2024-04-15_10h21.05.440,replicate_nsd,2023.2.3,59.613006549363774,2024-04-15 10h22.26.068415 -0400,
,,,,,,,,,,,,,,,871.5804742509999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.5646934470005,871.5647565990002,871.5647629000005,871.5804742509999,871.5804742509999,872.5812672430002,872.5812672430002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
