current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,set_skips_and_correct_key_2.started,set_skips_and_correct_key_2.stopped,practice_trial.started,polygon_3.started,all_keys_pressed_2.started,image_2.started,press_if_repeat_2.started,image_2.stopped,press_if_repeat_2.stopped,polygon_3.stopped,all_keys_pressed_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,blank_trial_2.started,blank_trial_2.stopped,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.rt,all_keys_pressed_2.duration,polygon_4.started,polygon_4.stopped,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,polygon.started,all_keys_pressed.started,image.started,press_if_repeat.started,image.stopped,press_if_repeat.stopped,polygon.stopped,all_keys_pressed.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,all_keys_pressed.keys,blank_trial.started,blank_trial.stopped,blank_trial_testing_keys.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,blank_trial_testing_keys.started,polygon_2.started,blank_trial_testing_keys.stopped,polygon_2.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,press_if_repeat.rt,press_if_repeat.duration,participant,session,starting_run,,date,expName,psychopyVersion,frameRate,expStart,
images/image_293_seed_1.png,54,0,1,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,54,54,54,349.0933004919989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.07876501699866,349.07892386799904,349.0789345939993,349.0933004919989,349.0933004919989,350.0938594909985,350.0938594909985,353.09333842699925,353.09333842699925,353.09333842699925,353.09333842699925,353.07728310699895,None,0,None,353.0777117239995,353.0777555229997,None,353.0778703779997,353.0779259439987,None,353.0780376799994,353.0780748599991,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_441_seed_1.png,55,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,55,55,55,353.09333842699925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.078453402999,353.0785716859991,353.0785843429985,353.09333842699925,353.09333842699925,354.09379785300007,354.09379785300007,357.09305495099943,357.09305495099943,357.09305495099943,357.09305495099943,357.0772048029994,None,0,None,357.0776329349992,357.07767698299904,None,357.07779151199975,357.07784626399916,None,357.0779591719984,357.077995742,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_578_seed_1.png,56,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,56,56,56,357.09305495099943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.07837569099866,357.07849488099964,357.0785079219986,357.09305495099943,357.09305495099943,358.0936750820001,358.0936750820001,361.0930290689994,361.0930290689994,361.0930290689994,361.0930290689994,361.0770340269992,None,0,None,361.07745934299965,361.0775029439992,None,361.0776155570002,361.0776709869988,None,361.0777834299988,361.0778197619984,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_574_seed_1.png,57,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,57,57,57,361.0930290689994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0781992510001,361.07831642899873,361.07832905399846,361.0930290689994,361.0930290689994,362.0928419359989,362.0928419359989,365.09361690699916,365.09361690699916,365.09361690699916,365.09361690699916,365.0775834289998,None,0,None,365.0780095559985,365.0780530609991,None,365.07816751099926,365.07822317499995,None,365.07833475000007,365.0783715859998,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_122_seed_1.png,58,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,58,58,58,365.09361690699916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.0787473629989,365.07886409099956,365.07887693799967,365.09361690699916,365.09361690699916,366.0937731719987,366.0937731719987,369.0932391129991,369.0932391129991,369.0932391129991,369.0932391129991,369.0776016029995,None,0,None,369.0780347459986,369.07808016299896,None,369.0781938780001,369.0782524339993,None,369.078371014999,369.07840921800016,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
blank.jpg,59,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,59,59,59,369.0932391129991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.07879581699854,369.0789163089994,369.0789293809994,,,,,,,,,369.0825721299989,None,0,None,369.0829144949985,373.07719036599883,None,373.07740569699854,373.07746689799933,None,373.07759711499966,373.07763665699895,None,369.0932391129991,369.0932391129991,373.0927126709994,373.0927126709994,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_339_seed_1.png,60,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,60,60,60,373.0927126709994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0780391619992,373.07815664400005,373.07816980200005,373.0927126709994,373.0927126709994,374.0928185590001,374.0928185590001,377.0932752959998,377.0932752959998,377.0932752959998,377.0932752959998,377.07727301199884,None,0,None,377.07769759999974,377.07774202399924,None,377.07785368999976,377.07790910699987,None,377.0780217299998,377.07805980800003,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_441_seed_1.png,61,0,1,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,61,61,61,377.0932752959998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.07843774999856,377.0785565289989,377.0785695169998,377.0932752959998,377.0932752959998,378.0935303089991,378.0935303089991,381.0932483789984,381.0932483789984,381.0932483789984,381.0932483789984,381.0772989899997,None,0,None,381.0777248719987,381.0777693199998,None,381.07788348599934,381.0779388239989,None,381.07805125199957,381.0780880249986,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_515_seed_1.png,62,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,62,62,62,381.0932483789984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.0784686429997,381.07858532799946,381.07859815199845,381.0932483789984,381.0932483789984,382.0937785779988,382.0937785779988,385.09291639799994,385.09291639799994,385.09291639799994,385.09291639799994,385.07654820300013,None,0,None,385.0768443319994,385.0768739979994,None,385.07694961800007,385.076986828999,None,385.0770610969994,385.0770860039993,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_736_seed_1.png,63,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,63,63,63,385.09291639799994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.07734445499955,385.07742569999937,385.0774340019998,385.09291639799994,385.09291639799994,386.0938055489987,386.0938055489987,389.09308048599996,389.09308048599996,389.09308048599996,389.09308048599996,389.0772186739996,None,0,None,389.07764571000007,389.07768923000003,None,389.0778023469993,389.0778572579984,None,389.0779682399989,389.07800494599906,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_137_seed_1.png,64,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,64,64,64,389.09308048599996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.07838480399914,389.0785028199989,389.0785160999985,389.09308048599996,389.09308048599996,390.09349974199904,390.09349974199904,393.0926130839998,393.0926130839998,393.0926130839998,393.0926130839998,393.07592164499874,None,0,None,393.076117953,393.07613815199875,None,393.0761899680001,393.0762160769991,None,393.0762672129986,393.07628452099925,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_608_seed_1.png,65,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,65,65,65,393.0926130839998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0764612559997,393.0765151529995,393.07652119199884,393.0926130839998,393.0926130839998,394.0937607039996,394.0937607039996,397.0931818279987,397.0931818279987,397.0931818279987,397.0931818279987,397.0772496109985,None,0,None,397.07767794999927,397.0777215219987,None,397.07783348799967,397.07788882800014,None,397.07800006099933,397.0780368830001,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_653_seed_1.png,66,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,66,66,66,397.0931818279987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.07841407499836,397.0785332809992,397.07854594299897,397.0931818279987,397.0931818279987,398.09370376399966,398.09370376399966,401.0930757369988,401.0930757369988,401.0930757369988,401.0930757369988,401.0771014389993,None,0,None,401.07755029500004,401.0775976169989,None,401.07771127399974,401.0777667019993,None,401.07787848099906,401.0779154259999,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_345_seed_1.png,67,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,67,67,67,401.0930757369988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.07829666999896,401.07841851800003,401.0784316049994,401.0930757369988,401.0930757369988,402.09368936399915,402.09368936399915,405.09331114999986,405.09331114999986,405.09331114999986,405.09331114999986,405.0772158669988,None,0,None,405.0776417599991,405.0776842769992,None,405.0777954239984,405.0778506049992,None,405.0779617349999,405.0779985099998,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
blank.jpg,68,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,68,68,68,405.09331114999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.0783744199998,405.0784927169989,405.0785054029984,,,,,,,,,405.0823717179992,None,0,None,405.08272728099837,409.07737378599995,None,409.0776859789985,409.07777779999924,None,409.07799289600007,409.0780313359992,None,405.09331114999986,405.09331114999986,409.093405263,409.093405263,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
blank.jpg,69,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,69,69,69,409.093405263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.0784267679992,409.0785444969988,409.0785571939996,,,,,,,,,409.0810829309994,None,0,None,409.0814405299989,413.0772341439988,None,413.077448213,413.07750819899957,None,413.07763815999897,413.07767563000016,None,409.093405263,409.093405263,413.093770038,413.093770038,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
blank.jpg,70,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,70,70,70,413.093770038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0780718189999,413.0781899929989,413.0782030999999,,,,,,,,,413.0804446819984,None,0,None,413.08072823699877,417.07710415099973,None,417.0773178629988,417.0773782799988,None,417.0775059609987,417.0775442519989,None,413.093770038,413.093770038,417.0934486369988,417.0934486369988,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
blank.jpg,71,1,0,1,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,71,71,71,417.0934486369988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.077943332999,417.078061831,417.07807469,,,,,,,,,417.0805095099986,None,0,None,417.08079154000006,421.0771470339987,None,421.0773602319987,451.8934730149995,1,451.89434205199905,455.52611419299865,equal,417.0934486369988,417.0934486369988,421.0952061929984,421.0952061929984,421.0952061929984,421.0952061929984,30.78304811899943,None,451.91412908099846,451.91412908099846,3.604312342000412,None,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_242_seed_1.png,0,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,72,72,72,455.54307866199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.52713767899877,455.52721853899857,455.52722731599897,455.54307866199997,455.54307866199997,456.54348395299894,456.54348395299894,459.5427209199988,459.5427209199988,459.5427209199988,459.5427209199988,459.5272738399999,1,1,None,459.5286790579994,459.528727945999,None,459.5288425660001,459.5289030059994,None,459.5290154260001,459.5290547079985,None,,,,,,,,,,,,,2.4347649709998223,None,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_399_seed_1.png,1,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,73,73,73,459.5427209199988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.5294670869989,459.52956379199895,459.5295741739992,459.5427209199988,459.5427209199988,460.543380993,460.543380993,463.542702024999,463.542702024999,463.542702024999,463.542702024999,463.5270446499999,None,0,None,463.52757713999927,463.52762230999906,None,463.5277361979988,463.52779386399925,None,463.5279059299992,463.5279423609991,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_173_seed_1.png,2,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,74,74,74,463.542702024999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.5283194499989,463.5284372249989,463.5284498739984,463.542702024999,463.542702024999,464.54270775499936,464.54270775499936,467.5428017209997,467.5428017209997,467.5428017209997,467.5428017209997,467.52720265899916,None,0,None,467.5276298279987,467.5276729069992,None,467.52778421399853,467.5278413299984,None,467.527953761999,467.52799087399944,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_626_seed_1.png,3,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,75,75,75,467.5428017209997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.52836398899854,467.5284829989996,467.52849577399866,467.5428017209997,467.5428017209997,468.5437015889984,468.5437015889984,471.54252795699904,471.54252795699904,471.54252795699904,471.54252795699904,471.5272562959999,None,0,None,471.5276807779992,471.52772547099994,None,471.5278386149985,471.52789690899954,None,471.52800953399856,471.5280469619993,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_151_seed_1.png,4,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,76,76,76,471.54252795699904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.52842522799983,471.52854336699966,471.52855623199866,471.54252795699904,471.54252795699904,472.5434075029989,472.5434075029989,475.54255527199894,475.54255527199894,475.54255527199894,475.54255527199894,475.527243569999,None,0,None,475.5276691649997,475.5277121119998,None,475.52782493299856,475.52788149299886,None,475.5279942649995,475.528031111,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_190_seed_1.png,5,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,77,77,77,475.54255527199894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.52840872199886,475.5285267929994,475.5285399229997,475.54255527199894,475.54255527199894,476.5422781919988,476.5422781919988,479.542767506,479.542767506,479.542767506,479.542767506,479.5267324939996,None,0,None,479.52715965099924,479.5272030369997,None,479.5273168369986,479.52737419499863,None,479.52748598799917,479.52752260799934,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_357_seed_1.png,6,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,78,78,78,479.542767506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.52789948399914,479.5280208129989,479.5280338569992,479.542767506,479.542767506,480.54340340399904,480.54340340399904,483.54314242599867,483.54314242599867,483.54314242599867,483.54314242599867,483.5272299009994,None,0,None,483.5276558459991,483.52769984099905,None,483.52781246299855,483.52787066899873,None,483.5279833709992,483.52802062999945,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_515_seed_1.png,7,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,79,79,79,483.54314242599867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.52840071899845,483.52851972999997,483.528532499,483.54314242599867,483.54314242599867,484.5434183289999,484.5434183289999,487.54229949399996,487.54229949399996,487.54229949399996,487.54229949399996,487.5268648559995,None,0,None,487.5272993309991,487.52734328399856,None,487.52745751199836,487.5275152209997,None,487.52762791199893,487.52766547699866,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_113_seed_1.png,8,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,80,80,80,487.54229949399996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.5280479039993,487.5281657099986,487.5281790359986,487.54229949399996,487.54229949399996,488.54373496100015,488.54373496100015,491.54300941399924,491.54300941399924,491.54300941399924,491.54300941399924,491.52693222499875,None,0,None,491.5273604409995,491.52740367499973,None,491.5275169769993,491.5275742549984,None,491.52768766199915,491.52772548199937,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
blank.jpg,9,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,81,81,81,491.54300941399924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.5281040159989,491.5282187599987,491.52823186099886,,,,,,,,,491.53278270899864,None,0,None,491.53316419600014,495.52708428000005,None,495.5272991359998,495.5273614259986,None,495.5274895099992,495.5275284629988,None,491.54300941399924,491.54300941399924,495.5426130249998,495.5426130249998,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_603_seed_1.png,10,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,82,82,82,495.5426130249998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.52792849699836,495.5280464419993,495.5280594119995,495.5426130249998,495.5426130249998,496.5436673539989,496.5436673539989,499.54266242799895,499.54266242799895,499.54266242799895,499.54266242799895,499.5271879109987,None,0,None,499.5276147549994,499.5276601099995,None,499.5277732689992,499.5278297719997,None,499.5279420859988,499.52797895799995,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_649_seed_1.png,11,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,83,83,83,499.54266242799895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.5283554409998,499.5284734559991,499.52848635899863,499.54266242799895,499.54266242799895,500.5434685929995,500.5434685929995,503.542748681999,503.542748681999,503.542748681999,503.542748681999,503.5270432019988,None,0,None,503.52748045799854,503.52752544399846,None,503.5276502959987,503.52770861799945,None,503.5278329619996,503.5278705799992,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_261_seed_1.png,12,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,84,84,84,503.542748681999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.5282567569993,503.5283746969999,503.52838800399877,503.542748681999,503.542748681999,504.54365137700006,504.54365137700006,507.5423526179984,507.5423526179984,507.5423526179984,507.5423526179984,507.52729486299904,None,0,None,507.52792698699886,507.52796931899866,None,507.5280820529988,507.5281390309992,None,507.5282514619994,507.52828841099836,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_502_seed_1.png,13,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,85,85,85,507.5423526179984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.52866746200016,507.5287857059993,507.52879852599835,507.5423526179984,507.5423526179984,508.54335627399996,508.54335627399996,511.5426844899994,511.5426844899994,511.5426844899994,511.5426844899994,511.5268960169997,None,0,None,511.52732406799987,511.5273675799999,None,511.52748022599917,511.52753782199943,None,511.5276499039992,511.5276867859993,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_46_seed_1.png,14,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,86,86,86,511.5426844899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.52806348299964,511.5281829579999,511.528196158999,511.5426844899994,511.5426844899994,512.5433396669996,512.5433396669996,515.5427461039999,515.5427461039999,515.5427461039999,515.5427461039999,515.5272075689991,None,0,None,515.5276404169999,515.5276855559987,None,515.5277993599993,515.5278568199992,None,515.5279710679988,515.5280076039999,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_681_seed_1.png,15,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,87,87,87,515.5427461039999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.5283874489996,515.5285052290001,515.528518277999,515.5427461039999,515.5427461039999,516.5431460899999,516.5431460899999,519.5428469339986,519.5428469339986,519.5428469339986,519.5428469339986,519.5270380319998,None,0,None,519.5275945069989,519.5276389729988,None,519.5277527629987,519.5278097800001,None,519.5279231759996,519.5279595129996,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_168_seed_1.png,16,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,88,88,88,519.5428469339986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.528336202,519.5284530999998,519.5284655649994,519.5428469339986,519.5428469339986,520.5430708019994,520.5430708019994,523.5423726869994,523.5423726869994,523.5423726869994,523.5423726869994,523.526711261,None,0,None,523.5271373069991,523.5271818679994,None,523.5272949549999,523.5273535409997,None,523.5274667180001,523.5275037809988,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_462_seed_1.png,17,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,89,89,89,523.5423726869994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.5278858729998,523.528004071999,523.5280169869984,523.5423726869994,523.5423726869994,524.5422390499989,524.5422390499989,527.5422761049995,527.5422761049995,527.5422761049995,527.5422761049995,527.5268594249992,None,0,None,527.5272868060001,527.5273302499991,None,527.527443641,527.5275005949989,None,527.527612119,527.5276493309993,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_4_seed_1.png,18,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,90,90,90,527.5422761049995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.52802668,527.5281441539992,527.528156901999,527.5422761049995,527.5422761049995,528.5431109689998,528.5431109689998,531.5434142449994,531.5434142449994,531.5434142449994,531.5434142449994,531.5268643660002,None,0,None,531.5272872269998,531.5273304549992,None,531.52744274,531.5274992659997,None,531.5276100829997,531.5276467659987,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
