current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/special515/special_37224.jpg,64,0,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,6,0,6,0,0,64,64,64,2892.958478667002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2892.945524374998,2892.945639874997,2892.9456586669985,2892.958478667002,2892.958478667002,2892.958478667002,2892.958478667002,2895.9469797089987,2895.9469797089987,2896.943922583996,1,1,1.2209594160012784,0.1600246669986518,None,2896.9447022500026,2896.944788624998,None,2896.944947459,2896.944996459002,None,2896.9595129169975,2896.9595129169975,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_66773.jpg,65,0,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,6,0,6,0,0,65,65,65,2896.9595129169975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2896.945513583996,2896.9456530000025,2896.9456737919973,2896.9595129169975,2896.9595129169975,2896.9595129169975,2896.9595129169975,2899.9474799590025,2899.9474799590025,2900.9440617090004,1,1,0.9049652079993393,0.16701529100100743,None,2900.9448909170023,2900.9449822919996,None,2900.9451228339967,2900.9451676249955,None,2900.9610938339974,2900.9610938339974,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/closest_pairs1/set_3_closest_to_pair_18_image_cocoid_2569.png,66,0,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,6,0,6,0,0,66,66,66,2900.9610938339974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900.9456612919967,2900.945782875002,2900.945800041998,2900.9610938339974,2900.9610938339974,2900.9610938339974,2900.9610938339974,2903.947807167002,2903.947807167002,2904.9441075419963,1,1,1.0054726239977754,0.15503708400501637,None,2904.9448774589982,2904.9449633749973,None,2904.9451116249984,2904.9451591670004,None,2904.958827249997,2904.958827249997,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_53152.jpg,67,0,1,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,6,0,6,0,0,67,67,67,2904.958827249997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904.9456947090002,2904.9458365839964,2904.9458600419966,2904.958827249997,2904.958827249997,2904.958827249997,2904.958827249997,2907.9478094590013,2907.9478094590013,2908.944294959001,2,1,0.8587647490057861,0.15095412499795202,None,2908.9451114170006,2908.945213334002,None,2908.945340541999,2908.9453859999994,None,2908.956270208997,2908.956270208997,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
blank.jpg,68,1,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,6,0,6,0,0,68,68,68,2908.956270208997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2908.945867292001,2908.945995959002,2908.9460128749997,2908.956270208997,2908.956270208997,2908.956270208997,2908.956270208997,2911.9484304169964,2911.9484304169964,2912.9441476249995,None,0,,,None,2912.944719041996,2912.944802334001,None,2912.9449542500006,2912.9450043749966,None,2912.9538923750006,2912.9538923750006,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
blank.jpg,69,1,0,1,6,2,0,"[9, 21, 31, 45, 56, 68, 69]",,,,,6,0,6,0,0,69,69,69,2912.9538923750006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2912.9455595420004,2912.945698208998,2912.9457191249967,2912.9538923750006,2912.9538923750006,2912.9538923750006,2912.9538923750006,2915.9478414589976,2915.9478414589976,2916.9441742920026,None,0,,,None,2916.944725542002,2959.129415999996,1,2959.130327084,2972.9629629170013,equal,2916.9618838749957,2916.9618838749957,2916.9618838749957,2916.9618838749957,42.159536749000836,None,2959.1386638749973,2959.1386638749973,13.812946625002951,None,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/MST_pairs1/pair_2_4_89.png,0,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,0,0,0,2973.001291834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2972.9854089169967,2972.985961833998,2972.9859827499968,2973.001291834,2973.001291834,2973.001291834,2973.001291834,2975.998802666996,2975.998802666996,2976.9946770000024,1,1,1.1563170409935992,0.1789210000060848,None,2976.996287834001,2976.996403749996,None,2976.996700124997,2976.996761417002,None,,,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_27326.jpg,1,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,1,1,1,2977.0085932090005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2976.9977091249966,2976.997895708999,2976.997919499998,2977.0085932090005,2977.0085932090005,2977.0085932090005,2977.0085932090005,2979.9993174170013,2979.9993174170013,2980.9953132090013,1,1,1.0529667909941054,0.1709843750068103,None,2980.9961997499995,2980.9962929589965,None,2980.9964195840003,2980.9964649589965,None,2981.0102687499966,2981.0102687499966,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_37494.jpg,2,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,2,2,2,2981.0102687499966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980.996950458997,2980.9970789590006,2980.997096291998,2981.0102687499966,2981.0102687499966,2981.0102687499966,2981.0102687499966,2983.998813792001,2983.998813792001,2984.995229125001,1,1,0.8493782910009031,0.18995508300577058,None,2984.996058459001,2984.996160584,None,2984.9962916250006,2984.9963391670026,None,2985.009473124999,2985.009473124999,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_3682.jpg,3,0,1,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,3,3,3,2985.009473124999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2984.9968269169985,2984.9969559169986,2984.9969727089992,2985.009473124999,2985.009473124999,2985.009473124999,2985.009473124999,2987.999467583999,2987.999467583999,2988.995336084001,2,1,0.9512173329931102,0.167955750002875,None,2988.996157458998,2988.9962474170025,None,2988.996384209,2988.996430291998,None,2989.011255708996,2989.011255708996,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_68168.jpg,4,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,4,4,4,2989.011255708996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2988.996913584,2988.9970375420016,2988.9970568339995,2989.011255708996,2989.011255708996,2989.011255708996,2989.011255708996,2991.9988214170007,2991.9988214170007,2992.9952727499985,1,1,0.9984942499941099,0.19501062500057742,None,2992.9961311669977,2992.9962311670024,None,2992.996354875002,2992.996401958997,None,2993.012768959001,2993.012768959001,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/closest_pairs1/set_2_closest_to_pair_0_image_cocoid_18238.png,5,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,5,5,5,2993.012768959001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2992.9968892089964,2992.997012959,2992.9970299999986,2993.012768959001,2993.012768959001,2993.012768959001,2993.012768959001,2996.0117594170006,2996.0117594170006,2996.9997797920005,1,1,1.0460510830016574,0.1589699579999433,None,2997.000591750002,2997.000683334001,None,2997.0008148339984,2997.000864292,None,,,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_6005_cocoid_14049.png,6,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,6,6,6,2997.0165141249963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2997.001386459,2997.001565917002,2997.0015828749965,2997.0165141249963,2997.0165141249963,2997.0165141249963,2997.0165141249963,3000.0118130839983,3000.0118130839983,3001.0119734170003,None,0,,,['1'],3001.013259624997,3001.013351499998,None,3001.0135059999957,3001.013555749996,None,,,,,,,,,,,[1.3993761660021846],[0.1740598329997738],1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_43224.jpg,7,0,1,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,7,7,7,3001.029490834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001.014079583998,3001.014229417,3001.0142504589967,3001.029490834,3001.029490834,3001.029490834,3001.029490834,3004.0155958749965,3004.0155958749965,3005.0122825,2,1,1.6174359990036464,0.11999620899587171,None,3005.013128999999,3005.013215166997,None,3005.013349624998,3005.0133967500005,None,3005.0294993749994,3005.0294993749994,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/shared1000_notspecial/notspecial_67168.png,8,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,8,8,8,3005.0294993749994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3005.0138946669977,3005.0141533339993,3005.014188166999,3005.0294993749994,3005.0294993749994,3005.0294993749994,3005.0294993749994,3008.0156995419966,3008.0156995419966,3009.012189125002,1,1,0.9744836249956279,0.1969892080014688,None,3009.0129935419973,3009.013078750002,None,3009.0132289169997,3009.0132764169975,None,3009.0235255840016,3009.0235255840016,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
blank.jpg,9,1,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,9,9,9,3009.0235255840016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3009.0137916250023,3009.013932624999,3009.0139531669993,3009.0235255840016,3009.0235255840016,3009.0235255840016,3009.0235255840016,3012.015839708998,3012.015839708998,3013.0121743749987,None,0,,,None,3013.0127484170007,3013.0128289999993,None,3013.012979250001,3013.0130300839955,None,3013.0290175420014,3013.0290175420014,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_8515_cocoid_32919.png,10,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,10,10,10,3013.0290175420014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3013.0135714999997,3013.013709125,3013.013729541999,3013.0290175420014,3013.0290175420014,3013.0290175420014,3013.0290175420014,3016.0158195839977,3016.0158195839977,3017.0123465419965,1,1,0.9270964989991626,0.16004699999757577,None,3017.0131356669954,3017.0132220419982,None,3017.0133554589993,3017.013404917001,None,3017.0294742089973,3017.0294742089973,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_22495.jpg,11,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,11,11,11,3017.0294742089973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3017.0139025000026,3017.0140252919955,3017.014050124999,3017.0294742089973,3017.0294742089973,3017.0294742089973,3017.0294742089973,3020.0159062500024,3020.0159062500024,3021.0122627090022,1,1,1.367645623999124,0.1690647089999402,None,3021.0130553749987,3021.0131404589993,None,3021.0133001669965,3021.0133489169966,None,3021.0279629169963,3021.0279629169963,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/shared1000_notspecial/notspecial_12487.png,12,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,12,12,12,3021.0279629169963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3021.013864458997,3021.014004375,3021.014024625001,3021.0279629169963,3021.0279629169963,3021.0279629169963,3021.0279629169963,3024.0166993749954,3024.0166993749954,3025.012628042001,1,1,1.0762456660013413,0.16902883399598068,None,3025.013422584001,3025.013510249999,None,3025.013637625001,3025.013684749996,None,3025.0287282919962,3025.0287282919962,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_60251.jpg,13,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,13,13,13,3025.0287282919962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3025.014180792001,3025.014342167,3025.014386208997,3025.0287282919962,3025.0287282919962,3025.0287282919962,3025.0287282919962,3028.0158835420007,3028.0158835420007,3029.0124343339994,1,1,1.14054287399631,0.1630044170015026,None,3029.0132212499957,3029.013324583997,None,3029.013471459002,3029.0135185420004,None,3029.0290927919996,3029.0290927919996,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/shared1000_notspecial/notspecial_63081.png,14,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,14,14,14,3029.0290927919996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3029.014039875001,3029.0141812500005,3029.0142020420026,3029.0290927919996,3029.0290927919996,3029.0290927919996,3029.0290927919996,3032.0164101249975,3032.0164101249975,3033.012602083996,1,1,1.0632482080036425,0.16296454199618893,None,3033.0134142919997,3033.013511500001,None,3033.0136384169964,3033.013686624996,None,3033.029541459,3033.029541459,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_38829.jpg,15,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,15,15,15,3033.029541459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3033.0141724999994,3033.014293291999,3033.0143102500006,3033.029541459,3033.029541459,3033.029541459,3033.029541459,3036.0171486249965,3036.0171486249965,3037.0127753749985,1,1,1.9018384570008493,0.27502600000298116,None,3037.0135837499984,3037.0136705839977,None,3037.0137973750025,3037.0138447089994,None,3037.0311856249973,3037.0311856249973,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/closest_pairs1/set_1_closest_to_pair_22_image_cocoid_49566.png,16,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,16,16,16,3037.0311856249973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3037.0143415420025,3037.0144598749976,3037.0144793750005,3037.0311856249973,3037.0311856249973,3037.0311856249973,3037.0311856249973,3040.029012334002,3040.029012334002,3041.0170349170003,1,1,1.0552691660050186,0.14194874999520835,None,3041.017864458998,3041.0179602499993,None,3041.018097125001,3041.018144875001,None,,,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_71232.jpg,17,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,17,17,17,3041.033735416997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041.0186729999987,3041.018954667001,3041.019006374998,3041.033735416997,3041.033735416997,3041.033735416997,3041.033735416997,3044.0291623750018,3044.0291623750018,3045.016534000002,1,1,0.8807261239999207,0.17402754200156778,None,3045.017160958996,3045.0172298749967,None,3045.017354083997,3045.0174054169984,None,3045.032638042001,3045.032638042001,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_23729.jpg,18,0,1,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,18,18,18,3045.032638042001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3045.017846875002,3045.0179587919993,3045.0179750419993,3045.032638042001,3045.032638042001,3045.032638042001,3045.032638042001,3048.0291192919976,3048.0291192919976,3049.0171650420016,2,1,1.2109167910020915,0.1640345839987276,None,3049.0180375420023,3049.018132459001,None,3049.018279709002,3049.018329999999,None,3049.0330268749967,3049.0330268749967,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/MST_pairs1/pair_38_w_arch1.jpg,19,0,1,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,19,19,19,3049.0330268749967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3049.0188707920024,3049.0189833749973,3049.019002084002,3049.0330268749967,3049.0330268749967,3049.0330268749967,3049.0330268749967,3052.029130750001,3052.029130750001,3053.0171780839955,2,1,2.1975937910028733,0.18600679199880688,None,3053.0180015419974,3053.0180899589977,None,3053.0182360420004,3053.018283874997,None,3053.034079541998,3053.034079541998,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_59994.jpg,20,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,20,20,20,3053.034079541998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3053.0188345839997,3053.018973708997,3053.018997291998,3053.034079541998,3053.034079541998,3053.034079541998,3053.034079541998,3056.0291852500013,3056.0291852500013,3057.017819834,1,1,0.8025480409996817,0.16602674999739975,None,3057.0186365420013,3057.018737708997,None,3057.018886459002,3057.0189342090016,None,3057.0458507090007,3057.0458507090007,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
blank.jpg,21,1,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,21,21,21,3057.0458507090007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3057.0194771669994,3057.019617042002,3057.019637749996,3057.0458507090007,3057.0458507090007,3057.0458507090007,3057.0458507090007,3060.0333245,3060.0333245,3061.029321000002,None,0,,,None,3061.0300312089967,3061.030123833996,None,3061.0302569589985,3061.0303029999995,None,,,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_40846.jpg,22,0,1,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,22,22,22,3061.0454858340017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3061.030798916996,3061.0309645419984,3061.0309822089985,3061.0454858340017,3061.0454858340017,3061.0454858340017,3061.0454858340017,3064.0341271669968,3064.0341271669968,3065.029866291996,2,1,2.3562268329988,0.19401291600661352,None,3065.0306621249983,3065.030738333997,None,3065.0308661669987,3065.0309110840026,None,3065.04548375,3065.04548375,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_19436.jpg,23,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,23,23,23,3065.04548375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3065.0313986670008,3065.0315254590023,3065.031542167002,3065.04548375,3065.04548375,3065.04548375,3065.04548375,3068.034441083997,3068.034441083997,3069.0301697920004,1,1,1.2603341659996659,0.1669857909946586,None,3069.031085374998,3069.0311917090003,None,3069.0313422920008,3069.0313955839956,None,3069.0455019169967,3069.0455019169967,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_11333.jpg,24,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,24,24,24,3069.0455019169967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3069.0319760420025,3069.0321122499954,3069.032129291998,3069.0455019169967,3069.0455019169967,3069.0455019169967,3069.0455019169967,3072.033359000001,3072.033359000001,3073.0298858339956,1,1,1.2814411660001497,0.18493487499654293,None,3073.030689375002,3073.030778041997,None,3073.030901124999,3073.030947041996,None,3073.0442788340006,3073.0442788340006,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_30430.jpg,25,0,1,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,25,25,25,3073.0442788340006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3073.0314168749974,3073.0315399999963,3073.031558374998,3073.0442788340006,3073.0442788340006,3073.0442788340006,3073.0442788340006,3076.0334619170026,3076.0334619170026,3077.0296872089966,2,1,0.7576193740023882,0.17508012499456527,None,3077.030469833997,3077.030555874997,None,3077.030721834002,3077.030770874997,None,3077.0455748749955,3077.0455748749955,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_8933.jpg,26,0,1,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,26,26,26,3077.0455748749955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3077.031282709002,3077.0314240840016,3077.031444542001,3077.0455748749955,3077.0455748749955,3077.0455748749955,3077.0455748749955,3080.0342061249976,3080.0342061249976,3081.030195041996,None,0,,,['2'],3081.031009667,3081.0310948749975,None,3081.031217042,3081.031260584001,None,3081.045253791999,3081.045253791999,,,,,,,,,[3.1945205410011113],[0.16696254199632676],1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_28524.jpg,27,0,1,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,27,27,27,3081.045253791999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3081.0317620419955,3081.0319922089984,3081.0320384590013,3081.045253791999,3081.045253791999,3081.045253791999,3081.045253791999,3084.0342236669967,3084.0342236669967,3085.0301784999974,1,0,1.0138291660041432,0.17294966699409997,None,3085.0311050419987,3085.0312089590007,None,3085.0313604999974,3085.031417667,None,3085.0482062090014,3085.0482062090014,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_6967_cocoid_72999.png,28,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,28,28,28,3085.0482062090014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3085.032086375002,3085.0322854999977,3085.0323136669977,3085.0482062090014,3085.0482062090014,3085.0482062090014,3085.0482062090014,3088.0463667090007,3088.0463667090007,3089.033588833998,1,1,0.9139140830011456,0.18000424999627285,None,3089.0343526669967,3089.034438458999,None,3089.0345858340006,3089.0346366669983,None,,,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_26990.jpg,29,0,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,7,0,7,0,0,29,29,29,3089.049327458997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3089.035178334001,3089.0353245840015,3089.035345666998,3089.049327458997,3089.049327458997,3089.049327458997,3089.049327458997,3092.0463729170006,3092.0463729170006,3093.033840709002,1,1,0.7828133740040357,0.1399779999992461,None,3093.034629875001,3093.034716791997,None,3093.034875874997,3093.0349254589964,None,3093.0493905839976,3093.0493905839976,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
