current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,set_skips_and_correct_key_2.started,set_skips_and_correct_key_2.stopped,practice_trial.started,polygon_3.started,all_keys_pressed_2.started,image_2.started,press_if_repeat_2.started,image_2.stopped,press_if_repeat_2.stopped,polygon_3.stopped,all_keys_pressed_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,blank_trial_2.started,blank_trial_2.stopped,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.rt,all_keys_pressed_2.duration,polygon_4.started,polygon_4.stopped,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,polygon.started,all_keys_pressed.started,image.started,press_if_repeat.started,image.stopped,press_if_repeat.stopped,polygon.stopped,all_keys_pressed.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,blank_trial.started,blank_trial.stopped,blank_trial_testing_keys.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,all_keys_pressed.rt,all_keys_pressed.duration,blank_trial_testing_keys.started,polygon_2.started,blank_trial_testing_keys.stopped,polygon_2.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,participant,session,starting_run,,date,expName,psychopyVersion,frameRate,expStart,
blank.jpg,49,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,49,49,49,320.660913099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.6531426670008,320.6532169650018,320.6532255489983,,,,,,,,,320.65530541000044,None,0,,,None,320.6555415090006,324.6450891679997,None,324.64540992600087,324.65335410699845,None,324.6534494330008,324.6534751190011,None,,,320.660913099,320.660913099,324.665404039999,324.665404039999,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_373_seed_1.png,50,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,50,50,50,324.665404039999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.65373442299824,324.6538063810003,324.65381477199844,324.665404039999,324.665404039999,325.6610910800009,325.6610910800009,328.66027806200145,328.66027806200145,328.66027806200145,328.66027806200145,328.64517280699874,None,0,,,None,328.6458176550004,328.6458680889991,None,328.6459838599985,328.64608465900164,None,328.64620340200054,328.64624008900137,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_403_seed_1.png,51,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,51,51,51,328.66027806200145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.6466295479986,328.64673667199895,328.6467497800004,328.66027806200145,328.66027806200145,329.661415691,329.661415691,332.6643793410003,332.6643793410003,332.6643793410003,332.6643793410003,332.64491828799873,None,0,,,None,332.6454913769994,332.64554041299925,None,332.64565589300037,332.65271204799865,None,332.65281816100105,332.65284459599934,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_384_seed_1.png,52,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,52,52,52,332.6643793410003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.6531032589992,332.65317541200056,332.6531836009999,332.6643793410003,332.6643793410003,333.66119813000114,333.66119813000114,336.665741787001,336.665741787001,336.665741787001,336.665741787001,336.6446925950004,None,0,,,None,336.64522476500133,336.64527388499846,None,336.64538986499974,336.6526854859985,None,336.6527802470009,336.6528054599985,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_279_seed_1.png,53,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,53,53,53,336.665741787001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.6530623949984,336.6531336020016,336.6531418449995,336.665741787001,336.665741787001,337.6609904420002,337.6609904420002,340.66554020699914,340.66554020699914,340.66554020699914,340.66554020699914,340.6447316170015,None,0,,,None,340.6452639989984,340.6453124789987,None,340.6454275569995,340.65275523200035,None,340.65285351299826,340.65287958000044,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_209_seed_1.png,54,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,54,54,54,340.66554020699914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.65314323200073,340.6532159269991,340.6532243360016,340.66554020699914,340.66554020699914,341.6612501000018,341.6612501000018,344.6655067499996,344.6655067499996,344.6655067499996,344.6655067499996,344.64480331600134,None,0,,,None,344.64544599299916,344.64549453699874,None,344.64560895400064,344.6533162429987,None,344.653410379,344.6534356150005,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_3_seed_1.png,55,0,1,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,55,55,55,344.6655067499996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.6536891729993,344.6537594930014,344.65376757099875,344.6655067499996,344.6655067499996,345.6611458920015,345.6611458920015,348.6656534850008,348.6656534850008,348.6656534850008,348.6656534850008,348.6447357290017,None,0,,,None,348.64531365899893,348.64536224699987,None,348.64547883400155,348.6519970189984,None,348.65208988000086,348.65211524500046,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_248_seed_1.png,56,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,56,56,56,348.6656534850008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.6523666409994,348.65243767799984,348.65244589400027,348.6656534850008,348.6656534850008,349.66118533199915,349.66118533199915,352.6651548279988,352.6651548279988,352.6651548279988,352.6651548279988,352.6448422430003,None,0,,,None,352.6453653280005,352.64541620900127,None,352.64552982500027,352.6528453179999,None,352.6529535619993,352.6529794279995,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_437_seed_1.png,57,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,57,57,57,352.6651548279988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.653247962,352.6533281919983,352.65333662099874,352.6651548279988,352.6651548279988,353.66121848699913,353.66121848699913,356.6660638430003,356.6660638430003,356.6660638430003,356.6660638430003,356.64518523800143,None,0,,,None,356.6458305140004,356.6458794479986,None,356.6459924260016,356.65355946600175,None,356.65365651400134,356.6536832790007,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_363_seed_1.png,58,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,58,58,58,356.6660638430003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.65394774499873,356.65402092599834,356.6540296109997,356.6660638430003,356.6660638430003,357.6612089830014,357.6612089830014,360.66090139600055,360.66090139600055,360.66090139600055,360.66090139600055,360.6446402090005,None,0,,,None,360.64518451299955,360.64523492399894,None,360.6453516729998,360.6528910390007,None,360.6529859850016,360.6530116540016,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
blank.jpg,59,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,59,59,59,360.66090139600055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.65326732000176,360.6533381549998,360.65334656399864,,,,,,,,,360.65535847999854,None,0,,,None,360.65557547799835,364.6445211290011,None,364.6447315430014,364.6521430649991,None,364.652237626,364.6522626400001,None,,,360.66090139600055,360.66090139600055,364.66652834699926,364.66652834699926,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_561_seed_1.png,60,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,60,60,60,364.66652834699926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.65251826000167,364.6525887409989,364.65259713900014,364.66652834699926,364.66652834699926,365.66119792099926,365.66119792099926,368.6603900500013,368.6603900500013,368.6603900500013,368.6603900500013,368.64470901000095,None,0,,,None,368.64523786299833,368.64528751000034,None,368.64540184400175,368.6455029130011,None,368.64562019799996,368.64565657500134,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_272_seed_1.png,61,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,61,61,61,368.6603900500013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.6460363570004,368.64614014999825,368.64615301199956,368.6603900500013,368.6603900500013,369.66116418800084,369.66116418800084,372.6648117549994,372.6648117549994,372.6648117549994,372.6648117549994,372.6445889610004,None,0,,,None,372.64511430199855,372.64516440700027,None,372.64528132800115,372.65281875000073,None,372.65292836200024,372.65295605400024,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_422_seed_1.png,62,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,62,62,62,372.6648117549994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.6532532700003,372.6533323859985,372.6533415669983,372.6648117549994,372.6648117549994,373.66071745500085,373.66071745500085,376.6644279610009,376.6644279610009,376.6644279610009,376.6644279610009,376.6444863270008,None,0,,,None,376.64502323000124,376.6450720690009,None,376.64518819099976,376.6524721300011,None,376.6525706479988,376.6525967939997,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_385_seed_1.png,63,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,63,63,63,376.6644279610009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.6528622959995,376.65293629699954,376.6529447159992,376.6644279610009,376.6644279610009,377.66107972100144,377.66107972100144,380.6652697669997,380.6652697669997,380.6652697669997,380.6652697669997,380.6448560690005,None,0,,,None,380.64539448600044,380.6454437270004,None,380.64555962099985,380.653122224001,None,380.6532205199983,380.6532466300014,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_480_seed_1.png,64,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,64,64,64,380.6652697669997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.65351173399904,380.6535855660004,380.653594288,380.6652697669997,380.6652697669997,381.66071797300174,381.66071797300174,384.6647287839987,384.6647287839987,384.6647287839987,384.6647287839987,384.64468571399993,None,0,,,None,384.64528883299863,384.645342961001,None,384.64547281900013,384.65277704099935,None,384.6528715919994,384.6528971939988,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_31_seed_1.png,65,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,65,65,65,384.6647287839987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.65315318599824,384.6532263359986,384.6532346560016,384.6647287839987,384.6647287839987,385.6606172710017,385.6606172710017,388.6643375470012,388.6643375470012,388.6643375470012,388.6643375470012,388.64450681499875,None,0,,,None,388.64502988299864,388.64507869299996,None,388.64519340699917,388.6527240579999,None,388.6528200649991,388.65284524600065,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_451_seed_1.png,66,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,66,66,66,388.6643375470012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.65315598600137,388.6532270589996,388.6532356239986,388.6643375470012,388.6643375470012,389.661075035001,389.661075035001,392.66462190200036,392.66462190200036,392.66462190200036,392.66462190200036,392.64448626399826,None,0,,,None,392.64502813700165,392.64507843699903,None,392.6452003330014,392.65250229999947,None,392.6526153349987,392.6526425500015,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
images/image_434_seed_1.png,67,0,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,67,67,67,392.66462190200036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.65291047999926,392.65299166600016,392.6530004160013,392.66462190200036,392.66462190200036,393.6611047709994,393.6611047709994,396.6619460740003,396.6619460740003,396.6619460740003,396.6619460740003,396.6446544440005,None,0,,,None,396.64519455700065,396.64524398399953,None,396.6453583670009,396.6530612550014,None,396.65315478499906,396.6531800289995,None,,,,,,,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
blank.jpg,68,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,68,68,68,396.6619460740003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.6534346139997,396.6535056370012,396.65351416200065,,,,,,,,,396.65625289500167,None,0,,,None,396.65662280299875,400.64458899300007,None,400.64480243100115,400.6522347309983,None,400.6523336169994,400.6523599630018,None,,,396.6619460740003,396.6619460740003,400.66004988200075,400.66004988200075,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
blank.jpg,69,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,69,69,69,400.66004988200075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.65263878100086,400.65270983200026,400.6527183500002,,,,,,,,,400.654471206999,None,0,,,None,400.65468996799973,404.64518450299875,None,404.6452836509998,404.6453409450005,None,404.64540230499915,404.6454193319987,None,,,400.66004988200075,400.66004988200075,404.65964801899827,404.65964801899827,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
blank.jpg,70,1,0,0,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,70,70,70,404.65964801899827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.64560297700154,404.645649727001,404.6456555190016,,,,,,,,,404.64726060799876,None,0,,,None,404.6474236089998,408.644750929001,None,408.64506756300034,408.645208807,None,408.64534433099834,408.6453831260005,None,,,404.65964801899827,404.65964801899827,408.6610866539995,408.6610866539995,,,,,,,,,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
blank.jpg,71,1,0,1,0,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,71,71,71,408.6610866539995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.64578123400133,408.6458859580016,408.6458984380006,,,,,,,,,408.64830763400096,None,0,,,None,408.6485883050009,412.6447824759998,None,412.64499091000107,528.6768164700006,4,528.6776418840018,530.7607801960003,equal,,,408.6610866539995,408.6610866539995,412.66047454100044,412.66047454100044,412.66047454100044,412.66047454100044,116.00781251300214,None,528.6934205830003,528.6934205830003,2.0668227749993093,None,75,001,0,,2024-04-13_10h50.01.561,replicate_nsd,2023.2.3,59.92170605846319,2024-04-13 10h50.17.469229 -0400,
,,,,,,,,,,,,,,,530.7761892410017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.7618650580007,530.7619530800002,530.7619619020006,530.7761892410017,530.7761892410017,531.7773922310007,531.7773922310007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
